,title,source,link,date
0,Power Grid Corporation of India Share Price Today Live Updates: Power Grid Corporation of India Holds St...,Economic Times,news.google.com/articles/CBMipAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvcG93ZXItZ3JpZC1jb3Jwb3JhdGlvbi1vZi1pbmRpYS1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjMtYXVnLTIwMjMvbGl2ZWJsb2cvMTAyOTYyNTE5LmNtc9IBqAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvcG93ZXItZ3JpZC1jb3Jwb3JhdGlvbi1vZi1pbmRpYS1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjMtYXVnLTIwMjMvYW1wX2xpdmVibG9nLzEwMjk2MjUxOS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
37,"Stock Market Update: Adani Enterprises, HDFC Life Insurance, ITC ...",Clayton County Register,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmNsYXl0b25jb3VudHlyZWdpc3Rlci5jb20vbmV3czIvc3RvY2tzLWluLWZvY3VzLW5iY2MtenlkdXMtbGlmZS1hbmQtbW9yZS8xMzc0MzMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
2,Stock market update: Power stocks up as market rises,The Economic Times,news.google.com/articles/CBMihAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc3RvY2stbWFya2V0LXVwZGF0ZS1wb3dlci1zdG9ja3MtdXAtYXMtbWFya2V0LXJpc2VzL2FydGljbGVzaG93LzEwMjk2OTYzMC5jbXPSAYgBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLXdhdGNoL3N0b2NrLW1hcmtldC11cGRhdGUtcG93ZXItc3RvY2tzLXVwLWFzLW1hcmtldC1yaXNlcy9hbXBfYXJ0aWNsZXNob3cvMTAyOTY5NjMwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
8,"Large Cap Maharatna PSU Stock Set To Trade Ex-Bonus On Sept 12, Trading Near 52-Week High",Goodreturns,news.google.com/articles/CBMinAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvbGFyZ2UtY2FwLW1haGFyYXRuYS1wc3Utc3RvY2stc2V0LXRvLXRyYWRlLWV4LWJvbnVzLW9uLXNlcHQtMTItdHJhZGluZy1uZWFyLTUyLXdlZWstaGlnaC0xMjk1ODQxLmh0bWzSAaQBaHR0cHM6Ly93d3cuZ29vZHJldHVybnMuaW4vYW1waHRtbC9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvbGFyZ2UtY2FwLW1haGFyYXRuYS1wc3Utc3RvY2stc2V0LXRvLXRyYWRlLWV4LWJvbnVzLW9uLXNlcHQtMTItdHJhZGluZy1uZWFyLTUyLXdlZWstaGlnaC0xMjk1ODQxLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
41,Daily News Wrap-Up: New Bidding Guidelines for Wind-Solar ...,Mercom India,news.google.com/articles/CBMiU2h0dHBzOi8vbWVyY29taW5kaWEuY29tL2RhaWx5LXdyYXAtdXAtYmlkZGluZy1ndWlkZWxpbmVzLXdpbmQtc29sYXItaHlicmlkLXByb2plY3Rz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
40,Hartek is betting big on floating solar and green hydrogen,The Economic Times,news.google.com/articles/CBMihAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvcmVuZXdhYmxlcy9oYXJ0ZWstaXMtYmV0dGluZy1iaWctb24tZmxvYXRpbmctc29sYXItYW5kLWdyZWVuLWh5ZHJvZ2VuL2FydGljbGVzaG93LzEwMjk0NjU3Ni5jbXPSAYgBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL2luZHVzdHJ5L3JlbmV3YWJsZXMvaGFydGVrLWlzLWJldHRpbmctYmlnLW9uLWZsb2F0aW5nLXNvbGFyLWFuZC1ncmVlbi1oeWRyb2dlbi9hbXBfYXJ0aWNsZXNob3cvMTAyOTQ2NTc2LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
26,Stock market update: Sugar stocks up as market rises,The Economic Times,news.google.com/articles/CBMihAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc3RvY2stbWFya2V0LXVwZGF0ZS1zdWdhci1zdG9ja3MtdXAtYXMtbWFya2V0LXJpc2VzL2FydGljbGVzaG93LzEwMjkyOTM1MC5jbXPSAYgBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLXdhdGNoL3N0b2NrLW1hcmtldC11cGRhdGUtc3VnYXItc3RvY2tzLXVwLWFzLW1hcmtldC1yaXNlcy9hbXBfYXJ0aWNsZXNob3cvMTAyOTI5MzUwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
20,Tata Power Renewable Energy Limited signs PPA for 9 MWp on ...,Tata Power,news.google.com/articles/CBMihgFodHRwczovL3d3dy50YXRhcG93ZXIuY29tL21lZGlhL1ByZXNzUmVsZWFzZURldGFpbHMvMjA0NS90YXRhLXBvd2VyLXJlbmV3YWJsZS1lbmVyZ3ktbGltaXRlZC1zaWducy1wcGEtZm9yLTktbXdwLW9uLWNhbXB1cy1zb2xhci1wbGFudNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
22,"RIL most sold stock across various active funds in July, HUL most bought",Business Standard,news.google.com/articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3JpbC1tb3N0LXNvbGQtc3RvY2stYWNyb3NzLXZhcmlvdXMtYWN0aXZlLWZ1bmRzLWluLWp1bHktaHVsLW1vc3QtYm91Z2h0LTEyMzA4MjEwMDMyNV8xLmh0bWzSAZoBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9maW5hbmNlL3BlcnNvbmFsLWZpbmFuY2UvcmlsLW1vc3Qtc29sZC1zdG9jay1hY3Jvc3MtdmFyaW91cy1hY3RpdmUtZnVuZHMtaW4tanVseS1odWwtbW9zdC1ib3VnaHQtMTIzMDgyMTAwMzI1XzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
23,"Delhi High Court Weekly Round-Up: August 14 To August 20, 2023",Live Law - Indian Legal News,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmxpdmVsYXcuaW4vaGlnaC1jb3VydC9kZWxoaS1oaWdoLWNvdXJ0L2RlbGhpLWhpZ2gtY291cnQtd2Vla2x5LXJvdW5kLXVwLWF1Z3VzdC0xNC10by1hdWd1c3QtMjAtMjM1NzA50gF1aHR0cHM6Ly93d3cubGl2ZWxhdy5pbi9hbXAvaGlnaC1jb3VydC9kZWxoaS1oaWdoLWNvdXJ0L2RlbGhpLWhpZ2gtY291cnQtd2Vla2x5LXJvdW5kLXVwLWF1Z3VzdC0xNC10by1hdWd1c3QtMjAtMjM1NzA5?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
