,title,source,link,date
10,Two Adani firms among top five large-cap stocks bought by MFs in August,Business Standard,news.google.com/articles/CBMilwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3R3by1hZGFuaS1zdG9ja3MtYW1vbmctdG9wLWZpdmUtbGFyZ2UtY2FwLXN0b2Nrcy1ib3VnaHQtYnktbWZzLWluLWF1Z3VzdC0xMjMwOTEzMDAxODNfMS5odG1s0gGbAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3R3by1hZGFuaS1zdG9ja3MtYW1vbmctdG9wLWZpdmUtbGFyZ2UtY2FwLXN0b2Nrcy1ib3VnaHQtYnktbWZzLWluLWF1Z3VzdC0xMjMwOTEzMDAxODNfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
2,"Govt clears 9 projects worth ₹1.09L-cr, to generate 28k jobs",Times of India,news.google.com/articles/CBMigAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2JodWJhbmVzd2FyL2dvdnQtY2xlYXJzLTktcHJvamVjdHMtd29ydGgtMS0wOWwtY3ItdG8tZ2VuZXJhdGUtMjhrLWpvYnMvYXJ0aWNsZXNob3cvMTAzNTkxNDAzLmNtc9IBhAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2JodWJhbmVzd2FyL2dvdnQtY2xlYXJzLTktcHJvamVjdHMtd29ydGgtMS0wOWwtY3ItdG8tZ2VuZXJhdGUtMjhrLWpvYnMvYW1wX2FydGljbGVzaG93LzEwMzU5MTQwMy5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
5,Odisha clears 9 industrial projects worth over one lakh crore,India Whispers,news.google.com/articles/CBMiY2h0dHBzOi8vaW5kaWF3aGlzcGVycy5jb20vMjAyMy8wOS8xMS9vZGlzaGEtY2xlYXJzLTktaW5kdXN0cmlhbC1wcm9qZWN0cy13b3J0aC1vdmVyLW9uZS1sYWtoLWNyb3JlL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
9,"Meet NIT graduate who runs Rs 1,34,000 crore govt company as chairman",DNA India,news.google.com/articles/CBMimwFodHRwczovL3d3dy5kbmFpbmRpYS5jb20vYnVzaW5lc3MvcmVwb3J0LW1lZXQtbml0LWdyYWR1YXRlLXdoby1ydW5zLXJzLTEzNDAwMC1jcm9yZS1nb3Z0LWNvbXBhbnktYXMtY2hhaXJtYW4tc2hyaWthbnQtbWFkaGF2LXZhaWR5YS1pbmRpYW4tb2lsLWlvY2wtMzA2MDA1N9IBnwFodHRwczovL3d3dy5kbmFpbmRpYS5jb20vYnVzaW5lc3MvcmVwb3J0LW1lZXQtbml0LWdyYWR1YXRlLXdoby1ydW5zLXJzLTEzNDAwMC1jcm9yZS1nb3Z0LWNvbXBhbnktYXMtY2hhaXJtYW4tc2hyaWthbnQtbWFkaGF2LXZhaWR5YS1pbmRpYW4tb2lsLWlvY2wtMzA2MDA1Ny9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
14,Agency News | ⚡Naveen Patnaik Approves Nine Industrial Projects Worth Over Rs 1 Lakh Crore,LatestLY,news.google.com/articles/CBMihQFodHRwczovL3d3dy5sYXRlc3RseS5jb20vcXVpY2tseS9hZ2VuY3ktbmV3cy9uYXZlZW4tcGF0bmFpay1hcHByb3Zlcy1uaW5lLWluZHVzdHJpYWwtcHJvamVjdHMtd29ydGgtb3Zlci1ycy0xLWxha2gtY3JvcmUtNTQwNTAxNC5odG1s0gGFAWh0dHBzOi8vd3d3LmxhdGVzdGx5LmNvbS9xdWlja2x5L2FnZW5jeS1uZXdzL25hdmVlbi1wYXRuYWlrLWFwcHJvdmVzLW5pbmUtaW5kdXN0cmlhbC1wcm9qZWN0cy13b3J0aC1vdmVyLXJzLTEtbGFraC1jcm9yZS01NDA1MDE0Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
20,Konark Chakra At G 20 Matter Of Pride For All Of Us: Pradhan,Argus English,news.google.com/articles/CBMiZGh0dHBzOi8vYXJndXNlbmdsaXNoLmluL2FydGljbGUvbmF0aW9uYWwva29uYXJrLWNoYWtyYS1hdC1nLTIwLW1hdHRlci1vZi1wcmlkZS1mb3ItYWxsLW9mLXVzLXByYWRoYW7SAV9odHRwczovL2FyZ3VzZW5nbGlzaC5pbi9hbXAvYXJ0aWNsZS9rb25hcmstY2hha3JhLWF0LWctMjAtbWF0dGVyLW9mLXByaWRlLWZvci1hbGwtb2YtdXMtcHJhZGhhbg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
13,US reaffirms support for India as permanent member of UN Security Council,Argus English,news.google.com/articles/CBMicmh0dHBzOi8vYXJndXNlbmdsaXNoLmluL2FydGljbGUvbmF0aW9uYWwvdXMtcmVhZmZpcm1zLXN1cHBvcnQtZm9yLWluZGlhLWFzLXBlcm1hbmVudC1tZW1iZXItb2YtdW4tc2VjdXJpdHktY291bmNpbNIBbWh0dHBzOi8vYXJndXNlbmdsaXNoLmluL2FtcC9hcnRpY2xlL3VzLXJlYWZmaXJtcy1zdXBwb3J0LWZvci1pbmRpYS1hcy1wZXJtYW5lbnQtbWVtYmVyLW9mLXVuLXNlY3VyaXR5LWNvdW5jaWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
4,INTERVIEW: LNG markets move to 'gradual rebalancing' after ...,S&P Global,news.google.com/articles/CBMirgFodHRwczovL3d3dy5zcGdsb2JhbC5jb20vY29tbW9kaXR5aW5zaWdodHMvZW4vbWFya2V0LWluc2lnaHRzL2xhdGVzdC1uZXdzL2xuZy8wOTA3MjMtaW50ZXJ2aWV3LWxuZy1tYXJrZXRzLW1vdmUtdG8tZ3JhZHVhbC1yZWJhbGFuY2luZy1hZnRlci11bm1hdGNoZWQtdm9sYXRpbGl0eS1wZXRyb25ldC1jZW_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
6,Mid Cap Stocks With High FII Holdings - Watchlist Treasures?,Trade Brains,news.google.com/articles/CBMiPWh0dHBzOi8vdHJhZGVicmFpbnMuaW4vbWlkLWNhcC1zdG9ja3Mtd2l0aC1oaWdoLWZpaS1ob2xkaW5ncy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
3,Gainers & Losers: 10 stocks that moved the most on September 6,Moneycontrol,news.google.com/articles/CBMihAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9nYWluZXJzLWxvc2Vycy0xMC1zdG9ja3MtdGhhdC1tb3ZlZC10aGUtbW9zdC1vbi1zZXB0ZW1iZXItNi0zLTExMzIyNDIxLmh0bWzSAYgBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL3Bob3Rvcy9idXNpbmVzcy9zdG9ja3MvZ2FpbmVycy1sb3NlcnMtMTAtc3RvY2tzLXRoYXQtbW92ZWQtdGhlLW1vc3Qtb24tc2VwdGVtYmVyLTYtMy0xMTMyMjQyMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
