,title,source,link,date
48,Kids going to Reading? Don’t panic! It’s a rite-of-passage for UK teenagers,The Guardian,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9tdXNpYy8yMDIzL2F1Zy8yNi9raWRzLWdvaW5nLXRvLXJlYWRpbmctZG9udC1wYW5pYy1pdHMtYS1yaXRlLW9mLXBhc3NhZ2UtZm9yLXVrLXRlZW5hZ2Vyc9IBdWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9tdXNpYy8yMDIzL2F1Zy8yNi9raWRzLWdvaW5nLXRvLXJlYWRpbmctZG9udC1wYW5pYy1pdHMtYS1yaXRlLW9mLXBhc3NhZ2UtZm9yLXVrLXRlZW5hZ2Vycw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
40,"Group Allegedly Beats Dalit Youth To Death In Madhya Pradesh's Sagar District, 8 Arrested",Outlook India,news.google.com/articles/CBMiigFodHRwczovL3d3dy5vdXRsb29raW5kaWEuY29tL25hdGlvbmFsL2dyb3VwLWFsbGVnZWRseS1iZWF0cy1kYWxpdC15b3V0aC10by1kZWF0aC1pbi1tYWRoeWEtcHJhZGVzaC1zLXNhZ2FyLWRpc3RyaWN0LTgtYXJyZXN0ZWQtbmV3cy0zMTM4ODDSAY4BaHR0cHM6Ly93d3cub3V0bG9va2luZGlhLmNvbS9uYXRpb25hbC9ncm91cC1hbGxlZ2VkbHktYmVhdHMtZGFsaXQteW91dGgtdG8tZGVhdGgtaW4tbWFkaHlhLXByYWRlc2gtcy1zYWdhci1kaXN0cmljdC04LWFycmVzdGVkLW5ld3MtMzEzODgwL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
32,Priest Who Gave Last Rites To Clonmel Crash Victims Baptised ...,Extra.ie,news.google.com/articles/CBMiRWh0dHBzOi8vZXh0cmEuaWUvMjAyMy8wOC8yNy9uZXdzL3ByaWVzdC1sYXN0LXJpdGVzLWNsb25tZWwtY3Jhc2gtbHVrZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
21,Edinburgh festival dance: After All; Dances Like a Bomb; The Rite of Spring – review,The Guardian,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zdGFnZS8yMDIzL2F1Zy8yNy9lZGluYnVyZ2gtZmVzdGl2YWwtZGFuY2UtYWZ0ZXItYWxsLWRhbmNlcy1saWtlLWEtYm9tYi10aGUtcml0ZS1vZi1zcHJpbmctcmV2aWV30gF9aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3N0YWdlLzIwMjMvYXVnLzI3L2VkaW5idXJnaC1mZXN0aXZhbC1kYW5jZS1hZnRlci1hbGwtZGFuY2VzLWxpa2UtYS1ib21iLXRoZS1yaXRlLW9mLXNwcmluZy1yZXZpZXc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
72,"Belleville Scottish Rite going hog wild for humane society, Southern Illinois Charities",Yahoo News,news.google.com/articles/CBMiSGh0dHBzOi8vbmV3cy55YWhvby5jb20vYmVsbGV2aWxsZS1zY290dGlzaC1yaXRlLWdvaW5nLWhvZy0xMzAwMDAyNTkuaHRtbNIBUGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9iZWxsZXZpbGxlLXNjb3R0aXNoLXJpdGUtZ29pbmctaG9nLTEzMDAwMDI1OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
39,Punjab gives Rs 1.37 crore as its share in making DPR for Metro,The Indian Express,news.google.com/articles/CBMiZmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC9wdW5qYWItZ2l2ZXMtY3JvcmUtc2hhcmUtbWFraW5nLWRwci1tZXRyby04OTEwNDM4L9IBa2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC9wdW5qYWItZ2l2ZXMtY3JvcmUtc2hhcmUtbWFraW5nLWRwci1tZXRyby04OTEwNDM4L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
54,Fall of the Albatross - Rite Review,Angry Metal Guy,news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmFuZ3J5bWV0YWxndXkuY29tL2ZhbGwtb2YtdGhlLWFsYmF0cm9zcy1yaXRlLXJldmlldy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
59,Price Rite in Warwick set to close doors end of September,WJAR,news.google.com/articles/CBMiswFodHRwczovL3R1cm50bzEwLmNvbS9uZXdzL2xvY2FsL3ByaWNlLXJpdGUtd2Fyd2ljay1zZXQtY2xvc2UtZG9vcnMtZW5kLXNlcHRlbWJlci1yaG9kZS1pc2xhbmQtZ3JvY2VyeS1zdG9yZS1zdXBlcm1hcmtldC1ncm9jZXJpZXMtZm9vZC1hZmZvcmRhYmxlLWRlYWxzLWZhbWlseS1jaGFpbi1hdWd1c3QtMjUtMjAyM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
27,Ahmedabad Man Gets Passport In One Hour To Reach Saudi ...,Vibes of India,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnZpYmVzb2ZpbmRpYS5jb20vYWhtZWRhYmFkLW1hbi1nZXRzLXBhc3Nwb3J0LWluLW9uZS1ob3VyLXRvLXJlYWNoLXNhdWRpLWFyYWJpYS1mb3ItZmF0aGVycy1sYXN0LXJpdGVzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
46,Bollywood lyricist Dev Kohli (80) dies; last rites today,NewsBytes,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lm5ld3NieXRlc2FwcC5jb20vbmV3cy9lbnRlcnRhaW5tZW50L3ZldGVyYW4tYm9sbHl3b29kLWx5cmljaXN0LWRldi1rb2hsaS1kaWVzLWF0LTgwL3N0b3J50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
