,title,source,link,date
82,Why Telangana government wants to pull down Osmania General Hospital,Frontline,news.google.com/articles/CBMi2AFodHRwczovL2Zyb250bGluZS50aGVoaW5kdS5jb20vYXJ0cy1hbmQtY3VsdHVyZS9oZXJpdGFnZS9oZWFsdGgtdnMtaGVyaXRhZ2UtaHlkZXJhYmFkLW9zbWFuaWEtZ2VuZXJhbC1ob3NwaXRhbC1pbi10aGUtZG9jay1vdmVyLWljb25pYy1oZXJpdGFnZS1ibG9jay13aHktdGVsYW5nYW5hLWdvdmVybm1lbnQtd2FudHMtdG8tcHVsbC1pdC1kb3duL2FydGljbGU2NzIwNTE4MC5lY2XSAd0BaHR0cHM6Ly9mcm9udGxpbmUudGhlaGluZHUuY29tL2FydHMtYW5kLWN1bHR1cmUvaGVyaXRhZ2UvaGVhbHRoLXZzLWhlcml0YWdlLWh5ZGVyYWJhZC1vc21hbmlhLWdlbmVyYWwtaG9zcGl0YWwtaW4tdGhlLWRvY2stb3Zlci1pY29uaWMtaGVyaXRhZ2UtYmxvY2std2h5LXRlbGFuZ2FuYS1nb3Zlcm5tZW50LXdhbnRzLXRvLXB1bGwtaXQtZG93bi9hcnRpY2xlNjcyMDUxODAuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
60,"'Rakshabandhan Came Early': 'Bharat Mata' Just Tied Rakhi To Chanda Mama, This Meme Is Pure Gold",India.com,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5pbmRpYS5jb20vdmlyYWwvcmFrc2hhYmFuZGhhbi1iaGFyYXQtbWF0YS1pbmRpYS10aWVzLXJha2hpLXRvLWNoYW5kYS1tYW1hLW1vb24tbWlzc2lvbi12aXJhbC1tZW1lLXR3aXR0ZXItcG9zdC10cmVuZGluZy12aWtyYW0tbGFuZGVyLXByYWd5YW4tcm92ZXItNjI1NDQ1MC_SAawBaHR0cHM6Ly93d3cuaW5kaWEuY29tL3ZpcmFsL3Jha3NoYWJhbmRoYW4tYmhhcmF0LW1hdGEtaW5kaWEtdGllcy1yYWtoaS10by1jaGFuZGEtbWFtYS1tb29uLW1pc3Npb24tdmlyYWwtbWVtZS10d2l0dGVyLXBvc3QtdHJlbmRpbmctdmlrcmFtLWxhbmRlci1wcmFneWFuLXJvdmVyLTYyNTQ0NTAvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
2,Petition filed against TMC's Rupa Marak done under People's ...,The Meghalayan,news.google.com/articles/CBMidGh0dHBzOi8vdGhlbWVnaGFsYXlhbi5jb20vcGV0aXRpb24tZmlsZWQtYWdhaW5zdC10bWNzLXJ1cGEtbWFyYWstZG9uZS11bmRlci1wZW9wbGVzLXJlcHJlc2VudGF0aW9uLWFjdC1qYW1lcy1zYW5nbWEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
29,"Devas row was aimed at covering up 2G scam, hints former ISRO chief",The New Indian Express,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9zdGF0ZXMva2VyYWxhLzIwMjMvYXVnLzIzL2RldmFzLXJvdy13YXMtYWltZWRhdC1jb3ZlcmluZy11cC0yZy1zY2FtLWhpbnRzLWZvcm1lci1pc3JvLWNoaWVmLTI2MDc4MjAuaHRtbNIBiAFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9zdGF0ZXMva2VyYWxhLzIwMjMvYXVnLzIzL2RldmFzLXJvdy13YXMtYWltZWRhdC1jb3ZlcmluZy11cC0yZy1zY2FtLWhpbnRzLWZvcm1lci1pc3JvLWNoaWVmLTI2MDc4MjAuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
11,Anand Pandit announces the release of three blockbusters in August,Deccan Chronicle,news.google.com/articles/CBMihAFodHRwczovL3d3dy5kZWNjYW5jaHJvbmljbGUuY29tL2VudGVydGFpbm1lbnQvdGhlYXRyZS8yMzA4MjMvYW5hbmQtcGFuZGl0LWFubm91bmNlcy10aGUtcmVsZWFzZS1vZi10aHJlZS1ibG9ja2J1c3RlcnMtaW4tYXVndXN0Lmh0bWzSAYgBaHR0cHM6Ly93d3cuZGVjY2FuY2hyb25pY2xlLmNvbS9hbXAvZW50ZXJ0YWlubWVudC90aGVhdHJlLzIzMDgyMy9hbmFuZC1wYW5kaXQtYW5ub3VuY2VzLXRoZS1yZWxlYXNlLW9mLXRocmVlLWJsb2NrYnVzdGVycy1pbi1hdWd1c3QuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
51,Yaleh mukotduma u James pyrchah ya ka MLA wa pynrem oo,Wyrta,news.google.com/articles/CBMiSWh0dHBzOi8vd3lydGEuY29tL3lhbGVoLW11a290ZHVtYS11LWphbWVzLXB5cmNoYWgteWEta2EtbWxhLXdhLXB5bnJlbS1vby_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
39,Working with family,Ahmedabad Mirror,news.google.com/articles/CBMiPWh0dHBzOi8vYWhtZWRhYmFkbWlycm9yLmNvbS93b3JraW5nLXdpdGgtZmFtaWx5LzgxODYyMzU4Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
21,Australian Rugby to undertake historic strategic reset,Mirage News,news.google.com/articles/CBMiSmh0dHBzOi8vd3d3Lm1pcmFnZW5ld3MuY29tL2F1c3RyYWxpYW4tcnVnYnktdG8tdW5kZXJ0YWtlLWhpc3RvcmljLTEwNjk5ODcv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
49,'The day India first checked in on the Moon' - book extract,HinduPost,news.google.com/articles/CBMiXWh0dHBzOi8vaGluZHVwb3N0LmluL3NvY2lldHktY3VsdHVyZS90aGUtZGF5LWluZGlhLWZpcnN0LWNoZWNrZWQtaW4tb24tdGhlLW1vb24tYm9vay1leHRyYWN0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
40,Rugby Australia responds to criticism from Wallaroos as players avoid sanctions,Sydney Morning Herald,news.google.com/articles/CBMijQFodHRwczovL3d3dy5zbWguY29tLmF1L3Nwb3J0L3J1Z2J5LXVuaW9uL3J1Z2J5LWF1c3RyYWxpYS1yZXNwb25kcy10by1jcml0aWNpc20tZnJvbS13YWxsYXJvb3MtYXMtcGxheWVycy1hdm9pZC1zYW5jdGlvbnMtMjAyMzA4MjEtcDVkeWFtLmh0bWzSAY0BaHR0cHM6Ly9hbXAuc21oLmNvbS5hdS9zcG9ydC9ydWdieS11bmlvbi9ydWdieS1hdXN0cmFsaWEtcmVzcG9uZHMtdG8tY3JpdGljaXNtLWZyb20td2FsbGFyb29zLWFzLXBsYXllcnMtYXZvaWQtc2FuY3Rpb25zLTIwMjMwODIxLXA1ZHlhbS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
