,title,source,link,date
0,"Shivalik Public School, Patiala",The Tribune India,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9zY2hvb2xzL3NoaXZhbGlrLXB1YmxpYy1zY2hvb2wtcGF0aWFsYS01Mzc4NTHSAU1odHRwczovL20udHJpYnVuZWluZGlhLmNvbS9uZXdzL3NjaG9vbHMvc2hpdmFsaWstcHVibGljLXNjaG9vbC1wYXRpYWxhLTUzNzg1MQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
9,Rain throws life out of gear in Mohali,The Tribune India,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9jaGFuZGlnYXJoL3JhaW4tdGhyb3dzLWxpZmUtb3V0LW9mLWdlYXItaW4tbW9oYWxpLTUzNzc1NNIBWGh0dHBzOi8vbS50cmlidW5laW5kaWEuY29tL25ld3MvY2hhbmRpZ2FyaC9yYWluLXRocm93cy1saWZlLW91dC1vZi1nZWFyLWluLW1vaGFsaS01Mzc3NTQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
93,Why to Invest in Property in Dholera Smart City?,openPR,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc2NTQwL3doeS10by1pbnZlc3QtaW4tcHJvcGVydHktaW4tZGhvbGVyYS1zbWFydC1jaXR50gFSaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3NjU0MC93aHktdG8taW52ZXN0LWluLXByb3BlcnR5LWluLWRob2xlcmEtc21hcnQtY2l0eQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
83,20K Cr National Highway 5 four-lane devastation: NHAI & Grill ...,himachal headlines,news.google.com/articles/CBMirQFodHRwczovL3d3dy5oaW1hY2hhbGhlYWRsaW5lcy5jb20vbmV3cy9ycy0yMGstY3ItbmF0aW9uYWwtaGlnaHdheS01LWZvdXItbGFuZS1kZXZhc3RhdGlvbi1uaGFpLWdyaWxsLWNvbXBhbnktdHVybnMtdGhlLXRhYmxlLW9uLW5ndC1mb3Itbm90LWdyYW50aW5nLXBlcm1pc3Npb24tdG8tY3V0LWhpbGxzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
21,Forced to sign conversion Islam and Nikah papers: Saurabh Kant Tiwari on Bangladeshi wife Sonia Akhtar who came to India along with son,OpIndia,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjMvMDgvc29uaWEtYWtodGFyLWNhc2UtaHVzYmFuZC1zYXlzLWhlLXdhcy1mb3JjZWQtdG8tc2lnbi1jb252ZXJzaW9uLWlzbGFtLWFuZC1uaWthaC1wYXBlcnMv0gF7aHR0cHM6Ly93d3cub3BpbmRpYS5jb20vMjAyMy8wOC9zb25pYS1ha2h0YXItY2FzZS1odXNiYW5kLXNheXMtaGUtd2FzLWZvcmNlZC10by1zaWduLWNvbnZlcnNpb24taXNsYW0tYW5kLW5pa2FoLXBhcGVycy9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
2,Shivalik Rasayan Ltd files CEP for Europe,Equity Bulls,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzM3MjEw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
67,The Booming Luxury Housing Segment in India's Major Metropolises,Clayton County Register,news.google.com/articles/CBMingFodHRwczovL3d3dy5jbGF5dG9uY291bnR5cmVnaXN0ZXIuY29tL25ld3MyL3doeS1sdXh1cnktaG91c2VzLWFyZS1nZXR0aW5nLWdyZWF0ZXItZGVtYW5kLWFjcm9zcy1jaXRpZXMtaW4taW5kaWEtZXhwbGFpbnMtcmVhbC1lc3RhdGUtZXhwZXJ0LXRhcmFsLXNoYWgvMTMzNzc5L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
48,Moksha Himalaya Spa Resort: Your Ticket To Paradise In Himachal Pradesh,TRAVEL + LEISURE INDIA,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnRyYXZlbGFuZGxlaXN1cmVhc2lhLmNvbS9pbi9ob3RlbHMvaG90ZWwtcmV2aWV3LW9mLW1va3NoYS1oaW1hbGF5YS1zcGEtcmVzb3J0LWluLWhpbWFjaGFsLXByYWRlc2gv0gFyaHR0cHM6Ly93d3cudHJhdmVsYW5kbGVpc3VyZWFzaWEuY29tL2luL2hvdGVscy9ob3RlbC1yZXZpZXctb2YtbW9rc2hhLWhpbWFsYXlhLXNwYS1yZXNvcnQtaW4taGltYWNoYWwtcHJhZGVzaC9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
43,"Tiger numbers, and fears of surge in man-animal conflict, up outside Corbett",Hindustan Times,news.google.com/articles/CBMiuAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2RlaHJhZHVuLW5ld3MvdXR0YXJha2hhbmQtZm9yZXN0LWRlcGFydG1lbnQtdG8tcHJvdGVjdC10aWdlcnMtYW5kLWFkZHJlc3MtaHVtYW4tYW5pbWFsLWNvbmZsaWN0LW91dHNpZGUtY29yYmV0dC10aWdlci1yZXNlcnZlLTEwMTY5MjYyMDQxNzEzOS5odG1s0gG8AWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9jaXRpZXMvZGVocmFkdW4tbmV3cy91dHRhcmFraGFuZC1mb3Jlc3QtZGVwYXJ0bWVudC10by1wcm90ZWN0LXRpZ2Vycy1hbmQtYWRkcmVzcy1odW1hbi1hbmltYWwtY29uZmxpY3Qtb3V0c2lkZS1jb3JiZXR0LXRpZ2VyLXJlc2VydmUtMTAxNjkyNjIwNDE3MTM5LWFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
92,Current Affairs Quiz: 19 August 2023,AffairsCloud.com,news.google.com/articles/CBMiPWh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei0xOS1hdWd1c3QtMjAyMy_SAUFodHRwczovL2FmZmFpcnNjbG91ZC5jb20vY3VycmVudC1hZmZhaXJzLXF1aXotMTktYXVndXN0LTIwMjMvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
