Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
19,2023-07-25 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,2260425,0.0,0.0,2023-07-25,2.5930727100227546,2.6312312733507115,40.671336878839114,18.909775325475344,2.621679461167563,2.6524999856948854,2.5566338697786724,-0.03815856332795686,-0.021174558951795368,2.6524999856948854,0.08955300627488379,2.742052991969769,2.5629469794200017,2.831605998244653,2.473393973145118,GVKPIL.NS,2023-08-21 11:47:00.966350
20,2023-07-24 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,2896230,0.0,0.0,2023-07-24,2.60090412051484,2.637729779033466,40.671336878839114,18.570027205173105,2.629224672625593,2.662499988079071,2.559950828509866,-0.03682565851862574,-0.016928557857754996,2.662499988079071,0.08866705099704142,2.7511670390761123,2.5738329370820296,2.839834090073154,2.485165886084988,GVKPIL.NS,2023-08-21 11:47:00.966350
21,2023-07-21 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,3877318,0.0,0.0,2023-07-21,2.610159423823669,2.6447481651708404,40.671336878839114,18.204144614078384,2.637564116868678,2.672499990463257,2.564926266606657,-0.03458874134717149,-0.011954282692537309,2.672499990463257,0.08656456847913156,2.7590645589423883,2.5859354219841255,2.84562912742152,2.4993708535049937,GVKPIL.NS,2023-08-21 11:47:00.966350
22,2023-07-20 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,1548127,0.0,0.0,2023-07-20,2.6210975095522846,2.652328022199205,40.671336878839114,17.81011720828407,2.6467813973478775,2.6799999952316282,2.572389423751843,-0.03123051264692034,-0.006295668028878761,2.6799999952316282,0.08175703999115584,2.761757035222784,2.5982429552404724,2.84351407521394,2.5164859152493166,GVKPIL.NS,2023-08-21 11:47:00.966350
23,2023-07-19 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.549999952316284,2.549999952316284,1339724,0.0,0.0,2023-07-19,2.6340243381406485,2.660514267789839,40.671336878839114,18.080651431252463,2.656968917877519,2.689999997615814,2.5835841594696225,-0.02648992964919028,-6.195687436836694e-05,2.689999997615814,0.07711919916941287,2.767119196785227,2.6128807984464015,2.84423839595464,2.5357615992769884,GVKPIL.NS,2023-08-21 11:47:00.966350
24,2023-07-18 00:00:00+05:30,2.6500000953674316,2.6500000953674316,2.5,2.549999952316284,3622721,0.0,0.0,2023-07-18,2.649301499199624,2.6693554130277235,40.671336878839114,18.37199597906458,2.668228808989228,2.7024999976158144,2.600376263046291,-0.02005391382809929,0.006545036319337111,2.7024999976158144,0.07340408137237936,2.775904078988194,2.629095916243435,2.849308160360573,2.555691834871056,GVKPIL.NS,2023-08-21 11:47:00.966350
25,2023-07-17 00:00:00+05:30,2.5999999046325684,2.6500000953674316,2.549999952316284,2.5999999046325684,2574153,0.0,0.0,2023-07-17,2.6673563259056863,2.6789038498846387,43.8635049578736,18.685751645939163,2.6806739517969067,2.714999997615814,2.6255644184112947,-0.011547523978952423,0.013194773856196211,2.714999997615814,0.06708203988619575,2.78208203750201,2.6479179577296184,2.8491640773882057,2.5808359178434226,GVKPIL.NS,2023-08-21 11:47:00.966350
26,2023-07-14 00:00:00+05:30,2.6500000953674316,2.6500000953674316,2.549999952316284,2.5999999046325684,1789348,0.0,0.0,2023-07-14,2.679602947955344,2.685216165504804,43.86350495787361,19.71031607145977,2.689165956761574,2.7200000047683717,2.638346675300658,-0.005613217549460092,0.019380348314983368,2.7200000047683717,0.0615586913406384,2.78155869610901,2.6584413134277334,2.8431173874496483,2.596882622087095,GVKPIL.NS,2023-08-21 11:47:00.966350
27,2023-07-13 00:00:00+05:30,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,2718086,0.0,0.0,2023-07-13,2.6940762285594855,2.692033466374583,43.863504957873616,20.813693145097343,2.69855185698568,2.730000007152557,2.6575200606347025,0.0020427621849026245,0.02562873978109423,2.730000007152557,0.05712403113689927,2.7871240382894564,2.672875976015658,2.8442480694263557,2.6157519448787587,GVKPIL.NS,2023-08-21 11:47:00.966350
28,2023-07-12 00:00:00+05:30,2.75,2.75,2.6500000953674316,2.6500000953674316,1718108,0.0,0.0,2023-07-12,2.711181014728016,2.6993961513139437,46.80476426563737,22.109294765752868,2.70892574670706,2.740000009536743,2.6862801386357695,0.011784863414072255,0.03152523418014213,2.740000009536743,0.05026242106097394,2.7902624305977173,2.689737588475769,2.840524851658691,2.6394751674147954,GVKPIL.NS,2023-08-21 11:47:00.966350
29,2023-07-11 00:00:00+05:30,2.700000047683716,2.75,2.6500000953674316,2.700000047683716,2682404,0.0,0.0,2023-07-11,2.7223048182481224,2.703347835789665,49.91258044157181,22.6978919960308,2.7151284468480736,2.7550000071525576,2.704420160269938,0.01895698245845745,0.03646032687165959,2.7550000071525576,0.06468544998238956,2.819685457134947,2.690314557170168,2.8843709071173365,2.6256291071877786,GVKPIL.NS,2023-08-21 11:47:00.966350
30,2023-07-10 00:00:00+05:30,2.700000047683716,2.75,2.6500000953674316,2.6500000953674316,2644683,0.0,0.0,2023-07-10,2.7263602310780146,2.7036156588381406,46.62143179763337,23.33176593633011,2.716720909918006,2.775,2.706630216563049,0.022744572239874028,0.04083616297496013,2.775,0.09933989520057124,2.874339895200571,2.675660104799429,2.9736797904011425,2.5763202095988573,GVKPIL.NS,2023-08-21 11:47:00.966350
31,2023-07-07 00:00:00+05:30,2.75,2.75,2.700000047683716,2.700000047683716,1466041,0.0,0.0,2023-07-07,2.7402438921163026,2.7079049039157974,49.65086198614452,24.0143994104986,2.7237441535549087,2.7875,2.7349452771608576,0.03233898820050518,0.04535906065873165,2.7875,0.09850859659907457,2.8860085965990745,2.6889914034009257,2.9845171931981493,2.590482806801851,GVKPIL.NS,2023-08-21 11:47:00.966350
32,2023-07-06 00:00:00+05:30,2.799999952316284,2.799999952316284,2.700000047683716,2.75,2933107,0.0,0.0,2023-07-06,2.7475609547404094,2.708537292414364,52.8390635508704,23.976081010427983,2.7262435331202974,2.785000002384186,2.752417891899428,0.03902366232604537,0.048614078773288265,2.785000002384186,0.10143701982575892,2.886437022209945,2.683562982558427,2.9878740420357035,2.5821259627326683,GVKPIL.NS,2023-08-21 11:47:00.966350
33,2023-07-05 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.75,3047634,0.0,0.0,2023-07-05,2.7471174919659385,2.705220275807513,52.8390635508704,23.934815041121162,2.7237428523961182,2.7700000047683715,2.7536268378491418,0.041897216158425454,0.05101168288509898,2.7700000047683715,0.1260743059395054,2.896074310707877,2.643925698828866,3.022148616647382,2.517851392889361,GVKPIL.NS,2023-08-21 11:47:00.966350
34,2023-07-04 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.75,3383522,0.0,0.0,2023-07-04,2.746593399596109,2.701637897872114,52.8390635508704,23.890374766483045,2.7209789421220254,2.7525000095367433,2.7554402567737126,0.044955501723995095,0.05329029956676736,2.7525000095367433,0.1508528069358829,2.9033528164726263,2.6016472026008604,3.0542056234085093,2.4507943956649774,GVKPIL.NS,2023-08-21 11:47:00.966350
35,2023-07-03 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.799999952316284,6698283,0.0,0.0,2023-07-03,2.7459740177044925,2.697768929701883,55.70286191623685,23.11786618516344,2.717924093924344,2.7350000143051147,2.7581603851605685,0.048205088002609475,0.05537399902746042,2.7350000143051147,0.17021654329703065,2.9052165576021456,2.564783471008084,3.075433100899176,2.3945669277110535,GVKPIL.NS,2023-08-21 11:47:00.966350
36,2023-06-30 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.700000047683716,2.700000047683716,3285534,0.0,0.0,2023-06-30,2.736151120502349,2.689590447892731,50.74514554824409,22.66995133771169,2.7092845298830865,2.717500019073486,2.7372406015827107,0.04656067260961816,0.057166226783673155,2.717500019073486,0.18084229142636243,2.8983423104998485,2.536657727647124,3.079184601926211,2.3558154362207615,GVKPIL.NS,2023-08-21 11:47:00.966350
37,2023-06-27 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.799999952316284,3030739,0.0,0.0,2023-06-27,2.74272404283301,2.6887576799094517,56.630486350084205,22.187581501994423,2.7102618437988095,2.7050000190734864,2.755860878532208,0.053966362923558275,0.0598176153271869,2.7050000190734864,0.19049792631739093,2.8954979453908773,2.5145020927560955,3.0859958717082683,2.3240041664387046,GVKPIL.NS,2023-08-21 11:47:00.966350
38,2023-06-26 00:00:00+05:30,2.75,2.75,2.700000047683716,2.700000047683716,1578906,0.0,0.0,2023-06-26,2.7323102411087787,2.6798582981169052,51.396130059330986,22.04906453606126,2.7008157271127597,2.6850000262260436,2.73379134164017,0.0524519429918735,0.06128042842809405,2.6850000262260436,0.20072234168253736,2.885722367908581,2.4842776845435064,3.0864447095911185,2.2835553428609687,GVKPIL.NS,2023-08-21 11:47:00.966350
39,2023-06-23 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.700000047683716,2.75,2832304,0.0,0.0,2023-06-23,2.738184821731518,2.6782469581515604,54.44710650399891,22.30447699290071,2.7009015881052907,2.672500026226044,2.750686988618397,0.05993786357995745,0.06348754978714918,2.672500026226044,0.20741195974133325,2.879911985967377,2.465088066484711,3.0873239457087105,2.2576761067433773,GVKPIL.NS,2023-08-21 11:47:00.966350
40,2023-06-22 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.75,2091000,0.0,0.0,2023-06-22,2.7360366075008846,2.6725067148036854,54.44710650399891,22.579536561804737,2.695733334221637,2.6575000286102295,2.751030482927595,0.06352989269719922,0.06437497133894712,2.6575000286102295,0.21230250212695548,2.869802530737185,2.445197526483274,3.0821050328641406,2.2328950243563184,GVKPIL.NS,2023-08-21 11:47:00.966350
41,2023-06-21 00:00:00+05:30,2.75,2.799999952316284,2.700000047683716,2.700000047683716,819068,0.0,0.0,2023-06-21,2.7334978088646813,2.66630725198798,51.989720963180964,23.27240966286047,2.6900210536133886,2.6450000286102293,2.7515457243913923,0.06719055687670128,0.06458624099938409,2.6450000286102293,0.2139232166828812,2.8589232452931106,2.431076811927348,3.072846461975992,2.2171535952444668,GVKPIL.NS,2023-08-21 11:47:00.966350
42,2023-06-20 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.75,2.75,1113599,0.0,0.0,2023-06-20,2.7395883108975845,2.663611828332321,54.73135077299504,24.01858069476664,2.688970633184933,2.637500023841858,2.77731856274523,0.07597648256526357,0.06393516203005478,2.637500023841858,0.21452207849203675,2.852022102333895,2.422977945349821,3.0665441808259315,2.2084558668577845,GVKPIL.NS,2023-08-21 11:47:00.966350
43,2023-06-19 00:00:00+05:30,2.8499999046325684,2.9000000953674316,2.799999952316284,2.799999952316284,2840259,0.0,0.0,2023-06-19,2.7376952765153266,2.6567007745989066,57.54939227968797,24.316543249438375,2.6825464893096624,2.627500021457672,2.7909778441178448,0.08099450191641999,0.060924831896252585,2.627500021457672,0.21366165308460208,2.841161674542274,2.41383836837307,3.054823327626876,2.200176715288468,GVKPIL.NS,2023-08-21 11:47:00.966350
44,2023-06-16 00:00:00+05:30,2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,2681580,0.0,0.0,2023-06-16,2.7263671536424248,2.6452368403815165,57.54939227968797,24.112556533415916,2.6701829668879125,2.612500023841858,2.786466790018625,0.08113031326090825,0.05590741439121072,2.612500023841858,0.21143305133429047,2.8239330751761487,2.4010669725075675,3.0353661265104392,2.189633921173277,GVKPIL.NS,2023-08-21 11:47:00.966350
45,2023-06-15 00:00:00+05:30,2.799999952316284,2.799999952316284,2.700000047683716,2.700000047683716,3885902,0.0,0.0,2023-06-15,2.712979372065359,2.632855791426735,53.412844531827766,24.555260518198907,2.6565180210533472,2.5975000262260437,2.7797002088697953,0.08012358063862424,0.04960168967378632,2.5975000262260437,0.20804539008174727,2.805545416307791,2.3894546361442965,3.013590806389538,2.1814092460625494,GVKPIL.NS,2023-08-21 11:47:00.966350
46,2023-06-14 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.799999952316284,1690105,0.0,0.0,2023-06-14,2.715339249225658,2.627484250926176,58.72663685246686,25.032018655657513,2.6519409656185715,2.5875000238418577,2.819550289462835,0.08785499829948185,0.041971216932576834,2.5875000238418577,0.20766557149627854,2.7951655953381365,2.379834452345579,3.0028311668344148,2.1721688808493007,GVKPIL.NS,2023-08-21 11:47:00.966350
47,2023-06-13 00:00:00+05:30,2.950000047683716,3.049999952316284,2.799999952316284,2.799999952316284,5458788,0.0,0.0,2023-06-13,2.699946394118271,2.6136829948149676,58.72663685246686,25.057866271033493,2.6363558091240753,2.575000023841858,2.8293254580361102,0.08626339930330351,0.03050027159085058,2.575000023841858,0.2016380078357502,2.7766380316776083,2.3733620160061077,2.9782760395133585,2.1717240081703575,GVKPIL.NS,2023-08-21 11:47:00.966350
48,2023-06-12 00:00:00+05:30,3.0999999046325684,3.1500000953674316,2.950000047683716,2.950000047683716,6286817,0.0,0.0,2023-06-12,2.681754838082269,2.5987776382148624,67.39892573874482,24.583735658343155,2.619130109840685,2.562500023841858,2.8439882108960233,0.0829771998674067,0.016559489662737348,2.562500023841858,0.19458117960029717,2.757081203442155,2.3679188442415606,2.951662383042452,2.1733376646412634,GVKPIL.NS,2023-08-21 11:47:00.966350
49,2023-06-09 00:00:00+05:30,3.049999952316284,3.1500000953674316,3.0,3.0999999046325684,13437410,0.0,0.0,2023-06-09,2.6329829817910966,2.570679845457354,78.10964358252701,22.350488455185236,2.5843016953308924,2.540000021457672,2.7909822925021768,0.062303136333742515,-4.4937888429991135e-05,2.540000021457672,0.17213823331314523,2.7121382547708173,2.367861788144527,2.8842764880839624,2.195723554831382,GVKPIL.NS,2023-08-21 11:47:00.966350
50,2023-06-08 00:00:00+05:30,2.700000047683716,2.9000000953674316,2.700000047683716,2.9000000953674316,7333561,0.0,0.0,2023-06-08,2.548070814001738,2.528334240723337,72.74769110806405,19.286447030832246,2.5300176732991373,2.510000026226044,2.636473486436981,0.01973657327840117,-0.015631956443973118,2.510000026226044,0.11073914210241773,2.6207391683284613,2.3992608841236263,2.7314783104308793,2.2885217420212083,GVKPIL.NS,2023-08-21 11:47:00.966350
51,2023-06-07 00:00:00+05:30,2.450000047683716,2.6500000953674316,2.450000047683716,2.6500000953674316,6190048,0.0,0.0,2023-06-07,2.484083671935248,2.4986009723518094,61.92151392576134,17.00311378431533,2.4910721551866857,2.4900000214576723,2.5047101819717557,-0.014517300416561518,-0.024474088874566688,2.4900000214576723,0.06198469125838436,2.551984712716057,2.4280153301992877,2.613969403974441,2.3660306389409036,GVKPIL.NS,2023-08-21 11:47:00.966350
52,2023-06-06 00:00:00+05:30,2.450000047683716,2.5,2.4000000953674316,2.450000047683716,1230855,0.0,0.0,2023-06-06,2.453917049493033,2.4864890425105597,45.979888129371915,16.429351075658236,2.4743428983255544,2.4850000143051147,2.4320652252739174,-0.03257199301752678,-0.026963285989067977,2.4850000143051147,0.051554724975630406,2.5365547392807453,2.4334452893294842,2.588109464256376,2.3818905643538537,GVKPIL.NS,2023-08-21 11:47:00.966350
53,2023-06-05 00:00:00+05:30,2.450000047683716,2.450000047683716,2.4000000953674316,2.4000000953674316,841990,0.0,0.0,2023-06-05,2.4546292316401814,2.4894081620967072,40.16467084139757,17.452082995017996,2.4769053036562747,2.4850000143051147,2.4230978140690183,-0.0347789304565258,-0.02556110923195327,2.4850000143051147,0.051554724975630406,2.5365547392807453,2.4334452893294842,2.588109464256376,2.3818905643538537,GVKPIL.NS,2023-08-21 11:47:00.966350
54,2023-06-02 00:00:00+05:30,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316,1679465,0.0,0.0,2023-06-02,2.4645618018715902,2.496560807435049,40.16467084139756,17.542038295904103,2.485000588739311,2.490000009536743,2.4346466734198113,-0.031999005563458915,-0.02325665392581014,2.490000009536743,0.04757261374055487,2.537572623277298,2.442427395796188,2.5851452370178527,2.3948547820556336,GVKPIL.NS,2023-08-21 11:47:00.966350
55,2023-06-01 00:00:00+05:30,2.5,2.549999952316284,2.4000000953674316,2.450000047683716,2136203,0.0,0.0,2023-06-01,2.4763002939632552,2.5042856644004585,44.27419746827281,17.63891323531991,2.4939480090942454,2.497500002384186,2.451969962446001,-0.027985370437203283,-0.021071066016397945,2.497500002384186,0.04435201811873249,2.5418520205029185,2.453147984265453,2.5862040386216507,2.408795966146721,GVKPIL.NS,2023-08-21 11:47:00.966350
56,2023-05-31 00:00:00+05:30,2.450000047683716,2.5,2.3499999046325684,2.450000047683716,1763269,0.0,0.0,2023-05-31,2.4810821569231716,2.508628513737798,44.27419746827281,17.74324009315232,2.498574110295354,2.5049999952316284,2.4529549198271434,-0.02754635681462636,-0.01934248991119661,2.5049999952316284,0.048395255923994844,2.553395251155623,2.456604739307634,2.601790507079618,2.4082094833836387,GVKPIL.NS,2023-08-21 11:47:00.966350
57,2023-05-30 00:00:00+05:30,2.450000047683716,2.5,2.4000000953674316,2.4000000953674316,1650053,0.0,0.0,2023-05-30,2.4867334495121636,2.5133187910221246,38.88225102002185,16.83872359948824,2.5036871695176317,2.509999990463257,2.454432355898857,-0.026585341509961058,-0.017291523185339167,2.509999990463257,0.04757261374055428,2.557572604203811,2.4624273767227027,2.6051452179443655,2.414854762982148,GVKPIL.NS,2023-08-21 11:47:00.966350
58,2023-05-29 00:00:00+05:30,2.450000047683716,2.5,2.450000047683716,2.450000047683716,1227163,0.0,0.0,2023-05-29,2.5025031502657513,2.5223842866745,42.72057514934609,16.504650157176496,2.5146015983755476,2.5149999856948853,2.48164848616457,-0.019881136408748556,-0.014968068604183694,2.5149999856948853,0.04006569724964091,2.555065682944526,2.4749342884452443,2.595131380194167,2.4348685911956034,GVKPIL.NS,2023-08-21 11:47:00.966350
59,2023-05-26 00:00:00+05:30,2.5,2.549999952316284,2.450000047683716,2.450000047683716,1242694,0.0,0.0,2023-05-26,2.5120491689170303,2.5281750257937627,42.72057514934608,16.891100810447696,2.521401761606267,2.5174999833106995,2.4974727054049963,-0.016125856876732403,-0.013739801653042477,2.5174999833106995,0.037257955486542885,2.5547579387972426,2.4802420278241564,2.592015894283785,2.4429840723376137,GVKPIL.NS,2023-08-21 11:47:00.966350
60,2023-05-25 00:00:00+05:30,2.549999952316284,2.549999952316284,2.450000047683716,2.5,781194,0.0,0.0,2023-05-25,2.5233308273230874,2.5344290240425664,46.695169750233994,17.307278437047447,2.5289177314928515,2.5199999809265137,2.5212090342656364,-0.011098196719478981,-0.013143287847119996,2.5199999809265137,0.03402781991744957,2.554027800843963,2.485972161009064,2.5880556207614127,2.4519443410916146,GVKPIL.NS,2023-08-21 11:47:00.966350
61,2023-05-24 00:00:00+05:30,2.549999952316284,2.5999999046325684,2.450000047683716,2.549999952316284,2279457,0.0,0.0,2023-05-24,2.527572795927285,2.5371833459659716,51.11070031742726,17.755469727231795,2.531961703228941,2.524999976158142,2.5318135513984545,-0.009610550038686494,-0.013654560629030248,2.524999976158142,0.03804425923076853,2.5630442353889107,2.4869557169273735,2.6010884946196793,2.448911457696605,GVKPIL.NS,2023-08-21 11:47:00.966350
