Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,14.0,14.300000190734863,14.0,14.0,68786,0.0,0.0,2023-07-12,14.034626059377732,13.75446592370771,0.2801601356700232,0.3476490910617319,LIBAS.NS,2023-07-13 13:39:31.450321
2,2023-07-11 00:00:00+05:30,14.199999809265137,14.399999618530273,13.949999809265137,14.100000381469727,72431,0.0,0.0,2023-07-11,14.040921706537318,13.734823197604326,0.3060985089329922,0.36452132990965913,LIBAS.NS,2023-07-13 13:39:31.450321
3,2023-07-10 00:00:00+05:30,14.399999618530273,14.5,13.75,14.050000190734863,81659,0.0,0.0,2023-07-10,14.030180129276879,13.705609022895095,0.324571106381784,0.3791270351538259,LIBAS.NS,2023-07-13 13:39:31.450321
4,2023-07-07 00:00:00+05:30,14.0,14.25,13.949999809265137,14.100000381469727,79613,0.0,0.0,2023-07-07,14.026576481739063,13.678057729467913,0.3485187522711506,0.3927660173468363,LIBAS.NS,2023-07-13 13:39:31.450321
5,2023-07-06 00:00:00+05:30,14.449999809265137,14.449999809265137,14.100000381469727,14.149999618530273,56007,0.0,0.0,2023-07-06,14.013226681788034,13.644302317307769,0.36892436448026444,0.4038278336157577,LIBAS.NS,2023-07-13 13:39:31.450321
6,2023-07-05 00:00:00+05:30,14.350000381469727,14.600000381469727,13.850000381469727,14.050000190734863,175807,0.0,0.0,2023-07-05,13.988358875107625,13.60384653320997,0.38451234189765593,0.41255370089963095,LIBAS.NS,2023-07-13 13:39:31.450321
7,2023-07-04 00:00:00+05:30,14.399999618530273,14.600000381469727,14.149999618530273,14.350000381469727,107230,0.0,0.0,2023-07-04,13.977151363175402,13.568154240607978,0.40899712256742404,0.4195640406501247,LIBAS.NS,2023-07-13 13:39:31.450321
8,2023-07-03 00:00:00+05:30,14.600000381469727,14.800000190734863,13.899999618530273,14.0,207328,0.0,0.0,2023-07-03,13.909360632576433,13.505606549339038,0.4037540832373949,0.42220577017079985,LIBAS.NS,2023-07-13 13:39:31.450321
9,2023-06-30 00:00:00+05:30,14.850000381469727,14.949999809265137,14.550000190734863,14.600000381469727,281842,0.0,0.0,2023-06-30,13.892880747590329,13.466055073286162,0.4268256743041672,0.426818691904151,LIBAS.NS,2023-07-13 13:39:31.450321
10,2023-06-27 00:00:00+05:30,14.0,15.300000190734863,13.949999809265137,14.399999618530273,1525531,0.0,0.0,2023-06-27,13.76431354143044,13.375339448631477,0.38897409279896245,0.42681694630414696,LIBAS.NS,2023-07-13 13:39:31.450321
11,2023-06-26 00:00:00+05:30,13.399999618530273,13.399999618530273,12.600000381469727,12.949999809265137,189218,0.0,0.0,2023-06-26,13.648734254685014,13.293366635039574,0.35536761964544006,0.4362776596804431,LIBAS.NS,2023-07-13 13:39:31.450321
12,2023-06-23 00:00:00+05:30,13.800000190734863,13.800000190734863,12.600000381469727,13.0,272785,0.0,0.0,2023-06-23,13.775776881124992,13.32083598110153,0.45494090002346255,0.4565051696891938,LIBAS.NS,2023-07-13 13:39:31.450321
13,2023-06-22 00:00:00+05:30,15.0,15.0,13.550000190734863,13.850000381469727,201134,0.0,0.0,2023-06-22,13.916827223147719,13.346502859589652,0.5703243635580666,0.4568962371056266,LIBAS.NS,2023-07-13 13:39:31.450321
14,2023-06-21 00:00:00+05:30,14.699999809265137,15.25,14.449999809265137,14.600000381469727,177739,0.0,0.0,2023-06-21,13.928977557998262,13.306223057839246,0.6227545001590169,0.42853920549251656,LIBAS.NS,2023-07-13 13:39:31.450321
15,2023-06-20 00:00:00+05:30,15.300000190734863,15.5,14.75,14.949999809265137,206508,0.0,0.0,2023-06-20,13.806973408276177,13.202720871948806,0.6042525363273707,0.3799853818258914,LIBAS.NS,2023-07-13 13:39:31.450321
