Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
118,2023-02-14 00:00:00+05:30,696.4353504210071,707.7937912761904,696.3857624048853,700.5521850585938,22918,0.0,0.0,2023-02-14,718.1929750623499,725.1428684898804,39.9976975479785,11.666102283522429,722.3294293781653,724.7892974853515,712.9214803537016,-6.949893427530469,-6.341681366471875,724.7892974853515,20.921103750638427,745.7104012359899,703.8681937347131,766.6315049866284,682.9470899840746,COSMOFIRST.NS,2023-08-08 21:13:00.166075
119,2023-02-13 00:00:00+05:30,720.9378329350332,720.9378329350332,702.3873736623867,709.827392578125,19242,0.0,0.0,2023-02-13,721.4003914266692,727.1101231643834,42.952795512918115,11.228540861561214,724.6217708854886,725.42666015625,719.1061280012555,-5.709731737714151,-6.189628351207227,725.42666015625,20.329669371743844,745.7563295279939,705.0969907845061,766.0859988997377,684.7673214127624,COSMOFIRST.NS,2023-08-08 21:13:00.166075
120,2023-02-10 00:00:00+05:30,721.1858668529089,732.891485044554,717.8130339032848,720.9378662109375,12850,0.0,0.0,2023-02-10,723.5045730354955,728.492741611284,46.796323277288806,11.070347514770202,726.1790738652111,725.9722625732422,723.7454957128206,-4.988168575788563,-6.3096025045804955,725.9722625732422,20.03325250649286,746.0055150797351,705.9390100667493,766.038767586228,685.9057575602565,COSMOFIRST.NS,2023-08-08 21:13:00.166075
121,2023-02-09 00:00:00+05:30,729.1714885561626,733.0899108793355,720.2434652842898,726.4434814453125,8746,0.0,0.0,2023-02-09,723.971247003597,729.0971316433117,48.80763415018118,11.78824481162691,726.730779934082,726.2599426269531,725.149310463762,-5.125884639714741,-6.639960986778478,726.2599426269531,19.998433920537398,746.2583765474906,706.2615087064157,766.256810468028,686.2630747858783,COSMOFIRST.NS,2023-08-08 21:13:00.166075
122,2023-02-08 00:00:00+05:30,738.0003073195015,738.3970720102818,723.1698571250213,729.369873046875,9775,0.0,0.0,2023-02-08,723.5217498323759,729.3094236591517,49.86591913775037,12.678513751338778,726.7610218802682,726.7113037109375,724.5022249729868,-5.787673826775745,-7.018480073544412,726.7113037109375,20.10438510964279,746.8156888205802,706.6069186012948,766.9200739302231,686.5025334916519,COSMOFIRST.NS,2023-08-08 21:13:00.166075
123,2023-02-07 00:00:00+05:30,729.6178849758718,739.5379106043677,729.6178849758718,733.8834838867188,18669,0.0,0.0,2023-02-07,722.458454702467,729.3045877081338,51.460752262760124,13.46211971193798,726.4864059679938,726.4434631347656,722.0684009360427,-6.846133005666843,-7.326181635236578,726.4434631347656,20.10278517048566,746.5462483052512,706.34067796428,766.6490334757369,686.2378927937942,COSMOFIRST.NS,2023-08-08 21:13:00.166075
124,2023-02-06 00:00:00+05:30,715.0850245665716,736.8594929717942,708.2898312169859,729.5682983398438,20528,0.0,0.0,2023-02-06,720.3811766689666,728.938276013847,50.03953520730288,13.921643582614932,725.7077661870754,725.8829803466797,716.1608594607046,-8.557099344880385,-7.446193792629011,725.8829803466797,20.040604677301705,745.9235850239814,705.8423756693779,765.9641897012831,685.8017709920763,COSMOFIRST.NS,2023-08-08 21:13:00.166075
125,2023-02-03 00:00:00+05:30,699.4113548223113,718.2098144224708,696.3857592880863,714.9362182617188,27203,0.0,0.0,2023-02-03,718.7107909106253,728.8878742277673,44.97289673461462,14.552897391177135,725.3013943815209,726.5550598144531,709.4571400211349,-10.177083317141978,-7.168467404566167,726.5550598144531,20.392989573565746,746.9480493880188,706.1620702408874,767.3410389615846,685.7690806673216,COSMOFIRST.NS,2023-08-08 21:13:00.166075
126,2023-02-02 00:00:00+05:30,697.4273992727411,713.9938544090758,694.1042148604038,699.36181640625,19702,0.0,0.0,2023-02-02,719.39707684679,730.0040067050511,38.84384601841346,15.086195148106787,726.3924655520265,728.5440246582032,706.717600900843,-10.606929858261083,-6.416313426422213,728.5440246582032,21.126810845014994,749.6708355032182,707.4172138131881,770.7976463482331,686.2904029681732,COSMOFIRST.NS,2023-08-08 21:13:00.166075
127,2023-02-01 00:00:00+05:30,708.2898120384303,713.9938266311767,690.5329423917641,697.9729614257812,31180,0.0,0.0,2023-02-01,723.0398514723428,732.4553819289551,38.273909030818814,15.40721091555477,729.2377970410556,731.6663513183594,710.3954931481394,-9.415530456612373,-5.368659318462495,731.6663513183594,21.201335799129975,752.8676871174894,710.4650155192294,774.0690229166194,689.2636797200994,COSMOFIRST.NS,2023-08-08 21:13:00.166075
128,2023-01-31 00:00:00+05:30,707.0498251188513,707.0498251188513,694.50096850754,701.5938110351562,49986,0.0,0.0,2023-01-31,727.597467844445,735.2139755692091,39.15637557494299,15.752918606405435,732.5288323689792,735.532681274414,716.6067590093185,-7.616507724764119,-4.356941533925024,735.532681274414,21.776470198994318,757.3091514734083,713.7562110754197,779.0856216724027,691.9797408764254,COSMOFIRST.NS,2023-08-08 21:13:00.166075
129,2023-01-30 00:00:00+05:30,722.1778241192052,735.0738566927624,701.0481828580901,706.752197265625,33233,0.0,0.0,2023-01-30,732.3254054461338,737.9035887319333,40.38895376927434,15.737630120982162,735.7851504041184,738.9997314453125,724.1132329963996,-5.578183285799469,-3.5420499862152504,738.9997314453125,21.607910119555836,760.6076415648683,717.3918213257566,782.2155516844241,695.7839112062009,COSMOFIRST.NS,2023-08-08 21:13:00.166075
130,2023-01-27 00:00:00+05:30,732.941077325507,742.8115150427715,701.4449956119897,713.2994384765625,36894,0.0,0.0,2023-01-27,736.9750796607717,740.3957000492379,41.945285100298214,15.988963108866313,738.8412507344863,741.6161407470703,732.7937508617867,-3.4206203884662045,-3.033016661319196,741.6161407470703,20.644294459072576,762.2604352061429,720.9718462879977,782.9047296652154,700.3275518289252,COSMOFIRST.NS,2023-08-08 21:13:00.166075
131,2023-01-25 00:00:00+05:30,742.8610652709482,743.7538917606295,724.062665894148,732.9410400390625,19558,0.0,0.0,2023-01-25,741.2797416942643,742.5634009750519,46.986406923860194,16.275361653180475,741.5298625511099,743.5480651855469,742.5409070543989,-1.2836592807875604,-2.9361157295324434,743.5480651855469,19.638319132810402,763.1863843183572,723.9097460527365,782.8247034511677,704.2714269199261,COSMOFIRST.NS,2023-08-08 21:13:00.166075
132,2023-01-24 00:00:00+05:30,751.4419467521177,754.8643677279199,741.025919767435,745.0435180664062,13174,0.0,0.0,2023-01-24,742.7958692679373,743.333189849931,50.455464040001665,17.51844791401183,742.4339491313253,744.3838287353516,747.340840562067,-0.5373205819937539,-3.3492298417186634,744.3838287353516,19.51846583104729,763.9022945663988,724.8653629043043,783.4207603974462,705.346897073257,COSMOFIRST.NS,2023-08-08 21:13:00.166075
133,2023-01-23 00:00:00+05:30,756.5011445137828,764.288401107608,748.9619491123917,751.4419555664062,16143,0.0,0.0,2023-01-23,742.3872058500339,743.1963635926131,52.35391008097383,18.017794527058744,742.1592576644747,744.1308685302735,748.4895018098973,-0.8091577425792593,-4.0522071566498905,744.1308685302735,19.54223553237397,763.6731040626474,724.5886329978995,783.2153395950214,705.0463974655255,COSMOFIRST.NS,2023-08-08 21:13:00.166075
134,2023-01-20 00:00:00+05:30,771.7779573791544,771.7779573791544,753.9219120927472,757.3939208984375,36751,0.0,0.0,2023-01-20,740.7408877197844,742.5367162347097,54.1115601568119,18.131077086888993,741.1821315695345,742.1071838378906,747.0132749316429,-1.795828514925347,-4.862969510167548,742.1071838378906,20.800406024193823,762.9075898620845,721.3067778136967,783.7079958862782,700.506371789503,COSMOFIRST.NS,2023-08-08 21:13:00.166075
135,2023-01-19 00:00:00+05:30,742.0179252519426,790.5268753328143,732.0978995132803,771.57958984375,173387,0.0,0.0,2023-01-19,737.7130635054838,741.3481398616116,58.457722365787525,17.986805223374397,739.47562742965,738.6351776123047,741.8229519482454,-3.6350763561277972,-5.629754758978098,738.6351776123047,23.706860457774642,762.3420380700793,714.9283171545301,786.048898527854,691.2214566967554,COSMOFIRST.NS,2023-08-08 21:13:00.166075
136,2023-01-18 00:00:00+05:30,711.3153952895527,748.9619030558729,710.3233927689489,741.5714721679688,73205,0.0,0.0,2023-01-18,731.5555132621627,738.9296238630404,50.67818349500246,17.83143552420483,736.0962629650079,735.3392486572266,726.944633000493,-7.374110600877771,-6.128424359690673,735.3392486572266,23.466648060249128,758.8058967174757,711.8726005969775,782.2725447777248,688.4059525367284,COSMOFIRST.NS,2023-08-08 21:13:00.166075
137,2023-01-17 00:00:00+05:30,717.4658577220731,717.9122709873384,709.3810125693718,711.3154296875,17050,0.0,0.0,2023-01-17,729.7344298247433,738.7182759986463,40.19130832640354,19.06064417579659,735.5199251541699,734.4861267089843,719.631213416755,-8.983846173902975,-5.817002799393897,734.4861267089843,23.538193451462877,758.0243201604472,710.9479332575214,781.56251361191,687.4097398060586,COSMOFIRST.NS,2023-08-08 21:13:00.166075
138,2023-01-16 00:00:00+05:30,727.1378864884434,727.1378864884434,707.2978350153617,713.2994384765625,21256,0.0,0.0,2023-01-16,733.0833389406057,740.910503703538,40.717322970906494,18.552083704352633,738.0677667822404,735.9170928955078,723.7891052813825,-7.827164762932284,-5.025291955766628,735.9170928955078,22.917170666995958,758.8342635625038,712.9999222285119,781.7514342294998,690.0827515615159,COSMOFIRST.NS,2023-08-08 21:13:00.166075
139,2023-01-13 00:00:00+05:30,727.9314594087106,730.907467060052,715.7794281657331,720.7394409179688,22440,0.0,0.0,2023-01-13,736.6804117522499,743.119388921696,42.665674746771,18.004403196643757,740.6749592354697,737.2736572265625,729.0339386837925,-6.438977169446048,-4.324823753975213,737.2736572265625,22.30263940573157,759.5762966322941,714.9710178208309,781.8789360380256,692.6683784150994,COSMOFIRST.NS,2023-08-08 21:13:00.166075
140,2023-01-12 00:00:00+05:30,735.4707263185037,735.4707263185037,718.408270081616,726.6914672851562,16189,0.0,0.0,2023-01-12,739.5787700857555,744.9097847619942,44.23762690074996,17.747901050866627,742.7734348478382,737.4373382568359,733.1811875667042,-5.331014676238624,-3.7962854001075046,737.4373382568359,22.18661761732278,759.6239558741587,715.2507206395131,781.8105734914815,693.0641030221904,COSMOFIRST.NS,2023-08-08 21:13:00.166075
141,2023-01-11 00:00:00+05:30,731.2546923543616,737.9507094606696,724.7074392999759,735.470703125,13819,0.0,0.0,2023-01-11,741.9219160495009,746.3672501601411,46.589658195620856,17.57492104130195,744.4662735386468,737.0802154541016,736.4260477074781,-4.44533411064026,-3.4126030810747245,737.0802154541016,22.42489428665606,759.5051097407576,714.6553211674455,781.9300040274137,692.2304268807894,COSMOFIRST.NS,2023-08-08 21:13:00.166075
142,2023-01-10 00:00:00+05:30,720.2434638146341,728.9730744421348,712.7538564168076,724.0130615234375,21817,0.0,0.0,2023-01-10,743.0948638539555,747.2389739229524,42.91082171150846,17.631517290249207,745.4131756874517,737.6233337402343,736.9037199987172,-4.144110068996838,-3.1544203236833406,737.6233337402343,22.51521942354444,760.1385531637787,715.1081143166899,782.6537725873233,692.5928948931454,COSMOFIRST.NS,2023-08-08 21:13:00.166075
143,2023-01-09 00:00:00+05:30,750.9458996439602,759.8243342128287,714.2418067947838,722.673828125,51705,0.0,0.0,2023-01-09,746.5642824595043,749.0970469149136,42.480657238024726,17.197167899203745,747.6658192836637,739.5502990722656,743.349049236357,-2.5327644554092785,-2.906997887354966,739.5502990722656,22.934369000749975,762.4846680730155,716.6159300715157,785.4190370737656,693.6815610707656,COSMOFIRST.NS,2023-08-08 21:13:00.166075
144,2023-01-06 00:00:00+05:30,761.8083475641657,764.7843551250281,737.2562851870509,743.0098876953125,21920,0.0,0.0,2023-01-06,750.9080014294141,751.2109044181066,47.52837652051029,16.779889378644516,750.2965551951021,742.5759094238281,753.6866597920355,-0.30290298869249455,-3.000556245341388,742.5759094238281,24.526994988074986,767.1029044119031,718.0489144357531,791.6298993999781,693.5219194476781,COSMOFIRST.NS,2023-08-08 21:13:00.166075
145,2023-01-05 00:00:00+05:30,763.8419505514144,765.8755436350349,750.9459176200268,754.7155151367188,12981,0.0,0.0,2023-01-05,752.3440221083416,751.86698575593,50.75227014495488,17.164184466615943,751.063572826659,744.8103942871094,759.025045840397,0.4770363524115737,-3.6749695595036114,744.8103942871094,26.523073851895997,771.3334681390054,718.2873204352134,797.8565419909014,691.7642465833173,COSMOFIRST.NS,2023-08-08 21:13:00.166075
146,2023-01-04 00:00:00+05:30,778.5235679022823,778.5235679022823,758.8819300572648,761.808349609375,13434,0.0,0.0,2023-01-04,751.9128415577276,751.6391034054669,52.76448371417963,18.147022128455124,750.6791578466526,746.9804016113281,761.179811192236,0.27373815226064835,-4.712971037482407,746.9804016113281,29.032791764583997,776.0131933759121,717.9476098467442,805.0459851404961,688.9148180821602,COSMOFIRST.NS,2023-08-08 21:13:00.166075
147,2023-01-03 00:00:00+05:30,775.696385775299,783.6819939843411,769.3475454026901,775.299560546875,55039,0.0,0.0,2023-01-03,750.1136582756099,750.8255637091543,56.73897075119537,19.532774271046094,749.5076639768923,748.6742462158203,760.8655419836665,-0.7119054335444162,-5.95964833491817,748.6742462158203,30.873313438306987,779.5475596541273,717.8009327775133,810.4208730924342,686.9276193392063,COSMOFIRST.NS,2023-08-08 21:13:00.166075
148,2023-01-02 00:00:00+05:30,763.8419719235934,788.6420359470867,763.8419719235934,770.934814453125,55002,0.0,0.0,2023-01-02,745.534403317198,748.8676439621366,55.738379837117186,20.551881723122147,746.7927274958415,750.6036926269531,753.6485327020622,-3.3332406449386554,-7.271584060261609,750.6036926269531,33.70116581623734,784.3048584431905,716.9025268107158,818.0060242594278,683.2013609944785,COSMOFIRST.NS,2023-08-08 21:13:00.166075
149,2022-12-30 00:00:00+05:30,758.6835580515494,764.784398113053,751.6899519998226,759.0803833007812,20579,0.0,0.0,2022-12-30,740.9161467470294,747.1022703228575,52.994563921438115,21.649382056127127,744.2514551845485,753.088656616211,745.0053918265307,-6.1861235758281055,-8.256169914092347,753.088656616211,36.954456098135815,790.0431127143468,716.1342005180752,826.9975688124827,679.1797444199393,COSMOFIRST.NS,2023-08-08 21:13:00.166075
150,2022-12-29 00:00:00+05:30,748.9619196184707,762.849955214045,740.0338967356015,751.9379272460938,27923,0.0,0.0,2022-12-29,737.6135582827109,746.1440212846236,51.30567457605834,22.807963833035597,742.6905153828397,756.9673858642578,737.9678960894055,-8.530463001912722,-8.773681498658405,756.9673858642578,41.41798587598978,798.3853717402476,715.5493999882681,839.8033576162373,674.1314141122783,COSMOFIRST.NS,2023-08-08 21:13:00.166075
151,2022-12-28 00:00:00+05:30,757.8403317657867,763.8419348588434,741.0258770643584,749.6563110351562,51371,0.0,0.0,2022-12-28,735.0091275620957,745.680508807706,50.78130784329408,23.96999046789896,741.7171036077604,760.4294738769531,730.9828805110612,-10.671381245610291,-8.834486122844826,760.4294738769531,43.80083193494014,804.2303058118932,716.628641942013,848.0311377468335,672.8278100070728,COSMOFIRST.NS,2023-08-08 21:13:00.166075
152,2022-12-27 00:00:00+05:30,716.2258407931174,748.961924929091,710.2738254956678,739.9843139648438,42599,0.0,0.0,2022-12-27,732.3460032942667,745.36244462951,48.60152120210627,25.25690787863293,740.8813975627712,762.7656402587891,721.6461652490137,-13.016441335243371,-8.375262342153459,762.7656402587891,44.437386185838804,807.2030264446279,718.3282540729502,851.6404126304667,673.8908678871114,COSMOFIRST.NS,2023-08-08 21:13:00.166075
153,2022-12-26 00:00:00+05:30,693.4098039304187,721.2354642104947,691.3266227296982,710.96826171875,24362,0.0,0.0,2022-12-26,730.9572195359799,745.7926950826834,41.36505211147003,26.02521165333732,740.9758274151845,765.2952453613282,712.4770908910987,-14.835475546703492,-7.21496759388098,765.2952453613282,44.5122200315161,809.8074653928443,720.7830253298121,854.3196854243604,676.270805298296,COSMOFIRST.NS,2023-08-08 21:13:00.166075
154,2022-12-23 00:00:00+05:30,704.321839126994,704.7186643819351,683.1921960625908,687.9537963867188,38175,0.0,0.0,2022-12-23,734.591575502749,748.5786497517981,34.58403700297923,25.533066406042614,744.134518541125,767.165170288086,713.2315054772729,-13.987074249049101,-5.309840605675351,767.165170288086,42.86492676342677,810.0300970515127,724.3002435246592,852.8950238149395,681.4353167612325,COSMOFIRST.NS,2023-08-08 21:13:00.166075
155,2022-12-22 00:00:00+05:30,729.6178972570688,730.808312461932,698.022639317299,705.6610107421875,26964,0.0,0.0,2022-12-22,743.0711717056636,753.4286380210044,37.700035087696996,24.089303400919707,750.0482787679045,767.185009765625,725.8703600225499,-10.357466315340844,-3.1405321948319127,767.185009765625,42.82640974492315,810.0114195105481,724.3586000207018,852.8378292554712,681.5321902757787,COSMOFIRST.NS,2023-08-08 21:13:00.166075
156,2022-12-21 00:00:00+05:30,736.1154750679041,746.0355004998468,716.6722494401084,724.509033203125,26586,0.0,0.0,2022-12-21,749.8730191535683,757.2500482033098,41.38536520967597,22.880829558729168,754.7206227706116,766.08388671875,735.9750346627311,-7.377029049741509,-1.3362986647046802,766.08388671875,44.73223560255213,810.8161223213021,721.3516511161979,855.5483579238543,676.6194155136458,COSMOFIRST.NS,2023-08-08 21:13:00.166075
157,2022-12-20 00:00:00+05:30,737.0083336786688,743.9523517835006,728.2290744607687,739.9347534179688,16292,0.0,0.0,2022-12-20,754.4846529627398,759.8693294033246,44.70723282259233,22.06208261366876,757.900790093505,764.1420440673828,741.7080353925342,-5.384676440584826,0.17388393155452708,764.1420440673828,47.39567167929335,811.5377157466762,716.7463723880894,858.9333874259695,669.3507007087961,COSMOFIRST.NS,2023-08-08 21:13:00.166075
158,2022-12-19 00:00:00+05:30,728.1298692993992,748.4659215073524,726.1458642059404,740.4307250976562,45153,0.0,0.0,2022-12-19,757.1300892436072,761.4640954821531,44.815471604025454,21.50662139440739,759.7919518488245,761.4760345458984,742.5946763798167,-4.3340062385458396,1.5635240245893653,761.4760345458984,50.24309821741351,811.7191327633119,711.2329363284849,861.9622309807254,660.9898381110714,COSMOFIRST.NS,2023-08-08 21:13:00.166075
159,2022-12-16 00:00:00+05:30,713.051445082523,748.3171248250545,695.1953985752125,724.0130615234375,161967,0.0,0.0,2022-12-16,760.1663372701439,763.1467651129128,40.41651726271535,20.90843238904899,761.8299757173685,758.8472290039062,743.6766520208969,-2.980427842768904,3.0379065903731663,758.8472290039062,52.71672338028652,811.5639523841928,706.1305056236197,864.2806757644793,653.4137822433332,COSMOFIRST.NS,2023-08-08 21:13:00.166075
160,2022-12-15 00:00:00+05:30,744.001897824444,744.0514858415596,715.3330004761302,719.5490112304688,109250,0.0,0.0,2022-12-15,766.7396601331815,766.2774614000708,39.193998344765056,20.2571795515881,765.810703527256,758.3561889648438,753.5084472696266,0.46219873311065385,4.542490198658684,758.3561889648438,53.102596881249774,811.4587858460935,705.2535920835941,864.5613827273434,652.1509952023442,COSMOFIRST.NS,2023-08-08 21:13:00.166075
161,2022-12-14 00:00:00+05:30,773.7123746231181,773.7123746231181,744.0018871533871,746.3330688476562,105861,0.0,0.0,2022-12-14,775.3197781154929,770.0157374136389,44.25692939446527,20.087097969499325,770.6803553479705,759.1150726318359,770.4881652892053,5.304040701853978,5.562563065045691,759.1150726318359,52.6251233082396,811.7401959400755,706.4899493235963,864.3653192483151,653.8648260153567,COSMOFIRST.NS,2023-08-08 21:13:00.166075
162,2022-12-13 00:00:00+05:30,759.873949184164,768.8019720858056,749.309097865076,762.5523681640625,78230,0.0,0.0,2022-12-13,780.5900888914632,771.9103508989176,47.7241049223923,20.789395829032074,773.2432276111614,757.8750701904297,782.5657135099798,8.679737992545597,5.6271936558436195,757.8750701904297,53.23085146083422,811.1059216512639,704.6442187295955,864.3367731120982,651.4133672687612,COSMOFIRST.NS,2023-08-08 21:13:00.166075
163,2022-12-12 00:00:00+05:30,783.7812124841043,788.5428732950677,778.7716115757286,783.18603515625,67398,0.0,0.0,2022-12-12,783.8696744782633,772.6589895177061,52.58998364584859,21.725102293837722,774.3685812371718,753.2870574951172,792.5723861829384,11.21068496055716,4.864057571668125,753.2870574951172,56.651062277142046,809.9381197722593,696.6359952179752,866.5891820494013,639.9849329408331,COSMOFIRST.NS,2023-08-08 21:13:00.166075
164,2022-12-09 00:00:00+05:30,798.115611368895,802.33162205783,783.6819868844168,787.6995849609375,47512,0.0,0.0,2022-12-09,783.9939725368112,771.8168258666226,53.70146518611978,22.962705763541507,773.4404281930584,748.8949645996094,797.2655616962826,12.177146670188563,3.2774007244458656,748.8949645996094,57.60808294518208,806.5030475447915,691.2868816544272,864.1111304899736,633.6787987092451,COSMOFIRST.NS,2023-08-08 21:13:00.166075
165,2022-12-08 00:00:00+05:30,798.9589001401912,805.4565049134332,794.5940645803626,798.1156616210938,41741,0.0,0.0,2022-12-08,783.3202248233337,770.5462051390774,56.25207643309162,24.09437495191372,771.9394643227554,746.2735992431641,802.048550063955,12.774019684256245,1.052464238010191,746.2735992431641,56.938323556238004,803.2119227994021,689.335275686926,860.1502463556401,632.3969521306881,COSMOFIRST.NS,2023-08-08 21:13:00.166075
166,2022-12-07 00:00:00+05:30,813.8885252903677,818.3029488613565,789.4852256014907,795.6852416992188,69967,0.0,0.0,2022-12-07,780.6301454055591,768.340648620516,55.797445084288846,24.86488441896583,769.1840751334566,743.8952697753906,804.0149942853855,12.28949678504307,-1.8779246235513227,743.8952697753906,55.63746953803768,799.5327393134282,688.257800237353,855.170208851466,632.6203306993152,COSMOFIRST.NS,2023-08-08 21:13:00.166075
167,2022-12-06 00:00:00+05:30,817.4100856456132,824.3045153463261,811.9540717244349,813.8884887695312,49050,0.0,0.0,2022-12-06,777.8928551703483,766.1530811742199,60.14431828514585,25.694663845021946,766.3944786528501,742.3427856445312,808.1798705784688,11.739773996128406,-5.419779975699921,742.3427856445312,54.53863265441262,796.8814182989438,687.8041529901186,851.4200509533564,633.265520335706,COSMOFIRST.NS,2023-08-08 21:13:00.166075
168,2022-12-05 00:00:00+05:30,836.6549593418899,842.2101492998498,812.499661370031,820.6340942382812,85626,0.0,0.0,2022-12-05,771.3481945159514,762.334248566595,61.80243833157776,25.661062210585953,761.3951091668837,739.0691772460938,805.3255614829375,9.013945949356412,-9.709668468657002,739.0691772460938,51.92026099762258,790.9894382437163,687.1489162484712,842.9096992413389,635.2286552508486,COSMOFIRST.NS,2023-08-08 21:13:00.166075
169,2022-12-02 00:00:00+05:30,823.3621099781984,840.920567083525,821.3781048939136,836.6549682617188,157703,0.0,0.0,2022-12-02,762.387121839164,757.67026091286,65.80025618624775,25.601705230907516,755.1594265277892,736.2171691894531,797.6712951052656,4.71686092630398,-14.390572073160353,736.2171691894531,48.66886257691418,784.8860317663673,687.5483066125389,833.5548943432815,638.8794440356247,COSMOFIRST.NS,2023-08-08 21:13:00.166075
170,2022-12-01 00:00:00+05:30,801.3396367725439,837.0517280819648,789.6340189527508,821.1796875,581712,0.0,0.0,2022-12-01,748.8838770350632,751.3514843249513,63.69292694409422,25.173681905969765,746.5809484505335,733.4866790771484,778.179458527039,-2.4676072898881785,-19.167430323026434,733.4866790771484,44.05011965551091,777.5367987326593,689.4365594216375,821.5869183881703,645.3864397661266,COSMOFIRST.NS,2023-08-08 21:13:00.166075
171,2022-11-30 00:00:00+05:30,788.6420308559025,804.514071728474,772.0755760857496,796.379638671875,144465,0.0,0.0,2022-11-30,735.7391842232564,745.7652280709475,60.0289647989146,24.79417657057292,738.7284496032212,731.2621154785156,756.6793440405584,-10.026043847691085,-23.342386081310995,731.2621154785156,40.357090574811004,771.6192060533266,690.9050249037047,811.9762966281377,650.5479343288936,COSMOFIRST.NS,2023-08-08 21:13:00.166075
172,2022-11-29 00:00:00+05:30,750.995491469493,808.4820492923881,750.995491469493,790.576416015625,375225,0.0,0.0,2022-11-29,724.7136470507803,741.7160752228733,59.133351801612065,25.119450587446696,732.659903385468,729.8609130859375,736.8291967248999,-17.002428172093005,-26.671471639715968,729.8609130859375,38.417078957426746,768.2779920433642,691.4438341285107,806.6950710007909,653.026755171084,COSMOFIRST.NS,2023-08-08 21:13:00.166075
173,2022-11-28 00:00:00+05:30,719.2018605851575,756.2035441996496,712.307430639797,748.3667602539062,278541,0.0,0.0,2022-11-28,712.7385981480813,737.8072479594532,51.84124704088492,25.469745682541532,726.5634283717674,726.6765869140625,709.9555870795373,-25.06864981137187,-29.088732506621707,726.6765869140625,35.66010830360911,762.3366952176716,691.0164786104533,797.9968035212806,655.3563703068443,COSMOFIRST.NS,2023-08-08 21:13:00.166075
174,2022-11-25 00:00:00+05:30,683.6385738778895,691.8721828410662,683.3409246786059,688.3505859375,26389,0.0,0.0,2022-11-25,706.2607504924767,736.9624869758969,36.997764975711014,27.27217321881504,724.2683408052264,726.093783569336,690.7500004923528,-30.701736483420177,-30.093753180434163,726.093783569336,35.38112017963404,761.4749037489701,690.7126633897019,796.856023928604,655.3315432100679,COSMOFIRST.NS,2023-08-08 21:13:00.166075
175,2022-11-24 00:00:00+05:30,685.6721428283458,689.9873295016462,676.3472950725584,683.6385498046875,22060,0.0,0.0,2022-11-24,709.517144047927,740.8514390589687,35.550253533555875,26.78875227724659,728.0491571070924,729.2681915283204,691.9497077697791,-31.334295011041718,-29.94175735468766,729.2681915283204,34.65724379205098,763.9254353203713,694.6109477362694,798.5826791124223,659.9537039442184,COSMOFIRST.NS,2023-08-08 21:13:00.166075
176,2022-11-23 00:00:00+05:30,686.5649461497324,700.1553933032782,682.4977598808825,685.6721801757812,23370,0.0,0.0,2022-11-23,714.2223430012433,745.4284701993112,35.88017536415106,26.16557117009515,732.7239578757666,732.834439086914,696.1052867523249,-31.20612719806786,-29.593622940599147,732.834439086914,33.36022583604102,766.194664922955,699.474213250873,799.5548907589961,666.113987414832,COSMOFIRST.NS,2023-08-08 21:13:00.166075
177,2022-11-22 00:00:00+05:30,692.6657540934514,692.6657540934514,679.5217208077539,686.6145629882812,27469,0.0,0.0,2022-11-22,719.4132816967818,750.2089734011935,36.023924920205864,25.65069783477501,737.6767765810282,735.9319671630859,701.3218400405966,-30.795691704411638,-29.19049687623197,735.9319671630859,31.579232277675448,767.5111994407614,704.3527348854104,799.0904317184368,672.773502607735,COSMOFIRST.NS,2023-08-08 21:13:00.166075
178,2022-11-21 00:00:00+05:30,707.5458412825445,711.8114402737549,685.4737838433064,687.8546142578125,61676,0.0,0.0,2022-11-21,725.3766850983275,755.2965262342265,36.20158452148161,24.722526580231566,743.0517464328963,738.2805328369141,708.6754785667542,-29.91984113589899,-28.789198169187046,738.2805328369141,29.38912516940639,767.6696580063204,708.8914076675077,797.0587831757268,679.5022824981013,COSMOFIRST.NS,2023-08-08 21:13:00.166075
179,2022-11-18 00:00:00+05:30,739.2899135961944,741.7203319965241,708.2898333548243,714.1922607421875,36434,0.0,0.0,2022-11-18,732.1988797966029,760.6918791923396,40.102619037982535,23.855817740403253,748.8619708723787,742.0104583740234,719.085910721225,-28.49299939573666,-28.50653742750906,742.0104583740234,27.312987987524508,769.3234463615479,714.6974703864989,796.6364343490725,687.3844823989743,COSMOFIRST.NS,2023-08-08 21:13:00.166075
180,2022-11-17 00:00:00+05:30,721.1858260656738,743.0098813248827,719.2018210421094,734.7266845703125,87962,0.0,0.0,2022-11-17,735.4728105337693,764.4118486683518,43.49479181963827,23.461698261887705,752.5114140439778,746.6778289794922,721.5327357107436,-28.93903813458246,-28.50992193545216,746.6778289794922,30.138736926097465,776.8165659055896,716.5390920533948,806.9553028316872,686.4003551272973,COSMOFIRST.NS,2023-08-08 21:13:00.166075
