Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-17 00:00:00+05:30,384.95001220703125,391.20001220703125,383.04998779296875,388.0,143265,0.0,0.0,2023-07-17,377.7290086230393,373.24878035782507,4.480228265214237,4.02368198847852,MAHLOG.NS,2023-07-19 11:03:20.580592
2,2023-07-14 00:00:00+05:30,376.5,384.29998779296875,375.8999938964844,382.04998779296875,57626,2.5,0.0,2023-07-14,375.8615556454101,372.06868278645106,3.792872858959015,3.90954541929459,MAHLOG.NS,2023-07-19 11:03:20.580592
3,2023-07-13 00:00:00+05:30,380.15783068716587,380.15783068716587,372.3102841812072,373.8500061035156,80564,2.5,0.0,2023-07-13,374.73638616403576,371.2701783859297,3.4662077781060816,3.938713559378484,MAHLOG.NS,2023-07-19 11:03:20.580592
4,2023-07-12 00:00:00+05:30,379.82743435098183,379.92612248379584,373.0183748022723,374.94268798828125,74427,0.0,0.0,2023-07-12,374.89754617503945,371.0637921685228,3.833754006516642,4.056840004696585,MAHLOG.NS,2023-07-19 11:03:20.580592
5,2023-07-11 00:00:00+05:30,378.44590414853235,379.4327252806015,374.9920301862902,375.9788513183594,70700,0.0,0.0,2023-07-11,374.88933857263186,370.7534805029421,4.135858069689732,4.1126115042415705,MAHLOG.NS,2023-07-19 11:03:20.580592
6,2023-07-10 00:00:00+05:30,376.028162677528,380.370199547124,372.42627173763134,373.26507568359375,91640,0.0,0.0,2023-07-10,374.69124534613593,370.3354508377088,4.355794508427152,4.10679986287953,MAHLOG.NS,2023-07-19 11:03:20.580592
7,2023-07-07 00:00:00+05:30,380.6169157101312,383.8734133401252,375.4361048617105,376.1268615722656,87202,0.0,0.0,2023-07-07,374.9505489211436,370.10108085003793,4.849468071105662,4.044551201492625,MAHLOG.NS,2023-07-19 11:03:20.580592
8,2023-07-06 00:00:00+05:30,382.83726804611194,384.61353402753633,377.9524914241088,380.22216796875,99554,0.0,0.0,2023-07-06,374.7366738936669,369.61901839225976,5.117655501407114,3.843321984089365,MAHLOG.NS,2023-07-19 11:03:20.580592
9,2023-07-05 00:00:00+05:30,376.91635332572855,386.6365176392373,375.18941629931345,382.8372802734375,194472,0.0,0.0,2023-07-05,373.73931133456085,368.77076642614054,4.968544908420313,3.5247386047599276,MAHLOG.NS,2023-07-19 11:03:20.580592
10,2023-07-04 00:00:00+05:30,377.4097789131684,380.2715543619537,374.99205493388484,375.88018798828125,73572,0.0,0.0,2023-07-04,372.085135163856,367.64544531835674,4.439689845499288,3.1637870288448307,MAHLOG.NS,2023-07-19 11:03:20.580592
11,2023-07-03 00:00:00+05:30,380.91297095627675,381.70241584474434,374.4986333624534,375.6828308105469,84313,0.0,0.0,2023-07-03,371.395125559415,366.9866659047628,4.408459654652233,2.844811324681216,MAHLOG.NS,2023-07-19 11:03:20.580592
12,2023-06-30 00:00:00+05:30,375.5841384763872,384.268152614122,374.99203975895256,377.755126953125,176247,0.0,0.0,2023-06-30,370.61554278648197,366.29097271230006,4.324570074181906,2.453899242188462,MAHLOG.NS,2023-07-19 11:03:20.580592
13,2023-06-27 00:00:00+05:30,374.7946363203449,379.8274298807297,372.0315493264107,373.26507568359375,84915,0.0,0.0,2023-06-27,369.31743657436505,365.3738403730341,3.9435962013309336,1.9862315341901007,MAHLOG.NS,2023-07-19 11:03:20.580592
14,2023-06-26 00:00:00+05:30,384.810896848297,385.50165354342136,368.77505410426625,372.77166748046875,130362,0.0,0.0,2023-06-26,368.59968400905075,364.74254154818937,3.8571424608613825,1.4968903674048923,MAHLOG.NS,2023-07-19 11:03:20.580592
15,2023-06-23 00:00:00+05:30,386.7845607717246,392.26140609366826,376.8176611598512,379.82745361328125,264147,0.0,0.0,2023-06-23,367.841141559702,364.10021147360703,3.740930086094977,0.9068273440407697,MAHLOG.NS,2023-07-19 11:03:20.580592
16,2023-06-22 00:00:00+05:30,379.8274477060213,391.52128414398607,379.7781186955748,381.06097412109375,591280,0.0,0.0,2023-06-22,365.66181209541486,362.8420321024331,2.8197799929817506,0.19830165852721776,MAHLOG.NS,2023-07-19 11:03:20.580592
17,2023-06-21 00:00:00+05:30,364.1370238058694,382.39321605629914,363.29821976047367,376.718994140625,667249,0.0,0.0,2023-06-21,362.8619644543823,361.3845167409402,1.477447713442075,-0.45706792508641547,MAHLOG.NS,2023-07-19 11:03:20.580592
18,2023-06-20 00:00:00+05:30,366.11065431112854,369.0711178230784,362.01535247600975,362.8541564941406,95400,0.0,0.0,2023-06-20,360.3425045114291,360.1577585489655,0.18474596246363717,-0.940696834718538,MAHLOG.NS,2023-07-19 11:03:20.580592
19,2023-06-19 00:00:00+05:30,364.92645089097175,368.0842906315546,360.337738545587,364.0876770019531,94256,0.0,0.0,2023-06-19,359.8858405145725,359.9420467133515,-0.056206198778966154,-1.2220575340140818,MAHLOG.NS,2023-07-19 11:03:20.580592
20,2023-06-16 00:00:00+05:30,366.9000934287681,374.0052177918142,360.33773877027505,362.7554626464844,225689,0.0,0.0,2023-06-16,359.1218702441397,359.6103962902634,-0.4885260461236953,-1.5135203678228606,MAHLOG.NS,2023-07-19 11:03:20.580592
21,2023-06-15 00:00:00+05:30,361.4232239811572,366.65336370865356,361.0285015684878,363.9396057128906,120906,0.0,0.0,2023-06-15,358.461217080077,359.3587909817657,-0.8975739016887019,-1.769768948247652,MAHLOG.NS,2023-07-19 11:03:20.580592
22,2023-06-14 00:00:00+05:30,359.0054940998554,370.304607425208,355.2555860708191,361.4232177734375,466039,0.0,0.0,2023-06-14,357.46514641956543,358.9923258032757,-1.5271793837102905,-1.9878177098873893,MAHLOG.NS,2023-07-19 11:03:20.580592
23,2023-06-13 00:00:00+05:30,356.19308588870894,359.9923230079051,354.86087138886836,355.9463806152344,133078,0.0,0.0,2023-06-13,356.7454970824978,358.7978544456627,-2.0523573631649015,-2.102977291431664,MAHLOG.NS,2023-07-19 11:03:20.580592
24,2023-06-12 00:00:00+05:30,358.2160659861174,360.7818069170851,354.36746964736125,355.304931640625,60880,0.0,0.0,2023-06-12,356.8907909856366,359.025972352097,-2.135181366460415,-2.115632273498354,MAHLOG.NS,2023-07-19 11:03:20.580592
25,2023-06-09 00:00:00+05:30,355.2062921766828,357.7226741139482,353.3806669891608,354.0220947265625,124185,0.0,0.0,2023-06-09,357.179129048366,359.3236556090148,-2.144526560648785,-2.1107450002578383,MAHLOG.NS,2023-07-19 11:03:20.580592
26,2023-06-08 00:00:00+05:30,360.14040019308226,360.78182793434274,354.071425868946,354.86090087890625,119189,0.0,0.0,2023-06-08,357.7531352886939,359.747780479611,-1.9946451909170833,-2.1022996101601015,MAHLOG.NS,2023-07-19 11:03:20.580592
27,2023-06-07 00:00:00+05:30,355.3542939282707,366.3080144632834,355.3542939282707,357.229248046875,213143,0.0,0.0,2023-06-07,358.27899609047347,360.1387308476674,-1.8597347571939054,-2.129213214970856,MAHLOG.NS,2023-07-19 11:03:20.580592
28,2023-06-06 00:00:00+05:30,361.1765293413746,363.890287417027,354.6635039367307,355.304931640625,115421,0.0,0.0,2023-06-06,358.46985937112777,360.37148947173074,-1.901630100602972,-2.1965828294150933,MAHLOG.NS,2023-07-19 11:03:20.580592
29,2023-06-05 00:00:00+05:30,366.0119484715727,367.09745772987355,359.2028887464354,360.140380859375,96172,0.0,0.0,2023-06-05,359.04530077667374,360.77681409821923,-1.731513321545492,-2.2703210116181234,MAHLOG.NS,2023-07-19 11:03:20.580592
30,2023-06-02 00:00:00+05:30,362.36071570625865,368.62700552528037,358.26538409709116,360.189697265625,187812,0.0,0.0,2023-06-02,358.84619530709165,360.8277287573267,-1.9815334502350765,-2.405022934136281,MAHLOG.NS,2023-07-19 11:03:20.580592
31,2023-06-01 00:00:00+05:30,358.9068656585807,362.8047911465882,356.2917655088769,359.0055236816406,125576,0.0,0.0,2023-06-01,358.601922223722,360.87877127666286,-2.276849052940861,-2.510895305111582,MAHLOG.NS,2023-07-19 11:03:20.580592
32,2023-05-31 00:00:00+05:30,360.0417096361274,360.92984266540407,354.2687997727411,355.35430908203125,71925,0.0,0.0,2023-05-31,358.5285401404641,361.02863108426465,-2.500090943800558,-2.569406868154262,MAHLOG.NS,2023-07-19 11:03:20.580592
33,2023-05-30 00:00:00+05:30,361.4725573461216,368.03494176182613,358.0680426160017,359.202880859375,82708,0.0,0.0,2023-05-30,359.1056730601792,361.4825768444433,-2.3769037842641296,-2.5867358492426877,MAHLOG.NS,2023-07-19 11:03:20.580592
34,2023-05-29 00:00:00+05:30,361.176533554501,362.9034705318791,357.32793717085093,358.31475830078125,150765,0.0,0.0,2023-05-29,359.0879989148708,361.66495252324876,-2.5769536083779485,-2.639193865487327,MAHLOG.NS,2023-07-19 11:03:20.580592
35,2023-05-26 00:00:00+05:30,361.7686196798043,362.36071836025826,353.33128124296263,357.0318603515625,153302,0.0,0.0,2023-05-26,359.2285881174326,361.93296806104615,-2.70437994361356,-2.6547539297646714,MAHLOG.NS,2023-07-19 11:03:20.580592
36,2023-05-25 00:00:00+05:30,358.5121209313346,361.37392643194664,357.17993643702687,359.9430236816406,31322,0.0,0.0,2023-05-25,359.62799316577264,362.32505667780487,-2.69706351203223,-2.6423474263024493,MAHLOG.NS,2023-07-19 11:03:20.580592
37,2023-05-24 00:00:00+05:30,358.75881210804334,361.42324122259845,355.74901968804573,357.82135009765625,56231,0.0,0.0,2023-05-24,359.5707148901603,362.515619317498,-2.9449044273377467,-2.628668404870004,MAHLOG.NS,2023-07-19 11:03:20.580592
38,2023-05-23 00:00:00+05:30,362.015348431315,363.10085772998025,358.26540995550687,359.8443298339844,43280,0.0,0.0,2023-05-23,359.8887812160701,362.8911608550854,-3.0023796390153166,-2.549609399253068,MAHLOG.NS,2023-07-19 11:03:20.580592
39,2023-05-22 00:00:00+05:30,355.2062804806385,367.5415446990884,355.15692135453,360.2390441894531,96589,0.0,0.0,2023-05-22,359.8968632855402,363.1349073367735,-3.2380440512333166,-2.4364168393125056,MAHLOG.NS,2023-07-19 11:03:20.580592
40,2023-05-19 00:00:00+05:30,349.82808957227587,358.11738101720084,348.7919394349318,352.1471252441406,55923,0.0,0.0,2023-05-19,359.83464857573784,363.3665763885591,-3.531927812821266,-2.2360100363323028,MAHLOG.NS,2023-07-19 11:03:20.580592
41,2023-05-18 00:00:00+05:30,356.7358570818735,359.00553375297324,348.69327047641184,350.6175537109375,58289,0.0,0.0,2023-05-18,361.23238009057366,364.26413248011255,-3.0317523895388945,-1.912030592210062,MAHLOG.NS,2023-07-19 11:03:20.580592
42,2023-05-17 00:00:00+05:30,365.02513840018594,365.46921996510565,354.41681100751197,356.58782958984375,73897,0.0,0.0,2023-05-17,363.1623485232348,365.3558587816466,-2.193510258411777,-1.6321001428778539,MAHLOG.NS,2023-07-19 11:03:20.580592
43,2023-05-16 00:00:00+05:30,363.3968903742363,365.8639432620451,361.1765427752084,362.7554626464844,29324,0.0,0.0,2023-05-16,364.35771560203324,366.05730111699086,-1.6995855149576187,-1.491747613994373,MAHLOG.NS,2023-07-19 11:03:20.580592
44,2023-05-15 00:00:00+05:30,364.0383088149039,367.0481313304813,360.7324520064985,363.3968811035156,24693,0.0,0.0,2023-05-15,364.64903432122395,366.3214481946314,-1.6724138734074359,-1.4397881387535616,MAHLOG.NS,2023-07-19 11:03:20.580592
45,2023-05-12 00:00:00+05:30,363.100868019152,365.07451039432794,360.6831440634044,364.038330078125,27705,0.0,0.0,2023-05-12,364.8766985426255,366.55541356192066,-1.6787150192951685,-1.381631705090093,MAHLOG.NS,2023-07-19 11:03:20.580592
46,2023-05-11 00:00:00+05:30,361.32453405683924,365.3705065262579,360.97914065419565,363.100830078125,32824,0.0,0.0,2023-05-11,365.0291291725347,366.7567802406243,-1.7276510680896422,-1.307360876538824,MAHLOG.NS,2023-07-19 11:03:20.580592
47,2023-05-10 00:00:00+05:30,367.09745413142235,367.09745413142235,355.3049297818509,360.8804931640625,44525,0.0,0.0,2023-05-10,365.37972900788196,367.04925625362426,-1.6695272457423016,-1.2022883286511195,MAHLOG.NS,2023-07-19 11:03:20.580592
48,2023-05-09 00:00:00+05:30,363.8409746393921,366.55473283611406,363.1008587675588,364.67974853515625,25533,0.0,0.0,2023-05-09,366.1977718885764,367.5427573007892,-1.344985412212793,-1.0854785993783238,MAHLOG.NS,2023-07-19 11:03:20.580592
49,2023-05-08 00:00:00+05:30,364.58108876868647,367.39350497589726,363.1501860438245,363.8409729003906,24177,0.0,0.0,2023-05-08,366.4737761346528,367.7717980020399,-1.2980218673870922,-1.0206018961697063,MAHLOG.NS,2023-07-19 11:03:20.580592
50,2023-05-05 00:00:00+05:30,369.56452654120386,369.56452654120386,363.69292855934566,364.43304443359375,32762,0.0,0.0,2023-05-05,366.95246763179136,368.0862640101718,-1.1337963783804526,-0.9512469033653598,MAHLOG.NS,2023-07-19 11:03:20.580592
51,2023-05-04 00:00:00+05:30,368.47899640898726,368.47899640898726,366.406666055145,367.5415344238281,29445,0.0,0.0,2023-05-04,367.4105445769182,368.37852157629806,-0.9679769993798573,-0.9056095346115864,MAHLOG.NS,2023-07-19 11:03:20.580592
52,2023-05-03 00:00:00+05:30,366.5547042459039,369.51516750232935,365.17313063392703,366.8507385253906,30538,0.0,0.0,2023-05-03,367.38672824111643,368.44548054849565,-1.0587523073792227,-0.8900176684195188,MAHLOG.NS,2023-07-19 11:03:20.580592
53,2023-05-02 00:00:00+05:30,366.11061816995596,371.53813407274504,365.12379709672155,366.5053405761719,236910,0.0,0.0,2023-05-02,367.484180916703,368.573059910344,-1.0888789936410035,-0.8478340086795928,MAHLOG.NS,2023-07-19 11:03:20.580592
54,2023-04-28 00:00:00+05:30,365.61722726952047,367.0974589588708,362.6074348806646,364.9757995605469,43248,0.0,0.0,2023-04-28,367.66215188770866,368.73847745707775,-1.0763255693690894,-0.78757276243924,MAHLOG.NS,2023-07-19 11:03:20.580592
55,2023-04-27 00:00:00+05:30,367.5908697120532,373.01838590914394,361.42323766990467,363.6435852050781,138903,0.0,0.0,2023-04-27,368.15057958355624,369.03949168880024,-0.8889121052440032,-0.7153845607067777,MAHLOG.NS,2023-07-19 11:03:20.580592
56,2023-04-26 00:00:00+05:30,362.5580792788015,364.92644398170177,360.43641985985727,364.2356872558594,64818,0.0,0.0,2023-04-26,368.9700331069159,369.471164207498,-0.5011311005821426,-0.6720026745724713,MAHLOG.NS,2023-07-19 11:03:20.580592
57,2023-04-25 00:00:00+05:30,362.5087695766586,378.7913191850268,357.3279583376323,358.9562072753906,432131,0.0,0.0,2023-04-25,369.83082326165345,369.89000236362915,-0.05917910197570109,-0.7147205680700534,MAHLOG.NS,2023-07-19 11:03:20.580592
58,2023-04-24 00:00:00+05:30,378.84064270066756,383.87343671148005,367.5908873393993,370.1072692871094,92952,0.0,0.0,2023-04-24,371.80802616824667,370.7647059706882,1.0433201975584439,-0.8786059345936414,MAHLOG.NS,2023-07-19 11:03:20.580592
59,2023-04-21 00:00:00+05:30,379.7287701403133,379.7287701403133,373.8078431831438,375.0907287597656,19751,0.0,0.0,2023-04-21,372.11725469208983,370.8173009053745,1.2999537867153208,-1.3590874676316627,MAHLOG.NS,2023-07-19 11:03:20.580592
60,2023-04-20 00:00:00+05:30,387.3273127888078,388.75821554463045,374.8440308965273,376.0281982421875,43156,0.0,0.0,2023-04-20,371.5766230434215,370.4754266770232,1.1011963663982556,-2.0238477812184086,MAHLOG.NS,2023-07-19 11:03:20.580592
61,2023-04-19 00:00:00+05:30,375.3867501030897,388.61014716121724,371.34077746561275,382.8865966796875,112990,0.0,0.0,2023-04-19,370.7672457345549,370.0312049518101,0.7360407827447943,-2.8051088181225747,MAHLOG.NS,2023-07-19 11:03:20.580592
62,2023-04-18 00:00:00+05:30,376.2749023186894,376.4722786000233,370.3539752633811,372.5249938964844,46001,0.0,0.0,2023-04-18,368.5637273808944,369.00277361357985,-0.43904623268542764,-3.6903962183394166,MAHLOG.NS,2023-07-19 11:03:20.580592
63,2023-04-17 00:00:00+05:30,368.08429390467614,374.9920420476593,366.6533911717585,373.5118103027344,33372,0.0,0.0,2023-04-17,367.84349710533263,368.7209959909475,-0.8774988856148411,-4.503233714752914,MAHLOG.NS,2023-07-19 11:03:20.580592
64,2023-04-13 00:00:00+05:30,370.05795138888607,375.4854680092564,368.3803432964325,371.6368713378906,29344,0.0,0.0,2023-04-13,366.8128947058051,368.33773084600455,-1.5248361401994543,-5.4096674220374315,MAHLOG.NS,2023-07-19 11:03:20.580592
65,2023-04-12 00:00:00+05:30,373.0183903061181,376.42293527967166,369.3671400479705,370.4033203125,34372,0.0,0.0,2023-04-12,365.9358080454259,368.07379960665367,-2.13799156122775,-6.380875242496925,MAHLOG.NS,2023-07-19 11:03:20.580592
66,2023-04-11 00:00:00+05:30,392.7547835500617,392.7547835500617,373.265067532188,374.99200439453125,65841,0.0,0.0,2023-04-11,365.1235330877761,367.887437950186,-2.763904862409902,-7.441596162814219,MAHLOG.NS,2023-07-19 11:03:20.580592
67,2023-04-10 00:00:00+05:30,377.2616959796574,383.18262260313344,360.1897029281243,379.5314025878906,48095,0.0,0.0,2023-04-10,363.32926557745697,367.31907263463836,-3.9898070571813946,-8.611018987915298,MAHLOG.NS,2023-07-19 11:03:20.580592
68,2023-04-06 00:00:00+05:30,370.9460690195526,377.16306041352465,367.09747250827013,374.8440246582031,87732,0.0,0.0,2023-04-06,360.38342248465085,366.3420862383782,-5.958663753727365,-9.766321970598772,MAHLOG.NS,2023-07-19 11:03:20.580592
