<<<<<<< Updated upstream
Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
14,2023-08-01 00:00:00+05:30,51.5,52.70000076293945,51.04999923706055,51.95000076293945,26806703,0.0,0.0,2023-08-01,49.31660213008838,47.83220441174128,72.15519223367387,43.798608873296146,48.3506426023797,47.81500015258789,50.71478564208296,1.4843977183470969,1.0660028959508523,47.81500015258789,2.0625163435340617,49.877516496121956,45.75248380905383,51.94003283965601,43.68996746551977,NHPC.NS,2023-08-21 11:58:03.074828
15,2023-07-31 00:00:00+05:30,50.70000076293945,52.0,50.0,51.5,51807942,0.0,0.0,2023-07-31,48.83780237866091,47.50278070364543,70.86908963560677,41.96563140937824,47.97176279600499,47.497500038146974,50.097178081654704,1.3350216750154829,0.9614041903517909,47.497500038146974,1.8724790156109101,49.36997905375789,45.62502102253606,51.242458069368794,43.752542006925154,NHPC.NS,2023-08-21 11:58:03.074828
16,2023-07-28 00:00:00+05:30,49.099998474121094,50.54999923706055,48.900001525878906,50.25,21127605,0.0,0.0,2023-07-28,48.353766447508356,47.18300315993706,66.92915003174147,40.17462121915773,47.60036940611077,47.195000076293944,49.39576712248205,1.1707632875712974,0.8679998191858679,47.195000076293944,1.669533474279908,48.86453355057385,45.525466602014035,50.53406702485376,43.855933127734126,NHPC.NS,2023-08-21 11:58:03.074828
17,2023-07-27 00:00:00+05:30,49.54999923706055,49.599998474121094,49.0,49.20000076293945,6534766,0.0,0.0,2023-07-27,48.00899671069169,46.93764341273202,63.0288996632243,38.68580493433173,47.32146092254349,46.98000011444092,48.96865068372306,1.0713532979596678,0.7923089520895105,46.98000011444092,1.526123356701983,48.5061234711429,45.45387675773894,50.03224682784489,43.92775340103695,NHPC.NS,2023-08-21 11:58:03.074828
18,2023-07-26 00:00:00+05:30,50.400001525878906,50.400001525878906,49.0,49.29999923706055,11196727,0.0,0.0,2023-07-26,47.792450519373915,46.756654824715426,63.693202694537845,37.428865347998496,47.12371988671233,46.81500015258789,48.85297564411486,1.0357956946584892,0.722547865621971,46.81500015258789,1.4499635534673139,48.264963706055205,45.36503659912058,49.71492725952252,43.915073045653266,NHPC.NS,2023-08-21 11:58:03.074828
19,2023-07-25 00:00:00+05:30,50.599998474121094,51.79999923706055,49.0,50.0,32573698,0.0,0.0,2023-07-25,47.518350752521805,46.553187271727815,68.37759995660073,36.075238101178094,46.89463784983357,46.62750015258789,48.629463847642015,0.96516348079399,0.6442359083628415,46.62750015258789,1.350777041241217,47.97827719382911,45.276723111346676,49.32905423507032,43.92594607010546,NHPC.NS,2023-08-21 11:58:03.074828
20,2023-07-24 00:00:00+05:30,47.5,51.29999923706055,47.400001525878906,49.900001525878906,50026661,0.0,0.0,2023-07-24,47.06714179843486,46.27744225346604,68.06604793257091,34.61748568152535,46.56775762350026,46.40500011444092,47.944195771463015,0.7896995449688191,0.5640040152550544,46.40500011444092,1.1112937304261081,47.51629384486702,45.29370638401481,48.627587575293134,44.1824126535887,NHPC.NS,2023-08-21 11:58:03.074828
21,2023-07-21 00:00:00+05:30,48.25,48.54999923706055,46.849998474121094,47.0,29652918,0.0,0.0,2023-07-21,46.55207639344504,45.987637511673015,56.53427829673373,33.21779380847206,46.216995107460406,46.185000038146974,46.96629289425506,0.564438881772027,0.5075801328266132,46.185000038146974,0.7643535631396515,46.949353601286624,45.420646475007324,47.713707164426275,44.65629291186767,NHPC.NS,2023-08-21 11:58:03.074828
22,2023-07-20 00:00:00+05:30,46.5,48.650001525878906,46.400001525878906,48.349998474121094,22028861,0.0,0.0,2023-07-20,46.470635737707774,45.90664851260686,66.99143616822353,32.92842980416524,46.13457353982466,46.125,46.949439341382586,0.5639872251009166,0.49336544559025963,46.125,0.7438340083529343,46.868834008352934,45.381165991647066,47.61266801670587,44.63733198329413,NHPC.NS,2023-08-21 11:58:03.074828
23,2023-07-19 00:00:00+05:30,45.70000076293945,47.20000076293945,45.70000076293945,46.75,20176298,0.0,0.0,2023-07-19,46.12893342199626,45.71118051568571,58.55459847199116,32.61680703029636,45.90137091516188,45.997500038146974,46.249159775013325,0.41775290631054673,0.4757100007125954,45.997500038146974,0.5302618066521143,46.52776184479909,45.46723823149486,47.0580236514512,44.93697642484275,NHPC.NS,2023-08-21 11:58:03.074828
24,2023-07-18 00:00:00+05:30,46.0,46.20000076293945,45.349998474121094,45.650001525878906,6739048,0.0,0.0,2023-07-18,46.016012225995574,45.628074956940566,50.47331492107859,33.1539161466772,45.8120415378105,45.939999961853026,45.99873966251998,0.38793726905500847,0.4901992743131075,45.939999961853026,0.5061724385613368,46.44617240041436,45.43382752329169,46.9523448389757,44.927655084730354,NHPC.NS,2023-08-21 11:58:03.074828
25,2023-07-17 00:00:00+05:30,46.099998474121094,46.599998474121094,45.95000076293945,46.04999923706055,9461931,0.0,0.0,2023-07-17,46.08255962601679,45.6263208314255,54.0306678336091,34.47776110235291,45.829098381171725,45.90749988555908,46.17310873084051,0.456238794591286,0.5157647756276322,45.90749988555908,0.5451400568399373,46.452639942399024,45.36235982871914,46.99777999923896,44.81721977187921,NHPC.NS,2023-08-21 11:58:03.074828
26,2023-07-14 00:00:00+05:30,46.04999923706055,46.29999923706055,44.849998474121094,45.900001525878906,17883034,0.0,0.0,2023-07-14,46.08847969673611,45.5924265589747,52.87409930218382,35.205242946670715,45.80584565949922,45.84749984741211,46.23466347773049,0.49605313776140747,0.5306462708867188,45.84749984741211,0.59260260174571,46.44010244915782,45.2548972456664,47.03270505090353,44.66229464392069,NHPC.NS,2023-08-21 11:58:03.074828
27,2023-07-13 00:00:00+05:30,47.5,47.54999923706055,45.79999923706055,46.0,20206940,0.0,0.0,2023-07-13,46.12274845507378,45.56782056162237,53.71064095437932,36.2062224328229,45.79593451566978,45.82249984741211,46.401994453656286,0.5549278934514135,0.5392945541680465,45.82249984741211,0.6007616810022862,46.4232615284144,45.22173816640982,47.02402320941668,44.62097648540754,NHPC.NS,2023-08-21 11:58:03.074828
28,2023-07-12 00:00:00+05:30,47.0,49.150001525878906,46.849998474121094,47.20000076293945,39602113,0.0,0.0,2023-07-12,46.145066355996285,45.533246206552164,65.20619824305383,36.11171484733934,45.77445393837186,45.79999980926514,46.60299168048442,0.6118201494441209,0.5353862193472048,45.79999980926514,0.6021891027520977,46.40218891201724,45.19781070651304,47.00437801476934,44.59562160376094,NHPC.NS,2023-08-21 11:58:03.074828
29,2023-07-11 00:00:00+05:30,46.5,47.349998474121094,46.20000076293945,46.849998474121094,24936819,0.0,0.0,2023-07-11,45.95326010018843,45.39990584204118,63.065245785788505,34.457783533155904,45.62439637789106,45.68999977111817,46.3044871392569,0.5533542581472517,0.5162777368229756,45.68999977111817,0.529547942796641,46.21954771391481,45.16045182832153,46.74909565671145,44.63090388552489,NHPC.NS,2023-08-21 11:58:03.074828
30,2023-07-10 00:00:00+05:30,46.20000076293945,46.29999923706055,45.29999923706055,46.0,32248973,0.0,0.0,2023-07-10,45.7902167594734,45.28389843147479,57.11433426968388,33.671070048001596,45.49538563091947,45.57249984741211,46.0317314718248,0.5063183279986134,0.5070086064919066,45.57249984741211,0.5192290475998457,46.091728895011954,45.05327079981227,46.610957942611805,44.53404175221242,NHPC.NS,2023-08-21 11:58:03.074828
31,2023-07-07 00:00:00+05:30,46.95000076293945,47.150001525878906,45.75,46.099998474121094,23574206,0.0,0.0,2023-07-07,45.75207435210493,45.22661030599277,58.137631995492434,33.665891458368094,45.442268328911,45.51499977111816,46.0475972077372,0.5254640461121554,0.5071811761152298,45.51499977111816,0.5328920080202917,46.04789177913845,44.98210776309787,46.580783787158744,44.44921575507758,NHPC.NS,2023-08-21 11:58:03.074828
32,2023-07-06 00:00:00+05:30,45.54999923706055,47.29999923706055,45.150001525878906,46.95000076293945,50515379,0.0,0.0,2023-07-06,45.68881542082926,45.15673925254251,67.71319808971089,32.78085324706199,45.37303357678361,45.40749988555908,46.02139657454524,0.5320761682867499,0.5026104586159984,45.40749988555908,0.6186308250869399,46.02613071064602,44.788869060472145,46.64476153573296,44.170238235385206,NHPC.NS,2023-08-21 11:58:03.074828
33,2023-07-05 00:00:00+05:30,45.599998474121094,45.70000076293945,45.099998474121094,45.400001525878906,9301103,0.0,0.0,2023-07-05,45.45950899499104,45.01327833171075,55.226155401174786,31.82773517334773,45.20703703087247,45.287499809265135,45.557094480348134,0.44623066328028926,0.49524403119831056,45.287499809265135,0.53011299175159,45.81761280101672,44.75738681751355,46.347725792768316,44.227273825761955,NHPC.NS,2023-08-21 11:58:03.074828
34,2023-07-04 00:00:00+05:30,45.599998474121094,46.099998474121094,45.45000076293945,45.599998474121094,7085954,0.0,0.0,2023-07-04,45.47032853482961,44.98234047617729,57.90963960712374,32.29925283302871,45.186724978766534,45.21249980926514,45.635640957582744,0.48798805865232,0.5074973731778158,45.21249980926514,0.6129896859530463,45.825489495218186,44.59951012331209,46.43847918117123,43.98652043735905,NHPC.NS,2023-08-21 11:58:03.074828
35,2023-07-03 00:00:00+05:30,46.20000076293945,46.45000076293945,45.400001525878906,45.45000076293945,15451054,0.0,0.0,2023-07-03,45.44675218223116,44.93292783634179,56.43541240639838,32.05523596531563,45.143222505571316,45.09249992370606,45.653462199313566,0.5138243458893683,0.5123747018091899,45.09249992370606,0.7522376616372661,45.844737585343324,44.34026226206879,46.59697524698059,43.588024600431524,NHPC.NS,2023-08-21 11:58:03.074828
36,2023-06-30 00:00:00+05:30,45.650001525878906,46.29999923706055,45.349998474121094,45.95000076293945,17325724,0.0,0.0,2023-06-30,45.44616153119329,44.89156200221398,63.29760876959415,31.79244856931693,45.1109300574273,44.992499923706056,45.75519291750062,0.5545995289793098,0.5120122907891452,44.992499923706056,0.8310223613177103,45.82352228502376,44.16147756238835,46.65454464634148,43.330455201070635,NHPC.NS,2023-08-21 11:58:03.074828
37,2023-06-27 00:00:00+05:30,45.599998474121094,46.650001525878906,45.54999923706055,45.900001525878906,24012386,0.0,0.0,2023-06-27,45.35455439814853,44.806886901355945,62.87847508699748,31.656287065024443,45.02260682526813,44.867499923706056,45.6577889947812,0.5476674967925845,0.5013654812416041,44.867499923706056,0.8666742525012843,45.73417417620734,44.00082567120477,46.60084842870862,43.13415141870349,NHPC.NS,2023-08-21 11:58:03.074828
38,2023-06-26 00:00:00+05:30,45.849998474121094,45.95000076293945,45.29999923706055,45.54999923706055,11922249,0.0,0.0,2023-06-26,45.25538219310664,44.71943773139411,59.9020590822966,31.11904952721155,44.93024948836173,44.76249980926514,45.536682729232346,0.535944461712532,0.48978997735385893,44.76249980926514,0.8621991043675474,45.624698913632685,43.90030070489759,46.48689801800023,43.03810160053004,NHPC.NS,2023-08-21 11:58:03.074828
39,2023-06-23 00:00:00+05:30,45.45000076293945,45.75,45.0,45.54999923706055,11850533,0.0,0.0,2023-06-23,45.201815457842294,44.652992810940795,59.9020590822966,31.205900393319105,44.86501267270922,44.62999992370605,45.53002447531824,0.548822646901499,0.47825135626419063,44.62999992370605,0.9353293461395609,45.56532926984561,43.69467057756649,46.500658615985174,42.75934123142693,NHPC.NS,2023-08-21 11:58:03.074828
40,2023-06-22 00:00:00+05:30,45.900001525878906,46.54999923706055,45.25,45.5,16145827,0.0,0.0,2023-06-22,45.13850931616625,44.58123229685121,59.50208385589301,31.50868590814543,44.79290882383013,44.5,45.52003709444709,0.5572770193150376,0.46060853360486353,44.5,0.9803323166306993,45.4803323166307,43.5196676833693,46.4606646332614,42.5393353667386,NHPC.NS,2023-08-21 11:58:03.074828
41,2023-06-21 00:00:00+05:30,45.95000076293945,46.79999923706055,45.650001525878906,45.79999923706055,17191683,0.0,0.0,2023-06-21,45.07278373728739,44.507730880599304,63.00348749151624,31.37237715905312,44.718478173706984,44.36000003814697,45.53005564167063,0.5650528566880837,0.43644141217732,44.36000003814697,1.0287441254323966,45.38874416357937,43.331255912714575,46.417488289011764,42.30251178728218,NHPC.NS,2023-08-21 11:58:03.074828
42,2023-06-20 00:00:00+05:30,45.45000076293945,46.29999923706055,45.29999923706055,45.79999923706055,8916384,0.0,0.0,2023-06-20,44.94056273732863,44.404349412082404,63.00348749151624,30.451869121479785,44.60463385124871,44.22000007629394,45.39508384397566,0.5362133252462229,0.4042885510496291,44.22000007629394,1.012864038808895,45.232864115102835,43.20713603748505,46.245728153911735,42.19427199867615,NHPC.NS,2023-08-21 11:58:03.074828
43,2023-06-19 00:00:00+05:30,45.04999923706055,45.79999923706055,44.849998474121094,45.599998474121094,9540494,0.0,0.0,2023-06-19,44.78430155555918,44.29269742608415,61.70823399531266,29.87899323245076,44.47880591590009,44.087500190734865,45.19262614743322,0.49160412947502863,0.3713073575004806,44.087500190734865,0.967616518688471,45.05511670942334,43.11988367204639,46.022733228111804,42.152267153357926,NHPC.NS,2023-08-21 11:58:03.074828
44,2023-06-16 00:00:00+05:30,45.04999923706055,45.45000076293945,44.349998474121094,45.0,12623454,0.0,0.0,2023-06-16,44.635993024911556,44.1881133422412,57.57012094241981,29.72958401540611,44.36078564661367,43.98500022888184,44.98893998408927,0.4478796826703544,0.3412331645068436,43.98500022888184,0.9055525847701605,44.890552813652,43.079447644111674,45.796105398422156,42.17389505934152,NHPC.NS,2023-08-21 11:58:03.074828
45,2023-06-15 00:00:00+05:30,45.349998474121094,46.25,44.75,44.849998474121094,14194782,0.0,0.0,2023-06-15,44.56980993853183,44.1231624096205,56.478282694203855,29.924987574080617,44.293499925204586,43.94000015258789,44.9834099761339,0.44664752891133475,0.3145715349659659,43.94000015258789,0.8742811819041773,44.81428133449207,43.06571897068371,45.688562516396246,42.19143778877954,NHPC.NS,2023-08-21 11:58:03.074828
46,2023-06-14 00:00:00+05:30,45.70000076293945,46.099998474121094,45.0,45.400001525878906,11747144,0.0,0.0,2023-06-14,44.5188665684247,44.06501552446045,61.90173847191512,29.37521132765088,44.23492113058179,43.900000190734865,45.050115727140295,0.45385104396424936,0.28155253647962364,43.900000190734865,0.8483726536583327,44.748372844393195,43.051627537076534,45.59674549805153,42.2032548834182,NHPC.NS,2023-08-21 11:58:03.074828
47,2023-06-13 00:00:00+05:30,45.0,45.79999923706055,44.70000076293945,45.54999923706055,18781531,0.0,0.0,2023-06-13,44.35866021252393,43.95821664434697,63.44462264935392,28.285217817254598,44.11228108897157,43.84500007629394,44.87517282777098,0.4004435681769607,0.2384779096084672,43.84500007629394,0.7788142812833713,44.62381435757732,43.06618579501057,45.40262863886068,42.2873715137272,NHPC.NS,2023-08-21 11:58:03.074828
48,2023-06-12 00:00:00+05:30,44.650001525878906,45.150001525878906,43.95000076293945,45.0,13920470,0.0,0.0,2023-06-12,44.14205311715364,43.830874036929885,60.05475864104264,27.352585379955087,43.96094233654115,43.78000011444092,44.53775962312619,0.3111790802237522,0.1979864949663438,43.78000011444092,0.6765619320100049,44.45656204645092,43.103438182430914,45.13312397846093,42.426876250420904,NHPC.NS,2023-08-21 11:58:03.074828
49,2023-06-09 00:00:00+05:30,44.95000076293945,45.54999923706055,44.25,44.5,20316918,0.0,0.0,2023-06-09,43.98606277481794,43.73734395988427,56.662258191522234,26.924893555708135,43.85156784565075,43.72750015258789,44.30663943468929,0.24871881493366743,0.1696883486519917,43.72750015258789,0.6148324756383299,44.342332628226224,43.11266767694956,44.957165103864554,42.49783520131123,NHPC.NS,2023-08-21 11:58:03.074828
50,2023-06-08 00:00:00+05:30,44.20000076293945,45.400001525878906,44.099998474121094,44.849998474121094,21338505,0.0,0.0,2023-06-08,43.89261964296665,43.67633147667501,59.9729893622895,25.881637160242366,43.78331182940346,43.73000011444092,44.20995915203393,0.2162881662916405,0.14993073208157276,43.73000011444092,0.6182311023528883,44.348231216793806,43.11176901208803,44.96646231914669,42.493537909735146,NHPC.NS,2023-08-21 11:58:03.074828
51,2023-06-07 00:00:00+05:30,44.5,45.099998474121094,43.849998474121094,43.95000076293945,10688660,0.0,0.0,2023-06-07,43.718550764574935,43.58243811687932,53.48321648930961,24.882549875546687,43.67102902469634,43.712500190734865,43.88993949099034,0.1361126476956187,0.13334137352905584,43.712500190734865,0.5891279359712555,44.30162812670612,43.12337225476361,44.890756062677376,42.534244318792354,NHPC.NS,2023-08-21 11:58:03.074828
52,2023-06-06 00:00:00+05:30,43.849998474121094,44.849998474121094,43.599998474121094,44.54999923706055,13080051,0.0,0.0,2023-06-06,43.67646894669048,43.5530331051945,59.450182910193845,24.056577885278358,43.641663578565485,43.73750019073486,43.85990885501578,0.12343584149597575,0.13264855498741512,43.73750019073486,0.6099768479686584,44.34747703870352,43.1275233427662,44.95745388667218,42.51754649479755,NHPC.NS,2023-08-21 11:58:03.074828
53,2023-06-05 00:00:00+05:30,43.5,45.150001525878906,43.400001525878906,43.900001525878906,15793306,0.0,0.0,2023-06-05,43.51764525753228,43.47327581464522,54.32390075123725,23.379516374228857,43.5460492987239,43.74000015258789,43.514863663993395,0.04436944288706002,0.13495173336027494,43.74000015258789,0.6135739537838307,44.35357410637172,43.12642619880406,44.96714806015555,42.51285224502023,NHPC.NS,2023-08-21 11:58:03.074828
54,2023-06-02 00:00:00+05:30,43.849998474121094,44.650001525878906,43.099998474121094,43.20000076293945,9734350,0.0,0.0,2023-06-02,43.44812593601471,43.43913775774652,47.713928789750454,22.650373208483238,43.50879116954969,43.825,43.32229473305063,0.008988178268189984,0.15759730597857866,43.825,0.7413529869497153,44.56635298694972,43.08364701305029,45.30770597389943,42.342294026100575,NHPC.NS,2023-08-21 11:58:03.074828
55,2023-06-01 00:00:00+05:30,43.45000076293945,43.79999923706055,42.95000076293945,43.45000076293945,10761376,0.0,0.0,2023-06-01,43.49323960384658,43.45826871733109,50.11924637638311,22.27774450656294,43.54129542287708,43.95,43.38344171810622,0.03497088651549518,0.1947495879061758,43.95,0.8352429394028212,44.78524293940282,43.114757060597185,45.620485878805646,42.27951412119436,NHPC.NS,2023-08-21 11:58:03.074828
56,2023-05-31 00:00:00+05:30,43.79999923706055,44.099998474121094,42.95000076293945,43.45000076293945,8416556,0.0,0.0,2023-05-31,43.501101211284244,43.45893015368242,50.11924637638311,22.681309765879835,43.55090538708104,44.03999996185303,43.3501621956896,0.042171057601827044,0.23469426325384593,44.03999996185303,0.8745821705817667,44.914582132434795,43.16541779127126,45.78916430301656,42.29083562068949,NHPC.NS,2023-08-21 11:58:03.074828
57,2023-05-30 00:00:00+05:30,43.400001525878906,45.20000076293945,43.25,43.79999923706055,19070599,0.0,0.0,2023-05-30,43.51039220189239,43.45964450494185,53.36680596307621,23.115918506682647,43.56152692646437,44.15,43.30024291206467,0.0507476969505376,0.28282506466685065,44.15,0.9328787167317637,45.08287871673176,43.217121283268234,46.01575743346353,42.28424256653647,NHPC.NS,2023-08-21 11:58:03.074828
58,2023-05-29 00:00:00+05:30,43.20000076293945,43.95000076293945,42.75,42.900001525878906,14580394,0.0,0.0,2023-05-29,43.457736377316365,43.43241612637236,44.831163788989606,23.170449235125584,43.53642457798056,44.185000038146974,43.050364749566725,0.025320250944005807,0.34084440659592885,44.185000038146974,0.9321873178324891,45.11718735597946,43.25281272031449,46.049374673811954,42.320625402481994,NHPC.NS,2023-08-21 11:58:03.074828
59,2023-05-26 00:00:00+05:30,42.79999923706055,43.150001525878906,42.54999923706055,42.95000076293945,4713616,0.0,0.0,2023-05-26,43.559142713941355,43.47500929441184,45.258514215821144,24.519175278699453,43.60341647820179,44.252499961853026,43.125546361410635,0.0841334195295147,0.41972544550890956,44.252499961853026,0.8817557168432705,45.1342556786963,43.37074424500975,46.016011395539564,42.48898852816649,NHPC.NS,2023-08-21 11:58:03.074828
60,2023-05-25 00:00:00+05:30,43.04999923706055,43.25,42.54999923706055,42.70000076293945,3200004,0.0,0.0,2023-05-25,43.6698957959417,43.51700997692963,42.723588417982036,25.76916817049347,43.67219707980835,44.34749984741211,43.21331916064622,0.1528858190120701,0.5036234520037582,44.34749984741211,0.8351605733849558,45.18266042079706,43.512339274027156,46.017820994182024,42.677178700642195,NHPC.NS,2023-08-21 11:58:03.074828
61,2023-05-24 00:00:00+05:30,43.20000076293945,43.599998474121094,42.79999923706055,43.0,4711384,0.0,0.0,2023-05-24,43.84624034739665,43.58237071404884,45.048043548326774,27.115314361656253,43.7745335342156,44.427499771118164,43.4699783594996,0.26386963334780944,0.5913078602516803,44.427499771118164,0.7402835090687226,45.16778328018689,43.68721626204944,45.90806678925561,42.94693275298072,NHPC.NS,2023-08-21 11:58:03.074828
62,2023-05-23 00:00:00+05:30,43.70000076293945,44.04999923706055,42.849998474121094,43.150001525878906,6893648,0.0,0.0,2023-05-23,44.0001022287415,43.62896037117275,46.21546065216698,28.856792599379986,43.8560633799225,44.38249969482422,43.704967539249395,0.3711418575687446,0.6731674169776479,44.38249969482422,0.8507390086468305,45.23323870347105,43.531760686177385,46.08397771211788,42.68102167753056,NHPC.NS,2023-08-21 11:58:03.074828
63,2023-05-22 00:00:00+05:30,44.349998474121094,44.599998474121094,43.45000076293945,43.54999923706055,3748160,0.0,0.0,2023-05-22,44.15466599289833,43.66727707879626,49.38447813705086,30.78909541682063,43.930385680348145,44.34499969482422,43.98245054593464,0.48738891410206975,0.7486738068298737,44.34499969482422,0.9215119900768489,45.26651168490107,43.423487704747366,46.18802367497791,42.50197571467052,NHPC.NS,2023-08-21 11:58:03.074828
64,2023-05-19 00:00:00+05:30,44.0,44.5,43.25,44.099998474121094,6062256,0.0,0.0,2023-05-19,44.26460540305065,43.67665930613512,54.12293227717832,32.74612519419656,43.970426358588945,44.30999965667725,44.19867620037168,0.5879460969155303,0.8139950300118246,44.30999965667725,0.9655379051107148,45.275537561787964,43.344461751566534,46.24107546689868,42.37892384645582,NHPC.NS,2023-08-21 11:58:03.074828
