Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,11626,0.0,0.0,2023-07-12,0.8554809133755785,0.8616912137356009,-0.006210300360022347,-0.012077730159269594,BKMINDST.NS,2023-07-13 13:41:02.086771
2,2023-07-11 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,7705,0.0,0.0,2023-07-11,0.856477438745346,0.8626265089271002,-0.006149070181754257,-0.013544587609081404,BKMINDST.NS,2023-07-13 13:41:02.086771
3,2023-07-10 00:00:00+05:30,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8500000238418579,24525,0.0,0.0,2023-07-10,0.8485642501248377,0.8596366315486169,-0.011072381423779198,-0.015393466965913188,BKMINDST.NS,2023-07-13 13:41:02.086771
4,2023-07-07 00:00:00+05:30,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8500000238418579,22307,0.0,0.0,2023-07-07,0.8483032003581068,0.8604075601651576,-0.012104359807050824,-0.016473738351446682,BKMINDST.NS,2023-07-13 13:41:02.086771
5,2023-07-06 00:00:00+05:30,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8500000238418579,20609,0.0,0.0,2023-07-06,0.8479946869974249,0.8612401630710216,-0.013245476073596718,-0.017566082987545646,BKMINDST.NS,2023-07-13 13:41:02.086771
6,2023-07-05 00:00:00+05:30,0.800000011920929,0.8999999761581421,0.800000011920929,0.8500000238418579,38138,0.0,0.0,2023-07-05,0.8476300802984371,0.8621393742093547,-0.014509293910917598,-0.01864623471603288,BKMINDST.NS,2023-07-13 13:41:02.086771
7,2023-07-04 00:00:00+05:30,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8500000238418579,19002,0.0,0.0,2023-07-04,0.8471991814723606,0.8631105222387544,-0.015911340766393778,-0.019680469917311698,BKMINDST.NS,2023-07-13 13:41:02.086771
8,2023-07-03 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,18069,0.0,0.0,2023-07-03,0.8466899374051793,0.8641593621105061,-0.017469424705326864,-0.020622752205041176,BKMINDST.NS,2023-07-13 13:41:02.086771
9,2023-06-30 00:00:00+05:30,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,29175,0.0,0.0,2023-06-30,0.8460881035076014,0.865292109171998,-0.019204005664396506,-0.02141108407996975,BKMINDST.NS,2023-07-13 13:41:02.086771
10,2023-06-27 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,21196,0.0,0.0,2023-06-27,0.8453768452650093,0.8665154759984092,-0.021138630733399832,-0.021962853683863057,BKMINDST.NS,2023-07-13 13:41:02.086771
11,2023-06-26 00:00:00+05:30,0.800000011920929,0.8500000238418579,0.800000011920929,0.8500000238418579,16739,0.0,0.0,2023-06-26,0.844536267341946,0.8678367121709333,-0.0233004448289873,-0.022168909421478863,BKMINDST.NS,2023-07-13 13:41:02.086771
12,2023-06-23 00:00:00+05:30,0.8500000238418579,0.8999999761581421,0.800000011920929,0.800000011920929,31321,0.0,0.0,2023-06-23,0.8435428570692347,0.8692636472372592,-0.025720790168024532,-0.021886025569601755,BKMINDST.NS,2023-07-13 13:41:02.086771
13,2023-06-22 00:00:00+05:30,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,18800,0.0,0.0,2023-06-22,0.8514597380052903,0.8748047380625658,-0.023345000057275467,-0.020927334419996058,BKMINDST.NS,2023-07-13 13:41:02.086771
14,2023-06-21 00:00:00+05:30,0.8500000238418579,0.8500000238418579,0.75,0.800000011920929,30222,0.0,0.0,2023-06-21,0.8517251405804598,0.8767891152002224,-0.02506397461976262,-0.020322918010676205,BKMINDST.NS,2023-07-13 13:41:02.086771
