Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,480.0,519.0,472.29998779296875,478.75,983678,0.0,0.0,2023-07-28,470.6101678199781,457.3435527565964,13.266615063381664,16.53134860268304,GREENLAM.NS,2023-07-31 18:09:20.507223
2,2023-07-27 00:00:00+05:30,473.1000061035156,473.75,463.0,468.6499938964844,29278,0.0,0.0,2023-07-27,469.1301983327013,455.63103697712415,13.499161355577144,17.347531987508383,GREENLAM.NS,2023-07-31 18:09:20.507223
3,2023-07-26 00:00:00+05:30,473.25,479.8999938964844,469.0,469.95001220703125,23882,0.0,0.0,2023-07-26,469.2175082301953,454.5895204235753,14.627987806619956,18.30962464549119,GREENLAM.NS,2023-07-31 18:09:20.507223
4,2023-07-25 00:00:00+05:30,480.3500061035156,482.8999938964844,468.25,470.1000061035156,24221,0.0,0.0,2023-07-25,469.08432568895233,453.36068108089887,15.723644608053462,19.230033855209,GREENLAM.NS,2023-07-31 18:09:20.507223
5,2023-07-24 00:00:00+05:30,477.95001220703125,486.5,473.75,476.54998779296875,52406,0.0,0.0,2023-07-24,468.89965652266807,452.0215350790895,16.87812144357855,20.106631166997886,GREENLAM.NS,2023-07-31 18:09:20.507223
6,2023-07-21 00:00:00+05:30,470.45001220703125,484.0,460.1000061035156,473.75,31359,0.0,0.0,2023-07-21,467.5086872007952,450.0592588619791,17.449428338816062,20.91375859785272,GREENLAM.NS,2023-07-31 18:09:20.507223
7,2023-07-20 00:00:00+05:30,469.0,475.0,459.5,470.45001220703125,35559,0.0,0.0,2023-07-20,466.37390305548524,448.16399957093745,18.209903484547795,21.779841162611884,GREENLAM.NS,2023-07-31 18:09:20.507223
8,2023-07-19 00:00:00+05:30,469.45001220703125,475.0,462.0,463.6499938964844,32589,0.0,0.0,2023-07-19,465.63279230065865,446.38111856004997,19.25167374060868,22.672325582127904,GREENLAM.NS,2023-07-31 18:09:20.507223
9,2023-07-18 00:00:00+05:30,477.04998779296875,481.95001220703125,464.0,466.5,44490,0.0,0.0,2023-07-18,465.9933011014176,444.99960853313524,20.99369256828237,23.52748854250771,GREENLAM.NS,2023-07-31 18:09:20.507223
10,2023-07-17 00:00:00+05:30,494.3999938964844,495.45001220703125,470.5,476.3999938964844,74272,0.0,0.0,2023-07-17,465.9011740289481,443.27957721578605,22.621596813162057,24.160937536064043,GREENLAM.NS,2023-07-31 18:09:20.507223
11,2023-07-14 00:00:00+05:30,484.25,498.79998779296875,480.6499938964844,489.0,106952,0.0,0.0,2023-07-14,463.9922976893961,440.6299438813302,23.362353808065905,24.54577271678954,GREENLAM.NS,2023-07-31 18:09:20.507223
12,2023-07-13 00:00:00+05:30,474.0,495.0,463.8500061035156,479.5,215251,0.0,0.0,2023-07-13,459.4454427238317,436.76033939183657,22.68510333199515,24.841627443970445,GREENLAM.NS,2023-07-31 18:09:20.507223
13,2023-07-12 00:00:00+05:30,473.95001220703125,476.6000061035156,462.29998779296875,466.70001220703125,51381,0.0,0.0,2023-07-12,455.7991595827102,433.3411665431835,22.45799303952674,25.380758471964267,GREENLAM.NS,2023-07-31 18:09:20.507223
14,2023-07-11 00:00:00+05:30,448.95001220703125,475.6000061035156,448.95001220703125,464.75,128823,0.0,0.0,2023-07-11,453.81718637828817,430.6724588900757,23.14472748821248,26.111449830073646,GREENLAM.NS,2023-07-31 18:09:20.507223
15,2023-07-10 00:00:00+05:30,464.75,464.75,447.0,448.75,27486,0.0,0.0,2023-07-10,451.8294020834315,427.94625560128173,23.883146482149755,26.853130415538935,GREENLAM.NS,2023-07-31 18:09:20.507223
16,2023-07-07 00:00:00+05:30,475.0,475.0,454.3500061035156,458.95001220703125,63769,0.0,0.0,2023-07-07,452.3892933713281,426.28195604938423,26.107337321943874,27.595626398886225,GREENLAM.NS,2023-07-31 18:09:20.507223
17,2023-07-06 00:00:00+05:30,472.6499938964844,476.6499938964844,470.1000061035156,473.54998779296875,37701,0.0,0.0,2023-07-06,451.1964354012003,423.6685115567725,27.52792384442779,27.967698668121812,GREENLAM.NS,2023-07-31 18:09:20.507223
18,2023-07-05 00:00:00+05:30,474.20001220703125,478.1499938964844,463.0,476.04998779296875,98933,0.0,0.0,2023-07-05,447.1321531481515,419.67799345787677,27.454159690274707,28.077642374045315,GREENLAM.NS,2023-07-31 18:09:20.507223
19,2023-07-04 00:00:00+05:30,445.1000061035156,477.0,440.6000061035156,469.54998779296875,342318,0.0,0.0,2023-07-04,441.874365030912,415.1682339110694,26.706131119842553,28.233513044987966,GREENLAM.NS,2023-07-31 18:09:20.507223
20,2023-07-03 00:00:00+05:30,449.20001220703125,456.8999938964844,436.70001220703125,440.04998779296875,43289,0.0,0.0,2023-07-03,436.84243361962893,410.8176936005175,26.024740019111448,28.615358526274314,GREENLAM.NS,2023-07-31 18:09:20.507223
21,2023-06-30 00:00:00+05:30,459.8999938964844,459.8999938964844,448.70001220703125,451.54998779296875,39917,1.5,0.0,2023-06-30,436.259241951749,408.4791100651214,27.7801318866276,29.263013153065028,GREENLAM.NS,2023-07-31 18:09:20.507223
22,2023-06-27 00:00:00+05:30,438.56052344601966,461.38559915091247,438.56052344601966,457.0,193601,0.0,0.0,2023-06-27,433.4791063442545,405.03343984689366,28.445666497360833,29.633733469674382,GREENLAM.NS,2023-07-31 18:09:20.507223
23,2023-06-26 00:00:00+05:30,434.3742493848677,443.54416335618083,433.6267030421326,436.3677062988281,31301,0.0,0.0,2023-06-26,429.20258022502804,400.8761150346451,28.32646519038292,29.930750212752766,GREENLAM.NS,2023-07-31 18:09:20.507223
24,2023-06-23 00:00:00+05:30,447.13239088566246,452.4648942021377,438.46084116221755,439.4077453613281,33409,0.0,0.0,2023-06-23,427.89983002979164,398.0367877335105,29.86304229628115,30.331821468345225,GREENLAM.NS,2023-07-31 18:09:20.507223
25,2023-06-22 00:00:00+05:30,447.23208259350184,458.3954233550618,443.693678227383,450.1225891113281,95519,0.0,0.0,2023-06-22,425.80748178769414,394.72711112328506,31.080370664409088,30.44901626136124,GREENLAM.NS,2023-07-31 18:09:20.507223
26,2023-06-21 00:00:00+05:30,438.51069853342904,471.4027377426324,437.56379432849286,444.5408935546875,371101,0.0,0.0,2023-06-21,421.38655318339704,390.29547288424163,31.091080299155408,30.291177660599278,GREENLAM.NS,2023-07-31 18:09:20.507223
27,2023-06-20 00:00:00+05:30,430.58670152867586,438.3611714725146,424.70600960523484,426.30078125,23443,0.0,0.0,2023-06-20,417.17667311588974,385.955839230606,31.220833885283753,30.091202000960244,GREENLAM.NS,2023-07-31 18:09:20.507223
28,2023-06-19 00:00:00+05:30,442.5474421183268,442.5474421183268,421.0181010128063,430.5867004394531,45393,0.0,0.0,2023-06-19,415.5177443642333,382.72824386905444,32.78950049517886,29.808794029879365,GREENLAM.NS,2023-07-31 18:09:20.507223
29,2023-06-16 00:00:00+05:30,429.3407830587523,446.53434895025197,429.3407830587523,440.1054382324219,117607,0.0,0.0,2023-06-16,412.77793416873885,378.8995673434225,33.878366825316334,29.063617413554493,GREENLAM.NS,2023-07-31 18:09:20.507223
30,2023-06-15 00:00:00+05:30,439.7067684126154,441.9992621961645,416.23382457974606,423.0115661621094,81791,0.0,0.0,2023-06-15,407.809297066251,374.00309767230254,33.806199393948475,27.859930060614033,GREENLAM.NS,2023-07-31 18:09:20.507223
31,2023-06-14 00:00:00+05:30,439.9559570123848,446.5343712437197,426.69948003318285,437.71331787109375,121073,0.0,0.0,2023-06-14,405.04524813973137,370.08242019311797,34.9628279466134,26.373362727280423,GREENLAM.NS,2023-07-31 18:09:20.507223
32,2023-06-13 00:00:00+05:30,454.05965927339184,459.9902060581389,430.23785403561914,433.9755859375,188566,0.0,0.0,2023-06-13,399.1055990976655,364.6719483788799,34.4336507187856,24.225996422447178,GREENLAM.NS,2023-07-31 18:09:20.507223
33,2023-06-12 00:00:00+05:30,478.4296720371824,504.2449336739742,447.5809133085225,452.6144104003906,1968496,0.0,0.0,2023-06-12,392.76560149042285,359.1276573741903,33.637944116232575,21.674082848362573,GREENLAM.NS,2023-07-31 18:09:20.507223
34,2023-06-09 00:00:00+05:30,404.7215911783239,480.8716721449255,404.7215911783239,473.94439697265625,2203324,0.0,0.0,2023-06-09,381.88399987042874,351.64871713209425,30.23528273833449,18.683117531395073,GREENLAM.NS,2023-07-31 18:09:20.507223
35,2023-06-08 00:00:00+05:30,410.7019651488661,422.66270711656796,395.7012134314693,400.73468017578125,136646,0.0,0.0,2023-06-08,365.145745851842,341.8650627448493,23.280683106992683,15.795076229660218,GREENLAM.NS,2023-07-31 18:09:20.507223
36,2023-06-07 00:00:00+05:30,371.77971852529055,418.47645332977635,371.77971852529055,408.70849609375,286680,0.0,0.0,2023-06-07,358.6750305202167,337.15549335037474,21.519537169841954,13.923674510327102,GREENLAM.NS,2023-07-31 18:09:20.507223
37,2023-06-06 00:00:00+05:30,375.4177905862431,377.660429753924,362.559998775087,375.7168273925781,73017,0.0,0.0,2023-06-06,349.5780367795743,331.43125313090474,18.146783648669555,12.024708845448387,GREENLAM.NS,2023-07-31 18:09:20.507223
38,2023-06-05 00:00:00+05:30,368.78953753025183,376.16532219730897,359.9186601434774,374.8197326660156,57654,0.0,0.0,2023-06-05,344.8255293953918,327.8884071899709,16.937122205420906,10.494190144643095,GREENLAM.NS,2023-07-31 18:09:20.507223
39,2023-06-02 00:00:00+05:30,359.81898334966996,369.9357713963136,359.61962548542755,365.0019836425781,52529,0.0,0.0,2023-06-02,339.372037891642,324.13390115188736,15.238136739754623,8.883457129448642,GREENLAM.NS,2023-07-31 18:09:20.507223
40,2023-06-01 00:00:00+05:30,373.6236736623031,373.6236736623031,355.8320643607193,359.71929931640625,51417,0.0,0.0,2023-06-01,334.71204775510813,320.8644545526321,13.847593202476048,7.294787226872145,GREENLAM.NS,2023-07-31 18:09:20.507223
41,2023-05-31 00:00:00+05:30,359.42028766417434,376.16531357404654,356.82878759252446,373.6734924316406,113352,0.0,0.0,2023-05-31,330.16527474396304,317.7560669715301,12.409207772432922,5.65658573297117,GREENLAM.NS,2023-07-31 18:09:20.507223
42,2023-05-30 00:00:00+05:30,360.5166931152344,367.5934407874904,354.83532877394936,360.5166931152344,146888,0.0,0.0,2023-05-30,322.25468970983985,313.2826729347213,8.972016775118561,3.968430223105732,GREENLAM.NS,2023-07-31 18:09:20.507223
43,2023-05-29 00:00:00+05:30,359.6196349911512,375.01910266987403,344.8680651794722,354.3868103027344,794170,0.0,0.0,2023-05-29,315.29796181794995,309.50395132028024,5.794010497669717,2.717533585102524,GREENLAM.NS,2023-07-31 18:09:20.507223
44,2023-05-26 00:00:00+05:30,308.08877698670267,316.16228369889996,307.0421938397529,312.5242004394531,22356,0.0,0.0,2023-05-26,308.1908984570801,305.91332260168394,2.277575855396151,1.9484143569607255,GREENLAM.NS,2023-07-31 18:09:20.507223
45,2023-05-25 00:00:00+05:30,307.8894225836049,310.9792869671469,303.6533265271614,307.1418762207031,7729,0.0,0.0,2023-05-25,307.4030253693759,305.38445237466243,2.018572994713452,1.866123982351869,GREENLAM.NS,2023-07-31 18:09:20.507223
46,2023-05-24 00:00:00+05:30,311.97601167314787,313.96946861674627,304.9989123705535,306.2946472167969,19107,0.0,0.0,2023-05-24,307.45050703277093,305.2438584669792,2.2066485657917383,1.828011729261473,GREENLAM.NS,2023-07-31 18:09:20.507223
47,2023-05-23 00:00:00+05:30,310.9294701685903,315.4147484535934,305.3477844414828,307.5904235839844,14781,0.0,0.0,2023-05-23,307.660663362948,305.15979536699376,2.500867995954252,1.7333525201289066,GREENLAM.NS,2023-07-31 18:09:20.507223
48,2023-05-22 00:00:00+05:30,304.99890782282904,313.02255973407927,304.99890782282904,310.9792785644531,13244,0.0,0.0,2023-05-22,307.6734342318505,304.96534510963454,2.708089122215938,1.54147365117257,GREENLAM.NS,2023-07-31 18:09:20.507223
