Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,305.0,312.0,292.1000061035156,306.8999938964844,2275369,0.0,0.0,2023-07-28,270.26162686544706,248.94553938267794,21.31608748276912,13.974220892217957,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
2,2023-07-27 00:00:00+05:30,315.0,317.1000061035156,302.0,305.54998779296875,5450741,0.0,0.0,2023-07-27,263.60010558707665,244.30918302157343,19.290922565503223,12.138754244580165,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
3,2023-07-26 00:00:00+05:30,306.0,321.79998779296875,297.3500061035156,313.95001220703125,28084918,0.0,0.0,2023-07-26,255.9728542769145,239.4099186398618,16.562935637052703,10.3507121643494,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
4,2023-07-25 00:00:00+05:30,244.35000610351562,290.8999938964844,243.5500030517578,290.8999938964844,21627397,0.0,0.0,2023-07-25,245.43155283507505,233.44671115448824,11.984841680586811,8.797656296173573,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
5,2023-07-24 00:00:00+05:30,244.1999969482422,244.89999389648438,237.75,242.4499969482422,594891,0.0,0.0,2023-07-24,237.16456355118245,228.85044853512855,8.314115016053904,8.000859950070263,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
6,2023-07-21 00:00:00+05:30,248.0,248.0,240.0500030517578,242.89999389648438,600648,0.0,0.0,2023-07-21,236.20357566080796,227.76248466207946,8.441090998728498,7.922546183574353,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
7,2023-07-20 00:00:00+05:30,237.25,252.0,236.3000030517578,248.39999389648438,2961277,0.0,0.0,2023-07-20,234.98604507250315,226.55148392332705,8.43456114917609,7.792909979785815,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
8,2023-07-19 00:00:00+05:30,238.35000610351562,239.39999389648438,236.0,237.6999969482422,392651,0.0,0.0,2023-07-19,232.54714528632474,224.80360312547447,7.743542160850268,7.632497187438246,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
9,2023-07-18 00:00:00+05:30,236.8000030517578,241.39999389648438,234.25,236.0,915056,0.0,0.0,2023-07-18,231.6102631659761,223.77189161965305,7.83837154632306,7.60473594408524,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
10,2023-07-17 00:00:00+05:30,234.8000030517578,247.9499969482422,233.5500030517578,235.85000610351562,1091999,0.0,0.0,2023-07-17,230.8121291961536,222.7936429492253,8.01848624692829,7.5463270435257845,JYOTHYLAB.NS,2023-07-29 12:07:40.489617
