Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,222.0500030517578,222.0500030517578,175.64999389648438,189.5,82124140,0.0,0.0,2023-07-12,237.69148849786248,238.48697386180228,-0.7954853639398038,3.839151462228801,DELTACORP.NS,2023-07-13 13:45:51.573306
2,2023-07-11 00:00:00+05:30,241.9499969482422,248.0,241.0,246.6999969482422,1294228,0.0,0.0,2023-07-11,246.45357731565565,242.40593177074646,4.047645544909187,4.997810668770952,DELTACORP.NS,2023-07-13 13:45:51.573306
3,2023-07-10 00:00:00+05:30,247.0,247.64999389648438,240.1999969482422,241.9499969482422,1976560,0.0,0.0,2023-07-10,246.40877374609445,242.06240655654682,4.346367189547635,5.235351949736393,DELTACORP.NS,2023-07-13 13:45:51.573306
4,2023-07-07 00:00:00+05:30,254.10000610351562,255.60000610351562,246.1999969482422,248.4499969482422,2233257,1.25,0.0,2023-07-07,247.21946043661305,242.0713993252112,5.148061111401859,5.457598139783582,DELTACORP.NS,2023-07-13 13:45:51.573306
5,2023-07-06 00:00:00+05:30,250.76179242312335,255.73722481247103,249.02039108685165,253.14999389648438,2907149,0.0,0.0,2023-07-06,246.99572652540775,241.56111151536874,5.4346150100390105,5.534982396879013,DELTACORP.NS,2023-07-13 13:45:51.573306
6,2023-07-05 00:00:00+05:30,248.7716249728824,252.20467036074515,246.88096669661448,249.86622619628906,1402817,0.0,0.0,2023-07-05,245.87676882157564,240.63400092487947,5.242767896696165,5.560074243589012,DELTACORP.NS,2023-07-13 13:45:51.573306
7,2023-07-04 00:00:00+05:30,250.6125376858228,255.43871321862858,247.27899188269117,248.27407836914062,4149998,0.0,0.0,2023-07-04,245.1514129352641,239.89542290316672,5.2559900320973725,5.639400830312223,DELTACORP.NS,2023-07-13 13:45:51.573306
8,2023-07-03 00:00:00+05:30,253.74706211374766,255.53820569926307,248.77162952328203,250.01548767089844,1636096,0.0,0.0,2023-07-03,244.58365558365017,239.2251304658888,5.35852511776136,5.735253529865934,DELTACORP.NS,2023-07-13 13:45:51.573306
9,2023-06-30 00:00:00+05:30,253.74705331719588,256.234769526188,249.96572164276492,252.70220947265625,2082563,0.0,0.0,2023-06-30,243.59604974960504,238.36190188948802,5.2341478601170195,5.8294356328920784,DELTACORP.NS,2023-07-13 13:45:51.573306
10,2023-06-27 00:00:00+05:30,240.81092537820237,250.76179006325208,240.81092537820237,248.6223602294922,5969583,0.0,0.0,2023-06-27,241.94038434541392,237.21467728283454,4.7257070625793745,5.978257576085843,DELTACORP.NS,2023-07-13 13:45:51.573306
11,2023-06-26 00:00:00+05:30,236.78082324587174,240.2138685414269,234.29310706303255,239.26853942871094,1507201,0.0,0.0,2023-06-26,240.72547963921784,236.3020626471019,4.423416992115932,6.29139520446246,DELTACORP.NS,2023-07-13 13:45:51.573306
12,2023-06-23 00:00:00+05:30,239.81584572905746,240.81093222585852,229.86498076104678,236.97984313964844,4156188,0.0,0.0,2023-06-23,240.99037785931,236.06474450457318,4.925633354736817,6.758389757549091,DELTACORP.NS,2023-07-13 13:45:51.573306
13,2023-06-22 00:00:00+05:30,242.90062336234826,245.2888249147672,235.5369740720621,238.57199096679688,1898477,0.0,0.0,2023-06-22,241.71956599015755,235.99153661376715,5.7280293763903956,7.216578858252159,DELTACORP.NS,2023-07-13 13:45:51.573306
14,2023-06-21 00:00:00+05:30,244.04496116244283,245.88587723862125,240.36314419390087,241.85577392578125,1112312,0.0,0.0,2023-06-21,242.29185235804133,235.7851002655248,6.506752092516535,7.588716228717599,DELTACORP.NS,2023-07-13 13:45:51.573306
15,2023-06-20 00:00:00+05:30,246.48291429686032,247.27898650547183,243.39815536623567,244.14447021484375,896135,0.0,0.0,2023-06-20,242.371139345725,235.29944637270427,7.071692973020731,7.859207262767865,DELTACORP.NS,2023-07-13 13:45:51.573306
16,2023-06-19 00:00:00+05:30,247.1297409166308,249.51794246792232,241.50749302291692,247.47801208496094,2007047,0.0,0.0,2023-06-19,242.0487155513398,234.59184446533308,7.456871086006714,8.056085835204648,DELTACORP.NS,2023-07-13 13:45:51.573306
17,2023-06-16 00:00:00+05:30,241.05969518740994,248.37358674959395,239.8158371111075,247.07997131347656,2244335,0.0,0.0,2023-06-16,241.06157072704505,233.56095105576284,7.500619671282209,8.20588952250413,DELTACORP.NS,2023-07-13 13:45:51.573306
18,2023-06-15 00:00:00+05:30,242.4528147732217,244.5425024547023,238.92026991634998,239.8158416748047,1282565,0.0,0.0,2023-06-15,239.9673160749666,232.47942943514573,7.487886639820857,8.38220698530961,DELTACORP.NS,2023-07-13 13:45:51.573306
