Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-17 00:00:00+05:30,1640.0,1759.9000244140625,1474.0,1488.0,7393624,0.0,0.0,2023-07-17,1583.3699322985299,1560.8747166113117,22.495215687218206,35.02392047655704,ROUTE.NS,2023-07-19 11:11:36.147679
2,2023-07-14 00:00:00+05:30,1641.4000244140625,1673.9000244140625,1620.449951171875,1625.3499755859375,204637,0.0,0.0,2023-07-14,1600.7099199891718,1566.7046939402167,34.00522604895514,38.156096673891746,ROUTE.NS,2023-07-19 11:11:36.147679
3,2023-07-13 00:00:00+05:30,1615.75,1698.0,1615.75,1636.449951171875,869282,0.0,0.0,2023-07-13,1596.2299098806689,1562.013071408559,34.216838472109885,39.193814330125896,ROUTE.NS,2023-07-19 11:11:36.147679
4,2023-07-12 00:00:00+05:30,1599.0,1628.8499755859375,1589.4000244140625,1612.050048828125,498023,0.0,0.0,2023-07-12,1588.9171751004496,1556.0581210274936,32.85905407295604,40.4380582946299,ROUTE.NS,2023-07-19 11:11:36.147679
5,2023-07-11 00:00:00+05:30,1553.1500244140625,1595.699951171875,1551.0,1592.550048828125,130994,0.0,0.0,2023-07-11,1584.7111980590544,1551.578766803443,33.132431255611436,42.33280935004836,ROUTE.NS,2023-07-19 11:11:36.147679
6,2023-07-10 00:00:00+05:30,1585.0,1597.0,1546.050048828125,1553.1500244140625,166636,0.0,0.0,2023-07-10,1583.285952464678,1548.3010642414683,34.98488822320974,44.63290387365758,ROUTE.NS,2023-07-19 11:11:36.147679
7,2023-07-07 00:00:00+05:30,1605.199951171875,1614.0,1576.0,1580.75,181676,0.0,0.0,2023-07-07,1588.7652121102444,1547.9131474276608,40.85206468258366,47.04490778626955,ROUTE.NS,2023-07-19 11:11:36.147679
8,2023-07-06 00:00:00+05:30,1609.699951171875,1633.0,1599.1500244140625,1612.300048828125,189156,0.0,0.0,2023-07-06,1590.222523403016,1545.2861992218736,44.93632418114248,48.593118562191016,ROUTE.NS,2023-07-19 11:11:36.147679
9,2023-07-05 00:00:00+05:30,1610.0,1633.6500244140625,1595.0999755859375,1609.300048828125,110042,0.0,0.0,2023-07-05,1586.2084278711782,1539.9250912533735,46.28333661780471,49.507317157453144,ROUTE.NS,2023-07-19 11:11:36.147679
10,2023-07-04 00:00:00+05:30,1613.949951171875,1638.6500244140625,1594.050048828125,1610.3499755859375,152871,0.0,0.0,2023-07-04,1582.0099513335513,1534.3750946473936,47.63485668615772,50.313312292365254,ROUTE.NS,2023-07-19 11:11:36.147679
11,2023-07-03 00:00:00+05:30,1602.0,1647.699951171875,1601.949951171875,1607.4000244140625,286699,0.0,0.0,2023-07-03,1576.8572196512991,1528.2971041723101,48.56011547898902,50.98292619391714,ROUTE.NS,2023-07-19 11:11:36.147679
12,2023-06-30 00:00:00+05:30,1596.0999755859375,1619.800048828125,1584.5999755859375,1593.0999755859375,100041,0.0,0.0,2023-06-30,1571.3039824217058,1521.96887055297,49.335111868735794,51.58862887264916,ROUTE.NS,2023-07-19 11:11:36.147679
13,2023-06-27 00:00:00+05:30,1607.0,1618.449951171875,1590.800048828125,1595.5,229665,0.0,0.0,2023-06-27,1567.3410745736637,1516.2783821503326,51.0626924233311,52.152008123627496,ROUTE.NS,2023-07-19 11:11:36.147679
14,2023-06-26 00:00:00+05:30,1557.699951171875,1638.0,1554.050048828125,1602.8499755859375,452742,0.0,0.0,2023-06-26,1562.2212699506933,1509.9406527223591,52.28061722833422,52.424337048701595,ROUTE.NS,2023-07-19 11:11:36.147679
15,2023-06-23 00:00:00+05:30,1577.3499755859375,1607.949951171875,1540.050048828125,1554.050048828125,197862,0.0,0.0,2023-06-23,1554.8342325624672,1502.5079068932728,52.326325669194375,52.46026700379343,ROUTE.NS,2023-07-19 11:11:36.147679
16,2023-06-22 00:00:00+05:30,1618.0,1627.1500244140625,1566.050048828125,1575.300048828125,153924,0.0,0.0,2023-06-22,1554.9768114232568,1498.3845355384844,56.592275884772334,52.49375233744319,ROUTE.NS,2023-07-19 11:11:36.147679
17,2023-06-21 00:00:00+05:30,1646.0,1655.0,1609.050048828125,1616.0999755859375,274593,0.0,0.0,2023-06-21,1551.2816773496443,1492.2312944753132,59.050382874331035,51.4691214506109,ROUTE.NS,2023-07-19 11:11:36.147679
18,2023-06-20 00:00:00+05:30,1575.949951171875,1645.4000244140625,1568.050048828125,1642.1500244140625,625935,0.0,0.0,2023-06-20,1539.4965322157725,1482.3217999864635,57.17473222930903,49.57380609468086,ROUTE.NS,2023-07-19 11:11:36.147679
19,2023-06-19 00:00:00+05:30,1579.4000244140625,1596.0,1562.3499755859375,1573.449951171875,176982,0.0,0.0,2023-06-19,1520.8322609069924,1469.5355420322555,51.296718874736825,47.67357456102382,ROUTE.NS,2023-07-19 11:11:36.147679
20,2023-06-16 00:00:00+05:30,1563.4000244140625,1597.050048828125,1559.5999755859375,1574.3499755859375,244049,0.0,0.0,2023-06-16,1511.2654081315593,1461.222389301086,50.04301883047333,46.76778848259556,ROUTE.NS,2023-07-19 11:11:36.147679
21,2023-06-15 00:00:00+05:30,1552.949951171875,1583.800048828125,1542.0,1561.4000244140625,382133,0.0,0.0,2023-06-15,1499.795486776218,1452.172182398298,47.62330437792002,45.94898089562612,ROUTE.NS,2023-07-19 11:11:36.147679
22,2023-06-14 00:00:00+05:30,1508.699951171875,1553.800048828125,1508.0,1529.8499755859375,227433,0.0,0.0,2023-06-14,1488.5946617511554,1443.4339550370369,45.16070671411853,45.53040002505264,ROUTE.NS,2023-07-19 11:11:36.147679
23,2023-06-13 00:00:00+05:30,1500.6500244140625,1524.75,1500.0,1503.949951171875,163687,0.0,0.0,2023-06-13,1481.0936955993768,1436.520673393125,44.573022206251835,45.62282335278617,ROUTE.NS,2023-07-19 11:11:36.147679
24,2023-06-12 00:00:00+05:30,1495.800048828125,1518.949951171875,1486.25,1498.050048828125,141626,0.0,0.0,2023-06-12,1476.9380127680136,1431.1263311708249,45.81168159718868,45.88527363941975,ROUTE.NS,2023-07-19 11:11:36.147679
25,2023-06-09 00:00:00+05:30,1484.4000244140625,1496.550048828125,1452.0,1491.0,296836,0.0,0.0,2023-06-09,1473.0994607570842,1425.7724337582408,47.327026998843394,45.90367164997752,ROUTE.NS,2023-07-19 11:11:36.147679
26,2023-06-08 00:00:00+05:30,1535.5999755859375,1537.5,1476.5999755859375,1484.25,156705,0.0,0.0,2023-06-08,1469.8448172583721,1420.5542284589003,49.290588799471834,45.54783281276105,ROUTE.NS,2023-07-19 11:11:36.147679
27,2023-06-07 00:00:00+05:30,1525.0,1542.0,1521.75,1531.050048828125,172722,0.0,0.0,2023-06-07,1467.2256931235308,1415.4585667356125,51.767126387918324,44.61214381608335,ROUTE.NS,2023-07-19 11:11:36.147679
28,2023-06-06 00:00:00+05:30,1494.5,1546.949951171875,1490.6500244140625,1519.8499755859375,440065,0.0,0.0,2023-06-06,1455.6212648136047,1406.2112481682113,49.4100166453934,42.8233981731246,ROUTE.NS,2023-07-19 11:11:36.147679
29,2023-06-05 00:00:00+05:30,1506.5,1519.0,1477.75,1494.050048828125,145802,0.0,0.0,2023-06-05,1443.9433174004532,1397.1201499747933,46.8231674256599,41.1767435550574,ROUTE.NS,2023-07-19 11:11:36.147679
30,2023-06-02 00:00:00+05:30,1465.0,1509.75,1462.449951171875,1498.0999755859375,473477,0.0,0.0,2023-06-02,1434.833002595422,1389.3657580665267,45.46724452889521,39.76513758740677,ROUTE.NS,2023-07-19 11:11:36.147679
31,2023-06-01 00:00:00+05:30,1444.199951171875,1478.0,1442.8499755859375,1456.75,220218,0.0,0.0,2023-06-01,1423.3299165971462,1380.667020664974,42.662895932172205,38.33961085203465,ROUTE.NS,2023-07-19 11:11:36.147679
32,2023-05-31 00:00:00+05:30,1427.0,1455.0,1406.25,1437.1500244140625,303239,0.0,0.0,2023-05-31,1417.2535377966274,1374.5803823181718,42.673155478455556,37.25878958200026,ROUTE.NS,2023-07-19 11:11:36.147679
33,2023-05-30 00:00:00+05:30,1459.0,1465.0,1421.0,1431.550048828125,193083,0.0,0.0,2023-05-30,1413.6359947752758,1369.5748109505007,44.06118382477507,35.90519810788644,ROUTE.NS,2023-07-19 11:11:36.147679
