Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,310.8500061035156,311.0,289.0,291.3500061035156,478981,0.0,0.0,2023-07-28,297.60153609213705,297.15728878459606,0.44424730754099073,0.4429325340568883,PANAMAPET.NS,2023-07-30 18:13:08.141805
2,2023-07-27 00:00:00+05:30,306.0,311.75,305.0,308.8500061035156,200910,0.0,0.0,2023-07-27,298.73817790825,297.6218713990825,1.1163065091674866,0.44260384068586267,PANAMAPET.NS,2023-07-30 18:13:08.141805
3,2023-07-26 00:00:00+05:30,295.8999938964844,307.04998779296875,295.04998779296875,304.54998779296875,286861,0.0,0.0,2023-07-26,296.899663690929,296.7236206227279,0.1760430682011247,0.2741781735654566,PANAMAPET.NS,2023-07-30 18:13:08.141805
4,2023-07-25 00:00:00+05:30,291.70001220703125,296.70001220703125,291.54998779296875,294.70001220703125,50002,0.0,0.0,2023-07-25,295.5086956723763,296.0975112491086,-0.5888155767323155,0.29871194990653954,PANAMAPET.NS,2023-07-30 18:13:08.141805
5,2023-07-24 00:00:00+05:30,292.6000061035156,295.45001220703125,289.3500061035156,290.25,61036,0.0,0.0,2023-07-24,295.6557290297117,296.20931117247477,-0.5535821427630481,0.5205938315662533,PANAMAPET.NS,2023-07-30 18:13:08.141805
6,2023-07-21 00:00:00+05:30,294.70001220703125,294.70001220703125,292.1000061035156,292.75,38593,0.0,0.0,2023-07-21,296.6385888532957,296.6860560662727,-0.04746721297703971,0.7891378251485786,PANAMAPET.NS,2023-07-30 18:13:08.141805
7,2023-07-20 00:00:00+05:30,296.8999938964844,296.8999938964844,294.0,295.20001220703125,34656,0.0,0.0,2023-07-20,297.3456050084404,297.00094055157456,0.3446644568658144,0.9982890846799831,PANAMAPET.NS,2023-07-30 18:13:08.141805
8,2023-07-19 00:00:00+05:30,298.6499938964844,301.3999938964844,294.45001220703125,294.95001220703125,83068,0.0,0.0,2023-07-19,297.73571279051475,297.14501481913805,0.5906979713766987,1.1616952416335253,PANAMAPET.NS,2023-07-30 18:13:08.141805
9,2023-07-18 00:00:00+05:30,298.8999938964844,301.20001220703125,294.95001220703125,297.1499938964844,85900,0.0,0.0,2023-07-18,298.2422038056936,297.3206150281066,0.921588777586976,1.3044445591977318,PANAMAPET.NS,2023-07-30 18:13:08.141805
10,2023-07-17 00:00:00+05:30,296.95001220703125,301.04998779296875,294.1499938964844,297.6499938964844,140199,0.0,0.0,2023-07-17,298.4407874255498,297.33426471863635,1.106522706913438,1.4001585046004208,PANAMAPET.NS,2023-07-30 18:13:08.141805
11,2023-07-14 00:00:00+05:30,302.79998779296875,304.20001220703125,294.3500061035156,295.29998779296875,132935,0.0,0.0,2023-07-14,298.58456806719806,297.3090063844085,1.2755616827895437,1.4735674540221666,PANAMAPET.NS,2023-07-30 18:13:08.141805
12,2023-07-13 00:00:00+05:30,296.0,310.45001220703125,293.70001220703125,301.25,326524,0.0,0.0,2023-07-13,299.1817644806943,297.4697278717237,1.7120366089706067,1.5230688968303223,PANAMAPET.NS,2023-07-30 18:13:08.141805
13,2023-07-12 00:00:00+05:30,300.8999938964844,302.6000061035156,294.1000061035156,295.3500061035156,37135,0.0,0.0,2023-07-12,298.80572165900236,297.1673061014616,1.6384155575407817,1.475826968795251,PANAMAPET.NS,2023-07-30 18:13:08.141805
14,2023-07-11 00:00:00+05:30,299.8999938964844,305.25,298.04998779296875,299.5,45444,0.0,0.0,2023-07-11,299.43403357818175,297.3126901012972,2.121343476884533,1.4351798216088683,PANAMAPET.NS,2023-07-30 18:13:08.141805
15,2023-07-10 00:00:00+05:30,303.5,304.70001220703125,297.0,297.54998779296875,31098,0.0,0.0,2023-07-10,299.4220396833057,297.13770530940104,2.284334373904642,1.263638907789952,PANAMAPET.NS,2023-07-30 18:13:08.141805
16,2023-07-07 00:00:00+05:30,303.04998779296875,308.70001220703125,300.1499938964844,303.20001220703125,38814,0.0,0.0,2023-07-07,299.76241275427606,297.10472271071563,2.6576900435604216,1.0084650412612794,PANAMAPET.NS,2023-07-30 18:13:08.141805
17,2023-07-06 00:00:00+05:30,304.75,309.0,303.25,305.54998779296875,49519,0.0,0.0,2023-07-06,299.13739467195694,296.61709955101037,2.520295120946571,0.5961587906864938,PANAMAPET.NS,2023-07-30 18:13:08.141805
18,2023-07-05 00:00:00+05:30,302.6000061035156,309.8999938964844,302.1000061035156,304.3999938964844,74506,0.0,0.0,2023-07-05,297.9714686499548,295.9024684916537,2.069000158301094,0.1151247081214744,PANAMAPET.NS,2023-07-30 18:13:08.141805
