Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,35.29999923706055,35.900001525878906,35.0,35.54999923706055,19802,0.0,0.0,2023-07-12,35.23675269465754,34.31651590100493,0.920236793652613,0.8742808104789046,CORALFINAC.NS,2023-07-13 13:45:35.514472
2,2023-07-11 00:00:00+05:30,35.5,36.45000076293945,35.0,35.099998474121094,36133,0.0,0.0,2023-07-11,35.179798777856995,34.21783723412048,0.9619615437365141,0.8627918146854775,CORALFINAC.NS,2023-07-13 13:45:35.514472
3,2023-07-10 00:00:00+05:30,35.900001525878906,37.0,35.599998474121094,35.79999923706055,53714,0.0,0.0,2023-07-10,35.19430792399079,34.147264334920436,1.0470435890703556,0.8379993824227183,CORALFINAC.NS,2023-07-13 13:45:35.514472
4,2023-07-07 00:00:00+05:30,37.599998474121094,37.599998474121094,35.25,36.150001525878906,78697,0.3,0.0,2023-07-07,35.08418223070538,34.01504554274923,1.0691366879561528,0.785738330760809,CORALFINAC.NS,2023-07-13 13:45:35.514472
5,2023-07-06 00:00:00+05:30,36.055667245134714,38.138665509730565,36.055667245134714,36.75,65132,0.3,0.0,2023-07-06,34.890396904310194,33.844249064098854,1.04614784021134,0.7148887414619729,CORALFINAC.NS,2023-07-13 13:45:35.514472
6,2023-07-05 00:00:00+05:30,36.25282969537979,36.64634903855598,35.07227917160837,36.105262756347656,68368,0.0,0.0,2023-07-05,34.55228725054841,33.61178898922676,0.9404982613216504,0.6320739667746311,CORALFINAC.NS,2023-07-13 13:45:35.514472
7,2023-07-04 00:00:00+05:30,35.02308780582357,36.302023844617224,34.18686386003886,35.908504486083984,48230,0.0,0.0,2023-07-04,34.26992806767582,33.41231108785709,0.8576169798187294,0.5549678931378762,CORALFINAC.NS,2023-07-13 13:45:35.514472
8,2023-07-03 00:00:00+05:30,35.51498445859823,35.85931482904876,34.4328118723335,34.67876052856445,57114,0.0,0.0,2023-07-03,33.9720050825107,33.212615615998935,0.7593894665117631,0.47930562146766287,CORALFINAC.NS,2023-07-13 13:45:35.514472
9,2023-06-30 00:00:00+05:30,36.4004031198616,36.4004031198616,35.0230890682288,35.465797424316406,53217,0.0,0.0,2023-06-30,33.84350409231911,33.095324022993694,0.7481800693254144,0.4092846602066378,CORALFINAC.NS,2023-07-13 13:45:35.514472
10,2023-06-27 00:00:00+05:30,36.79392103155962,40.82747755379512,35.46579601603423,35.66255569458008,1520816,0.0,0.0,2023-06-27,33.548541668319594,32.905686150887874,0.6428555174317196,0.32456080792694364,CORALFINAC.NS,2023-07-13 13:45:35.514472
