Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,1225.0,1240.0,1207.050048828125,1232.5999755859375,116289,0.0,0.0,2023-07-28,1157.9417192412354,1130.3162146562051,27.625504585030285,20.854823482774638,POLYMED.NS,2023-07-30 17:27:46.941534
2,2023-07-27 00:00:00+05:30,1152.550048828125,1270.449951171875,1145.5,1222.199951171875,603102,0.0,0.0,2023-07-27,1144.367490814926,1122.1335137818267,22.233977033099336,19.162153207210725,POLYMED.NS,2023-07-30 17:27:46.941534
3,2023-07-26 00:00:00+05:30,1162.9000244140625,1179.3499755859375,1135.0999755859375,1145.5,68410,0.0,0.0,2023-07-26,1130.21613438639,1114.1281987906227,16.08793559576725,18.39419725073857,POLYMED.NS,2023-07-30 17:27:46.941534
4,2023-07-25 00:00:00+05:30,1151.9000244140625,1160.050048828125,1145.0,1155.9000244140625,55536,0.0,0.0,2023-07-25,1127.43724972937,1111.6184546938725,15.818795035497487,18.970762664481402,POLYMED.NS,2023-07-30 17:27:46.941534
5,2023-07-24 00:00:00+05:30,1132.75,1185.0,1130.300048828125,1145.199951171875,458484,0.0,0.0,2023-07-24,1122.2621997866986,1108.0759291162574,14.186270670441218,19.75875457172738,POLYMED.NS,2023-07-30 17:27:46.941534
6,2023-07-21 00:00:00+05:30,1107.8499755859375,1133.9000244140625,1100.0,1128.550048828125,45850,0.0,0.0,2023-07-21,1118.0916995348484,1105.106007351808,12.985692183040328,21.15187554704892,POLYMED.NS,2023-07-30 17:27:46.941534
7,2023-07-20 00:00:00+05:30,1113.0,1119.0999755859375,1091.25,1106.25,47619,0.0,0.0,2023-07-20,1116.1901814815255,1103.2304840337029,12.959697447822691,23.193421388051068,POLYMED.NS,2023-07-30 17:27:46.941534
8,2023-07-19 00:00:00+05:30,1109.0,1127.0,1100.0,1109.25,55402,0.0,0.0,2023-07-19,1117.9974872054393,1102.9889227563992,15.008564449040023,25.75185237310816,POLYMED.NS,2023-07-30 17:27:46.941534
9,2023-07-18 00:00:00+05:30,1101.6500244140625,1159.0,1092.0,1107.9000244140625,397982,0.0,0.0,2023-07-18,1119.58793942461,1102.488036576911,17.099902847699013,28.437674354125193,POLYMED.NS,2023-07-30 17:27:46.941534
10,2023-07-17 00:00:00+05:30,1125.3499755859375,1160.949951171875,1075.25,1085.3499755859375,90317,0.0,0.0,2023-07-17,1121.7130148810731,1102.0550775499391,19.657937331134008,31.272117230731734,POLYMED.NS,2023-07-30 17:27:46.941534
11,2023-07-14 00:00:00+05:30,1130.0,1131.0999755859375,1104.75,1115.9000244140625,74390,0.0,0.0,2023-07-14,1128.3244765710979,1103.3914857070592,24.93299086403863,34.17566220563116,POLYMED.NS,2023-07-30 17:27:46.941534
12,2023-07-13 00:00:00+05:30,1134.050048828125,1199.300048828125,1120.0,1125.699951171875,575264,0.0,0.0,2023-07-13,1130.583467872377,1102.3908026104991,28.19266526187789,36.48633004102929,POLYMED.NS,2023-07-30 17:27:46.941534
13,2023-07-12 00:00:00+05:30,1140.5999755859375,1314.699951171875,1075.0,1104.050048828125,1459678,0.0,0.0,2023-07-12,1131.471379999741,1100.526070725589,30.945309274151896,38.559746235817144,POLYMED.NS,2023-07-30 17:27:46.941534
14,2023-07-11 00:00:00+05:30,1140.800048828125,1170.0,1137.0,1144.800048828125,119477,0.0,0.0,2023-07-11,1136.4570765763983,1100.2441524773863,36.21292409901207,40.46335547623345,POLYMED.NS,2023-07-30 17:27:46.941534
15,2023-07-10 00:00:00+05:30,1147.9000244140625,1161.8499755859375,1136.550048828125,1144.550048828125,102423,0.0,0.0,2023-07-10,1134.94017253063,1096.6796807693272,38.260491761302774,41.52596332053879,POLYMED.NS,2023-07-30 17:27:46.941534
16,2023-07-07 00:00:00+05:30,1134.050048828125,1154.8499755859375,1121.1500244140625,1147.9000244140625,67881,0.0,0.0,2023-07-07,1133.192922294722,1092.8500513246233,40.3428709700986,42.342331210347794,POLYMED.NS,2023-07-30 17:27:46.941534
17,2023-07-06 00:00:00+05:30,1159.300048828125,1160.1500244140625,1120.0,1135.0999755859375,130507,0.0,0.0,2023-07-06,1130.518903727569,1088.4460534774682,42.07285025010083,42.842196270410085,POLYMED.NS,2023-07-30 17:27:46.941534
18,2023-07-05 00:00:00+05:30,1162.75,1174.550048828125,1149.050048828125,1155.300048828125,88812,0.0,0.0,2023-07-05,1129.6859815715022,1084.7137397087906,44.9722418627116,43.03453277548739,POLYMED.NS,2023-07-30 17:27:46.941534
