Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
114,2023-06-21 00:00:00+05:30,1.1399999856948853,0.0,1.2050000429153442,1.1150000095367432,1.1749999523162842,7299140,0.0,2023-06-21,1.7034999907016755,0.4520220537423972,2.155522044444073,1.2514779369592783,2.60754409818647,0.7994558832168811,-117.82741482942309,-116.14476448882797,27730261,23742052.446264755,40354481.399319276,1.6037916444142097,61.73275322977323,1.153333346048991,1.1916666825612388,1.1016666491826377,1.243333379427592,1.0633333126703899,1.2816667159398398,1.0116666158040366,,-96.83544590312358,-0.23753086440348037,-0.16381387651223056,-0.07371698789124981,24.175945145527947,50.846374409951025,1.2210000038146973,1.7034999907016755,1.838110501766205,1.1636044311523437,GISOLUTION.NS,2023-12-14 10:48:01.538330
115,2023-06-20 00:00:00+05:30,1.149999976158142,0.0,1.2699999809265137,1.149999976158142,1.149999976158142,27670030,0.0,2023-06-20,1.7822499871253967,0.48469868041463376,2.2669486675400305,1.297551306710763,2.7516473479546644,0.8128526262961292,-114.27147817296732,-113.37697784378284,35029401,90792334.24525438,44507588.637582906,1.6296755646334096,65.35028079376755,1.1899999777475994,1.2299999793370566,1.109999974568685,1.309999982515971,1.0699999729792278,1.3499999841054282,0.9899999698003135,,-100.0,-0.22955623406903314,-0.14538462953941808,-0.08417160452961506,24.392927589033462,50.3409299153809,1.2740000009536743,1.7822499871253967,1.8329265415668488,1.1556630712747573,GISOLUTION.NS,2023-12-14 10:48:01.538330
116,2023-06-19 00:00:00+05:30,1.2100000381469727,0.0,1.2100000381469727,1.2100000381469727,1.2100000381469727,758480,0.0,2023-06-19,1.867499989271164,0.5165383107245634,2.3840382999957273,1.3509616785466005,2.9005766107202904,0.8344233678220372,-113.96807482096337,-111.96934017276389,62699431,2618612.508387099,32936402.235665035,1.7583899561840215,85.36988758785955,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,,-100.0,-0.21685301347329577,-0.1243417284070143,-0.09251128506628148,25.676883190888773,49.90432538647986,1.3120000123977662,1.867499989271164,1.8267125022411346,1.1476217114925384,GISOLUTION.NS,2023-12-14 10:48:01.538330
117,2023-06-16 00:00:00+05:30,1.2699999809265137,0.0,1.2699999809265137,1.2699999809265137,1.2699999809265137,1123420,0.0,2023-06-16,1.9572499930858611,0.5510718640601413,2.5083218571460026,1.4061781290257198,3.0593937212061437,0.8551062649655785,-100.19398280486811,-104.30776385331068,63457911,4070873.3033736385,40515849.667484514,1.76245354474513,85.60219616599105,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,,-100.0,-0.2032124869447245,-0.10121390714044391,-0.10199857980428058,26.996375479320392,49.62103216940965,1.3519999980926514,1.9572499930858611,1.8185606217384338,1.1389803510904313,GISOLUTION.NS,2023-12-14 10:48:01.538330
118,2023-06-15 00:00:00+05:30,1.3350000381469727,0.0,1.399999976158142,1.3350000381469727,1.3350000381469727,6422320,0.0,2023-06-15,2.05174999833107,0.5878423515111691,2.639592349842239,1.4639076468199006,3.227434701353408,0.8760652953087316,-79.56647251339366,-91.94905367444242,64581331,24463294.276699953,49627093.75851223,1.7679183721822023,86.5490381053437,1.3566666841506958,1.378333330154419,1.3133333921432495,1.4216666221618652,1.2916667461395264,1.4433332681655884,1.24833345413208,,-94.3396171245259,-0.18857858769408864,-0.07571426218937376,-0.11286432550471488,28.587882837175812,49.508981759396,1.3940000057220459,2.05174999833107,1.808470882177353,1.1297389912605285,GISOLUTION.NS,2023-12-14 10:48:01.538330
119,2023-06-14 00:00:00+05:30,1.4049999713897705,0.0,1.4049999713897705,1.274999976158142,1.274999976158142,67055470,0.0,2023-06-14,2.13575000166893,0.59993921733997,2.7356892190089,1.5358107843289601,3.33562843634887,0.9358715669889901,-90.06050515062404,-89.82981950959389,71003651,268814224.9678183,55918043.628965296,1.7972429103309815,94.1314159408336,1.3616666396458943,1.4483333031336465,1.318333307902018,1.4916666348775227,1.2316666444142659,1.578333298365275,1.1883333126703897,,-88.98305076184337,-0.17338703159651514,-0.04749818081319503,-0.1258888507833201,30.243462240400774,49.60476821610259,1.4379999876022338,2.13575000166893,1.7964355409145356,1.1198476308584213,GISOLUTION.NS,2023-12-14 10:48:01.538330
120,2023-06-13 00:00:00+05:30,1.340000033378601,0.0,1.340000033378601,1.340000033378601,1.340000033378601,907740,0.0,2023-06-13,2.2092500030994415,0.595733257803984,2.8049832609034255,1.6135167452954575,3.4007165187074095,1.0177834874914735,-111.73707616923278,-90.91704385008978,3948181,3470627.494146906,2693998.29425204,2.744815423648451,0.0,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,,-100.0,-0.15820409287282877,-0.016025968117365,-0.14217812475546376,26.8727979076464,49.707922861786614,1.483999991416931,2.2092500030994415,1.7823545813560486,1.109256271123886,GISOLUTION.NS,2023-12-14 10:48:01.538330
121,2023-06-12 00:00:00+05:30,1.409999966621399,0.0,1.409999966621399,1.409999966621399,1.409999966621399,379450,0.0,2023-06-12,2.2792500019073487,0.5699106226063958,2.8491606245137446,1.7093393793009528,3.41907124712014,1.1394287566945571,-111.11111817536528,-79.49083987536781,4855921,1526565.2778570238,2499840.9942783234,2.792309986678511,0.0,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,,-100.0,-0.12996678965923913,0.019518563071500947,-0.1494853527307401,28.357216169670508,50.02668529993237,1.5599999904632569,2.2792500019073487,1.7689280009269714,1.099222680926323,GISOLUTION.NS,2023-12-14 10:48:01.538330
122,2023-06-09 00:00:00+05:30,1.4800000190734863,0.0,1.4800000190734863,1.4800000190734863,1.4800000190734863,271940,0.0,2023-06-09,2.33924999833107,0.5357220466472878,2.8749720449783576,1.803527951683782,3.4106940916256456,1.2678059050364943,-111.57893574469036,-67.52553216826682,5235371,1148355.975698346,2743159.923383648,2.812125467355991,0.0,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,,-100.0,-0.09873922382394595,0.05688990125418597,-0.15562912507813192,29.890385918093855,50.60050751253264,1.6399999856948853,2.33924999833107,1.7535480415821076,1.0882124012708665,GISOLUTION.NS,2023-12-14 10:48:01.538330
123,2023-06-08 00:00:00+05:30,1.5549999475479126,0.0,1.5549999475479126,1.5549999475479126,1.5549999475479126,245330,0.0,2023-06-08,2.3897499978542327,0.49663998153924765,2.8863899793934804,1.893110016314985,3.383029960932728,1.3964700347757373,-112.00000546773246,-54.68404043008816,5507311,1088485.775597547,3141860.9103049734,2.8259530929033505,35.59561389700853,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,,-100.0,-0.06415637236989014,0.09579718252371894,-0.15995355489360907,31.4703359165256,51.45649742656292,1.724999976158142,2.3897499978542327,1.736214700937271,1.0766404712200164,GISOLUTION.NS,2023-12-14 10:48:01.538330
124,2023-06-07 00:00:00+05:30,1.6349999904632568,0.0,1.6349999904632568,1.6349999904632568,1.6349999904632568,411660,0.0,2023-06-07,2.430750000476837,0.45631037830637333,2.88706037878321,1.9744396221704636,3.3433707570895836,1.5181292438640903,-112.38096137706468,-41.20007853507438,5752641,1920428.509651723,3655204.6939818296,2.837967315140636,76.70302538022978,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,1.6349999904632568,,-100.0,-0.026294133200893022,0.1357855712471212,-0.16207970444801423,33.340552376418145,52.64203975731965,1.8150000095367431,2.430750000476837,1.7168279814720153,1.0644568818807603,GISOLUTION.NS,2023-12-14 10:48:01.538330
125,2023-06-06 00:00:00+05:30,1.7200000286102295,0.0,1.7200000286102295,1.7200000286102295,1.7200000286102295,390720,0.0,2023-06-06,2.4622500061988832,0.41868050926238315,2.8809305154612663,2.0435694969365,3.2996110247236494,1.624888987674117,-112.64367099896184,-27.28953145582059,6164301,1917501.961457047,4088898.740064356,2.85735615841422,77.53716777390645,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,,-100.0,0.014700610193521868,0.17630549735912476,-0.1616048871656029,35.54736656762374,54.21117043662773,1.9099999904632567,2.4622500061988832,1.6952878618240357,1.0516116419434547,GISOLUTION.NS,2023-12-14 10:48:01.538330
126,2023-06-05 00:00:00+05:30,1.809999942779541,0.0,1.809999942779541,1.809999942779541,1.809999942779541,87500,0.0,2023-06-05,2.484250009059906,0.3880663257541696,2.8723163348140757,2.0961836833057363,3.2603826605682453,1.7081173575515667,-112.80278129722485,-13.269871315947201,6555021,451885.425734286,4631747.934716183,2.875025344508229,78.30251236072235,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,,-100.0,0.058592351991692215,0.21670671915052547,-0.15811436715883326,37.87526469253735,56.22566269014043,2.009999990463257,2.484250009059906,1.6715866017341614,,GISOLUTION.NS,2023-12-14 10:48:01.538330
127,2023-06-02 00:00:00+05:30,1.9049999713897705,0.0,1.9049999713897705,1.9049999713897705,1.9049999713897705,82970,0.0,2023-06-02,2.496750009059906,0.36875066154176533,2.8655006706016715,2.127999347518141,3.2342513321434367,1.7592486859763756,-111.27634263769383,0.624797656742022,6642521,450980.5210619057,5676713.561961656,2.8787435725520854,78.49998590433033,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,,-100.0,0.10503569120158884,0.2562353109402338,-0.15119961973864493,40.61978850223682,58.75632278433228,2.115000009536743,2.496750009059906,1.6456241834163665,,GISOLUTION.NS,2023-12-14 10:48:01.538330
128,2023-06-01 00:00:00+05:30,2.005000114440918,0.0,2.005000114440918,2.005000114440918,2.005000114440918,115110,0.0,2023-06-01,2.4997500121593474,0.3638951473147198,2.8636451594740673,2.1358548648446276,3.227540306788787,1.7719597175299078,-112.54776938368133,14.205901359076044,6725491,658520.3133021079,6983146.822186594,2.881977824227435,78.73529167113941,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,2.005000114440918,,-100.0,0.15354972583898574,0.294035215874895,-0.14048549003590927,43.550114542208355,61.884549841318346,2.225,2.4997500121593474,1.6173006242513657,,GISOLUTION.NS,2023-12-14 10:48:01.538330
129,2023-05-31 00:00:00+05:30,2.109999895095825,0.0,2.109999895095825,2.109999895095825,2.109999895095825,77000,0.0,2023-05-31,2.4932500064373015,0.37421243625131934,2.867462442688621,2.119037570185982,3.24167487893994,1.744825133934663,-116.83025247337368,27.59510513536471,6840601,463569.52669225185,8564303.449407715,2.8860377267659345,79.0158551402327,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,,-100.0,0.20348738146305578,0.32915658838387235,-0.12566920692081657,46.676880900499974,65.70422712378488,2.339999961853027,2.4932500064373015,1.5869770622253419,,GISOLUTION.NS,2023-12-14 10:48:01.538330
130,2023-05-30 00:00:00+05:30,2.2200000286102295,0.0,2.2200000286102295,2.2200000286102295,2.2200000286102295,282660,0.0,2023-05-30,2.4772500097751617,0.3975731631416422,2.874823172916804,2.0796768466335194,3.272396336058446,1.6821036834918774,-128.18546672181785,41.135823433384196,6917601,1790437.0454377497,10589486.93008658,2.888448379216338,79.21913771738946,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,,-100.0,0.2539986836526613,0.3605738901140765,-0.10657520646141516,50.370851396921125,70.32404073812503,2.4609999656677246,2.4772500097751617,1.5545535045862198,,GISOLUTION.NS,2023-12-14 10:48:01.538330
131,2023-05-29 00:00:00+05:30,2.3350000381469727,0.0,2.3350000381469727,2.3350000381469727,2.3350000381469727,111280,0.0,2023-05-29,2.4515000104904177,0.43043155762565544,2.881931568116073,2.021068452864762,3.3123631257417285,1.5906368952391068,-139.97340021767835,55.08417949234199,7200261,741388.302386823,12789249.401248785,2.896158727162597,79.98169827383349,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,2.3350000381469727,,-93.33333938840863,0.30398664552425725,0.3872176917294302,-0.08323104620517296,54.76086396922003,75.59679906330094,2.587999963760376,2.4515000104904177,1.5199299442768097,,GISOLUTION.NS,2023-12-14 10:48:01.538330
132,2023-05-26 00:00:00+05:30,2.4549999237060547,0.0,2.4549999237060547,2.4549999237060547,2.4549999237060547,87580,0.0,2023-05-26,2.416000008583069,0.4681700214821372,2.884170030065206,1.9478299871009317,3.352340051547343,1.4796599656187945,-127.2171098101093,69.80220098816253,7311541,613476.801043671,15801214.675964274,2.898718616736456,80.29760204873516,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,,-74.45888786296649,0.3520547678066328,0.40802545328072337,-0.055970685474090565,59.58281513400785,80.62760449405356,2.721999979019165,2.416000008583069,1.4830063837766647,,GISOLUTION.NS,2023-12-14 10:48:01.538330
133,2023-05-25 00:00:00+05:30,2.5799999237060547,0.0,2.5799999237060547,2.5799999237060547,2.5799999237060547,93630,0.0,2023-05-25,2.3707500100135803,0.5063784765080058,2.877128486521586,1.8643715335055746,3.3835069630295918,1.3579930569975687,-84.25320132426585,85.62427602964992,7399121,689249.4638964562,19598149.14469442,2.900317412965522,80.55727959774698,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,,-58.5657423498989,0.3964441967296639,0.422018124649246,-0.025573927919582073,64.88842172228131,85.30687369734028,2.863000011444092,2.3707500100135803,1.4436828255653382,,GISOLUTION.NS,2023-12-14 10:48:01.538330
134,2023-05-24 00:00:00+05:30,2.7149999141693115,0.0,2.7149999141693115,2.7149999141693115,2.7149999141693115,4598290,0.0,2023-05-24,2.315750014781952,0.5410085172211488,2.856758532003101,1.7747414975608033,3.3977670492242495,1.2337329803396544,-23.37810227944247,103.5570388566495,7492751,35621146.87370932,24325374.064893913,2.901556073477213,80.86597985363478,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,2.7149999141693115,,-44.44445425590843,0.4349587807791555,0.42841160662914146,0.006547174150014046,71.27274602838166,89.49803905839596,2.950000047683716,2.315750014781952,1.4018592673540116,,GISOLUTION.NS,2023-12-14 10:48:01.538330
135,2023-05-23 00:00:00+05:30,2.8550000190734863,0.0,2.8550000190734863,2.8550000190734863,2.8550000190734863,197670,0.0,2023-05-23,2.250500017404556,0.5683283670387504,2.8188283844433064,1.6821716503658057,3.387156751482057,1.1138432833270553,31.54631231199403,123.53996547226295,12091041,1610232.5381234363,21501430.86269006,2.945291211478697,98.98718934210858,2.8550000190734863,2.8550000190734863,2.8550000190734863,2.8550000190734863,2.8550000190734863,2.8550000190734863,2.8550000190734863,,-31.944445824181535,0.4643833812850908,0.4267748130916379,0.03760856819345293,79.05046322987229,92.98843627340895,2.9820000648498537,2.250500017404556,1.3573357093334197,,GISOLUTION.NS,2023-12-14 10:48:01.538330
136,2023-05-22 00:00:00+05:30,3.005000114440918,0.0,3.315000057220459,3.005000114440918,3.2249999046325684,2992330,0.0,2023-05-22,2.1750000178813935,0.5838822205478806,2.7588822384292744,1.5911177973335129,3.342764458977155,1.0072355767856322,100.67012279099467,157.16231206077904,12288711,25656398.943927214,26474230.443831716,2.9462104106712466,100.0,3.108333428700765,3.2116667429606123,2.9016668001810713,3.418333371480306,2.798333485921224,3.5216666857401533,2.5916668574015302,,-20.327863829074058,0.4812317855212931,0.41737267104327463,0.06385911447801845,88.6781964603357,95.54406923758596,2.959000062942505,2.1750000178813935,1.3095509886741639,,GISOLUTION.NS,2023-12-14 10:48:01.538330
137,2023-05-19 00:00:00+05:30,3.1600000858306885,0.0,3.1649999618530273,2.865000009536743,3.1649999618530273,14641040,0.0,2023-05-19,2.0890000104904174,0.5818631783239427,2.6708631888143604,1.5071368321664746,3.252726367138303,0.9252736538425319,112.41535467375243,165.5536813623215,15281041,132008149.16844286,26678688.31880784,2.935499639454249,100.0,3.06333335240682,3.2616666952768965,2.9616667429606123,3.363333304723104,2.7633334000905356,3.5616666475931806,2.661666790644328,,-0.3424572808179913,0.4807387211659817,0.40140789242377,0.0793308287422117,99.985879212211,96.80860154013708,2.8800000190734862,2.0890000104904174,1.2587662661075592,,GISOLUTION.NS,2023-12-14 10:48:01.538330
138,2023-05-18 00:00:00+05:30,3.015000104904175,0.0,3.015000104904175,3.015000104904175,3.015000104904175,98960,0.0,2023-05-18,1.992250007390976,0.554644217923838,2.546894225314814,1.437605789467138,3.1015384432386517,0.8829615715432999,128.39933787204086,174.71737761674834,640001,851311.9676177497,346323.1063990837,1.0924141172992268,100.0,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,3.015000104904175,,-0.0,0.4575583806625978,0.3815751852382171,0.0759831954243807,99.98412481625536,98.37395488599942,2.7460000038146974,1.992250007390976,1.2048815441131593,,GISOLUTION.NS,2023-12-14 10:48:01.538330
139,2023-05-17 00:00:00+05:30,2.875,0.0,2.875,2.875,2.875,18010,0.0,2023-05-17,1.9,0.5283962860463206,2.4283962860463206,1.3716037139536792,2.956792572092641,0.8432074279073587,128.63171564947365,174.8640325172538,541041,147738.36291986832,220075.89109441717,0.9794617525174323,100.0,2.875,2.875,2.875,2.875,2.875,2.875,2.875,,-0.0,0.43522811888720114,0.36257938638212195,0.0726487325050792,99.9820544844862,98.25079062335904,2.6179999828338625,1.9,1.1538968217372894,,GISOLUTION.NS,2023-12-14 10:48:01.538330
140,2023-05-16 00:00:00+05:30,2.740000009536743,0.0,2.740000009536743,2.740000009536743,2.740000009536743,22280,0.0,2023-05-16,1.812000000476837,0.5034392271769065,2.3154392276537434,1.3085607732999307,2.8188784548306502,0.8051215461230241,128.51711182875408,174.88525382975928,523031,174183.68385163855,238160.27313805436,0.9589753990248857,100.0,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,,-0.0,0.4138321407503669,0.3444172032558521,0.06941493749451477,99.97978088500611,98.11840239366319,2.4960000038146974,1.812000000476837,1.1057121014595033,,GISOLUTION.NS,2023-12-14 10:48:01.538330
141,2023-05-15 00:00:00+05:30,2.609999895095825,0.0,2.609999895095825,2.609999895095825,2.609999895095825,70460,0.0,2023-05-15,1.7282631516456604,0.47967998864465367,2.207943140290314,1.2485831630010067,2.687623128934968,0.768903174356353,127.87754238584048,174.8231601458724,500751,524716.6548432765,254154.42045965831,0.9348402926419899,100.0,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,,-0.0,0.3934640747609468,0.3270634688822234,0.06640060587872343,99.97708505742357,97.97611728224872,2.3800000190734862,1.7282631516456604,1.0602273809909821,,GISOLUTION.NS,2023-12-14 10:48:01.538330
142,2023-05-12 00:00:00+05:30,2.490000009536743,0.0,2.490000009536743,2.490000009536743,2.490000009536743,24340,0.0,2023-05-12,1.648489958047867,0.4574780074953068,2.1059679655431736,1.19101195055256,2.5634459730384807,0.7335339430572533,128.03346478941805,175.3000971070586,430291,172926.53647361044,186513.86186375376,0.8598361173110294,100.0,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,,-0.0,0.3742282428366899,0.3104633174125425,0.06376492542414736,99.97412835802297,97.8232165992273,2.2700000286102293,1.648489958047867,1.0173426628112794,,GISOLUTION.NS,2023-12-14 10:48:01.538330
143,2023-05-11 00:00:00+05:30,2.375,0.0,2.375,2.375,2.375,24910,0.0,2023-05-11,1.5724110066890717,0.4361935185957427,2.0086045252848144,1.1362174880933291,2.444798043880557,0.7000239694975864,128.07016002834808,175.8516424687707,405951,168802.5729337432,189910.69321128956,0.8342261989936327,100.0,2.375,2.375,2.375,2.375,2.375,2.375,2.375,,-0.0,0.3557485945896839,0.29452208605650565,0.06122650853317824,99.9706066550125,97.65891628286722,2.1650000333786013,1.5724110066890717,0.9768579423427581,,GISOLUTION.NS,2023-12-14 10:48:01.538330
144,2023-05-10 00:00:00+05:30,2.265000104904175,0.0,2.265000104904175,2.265000104904175,2.265000104904175,57900,0.0,2023-05-10,1.499776256084442,0.4159961747798646,1.9157724308643067,1.0837800813045775,2.3317686056441715,0.6677839065247129,127.96936520666083,176.4602522661239,381041,374186.84102913697,195187.72328067615,0.809048950885948,100.0,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,,-0.0,0.33802467323403484,0.2792154589232111,0.058809214310823754,99.9667546544385,97.48238912875642,2.065000033378601,1.499776256084442,0.9383043020963668,,GISOLUTION.NS,2023-12-14 10:48:01.538330
145,2023-05-09 00:00:00+05:30,2.1600000858306885,0.0,2.1600000858306885,2.1600000858306885,2.1600000858306885,20160,0.0,2023-05-09,1.4305663496255874,0.3966812938618736,1.827247643487461,1.0338850557637138,2.2239289373493345,0.6372037619018401,127.564127289155,177.2310565153991,323141,124247.030142713,150437.94384356093,0.7515661826315609,100.0,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,,-0.0,0.3210444200573146,0.2645131553455051,0.05653126471180947,99.96214853324074,97.29275085369916,1.9700000047683717,1.4305663496255874,0.901581739783287,,GISOLUTION.NS,2023-12-14 10:48:01.538330
146,2023-05-08 00:00:00+05:30,2.059999942779541,0.0,2.059999942779541,2.059999942779541,2.059999942779541,11970,0.0,2023-05-08,1.3645312458276748,0.3783674699845004,1.7428987158121751,0.9861637758431745,2.1212661857966757,0.6077963058586741,127.455901020938,178.02794635709316,302981,70356.31411265089,156985.6722687729,0.7319347996287973,100.0,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,,-0.0,0.3047811520343977,0.25038033916755276,0.05440081286684495,99.95713518210017,97.08905625871814,1.8789999961853028,1.3645312458276748,0.8665902578830719,,GISOLUTION.NS,2023-12-14 10:48:01.538330
147,2023-05-05 00:00:00+05:30,1.965000033378601,0.0,1.965000033378601,1.965000033378601,1.965000033378601,41680,0.0,2023-05-05,1.3016515493392944,0.3607964762946274,1.6624480256339218,0.940855073044667,2.0232445019285494,0.5800585967500396,127.68960005180455,178.97166362041276,291011,233685.6222815208,178643.0118078034,0.7208520739780049,100.0,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,1.965000033378601,,-0.0,0.2891898433959368,0.23678013595084152,0.052409707445095266,99.9517999858013,96.8702949704856,1.7920000076293945,1.3016515493392944,0.8335987788438797,,GISOLUTION.NS,2023-12-14 10:48:01.538330
148,2023-05-04 00:00:00+05:30,1.875,0.0,1.875,1.875,1.875,4780,0.0,2023-05-04,1.2416771978139878,0.3440305006168147,1.5857076984308025,0.897646697197173,1.9297381990476172,0.5536161965803583,128.14815295576574,180.24527907313595,249331,25572.364679898983,164882.35918937408,0.6836181026689827,100.0,1.875,1.875,1.875,1.875,1.875,1.875,1.875,,-0.0,0.27420263108927356,0.2236777090895677,0.050524921999705874,99.9455012846734,96.63538662950934,1.7089999914169312,1.2416771978139878,0.8025072979927063,,GISOLUTION.NS,2023-12-14 10:48:01.538330
149,2023-05-03 00:00:00+05:30,1.7899999618530273,0.0,1.7899999618530273,1.7899999618530273,1.7899999618530273,146540,0.0,2023-05-03,1.1845888465642929,0.3277530264590499,1.5123418730233427,0.856835820105243,1.8400948994823927,0.529082793646193,128.86295957526184,181.88831940716645,244551,748429.5553911749,199709.85781674282,0.6795150069996493,100.0,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,,-0.0,0.2597235120886463,0.2110464785896412,0.048677033499005096,99.93797489578093,96.38317535589444,1.6299999952316284,1.1845888465642929,0.7732158178091049,,GISOLUTION.NS,2023-12-14 10:48:01.538330
150,2023-05-02 00:00:00+05:30,1.7050000429153442,0.0,1.7050000429153442,1.7050000429153442,1.7050000429153442,17340,0.0,2023-05-02,1.1301364481449128,0.31196318895496195,1.4420996370998747,0.8181732591899509,1.7540628260548368,0.5062100702349889,128.42537716636986,183.0388166324079,98011,84355.85038566668,62529.93342313479,0.5484275998418495,100.0,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,,-0.0,0.2456218633055205,0.1988772202148899,0.04674464309063059,99.92999510318245,96.11242324537561,1.5539999961853028,1.1301364481449128,0.7452553987503052,,GISOLUTION.NS,2023-12-14 10:48:01.538330
151,2023-04-28 00:00:00+05:30,1.625,0.0,1.625,1.625,1.625,32330,0.0,2023-04-28,1.0783199965953827,0.297169356039158,1.3754893526345406,0.7811506405562247,1.6726587086736986,0.4839812845170667,128.1824846550323,184.5558410862089,80671,149899.70922335764,57073.4541825018,0.5320434794652188,100.0,1.625,1.625,1.625,1.625,1.625,1.625,1.625,,-0.0,0.23221714039060015,0.18719105944223224,0.04502608094836791,99.92049734644196,95.82187076618277,1.4819999933242798,1.0783199965953827,0.7189949780702591,,GISOLUTION.NS,2023-12-14 10:48:01.538330
152,2023-04-27 00:00:00+05:30,1.5499999523162842,0.0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1140,0.0,2023-04-27,1.0291200965642928,0.2830155564361135,1.3121356530004062,0.7461045401281794,1.5951512094365197,0.46308898369206586,127.91959834069233,186.63696912570137,48341,5041.714588483368,33866.89042228784,0.5023927947745414,100.0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,,-0.0,0.21941538360648472,0.17593453920514024,0.043480844401344476,99.90903775575646,95.5101282547709,1.4139999866485595,1.0291200965642928,0.6943345582485199,,GISOLUTION.NS,2023-12-14 10:48:01.538330
153,2023-04-26 00:00:00+05:30,1.4800000190734863,0.0,1.4800000190734863,1.4800000190734863,1.4800000190734863,2000,0.0,2023-04-26,0.9822867482900619,0.2694589261534956,1.2517456744435576,0.7128278221365663,1.521204600597053,0.4433688959830707,128.52711619118642,189.24067371365464,47201,8445.656951521261,41073.18438073896,0.5013896927883669,100.0,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,,-0.0,0.20708714842587717,0.1650643281048041,0.04202282032107307,99.89697163526533,95.17570844640588,1.3490000009536742,0.9822867482900619,0.67080521941185,,GISOLUTION.NS,2023-12-14 10:48:01.538330
