Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,675.0,690.9500122070312,671.4500122070312,689.75,1040732,0.0,0.0,2023-07-28,680.0563446325563,674.3492248322098,5.707119800346504,6.267642726352549,CONCOR.NS,2023-07-31 18:19:05.455603
2,2023-07-27 00:00:00+05:30,682.0,683.5,670.5,675.0499877929688,561343,0.0,0.0,2023-07-27,678.2938618384756,673.1171628187865,5.176699019689067,6.40777345785406,CONCOR.NS,2023-07-31 18:19:05.455603
3,2023-07-26 00:00:00+05:30,680.0,687.0,677.0999755859375,678.9500122070312,504923,0.0,0.0,2023-07-26,678.8836571194769,672.9625368208519,5.921120298624942,6.715542067395308,CONCOR.NS,2023-07-31 18:19:05.455603
4,2023-07-25 00:00:00+05:30,685.0,687.0,674.0999755859375,679.5499877929688,1182873,0.0,0.0,2023-07-25,678.8715925581033,672.4835387899575,6.388053768145824,6.9141475095879,CONCOR.NS,2023-07-31 18:19:05.455603
5,2023-07-24 00:00:00+05:30,678.0,687.4500122070312,666.0,680.5499877929688,905295,0.0,0.0,2023-07-24,678.748247969946,671.9182228697166,6.8300251002293635,7.0456709449484185,CONCOR.NS,2023-07-31 18:19:05.455603
6,2023-07-21 00:00:00+05:30,684.3499755859375,685.4500122070312,671.5999755859375,674.9000244140625,1377045,0.0,0.0,2023-07-21,678.4206589112144,671.2276816758565,7.192977235357944,7.099582406128182,CONCOR.NS,2023-07-31 18:19:05.455603
7,2023-07-20 00:00:00+05:30,690.0,705.0,682.5999755859375,685.7000122070312,1698375,0.0,0.0,2023-07-20,679.0607742743331,670.9338942568,8.12688001753304,7.07623369882074,CONCOR.NS,2023-07-31 18:19:05.455603
8,2023-07-19 00:00:00+05:30,680.0,690.0,670.25,685.9000244140625,832127,0.0,0.0,2023-07-19,677.8536401047515,669.7526048207815,8.101035283970077,6.813572119142664,CONCOR.NS,2023-07-31 18:19:05.455603
9,2023-07-18 00:00:00+05:30,684.0,691.6500244140625,673.3499755859375,681.0499877929688,665435,0.0,0.0,2023-07-18,676.3906611394223,668.460811253319,7.929849886103284,6.491706327935811,CONCOR.NS,2023-07-31 18:19:05.455603
10,2023-07-17 00:00:00+05:30,684.4000244140625,694.1500244140625,663.0999755859375,684.7000122070312,1636750,0.0,0.0,2023-07-17,675.5435108387775,667.4536771301471,8.089833708630408,6.132170438393942,CONCOR.NS,2023-07-31 18:19:05.455603
11,2023-07-14 00:00:00+05:30,678.5,690.0,677.25,688.7999877929688,554148,0.0,0.0,2023-07-14,673.878692408186,666.0739703239964,7.8047220841896205,5.642754620834825,CONCOR.NS,2023-07-31 18:19:05.455603
12,2023-07-13 00:00:00+05:30,683.25,686.9500122070312,675.0999755859375,678.3499755859375,707954,0.0,0.0,2023-07-13,671.1657296109528,664.2558889264785,6.909840684474261,5.102262754996127,CONCOR.NS,2023-07-31 18:19:05.455603
13,2023-07-12 00:00:00+05:30,678.0,684.0,672.0,683.1500244140625,828232,0.0,0.0,2023-07-12,669.8595030700465,663.1283619937219,6.731141076324548,4.650368272626593,CONCOR.NS,2023-07-31 18:19:05.455603
14,2023-07-11 00:00:00+05:30,671.7000122070312,682.5,667.4500122070312,677.25,1007871,0.0,0.0,2023-07-11,667.4430446438618,661.5266290000948,5.916415643766982,4.130175071702103,CONCOR.NS,2023-07-31 18:19:05.455603
15,2023-07-10 00:00:00+05:30,674.9500122070312,674.9500122070312,659.0,671.6500244140625,584713,0.0,0.0,2023-07-10,665.6599618518366,660.2687593201024,5.391202531734166,3.6836149286858832,CONCOR.NS,2023-07-31 18:19:05.455603
16,2023-07-07 00:00:00+05:30,692.4500122070312,692.5999755859375,666.0,670.6500244140625,781925,0.0,0.0,2023-07-07,664.5708595677955,659.3582581125856,5.212601455209892,3.256718027923813,CONCOR.NS,2023-07-31 18:19:05.455603
17,2023-07-06 00:00:00+05:30,674.0,691.5499877929688,671.0,690.0,1338976,0.0,0.0,2023-07-06,663.4655568684742,658.4549168084675,5.010640060006722,2.7677471711022927,CONCOR.NS,2023-07-31 18:19:05.455603
18,2023-07-05 00:00:00+05:30,665.0,674.9000244140625,658.4000244140625,673.0499877929688,1193025,0.0,0.0,2023-07-05,658.6411126627422,655.9313101531449,2.7098025095973526,2.207023948876185,CONCOR.NS,2023-07-31 18:19:05.455603
