Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2023-12-21 00:00:00+05:30,374.0,386.3999938964844,369.0,382.6000061035156,659063,0.0,0.0,2023-12-21,372.7875015258789,16.11137717842134,388.8988787043002,356.6761243474576,405.0102558827216,340.5647471690362,-45.032138090376726,84.58747549839515,112858578,1556250.7835370328,2547000.446314769,251.86583707610134,67.06408300230687,379.3333333333333,389.66666666666663,372.26667277018225,396.7333272298177,361.93333943684894,407.066660563151,354.8666788736979,0.32989471532858883,-55.15922011843153,9.434543997824221,9.606040924250324,-0.17149692642610326,57.43180637413076,35.26096775266561,385.4099975585938,372.7875015258789,353.7209997558594,337.7915005493164,MINDACORP.NS,2023-12-21 10:54:34.386796
2,2023-12-20 00:00:00+05:30,401.0,401.0,372.25,375.3999938964844,1080377,0.0,0.0,2023-12-20,370.7725006103516,17.296108005862088,388.0686086162137,353.4763926044895,405.3647166220758,336.1802845986274,23.353523038137173,103.17533451061217,112199515,2503094.6430915026,2794687.8620092026,251.70676486642662,67.07086795203031,382.8833312988281,393.51666259765625,364.76666259765625,411.6333312988281,354.1333312988281,422.26666259765625,336.01666259765625,0.2854859843589379,-67.01513190261026,9.954096660406549,9.64891515585685,0.30518150454969906,54.020789224911226,35.34307504376227,385.35999755859376,370.7725006103516,352.6009997558594,337.0640005493164,MINDACORP.NS,2023-12-21 10:54:34.386796
3,2023-12-19 00:00:00+05:30,384.0,404.25,379.20001220703125,401.04998779296875,2242120,0.0,0.0,2023-12-19,369.60250091552734,17.752044789845826,387.3545457053732,351.8504561256815,405.106590495219,334.0984113358357,212.98707879008347,156.15819313774762,113279892,5549642.912719605,2867586.1667386275,251.45955452545826,75.51135090011732,394.8333333333333,410.4666544596354,385.41666666666663,419.88332112630206,369.78334554036456,435.51664225260413,360.3666788736979,0.3403641399934517,-7.433247652520589,11.177553973641409,9.572619779719425,1.6049341939219843,73.50517911334839,34.98622237235599,386.60999755859376,369.60250091552734,351.8059997558594,336.4340005493164,MINDACORP.NS,2023-12-21 10:54:34.386796
4,2023-12-18 00:00:00+05:30,383.20001220703125,386.0,377.79998779296875,384.79998779296875,1157062,0.0,0.0,2023-12-18,366.5925018310547,17.235407905072584,383.82790973612725,349.3570939259821,401.06331764119983,332.1216860209095,75.84559779577211,121.40289878917899,111037772,2747890.1035005795,2197071.980243383,250.83651857699934,82.44528248121965,382.8666585286458,387.9333292643229,379.73331705729163,391.06667073567706,374.66664632161456,396.13334147135413,371.5333048502604,0.29828457930098057,-11.832085742756588,10.048457438301398,9.171386231238928,0.8770712070624693,66.36939131209706,33.59318208329688,383.07000122070315,366.5925018310547,350.30400024414064,335.46900054931643,MINDACORP.NS,2023-12-21 10:54:34.386796
5,2023-12-15 00:00:00+05:30,384.8999938964844,384.8999938964844,374.1000061035156,383.20001220703125,453884,0.0,0.0,2023-12-15,364.4025024414062,17.579395962643243,381.98189840404945,346.823106478763,399.5612943666927,329.24371051611973,46.769221085911724,122.01467786042983,109880710,1073440.723852075,2059367.4494290836,250.54796404154834,80.12331069105092,380.73333740234375,387.3666687011719,376.5666809082031,391.5333251953125,369.933349609375,398.1666564941406,365.7666931152344,0.26450217749277943,-13.928549630301339,10.051001155353958,8.95211842947331,1.0988827258806477,65.52035621500264,33.161132972809845,381.24000244140626,364.4025024414062,349.13000061035154,334.62550079345704,MINDACORP.NS,2023-12-21 10:54:34.386796
6,2023-12-14 00:00:00+05:30,386.0,391.0,380.04998779296875,382.3500061035156,687553,0.0,0.0,2023-12-14,362.5475021362305,17.44839392696772,379.9958960631982,345.0991082092628,397.44428999016594,327.65071428229504,121.14641866776117,149.18231157558105,109426826,1622463.6008523367,2305849.1308233356,250.4357852304503,80.46058688459354,384.46666463216144,388.88334147135413,377.9333292643229,395.4166768391927,373.5166524251302,399.8333536783854,366.98331705729163,0.2300426084326604,-15.446417672293526,10.059543340871755,8.677397748003148,1.382145592868607,65.08553516053665,32.774636677054836,379.3700012207031,362.5475021362305,348.0220001220703,333.81000061035155,MINDACORP.NS,2023-12-21 10:54:34.386796
7,2023-12-13 00:00:00+05:30,383.25,383.95001220703125,378.45001220703125,381.6499938964844,260992,0.0,0.0,2023-12-13,360.9325012207031,17.00830556278598,377.9408067834891,343.9241956579171,394.94911234627506,326.91589009513115,100.17000818317572,149.45375234257284,108739273,614752.2610995912,2476695.513316085,250.26658283897177,76.87328873498289,381.3500061035156,384.25,378.75,386.8500061035156,375.8500061035156,389.75,373.25,0.24743220046523043,-12.640450882981076,10.001775325845017,8.331861349785996,1.6699139760590214,64.74555299785781,31.375705239057567,377.8400024414062,360.9325012207031,347.035,333.03990264892576,MINDACORP.NS,2023-12-21 10:54:34.386796
8,2023-12-12 00:00:00+05:30,379.6499938964844,388.3999938964844,376.54998779296875,383.3500061035156,1919095,0.0,0.0,2023-12-12,359.1100021362305,16.619952108615863,375.72995424484634,342.49005002761464,392.3499063534622,325.8700979189988,131.24971187056926,172.71793271269365,109000265,4540457.6370367175,2942181.3263702085,250.20258166578049,74.76042589503264,382.76666259765625,388.98333740234375,377.1333312988281,394.6166687011719,370.9166564941406,400.8333435058594,365.2833251953125,0.23956467519313226,-9.456907060248222,9.845213306907112,7.91438285577124,1.930830451135872,66.19923670342712,30.296312101130994,377.5800048828125,359.1100021362305,346.01600036621096,332.2693246459961,MINDACORP.NS,2023-12-21 10:54:34.386796
9,2023-12-11 00:00:00+05:30,373.0,382.5,368.75,375.6499938964844,415923,0.0,0.0,2023-12-11,357.41750183105466,15.720781681424041,373.1382835124787,341.6967201496306,388.8590651939027,325.9759384682066,54.70346539947896,153.6385604586778,107081170,964281.8727106671,2542612.248703581,249.72394291750498,73.09491581775814,375.6333312988281,382.51666259765625,368.76666259765625,389.3833312988281,361.8833312988281,396.26666259765625,355.01666259765625,0.255305642369592,-20.7602269604128,9.328171136409253,7.4316752429872714,1.8964958934219815,62.6745353877197,29.13388872182545,376.5400024414063,357.41750183105466,344.9220001220703,331.50269104003905,MINDACORP.NS,2023-12-21 10:54:34.386796
10,2023-12-08 00:00:00+05:30,375.95001220703125,378.8999938964844,368.0,373.8500061035156,253130,0.0,0.0,2023-12-08,356.1175018310547,15.200115943849013,371.31761777490374,340.9173858872057,386.51773371875277,325.71726994335665,49.622567927828435,157.3154905216446,106665247,584048.2013202696,2937194.842701809,249.62575780984125,71.86973423985471,373.5833333333333,379.16666666666663,368.26667277018225,384.4833272298177,362.68333943684894,390.066660563151,357.3666788736979,0.25673117381708943,-24.26897592977505,9.283199087958053,6.957551269631776,2.325647818326277,61.810081888519214,28.25571030521036,376.3000061035156,356.1175018310547,344.0520001220703,330.7272848510742,MINDACORP.NS,2023-12-21 10:54:34.386796
