Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-19 00:00:00+05:30,49.650001525878906,49.650001525878906,48.0,49.099998474121094,11193,0.0,0.0,2023-07-19,49.91734522343782,49.76697095360537,0.15037426983244728,0.5824995919300335,HOVS.NS,2023-07-20 11:42:43.941075
2,2023-07-18 00:00:00+05:30,50.29999923706055,50.5,48.75,49.650001525878906,12533,0.0,0.0,2023-07-18,50.06595372331359,49.82032875196412,0.24562497134947137,0.69053092245443,HOVS.NS,2023-07-20 11:42:43.941075
3,2023-07-17 00:00:00+05:30,50.20000076293945,50.95000076293945,48.20000076293945,49.849998474121094,11724,0.0,0.0,2023-07-17,50.14158139557444,49.833954930050936,0.30762646552350503,0.8017574102306697,HOVS.NS,2023-07-20 11:42:43.941075
4,2023-07-14 00:00:00+05:30,49.0,49.95000076293945,48.04999923706055,49.400001525878906,8448,0.0,0.0,2023-07-14,50.19459647220232,49.832671446525325,0.3619250256769959,0.9252901464074608,HOVS.NS,2023-07-20 11:42:43.941075
5,2023-07-13 00:00:00+05:30,49.099998474121094,50.0,48.5,48.900001525878906,4988,0.0,0.0,2023-07-13,50.33906828062476,49.867285040177045,0.4717832404477136,1.066131426590077,HOVS.NS,2023-07-20 11:42:43.941075
6,2023-07-12 00:00:00+05:30,49.0,50.400001525878906,49.0,49.95000076293945,10100,0.0,0.0,2023-07-12,50.60071678148764,49.94466772132089,0.656049060166751,1.2147184731256677,HOVS.NS,2023-07-20 11:42:43.941075
7,2023-07-11 00:00:00+05:30,51.70000076293945,51.70000076293945,49.099998474121094,49.349998474121094,10044,0.0,0.0,2023-07-11,50.719028784860036,49.9442410779914,0.7747877068686364,1.3543858263653967,HOVS.NS,2023-07-20 11:42:43.941075
8,2023-07-10 00:00:00+05:30,49.349998474121094,50.900001525878906,48.599998474121094,50.54999923706055,7355,0.0,0.0,2023-07-10,50.96794338681257,49.991780486301025,0.9761629005115466,1.4992853562395865,HOVS.NS,2023-07-20 11:42:43.941075
9,2023-07-07 00:00:00+05:30,51.79999923706055,51.79999923706055,49.0,49.349998474121094,17219,0.0,0.0,2023-07-07,51.04393323222203,49.94712298624027,1.0968102459817644,1.6300659701715963,HOVS.NS,2023-07-20 11:42:43.941075
10,2023-07-06 00:00:00+05:30,52.70000076293945,52.70000076293945,49.29999923706055,50.29999923706055,17845,0.0,0.0,2023-07-06,51.35192137005856,49.994892947209806,1.3570284228487566,1.763379901219054,HOVS.NS,2023-07-20 11:42:43.941075
11,2023-07-05 00:00:00+05:30,52.79999923706055,52.79999923706055,50.650001525878906,50.900001525878906,9074,0.0,0.0,2023-07-05,51.54317993969457,49.97048444402174,1.572695495672825,1.8649677708116283,HOVS.NS,2023-07-20 11:42:43.941075
12,2023-07-04 00:00:00+05:30,51.599998474121094,52.45000076293945,50.25,51.5,11393,0.0,0.0,2023-07-04,51.660121469479236,49.89612307747317,1.7639983920060658,1.938035839596329,HOVS.NS,2023-07-20 11:42:43.941075
13,2023-07-03 00:00:00+05:30,50.099998474121094,52.29999923706055,48.400001525878906,51.54999923706055,24501,0.0,0.0,2023-07-03,51.68923446393001,49.76781292367102,1.92142154025899,1.9815452014938946,HOVS.NS,2023-07-20 11:42:43.941075
14,2023-06-30 00:00:00+05:30,51.95000076293945,51.95000076293945,49.0,50.099998474121094,29499,0.0,0.0,2023-06-30,51.714549959724465,49.625238018599866,2.089311941124599,1.9965761168026206,HOVS.NS,2023-07-20 11:42:43.941075
15,2023-06-27 00:00:00+05:30,52.95000076293945,54.599998474121094,52.25,52.849998474121094,34080,0.0,0.0,2023-06-27,52.00810477528872,49.58725718215817,2.420847593130553,1.9733921607221256,HOVS.NS,2023-07-20 11:42:43.941075
16,2023-06-26 00:00:00+05:30,56.400001525878906,56.400001525878906,51.70000076293945,52.349998474121094,151657,0.0,0.0,2023-06-26,51.855033193682836,49.32623787880114,2.528795314881698,1.8615283026200187,HOVS.NS,2023-07-20 11:42:43.941075
17,2023-06-23 00:00:00+05:30,61.04999923706055,61.04999923706055,55.599998474121094,56.45000076293945,194667,0.0,0.0,2023-06-23,51.765039506330425,49.084337031175544,2.680702475154881,1.6947115495545986,HOVS.NS,2023-07-20 11:42:43.941075
18,2023-06-22 00:00:00+05:30,56.95000076293945,64.5999984741211,56.95000076293945,62.099998474121094,1453774,0.0,0.0,2023-06-22,50.91322836876515,48.49508393263443,2.418144436130717,1.4482138181545279,HOVS.NS,2023-07-20 11:42:43.941075
19,2023-06-21 00:00:00+05:30,48.29999923706055,55.0,48.29999923706055,53.849998474121094,333488,0.0,0.0,2023-06-21,48.87927016779134,47.4066907693155,1.4725793984758369,1.2057311636604804,HOVS.NS,2023-07-20 11:42:43.941075
20,2023-06-20 00:00:00+05:30,49.0,49.900001525878906,47.650001525878906,48.70000076293945,26145,0.0,0.0,2023-06-20,47.975501384822294,46.891226152931054,1.0842752318912403,1.1390191049566412,HOVS.NS,2023-07-20 11:42:43.941075
21,2023-06-19 00:00:00+05:30,49.0,49.79999923706055,47.79999923706055,48.0,34957,0.0,0.0,2023-06-19,47.84377422516463,46.74652418413038,1.0972500410342505,1.1527050732229913,HOVS.NS,2023-07-20 11:42:43.941075
22,2023-06-16 00:00:00+05:30,49.45000076293945,49.849998474121094,48.150001525878906,48.79999923706055,43535,0.0,0.0,2023-06-16,47.81536953883092,46.64624611886081,1.1691234199701128,1.1665688312701765,HOVS.NS,2023-07-20 11:42:43.941075
23,2023-06-15 00:00:00+05:30,48.04999923706055,52.0,48.0,48.400001525878906,78590,0.0,0.0,2023-06-15,47.636345957334626,46.47394586940483,1.1624000879297967,1.1659301840951926,HOVS.NS,2023-07-20 11:42:43.941075
24,2023-06-14 00:00:00+05:30,48.099998474121094,49.25,47.54999923706055,48.04999923706055,30571,0.0,0.0,2023-06-14,47.497499490326575,46.3198614168869,1.1776380734396739,1.1668127081365416,HOVS.NS,2023-07-20 11:42:43.941075
25,2023-06-13 00:00:00+05:30,48.5,49.95000076293945,47.650001525878906,48.04999923706055,53489,0.0,0.0,2023-06-13,47.397044990920406,46.18145039127301,1.215594599647396,1.1641063668107585,HOVS.NS,2023-07-20 11:42:43.941075
26,2023-06-12 00:00:00+05:30,48.95000076293945,49.95000076293945,47.849998474121094,48.25,21760,0.0,0.0,2023-06-12,47.27832603707675,46.031966483610006,1.2463595534667462,1.1512343086015993,HOVS.NS,2023-07-20 11:42:43.941075
27,2023-06-09 00:00:00+05:30,49.0,50.099998474121094,47.900001525878906,48.20000076293945,28745,0.0,0.0,2023-06-09,47.10165804381798,45.8545238022988,1.247134241519177,1.1274529973853125,HOVS.NS,2023-07-20 11:42:43.941075
28,2023-06-08 00:00:00+05:30,50.099998474121094,51.400001525878906,49.0,49.70000076293945,37945,0.0,0.0,2023-06-08,46.90195936761407,45.66688564544755,1.2350737221665185,1.0975326863518464,HOVS.NS,2023-07-20 11:42:43.941075
29,2023-06-07 00:00:00+05:30,46.54999923706055,53.20000076293945,46.400001525878906,49.70000076293945,210890,0.0,0.0,2023-06-07,46.393224568464,45.3442364360482,1.0489881324158006,1.0631474273981782,HOVS.NS,2023-07-20 11:42:43.941075
30,2023-06-06 00:00:00+05:30,45.75,46.400001525878906,45.29999923706055,45.599998474121094,8885,0.0,0.0,2023-06-06,45.79199253310483,44.9957752898969,0.7962172432079342,1.0666872511437726,HOVS.NS,2023-07-20 11:42:43.941075
31,2023-06-05 00:00:00+05:30,46.5,46.900001525878906,45.20000076293945,45.75,19571,0.0,0.0,2023-06-05,45.82690054382915,44.94743743515897,0.8794631086701798,1.1343047531277322,HOVS.NS,2023-07-20 11:42:43.941075
32,2023-06-02 00:00:00+05:30,46.5,46.5,45.04999923706055,45.900001525878906,5077,0.0,0.0,2023-06-02,45.84088246088899,44.88323242997169,0.9576500309172999,1.1980151642421202,HOVS.NS,2023-07-20 11:42:43.941075
33,2023-06-01 00:00:00+05:30,46.5,46.650001525878906,44.400001525878906,45.349998474121094,8288,0.0,0.0,2023-06-01,45.83013353998174,44.80189090229912,1.0282426376826166,1.2581064475733252,HOVS.NS,2023-07-20 11:42:43.941075
34,2023-05-31 00:00:00+05:30,47.0,47.0,44.650001525878906,45.25,8590,0.0,0.0,2023-05-31,45.91743082468367,44.75804229655337,1.1593885281303002,1.3155724000460023,HOVS.NS,2023-07-20 11:42:43.941075
35,2023-05-30 00:00:00+05:30,47.849998474121094,47.95000076293945,45.95000076293945,46.349998474121094,8033,0.0,0.0,2023-05-30,46.03878188371707,44.71868568027764,1.3200962034394337,1.3546183680249277,HOVS.NS,2023-07-20 11:42:43.941075
36,2023-05-29 00:00:00+05:30,49.0,49.0,47.25,47.849998474121094,12067,0.0,0.0,2023-05-29,45.98219704909816,44.58818065677016,1.3940163923279982,1.3632489091713011,HOVS.NS,2023-07-20 11:42:43.941075
37,2023-05-26 00:00:00+05:30,46.5,48.45000076293945,46.349998474121094,46.95000076293945,18049,0.0,0.0,2023-05-26,45.64259679000309,44.32723523138208,1.3153615586210066,1.355557038382127,HOVS.NS,2023-07-20 11:42:43.941075
38,2023-05-25 00:00:00+05:30,48.29999923706055,48.29999923706055,45.650001525878906,46.45000076293945,21372,0.0,0.0,2023-05-25,45.404886976741935,44.11741398885749,1.287472987884442,1.365605908322407,HOVS.NS,2023-07-20 11:42:43.941075
39,2023-05-24 00:00:00+05:30,49.599998474121094,50.900001525878906,48.150001525878906,48.650001525878906,137258,0.0,0.0,2023-05-24,45.21486628834239,43.93080704693094,1.2840592414114553,1.385139138431898,HOVS.NS,2023-07-20 11:42:43.941075
40,2023-05-23 00:00:00+05:30,42.79999923706055,46.29999923706055,42.20000076293945,46.29999923706055,28584,0.0,0.0,2023-05-23,44.590296245153944,43.553271488615096,1.0370247565388482,1.4104091126870084,HOVS.NS,2023-07-20 11:42:43.941075
41,2023-05-22 00:00:00+05:30,43.150001525878906,44.45000076293945,41.54999923706055,42.099998474121094,27024,0.0,0.0,2023-05-22,44.279441155716384,43.33353326873946,0.9459078869769257,1.5037552017240485,HOVS.NS,2023-07-20 11:42:43.941075
42,2023-05-19 00:00:00+05:30,44.650001525878906,44.95000076293945,43.599998474121094,43.75,6516,0.0,0.0,2023-05-19,44.675703461460984,43.43221605230893,1.2434874091520527,1.6432170304108291,HOVS.NS,2023-07-20 11:42:43.941075
43,2023-05-18 00:00:00+05:30,45.099998474121094,45.099998474121094,43.70000076293945,44.650001525878906,8887,0.0,0.0,2023-05-18,44.844013181726616,43.40679333649364,1.437219845232974,1.743149435725523,HOVS.NS,2023-07-20 11:42:43.941075
44,2023-05-17 00:00:00+05:30,44.95000076293945,45.349998474121094,43.599998474121094,44.45000076293945,11901,0.0,0.0,2023-05-17,44.87928802824438,43.30733668134282,1.5719513469015638,1.81963183334866,HOVS.NS,2023-07-20 11:42:43.941075
45,2023-05-16 00:00:00+05:30,44.900001525878906,44.900001525878906,42.650001525878906,44.650001525878906,11304,0.0,0.0,2023-05-16,44.95734025829982,43.21592355481509,1.741416703484731,1.8815519549604343,HOVS.NS,2023-07-20 11:42:43.941075
46,2023-05-15 00:00:00+05:30,45.849998474121094,45.849998474121094,43.25,43.54999923706055,15493,0.0,0.0,2023-05-15,45.0132200278309,43.10119731712999,1.91202271070091,1.9165857678293599,HOVS.NS,2023-07-20 11:42:43.941075
47,2023-05-12 00:00:00+05:30,46.54999923706055,47.25,44.0,44.79999923706055,28644,0.0,0.0,2023-05-12,45.27926017160732,43.065293163535536,2.2139670080717835,1.917726532111472,HOVS.NS,2023-07-20 11:42:43.941075
48,2023-05-11 00:00:00+05:30,48.0,48.0,45.599998474121094,46.54999923706055,12221,0.0,0.0,2023-05-11,45.36639852334309,42.92651667765354,2.4398818456895555,1.8436664131213942,HOVS.NS,2023-07-20 11:42:43.941075
49,2023-05-10 00:00:00+05:30,46.54999923706055,47.5,45.79999923706055,46.400001525878906,11964,0.0,0.0,2023-05-10,45.15119839357628,42.63663807290097,2.514560320675308,1.6946125549793538,HOVS.NS,2023-07-20 11:42:43.941075
50,2023-05-09 00:00:00+05:30,48.599998474121094,49.5,47.0,47.400001525878906,12282,0.0,0.0,2023-05-09,44.92414327861216,42.33556899666274,2.588574281949427,1.489625613555365,HOVS.NS,2023-07-20 11:42:43.941075
51,2023-05-08 00:00:00+05:30,48.349998474121094,48.349998474121094,46.79999923706055,47.25,12413,0.0,0.0,2023-05-08,44.47398723365457,41.930414394325446,2.543572839329123,1.2148884464568495,HOVS.NS,2023-07-20 11:42:43.941075
52,2023-05-05 00:00:00+05:30,50.45000076293945,50.45000076293945,46.400001525878906,47.0,33711,0.0,0.0,2023-05-05,43.96925763977359,41.50484754587148,2.46441009390211,0.8827173482387811,HOVS.NS,2023-07-20 11:42:43.941075
53,2023-05-04 00:00:00+05:30,50.0,51.0,48.599998474121094,49.150001525878906,41508,0.0,0.0,2023-05-04,43.41821357427787,41.0652353495412,2.352978224736674,0.4872941618229489,HOVS.NS,2023-07-20 11:42:43.941075
54,2023-05-03 00:00:00+05:30,52.0,52.0,48.75,49.29999923706055,135872,0.0,0.0,2023-05-03,42.376070310350414,40.41845405543418,1.957616254916232,0.02087314609451757,HOVS.NS,2023-07-20 11:42:43.941075
55,2023-05-02 00:00:00+05:30,51.400001525878906,54.849998474121094,50.900001525878906,53.650001525878906,530564,0.0,0.0,2023-05-02,41.11717414185767,39.70793044090407,1.4092437009535956,-0.46331263111091103,HOVS.NS,2023-07-20 11:42:43.941075
56,2023-04-28 00:00:00+05:30,45.599998474121094,49.900001525878906,44.25,49.900001525878906,790438,0.0,0.0,2023-04-28,38.83847825385381,38.592564754106085,0.24591349974772214,-0.9314517141270376,HOVS.NS,2023-07-20 11:42:43.941075
57,2023-04-27 00:00:00+05:30,35.400001525878906,41.599998474121094,35.400001525878906,41.599998474121094,187362,0.0,0.0,2023-04-27,36.8272922043947,37.687969812364265,-0.8606776079695635,-1.2257930175957275,HOVS.NS,2023-07-20 11:42:43.941075
58,2023-04-26 00:00:00+05:30,34.599998474121094,35.5,34.5,34.70000076293945,5671,0.0,0.0,2023-04-26,35.95952742808081,37.37500751942372,-1.415480091342907,-1.3170718700022683,HOVS.NS,2023-07-20 11:42:43.941075
59,2023-04-25 00:00:00+05:30,36.20000076293945,36.20000076293945,34.0,34.599998474121094,12720,0.0,0.0,2023-04-25,36.18853227628833,37.58900805994246,-1.4004757836541302,-1.2924698146671083,HOVS.NS,2023-07-20 11:42:43.941075
60,2023-04-24 00:00:00+05:30,35.849998474121094,36.25,35.099998474121094,35.400001525878906,10706,0.0,0.0,2023-04-24,36.4773566039551,37.82812882680816,-1.3507722228530596,-1.2654683224203527,HOVS.NS,2023-07-20 11:42:43.941075
61,2023-04-21 00:00:00+05:30,35.5,35.5,34.70000076293945,35.400001525878906,6881,0.0,0.0,2023-04-21,36.673239345423504,38.022379010882496,-1.349139665458992,-1.2441423473121758,HOVS.NS,2023-07-20 11:42:43.941075
62,2023-04-20 00:00:00+05:30,35.95000076293945,35.95000076293945,34.70000076293945,34.79999923706055,6123,0.0,0.0,2023-04-20,36.90473713079525,38.23216920968278,-1.327432078887533,-1.2178930177754717,HOVS.NS,2023-07-20 11:42:43.941075
63,2023-04-19 00:00:00+05:30,36.650001525878906,36.650001525878906,34.650001525878906,35.25,27990,0.0,0.0,2023-04-19,37.28741674783792,38.50674280749256,-1.2193260596546338,-1.1905082524974562,HOVS.NS,2023-07-20 11:42:43.941075
64,2023-04-18 00:00:00+05:30,37.25,37.5,35.70000076293945,35.79999923706055,21777,0.0,0.0,2023-04-18,37.65785615653572,38.76728223209196,-1.109426075556236,-1.1833038007081618,HOVS.NS,2023-07-20 11:42:43.941075
65,2023-04-17 00:00:00+05:30,37.5,38.900001525878906,37.0,37.099998474121094,10869,0.0,0.0,2023-04-17,37.99564832371303,39.00466487169447,-1.009016547981446,-1.2017732319961432,HOVS.NS,2023-07-20 11:42:43.941075
66,2023-04-13 00:00:00+05:30,37.54999923706055,39.150001525878906,37.099998474121094,37.5,9178,0.0,0.0,2023-04-13,38.15849375091157,39.15703818350034,-0.9985444325887727,-1.2499624029998173,HOVS.NS,2023-07-20 11:42:43.941075
