Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-19 00:00:00+05:30,970.0,993.9000244140625,966.0499877929688,975.5999755859375,2059763,0.0,0.0,2023-07-19,955.4207053631645,908.6592044807585,46.76150088240604,48.75674868347399,PEL.NS,2023-07-20 11:47:26.855298
2,2023-07-18 00:00:00+05:30,986.6500244140625,990.0,965.1500244140625,967.8499755859375,1129923,0.0,0.0,2023-07-18,951.7517471408422,903.3039427923442,48.44780434849804,49.25556063374097,PEL.NS,2023-07-20 11:47:26.855298
3,2023-07-17 00:00:00+05:30,999.0,1003.4500122070312,984.0,986.5999755859375,1157693,0.0,0.0,2023-07-17,948.8247965144612,898.1402601688568,50.68453634560444,49.457499705051696,PEL.NS,2023-07-20 11:47:26.855298
4,2023-07-14 00:00:00+05:30,980.0,1004.0,975.2999877929688,995.2999877929688,3055144,0.0,0.0,2023-07-14,941.9565821378293,891.0634829354904,50.89309920233893,49.1507405449135,PEL.NS,2023-07-20 11:47:26.855298
5,2023-07-13 00:00:00+05:30,973.1500244140625,999.8499755859375,962.5,973.7999877929688,4268724,0.0,0.0,2023-07-13,932.2577811096221,882.724562546892,49.5332185627301,48.71515088055714,PEL.NS,2023-07-20 11:47:26.855298
6,2023-07-12 00:00:00+05:30,940.0,977.9000244140625,936.0499877929688,969.1500244140625,3508314,0.0,0.0,2023-07-12,924.7046526217408,875.4385285272059,49.266124094534916,48.51063396001389,PEL.NS,2023-07-20 11:47:26.855298
7,2023-07-11 00:00:00+05:30,944.4500122070312,948.9000244140625,935.0,937.9500122070312,1221022,0.0,0.0,2023-07-11,916.6236759322278,867.9416088562574,48.682067075970394,48.32176142638363,PEL.NS,2023-07-20 11:47:26.855298
8,2023-07-10 00:00:00+05:30,930.0,944.3499755859375,918.3499755859375,940.3499755859375,1733801,0.0,0.0,2023-07-10,912.7461602458998,862.3409365881955,50.405223657704255,48.23168501398694,PEL.NS,2023-07-20 11:47:26.855298
9,2023-07-07 00:00:00+05:30,943.0,944.7000122070312,915.2999877929688,926.7000122070312,1734505,0.0,0.0,2023-07-07,907.7272847295293,856.1002134683761,51.62707126115322,47.68830035305761,PEL.NS,2023-07-20 11:47:26.855298
10,2023-07-06 00:00:00+05:30,978.0,982.0,935.9000244140625,940.6500244140625,4876565,0.0,0.0,2023-07-06,904.277697915438,850.4522295692836,53.825468346154366,46.70360762603371,PEL.NS,2023-07-20 11:47:26.855298
11,2023-07-05 00:00:00+05:30,939.3499755859375,954.7999877929688,936.1500244140625,950.1500244140625,1565847,0.0,0.0,2023-07-05,897.6645476429608,843.2364059817013,54.428141661259474,44.923142446003546,PEL.NS,2023-07-20 11:47:26.855298
12,2023-07-04 00:00:00+05:30,958.0,959.7999877929688,930.0,936.8499755859375,2235582,0.0,0.0,2023-07-04,888.1217336845787,834.6833165071124,53.43841717746625,42.54689264218956,PEL.NS,2023-07-20 11:47:26.855298
13,2023-07-03 00:00:00+05:30,948.0,958.9000244140625,942.2999877929688,956.2999877929688,1845300,0.0,0.0,2023-07-03,879.262053338877,826.5099837808065,52.7520695580705,39.82401150837039,PEL.NS,2023-07-20 11:47:26.855298
14,2023-06-30 00:00:00+05:30,952.0,968.0,939.0,942.2999877929688,3584735,0.0,0.0,2023-06-30,865.2551561654058,816.1267834598335,49.12837270557225,36.591996995945365,PEL.NS,2023-07-20 11:47:26.855298
15,2023-06-27 00:00:00+05:30,893.9500122070312,924.0,880.0,907.7000122070312,4280556,0.0,0.0,2023-06-27,851.2470049603943,806.0329271131827,45.21407784721157,33.45790306853864,PEL.NS,2023-07-20 11:47:26.855298
16,2023-06-26 00:00:00+05:30,888.0,897.9000244140625,863.5,883.9500122070312,3818014,0.0,0.0,2023-06-26,840.9828218246421,797.8995603056749,43.08326151896722,30.518859373870413,PEL.NS,2023-07-20 11:47:26.855298
17,2023-06-23 00:00:00+05:30,928.0,928.9500122070312,876.7000122070312,882.25,4581845,0.0,0.0,2023-06-23,833.1706053914804,791.0155241535664,42.15508123791403,27.377758837596208,PEL.NS,2023-07-20 11:47:26.855298
18,2023-06-22 00:00:00+05:30,960.9500122070312,977.2000122070312,913.2999877929688,928.9500122070312,9808401,0.0,0.0,2023-06-22,824.2470790990222,783.7167660858518,40.530313013170485,23.68342823751675,PEL.NS,2023-07-20 11:47:26.855298
19,2023-06-21 00:00:00+05:30,903.9500122070312,970.7000122070312,903.9500122070312,950.1500244140625,19224399,0.0,0.0,2023-06-21,805.2101821702934,772.0981063961574,33.112075774135974,19.471707043603317,PEL.NS,2023-07-20 11:47:26.855298
20,2023-06-20 00:00:00+05:30,794.75,841.0,793.9000244140625,838.5,5015146,0.0,0.0,2023-06-20,778.857483580517,757.853952954725,21.00353062579211,16.06161486097015,PEL.NS,2023-07-20 11:47:26.855298
21,2023-06-19 00:00:00+05:30,785.2000122070312,806.0,781.0999755859375,793.2000122070312,1828942,0.0,0.0,2023-06-19,768.0133896860656,751.402269191103,16.61112049496262,14.826135919764658,PEL.NS,2023-07-20 11:47:26.855298
22,2023-06-16 00:00:00+05:30,773.0,788.6500244140625,772.25,782.3499755859375,1617635,31.0,0.0,2023-06-16,763.4340037731628,748.0584497498287,15.375554023334075,14.379889775965166,PEL.NS,2023-07-20 11:47:26.855298
