Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,47.95000076293945,49.5,47.0,49.25,5645,0.0,0.0,2023-07-12,48.14864193099232,48.107260990411795,0.041380940580523884,0.3839385387992455,SHRADHA.NS,2023-07-13 13:45:38.388342
2,2023-07-11 00:00:00+05:30,46.0,47.95000076293945,46.0,47.5,3830,0.0,0.0,2023-07-11,47.948395009354556,48.01584186964474,-0.06744686029018254,0.4695779383539259,SHRADHA.NS,2023-07-13 13:45:38.388342
3,2023-07-10 00:00:00+05:30,46.349998474121094,48.0,45.25,45.70000076293945,7789,0.0,0.0,2023-07-10,48.02992137469175,48.057109219216315,-0.02718784452456191,0.603834138014953,SHRADHA.NS,2023-07-13 13:45:38.388342
4,2023-07-07 00:00:00+05:30,49.04999923706055,49.5,45.25,46.349998474121094,10400,0.25,0.0,2023-07-07,48.45354330410127,48.245677895718465,0.20786540838280132,0.7615896336498318,SHRADHA.NS,2023-07-13 13:45:38.388342
5,2023-07-06 00:00:00+05:30,49.83824298785281,49.83824298785281,47.25182862322509,47.599998474121094,5434,0.25,0.0,2023-07-06,48.836006000461296,48.39733224944626,0.43867375101503825,0.9000206899665893,SHRADHA.NS,2023-07-13 13:45:38.388342
6,2023-07-05 00:00:00+05:30,50.46985445303663,50.46985445303663,47.006236990573335,47.599998474121094,15064,0.0,0.0,2023-07-05,49.06073464161406,48.46111895147227,0.5996156901417891,1.015357424704477,SHRADHA.NS,2023-07-13 13:45:38.388342
7,2023-07-04 00:00:00+05:30,49.48025131225586,50.469856338500975,47.006238746643064,49.48025131225586,9154,0.0,0.0,2023-07-04,49.32632303570369,48.53000858966036,0.7963144460433256,1.119292858345149,SHRADHA.NS,2023-07-13 13:45:38.388342
8,2023-07-03 00:00:00+05:30,51.45946136474609,51.50894086104963,47.99584377288818,49.48025131225586,9411,0.0,0.0,2023-07-03,49.298336076330564,48.453989171852726,0.8443469044778382,1.2000374614206046,SHRADHA.NS,2023-07-13 13:45:38.388342
9,2023-06-30 00:00:00+05:30,52.94386480527893,52.94386480527893,48.49064253193771,49.08440399169922,9526,0.0,0.0,2023-06-30,49.265260578889595,48.371888200620475,0.8933723782691203,1.288960100656296,SHRADHA.NS,2023-07-13 13:45:38.388342
10,2023-06-27 00:00:00+05:30,47.10519410007802,49.480247489595946,47.10519410007802,49.282325744628906,293423,0.0,0.0,2023-06-27,49.29814359474239,48.31488693733417,0.9832566574082193,1.3878570312530898,SHRADHA.NS,2023-07-13 13:45:38.388342
