Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,349.8999938964844,359.3500061035156,347.1000061035156,355.75,365272,0.0,0.0,2023-07-12,345.43883286061737,333.24927092937907,12.189561931238302,12.804432864425676,ARVINDFASN.NS,2023-07-13 13:39:25.982887
2,2023-07-11 00:00:00+05:30,350.5,351.0,345.5,348.20001220703125,299405,0.0,0.0,2023-07-11,343.56407519891144,331.4492126037294,12.114862595182046,12.958150597722518,ARVINDFASN.NS,2023-07-13 13:39:25.982887
3,2023-07-10 00:00:00+05:30,349.70001220703125,351.29998779296875,344.0,345.6499938964844,371110,0.0,0.0,2023-07-10,342.72117756107144,330.10914863546526,12.612028925606182,13.168972598357634,ARVINDFASN.NS,2023-07-13 13:39:25.982887
4,2023-07-07 00:00:00+05:30,353.0,355.95001220703125,344.04998779296875,349.70001220703125,237388,0.0,0.0,2023-07-07,342.1886655000873,328.86588101458375,13.322784485503576,13.308208516545495,ARVINDFASN.NS,2023-07-13 13:39:25.982887
5,2023-07-06 00:00:00+05:30,344.45001220703125,354.8999938964844,344.45001220703125,353.0,155619,0.0,0.0,2023-07-06,340.8229660988248,327.1991505191879,13.623815579636869,13.304564524305974,ARVINDFASN.NS,2023-07-13 13:39:25.982887
6,2023-07-05 00:00:00+05:30,344.8999938964844,353.25,342.04998779296875,348.70001220703125,203447,0.0,0.0,2023-07-05,338.60895993497473,325.13508256072294,13.4738773742518,13.224751760473248,ARVINDFASN.NS,2023-07-13 13:39:25.982887
7,2023-07-04 00:00:00+05:30,353.8500061035156,353.8500061035156,341.0,343.70001220703125,140421,0.0,0.0,2023-07-04,336.7742231582372,323.24988818901824,13.524334969218955,13.16247035702861,ARVINDFASN.NS,2023-07-13 13:39:25.982887
8,2023-07-03 00:00:00+05:30,357.95001220703125,359.0,346.3500061035156,352.20001220703125,276821,0.0,0.0,2023-07-03,335.5149887857292,321.6138782675772,13.901110518151995,13.072004203981022,ARVINDFASN.NS,2023-07-13 13:39:25.982887
9,2023-06-30 00:00:00+05:30,347.29998779296875,362.8999938964844,345.1000061035156,356.3999938964844,492357,0.0,0.0,2023-06-30,332.4813481636743,319.1669875524209,13.314360611253392,12.86472762543828,ARVINDFASN.NS,2023-07-13 13:39:25.982887
10,2023-06-27 00:00:00+05:30,327.5,336.0,325.5,329.54998779296875,162729,0.0,0.0,2023-06-27,328.13250348498156,316.1883470448958,11.944156440085749,12.752319378984499,ARVINDFASN.NS,2023-07-13 13:39:25.982887
