Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
17,2023-07-07 00:00:00+05:30,688.9500122070312,688.9500122070312,660.0,670.2999877929688,10634,0.0,0.0,2023-07-07,619.0817689040827,602.2873639914854,71.68782963628706,20.96055759920486,609.2085639665327,610.1199981689454,630.6402723965248,16.7944049125972,15.974181104703263,610.1199981689454,23.0518527680893,633.1718509370346,587.0681454008561,656.223703705124,564.0162926327667,AHLUCONT.BO,2023-08-11 13:56:00.417679
18,2023-06-30 00:00:00+05:30,612.5499877929688,620.4000244140625,601.5999755859375,607.2000122070312,10418,0.0,0.0,2023-06-30,609.7693654697397,596.8463540873669,55.223968566170996,18.780885613354048,602.7778877742762,605.7849975585938,610.8104146983027,12.923011382372806,15.769125152729776,605.7849975585938,18.92117477939014,624.706172337984,586.8638227792036,643.627347117374,567.9426479998135,AHLUCONT.BO,2023-08-11 13:56:00.417679
19,2023-06-28 00:00:00+05:30,609.0499877929688,622.0,605.75,613.5999755859375,7426,0.0,0.0,2023-06-28,610.2365206084139,596.0180614377938,58.42369992890371,19.1912790942446,602.312400991881,604.5599975585938,612.6156159439383,14.218459170620122,16.48065359531902,604.5599975585938,19.605461145516674,624.1654587041104,584.9545364130771,643.7709198496271,565.3490752675604,AHLUCONT.BO,2023-08-11 13:56:00.417679
20,2023-06-27 00:00:00+05:30,607.5499877929688,613.2000122070312,604.3499755859375,609.0499877929688,3488,0.0,0.0,2023-06-27,609.6249833397733,594.6115083059423,56.770153721671804,19.272019404574394,601.1242352451382,603.175,612.1234361229386,15.013475033831014,17.046202201493745,603.175,19.909290423413236,623.0842904234132,583.2657095765867,642.9935808468264,563.3564191531735,AHLUCONT.BO,2023-08-11 13:56:00.417679
21,2023-06-26 00:00:00+05:30,597.2999877929688,611.5499877929688,597.2999877929688,607.9500122070312,4723,0.0,0.0,2023-06-26,609.7295279846468,593.45642994698,56.38070910634215,19.917720997069384,600.2899455032613,602.6800018310547,613.6601602879235,16.273098037666728,17.554383993409427,602.6800018310547,19.878580831039354,622.5585826620941,582.8014210000154,642.4371634931334,562.922840168976,AHLUCONT.BO,2023-08-11 13:56:00.417679
22,2023-06-23 00:00:00+05:30,623.2000122070312,623.2000122070312,605.9500122070312,610.25,2124,0.0,0.0,2023-06-23,610.0530763078497,592.296943366176,57.384414915389065,20.72067059826923,599.483622692338,598.5800018310547,616.5152343283696,17.756132941673627,17.874705482345103,598.5800018310547,26.189109668762526,624.7691114998172,572.3908921622922,650.9582211685797,546.2017824935297,AHLUCONT.BO,2023-08-11 13:56:00.417679
23,2023-06-22 00:00:00+05:30,608.2999877929688,624.75,608.2999877929688,619.6500244140625,4087,0.0,0.0,2023-06-22,610.017272000186,590.8606988354701,61.542222777855336,20.888878017779373,598.3503198178473,594.5550018310547,619.6478514925544,19.15657316471595,17.904348617512973,594.5550018310547,30.182678575988017,624.7376804070427,564.3723232550667,654.9203589830307,534.1896446790787,AHLUCONT.BO,2023-08-11 13:56:00.417679
24,2023-06-21 00:00:00+05:30,619.5999755859375,625.0,611.9500122070312,620.4000244140625,2166,0.0,0.0,2023-06-21,608.2658624703904,588.5575527891828,61.87436950017235,20.875732576794476,596.1082456498247,590.2649993896484,619.6467650318003,19.708309681207652,17.591292480712227,590.2649993896484,32.44115747532668,622.7061568649751,557.8238419143217,655.1473143403018,525.382684438995,AHLUCONT.BO,2023-08-11 13:56:00.417679
25,2023-06-20 00:00:00+05:30,625.5499877929688,637.1500244140625,616.0999755859375,617.9000244140625,5362,0.0,0.0,2023-06-20,606.0596512079046,586.0101550591924,61.226654234190164,20.566308263806807,593.5512163062207,586.3499969482422,619.2701353406692,20.04949614871225,17.06203818058837,586.3499969482422,33.32562643696412,619.6756233852063,553.024370511278,653.0012498221704,519.6987440743139,AHLUCONT.BO,2023-08-11 13:56:00.417679
26,2023-06-19 00:00:00+05:30,632.0,633.0,619.5,627.0499877929688,5328,0.0,0.0,2023-06-19,603.9068560795123,583.4589655108027,64.97839186551234,19.90032811623841,590.9881838738163,582.1899963378906,619.9551908039725,20.447890568709568,16.315173688557397,582.1899963378906,34.35691515471417,616.5469114926049,547.8330811831764,650.903826647319,513.4761660284623,AHLUCONT.BO,2023-08-11 13:56:00.417679
