Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,353.95001220703125,358.8999938964844,331.45001220703125,341.1000061035156,1390341,0.0,0.0,2023-07-28,352.8673263116114,347.96922363635207,4.898102675259338,6.659340895957158,GREENPANEL.NS,2023-07-29 12:10:42.945906
2,2023-07-27 00:00:00+05:30,360.29998779296875,362.20001220703125,350.04998779296875,353.45001220703125,389704,0.0,0.0,2023-07-27,355.00683907671976,348.518761038979,6.488078037740763,7.0996504511316125,GREENPANEL.NS,2023-07-29 12:10:42.945906
3,2023-07-26 00:00:00+05:30,359.8999938964844,362.6000061035156,355.29998779296875,358.8500061035156,185002,0.0,0.0,2023-07-26,355.28989850757216,348.1242609455348,7.165637562037375,7.252543554479325,GREENPANEL.NS,2023-07-29 12:10:42.945906
4,2023-07-25 00:00:00+05:30,364.8999938964844,365.0,356.6000061035156,358.8500061035156,234606,0.0,0.0,2023-07-25,354.6426062174006,347.26620133289634,7.376404884504268,7.274270052589811,GREENPANEL.NS,2023-07-29 12:10:42.945906
5,2023-07-24 00:00:00+05:30,358.0,367.0,356.3500061035156,362.1499938964844,640859,0.0,0.0,2023-07-24,353.87762441992516,346.3394969512468,7.53812746867834,7.248736344611196,GREENPANEL.NS,2023-07-29 12:10:42.945906
6,2023-07-21 00:00:00+05:30,355.8500061035156,361.29998779296875,347.0,350.04998779296875,601053,0.0,0.0,2023-07-21,352.373557242369,345.0746571956278,7.298900046741153,7.176388563594409,GREENPANEL.NS,2023-07-29 12:10:42.945906
7,2023-07-20 00:00:00+05:30,360.0,361.1000061035156,352.95001220703125,357.8500061035156,184327,0.0,0.0,2023-07-20,352.7960244149872,344.67663074784053,8.119393667146653,7.1457606928077215,GREENPANEL.NS,2023-07-29 12:10:42.945906
8,2023-07-19 00:00:00+05:30,357.0,361.75,354.6499938964844,360.20001220703125,224656,0.0,0.0,2023-07-19,351.8771186534366,343.6227607193865,8.254357934050063,6.902352449222987,GREENPANEL.NS,2023-07-29 12:10:42.945906
9,2023-07-18 00:00:00+05:30,367.3999938964844,368.5,355.04998779296875,358.45001220703125,272610,0.0,0.0,2023-07-18,350.36386528005573,342.2965806003749,8.067284679680824,6.564351078016218,GREENPANEL.NS,2023-07-29 12:10:42.945906
10,2023-07-17 00:00:00+05:30,360.0,369.0,356.04998779296875,362.8500061035156,627768,0.0,0.0,2023-07-17,348.8936567478783,341.0043060718424,7.889350676035917,6.188617677600066,GREENPANEL.NS,2023-07-29 12:10:42.945906
11,2023-07-14 00:00:00+05:30,357.70001220703125,361.0,352.04998779296875,353.1499938964844,277001,0.0,0.0,2023-07-14,346.35613868321695,339.25665006930853,7.09948861390842,5.763434427991103,GREENPANEL.NS,2023-07-29 12:10:42.945906
12,2023-07-13 00:00:00+05:30,356.79998779296875,362.0,353.29998779296875,355.8999938964844,505808,0.0,0.0,2023-07-13,345.1208922808047,338.1451825631344,6.97570971767027,5.429420881511773,GREENPANEL.NS,2023-07-29 12:10:42.945906
13,2023-07-12 00:00:00+05:30,353.95001220703125,356.0,349.20001220703125,355.1000061035156,502263,0.0,0.0,2023-07-12,343.1610556234084,336.7247976564664,6.43625796694198,5.042848672472148,GREENPANEL.NS,2023-07-29 12:10:42.945906
14,2023-07-11 00:00:00+05:30,344.1000061035156,356.29998779296875,344.1000061035156,351.25,388819,0.0,0.0,2023-07-11,340.990337354298,335.2547809807025,5.7355563735955,4.69449634885469,GREENPANEL.NS,2023-07-29 12:10:42.945906
15,2023-07-10 00:00:00+05:30,348.0,348.3500061035156,341.0,345.1000061035156,212590,0.0,0.0,2023-07-10,339.12494414598854,333.9751634591587,5.149780686829843,4.434231342669488,GREENPANEL.NS,2023-07-29 12:10:42.945906
16,2023-07-07 00:00:00+05:30,345.0,347.0,342.20001220703125,345.79998779296875,189012,0.0,0.0,2023-07-07,338.03856924461996,333.08517604761016,4.953393197009802,4.255344006629399,GREENPANEL.NS,2023-07-29 12:10:42.945906
17,2023-07-06 00:00:00+05:30,347.04998779296875,353.5,341.8999938964844,345.1000061035156,457471,0.0,0.0,2023-07-06,336.6274022358293,332.06799110798147,4.559411127847852,4.080831709034298,GREENPANEL.NS,2023-07-29 12:10:42.945906
18,2023-07-05 00:00:00+05:30,339.8999938964844,348.0,335.25,346.25,604955,0.0,0.0,2023-07-05,335.0869288053409,331.02542990833877,4.061498897002139,3.9611868543309092,GREENPANEL.NS,2023-07-29 12:10:42.945906
