Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-17 00:00:00+05:30,690.5,724.0,690.4500122070312,715.25,252893,0.0,0.0,2023-07-17,682.1371687124846,656.1189682821257,26.01820043035889,27.9198098547048,ISGEC.NS,2023-07-19 10:59:38.227635
2,2023-07-14 00:00:00+05:30,682.0,700.0,680.0999755859375,688.25,65770,0.0,0.0,2023-07-14,676.1166539329364,651.3884857446957,24.728168188240716,28.39521221079127,ISGEC.NS,2023-07-19 10:59:38.227635
3,2023-07-13 00:00:00+05:30,688.3499755859375,700.0,675.0,680.2000122070312,76759,0.0,0.0,2023-07-13,673.9105910116522,648.4395646042713,25.47102640738092,29.311973216428907,ISGEC.NS,2023-07-19 10:59:38.227635
4,2023-07-12 00:00:00+05:30,696.0,696.0,679.9500122070312,684.3499755859375,51048,0.0,0.0,2023-07-12,672.7670598852196,645.8987287960505,26.868331089169146,30.2722099186909,ISGEC.NS,2023-07-19 10:59:38.227635
5,2023-07-11 00:00:00+05:30,674.0,698.5,674.0,693.0,77636,0.0,0.0,2023-07-11,670.6610752123619,642.8226290528595,27.838446159502382,31.123179626071337,ISGEC.NS,2023-07-19 10:59:38.227635
6,2023-07-10 00:00:00+05:30,670.0,683.5,665.0,676.5499877929688,47479,0.0,0.0,2023-07-10,666.5994525237004,638.8084393770882,27.79101314661216,31.94436299271357,ISGEC.NS,2023-07-19 10:59:38.227635
7,2023-07-07 00:00:00+05:30,678.0,688.9500122070312,665.0,667.6500244140625,64456,0.0,0.0,2023-07-07,664.7902642929243,635.7891155038178,29.001148789106537,32.98270045423892,ISGEC.NS,2023-07-19 10:59:38.227635
8,2023-07-06 00:00:00+05:30,671.2000122070312,694.3499755859375,671.2000122070312,678.0,70886,0.0,0.0,2023-07-06,664.2703079072628,633.2402427909982,31.03006511626461,33.978088370522016,ISGEC.NS,2023-07-19 10:59:38.227635
9,2023-07-05 00:00:00+05:30,670.4500122070312,684.9000244140625,670.25,673.0499877929688,57992,0.0,0.0,2023-07-05,661.7740002540379,629.659462214278,32.11453803975985,34.71509418408637,ISGEC.NS,2023-07-19 10:59:38.227635
10,2023-07-04 00:00:00+05:30,677.5,686.2000122070312,667.0,670.4500122070312,54968,0.0,0.0,2023-07-04,659.723820701505,626.1882201679829,33.53560053352214,35.365233220167994,ISGEC.NS,2023-07-19 10:59:38.227635
11,2023-07-03 00:00:00+05:30,700.0,700.0,671.25,673.5999755859375,92558,0.0,0.0,2023-07-03,657.7736040641366,622.647276804859,35.12632725927767,35.82264139182946,ISGEC.NS,2023-07-19 10:59:38.227635
12,2023-06-30 00:00:00+05:30,680.9000244140625,702.0,672.7000122070312,693.5999755859375,191477,0.0,0.0,2023-06-30,654.8960819692637,618.5710609023728,36.32502106689094,35.9967199249674,ISGEC.NS,2023-07-19 10:59:38.227635
13,2023-06-27 00:00:00+05:30,656.2000122070312,676.9500122070312,656.2000122070312,663.4000244140625,79142,0.0,0.0,2023-06-27,647.8590104025957,612.5687477276877,35.290262674908035,35.91464463948651,ISGEC.NS,2023-07-19 10:59:38.227635
14,2023-06-26 00:00:00+05:30,669.0,680.7000122070312,646.7000122070312,655.75,123136,0.0,0.0,2023-06-26,645.0333714914199,608.5022455927777,36.53112589864213,36.07074013063113,ISGEC.NS,2023-07-19 10:59:38.227635
15,2023-06-23 00:00:00+05:30,679.7999877929688,682.0,662.0499877929688,670.2999877929688,100411,0.0,0.0,2023-06-23,643.084893580769,604.7224252402,38.36246834056897,35.95564368862838,ISGEC.NS,2023-07-19 10:59:38.227635
16,2023-06-22 00:00:00+05:30,673.5999755859375,688.0,663.7000122070312,676.4500122070312,120699,0.0,0.0,2023-06-22,638.1366946330962,599.4762202359785,38.660474397117696,35.35393752564323,ISGEC.NS,2023-07-19 10:59:38.227635
