Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-14 00:00:00+05:30,153.9499969482422,167.0,153.14999389648438,161.3000030517578,2330524,0.0,0.0,2023-07-14,151.09786802016248,148.73808198657298,2.3597860335895007,1.5602536033048948,TI.NS,2023-07-17 21:51:49.275447
2,2023-07-13 00:00:00+05:30,153.1999969482422,155.89999389648438,151.3000030517578,152.8000030517578,464626,0.0,0.0,2023-07-13,149.24293437805423,147.7331283013582,1.5098060766960373,1.3603704957337435,TI.NS,2023-07-17 21:51:49.275447
3,2023-07-12 00:00:00+05:30,149.3000030517578,154.4499969482422,149.0,151.1999969482422,391802,0.0,0.0,2023-07-12,148.59619461919903,147.32777832132624,1.2684162978727898,1.3230116004931698,TI.NS,2023-07-17 21:51:49.275447
4,2023-07-11 00:00:00+05:30,144.60000610351562,152.75,144.60000610351562,148.64999389648438,392305,0.0,0.0,2023-07-11,148.12277601391844,147.01800083117297,1.1047751827454704,1.3366604261482649,TI.NS,2023-07-17 21:51:49.275447
5,2023-07-10 00:00:00+05:30,149.6999969482422,150.3000030517578,143.3000030517578,144.9499969482422,303065,0.0,0.0,2023-07-10,148.02691821708825,146.88744138594808,1.139476831140172,1.3946317369989631,TI.NS,2023-07-17 21:51:49.275447
6,2023-07-07 00:00:00+05:30,151.60000610351562,152.35000610351562,147.5,148.5,284119,0.0,0.0,2023-07-07,148.58635844778752,147.04243694096456,1.5439215068229544,1.4584204634636606,TI.NS,2023-07-17 21:51:49.275447
7,2023-07-06 00:00:00+05:30,154.89999389648438,155.25,147.3000030517578,151.60000610351562,568079,0.0,0.0,2023-07-06,148.6020599837489,146.92583189624173,1.6762280875071554,1.437045202623837,TI.NS,2023-07-17 21:51:49.275447
8,2023-07-05 00:00:00+05:30,154.89999389648438,159.60000610351562,153.0,153.85000610351562,959893,0.0,0.0,2023-07-05,148.05697887106402,146.5518979596598,1.5050809114042067,1.3772494814030072,TI.NS,2023-07-17 21:51:49.275447
9,2023-07-04 00:00:00+05:30,145.4499969482422,156.8000030517578,142.3000030517578,154.6999969482422,1566227,0.0,0.0,2023-07-04,147.00370119243644,145.96804930815136,1.0356518842850733,1.345291623902707,TI.NS,2023-07-17 21:51:49.275447
10,2023-07-03 00:00:00+05:30,141.1999969482422,146.39999389648438,141.1999969482422,145.10000610351562,275148,0.0,0.0,2023-07-03,145.60437469138085,145.2694934969441,0.3348811944367469,1.4227015588071152,TI.NS,2023-07-17 21:51:49.275447
11,2023-06-30 00:00:00+05:30,145.39999389648438,146.6999969482422,140.10000610351562,142.5,288439,0.0,0.0,2023-06-30,145.6960780709927,145.2830524884184,0.4130255825743063,1.694656649899707,TI.NS,2023-07-17 21:51:49.275447
12,2023-06-27 00:00:00+05:30,144.75,148.39999389648438,144.5,146.39999389648438,246313,0.0,0.0,2023-06-27,146.27718317480958,145.50569668749188,0.7714864873177021,2.015064416731057,TI.NS,2023-07-17 21:51:49.275447
13,2023-06-26 00:00:00+05:30,143.9499969482422,145.8000030517578,142.0,143.1999969482422,184467,0.0,0.0,2023-06-26,146.2548539526869,145.43415291077247,0.8207010419144183,2.3259588990843953,TI.NS,2023-07-17 21:51:49.275447
14,2023-06-23 00:00:00+05:30,146.39999389648438,146.39999389648438,142.60000610351562,143.6999969482422,130099,0.0,0.0,2023-06-23,146.81028249894956,145.6128853877749,1.1973971111746664,2.7022733633768894,TI.NS,2023-07-17 21:51:49.275447
15,2023-06-22 00:00:00+05:30,148.4499969482422,149.10000610351562,144.60000610351562,145.75,171765,0.0,0.0,2023-06-22,147.37578896271455,145.7659164629375,1.6098724997770546,3.0784924264274447,TI.NS,2023-07-17 21:51:49.275447
16,2023-06-21 00:00:00+05:30,148.39999389648438,150.14999389648438,147.14999389648438,147.85000610351562,243160,0.0,0.0,2023-06-21,147.67138695593536,145.76718977997248,1.904197175962878,3.445647408090042,TI.NS,2023-07-17 21:51:49.275447
17,2023-06-20 00:00:00+05:30,142.10000610351562,148.8000030517578,140.5500030517578,147.5,270491,0.0,0.0,2023-06-20,147.6389107472844,145.60056447408903,2.0383462731953728,3.8310099661218326,TI.NS,2023-07-17 21:51:49.275447
