Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-13 00:00:00+05:30,736.9000244140625,744.9500122070312,713.5,718.1500244140625,489614,0.0,0.0,2023-07-13,654.9170841791628,613.043715282256,41.873368896906754,30.148199955553096,ELECON.NS,2023-07-14 19:35:43.098688
2,2023-07-12 00:00:00+05:30,726.0,747.0,723.7999877929688,729.8499755859375,1130795,0.0,0.0,2023-07-12,643.4201859546356,604.6352105517116,38.78497540292403,27.216907720214678,ELECON.NS,2023-07-14 19:35:43.098688
3,2023-07-11 00:00:00+05:30,635.0,748.9000244140625,633.9000244140625,722.0999755859375,5201043,0.0,0.0,2023-07-11,627.7056787489443,594.6180293489734,33.087649399970815,24.324890799537336,ELECON.NS,2023-07-14 19:35:43.098688
4,2023-07-10 00:00:00+05:30,643.3499755859375,648.7999877929688,627.0,633.2999877929688,258752,0.0,0.0,2023-07-10,610.5430793240364,584.4194736500164,26.12360567402004,22.134201149428968,ELECON.NS,2023-07-14 19:35:43.098688
5,2023-07-07 00:00:00+05:30,637.5,647.9500122070312,631.0,643.3499755859375,278052,0.0,0.0,2023-07-07,606.4054596024124,580.5090325185802,25.896427083832236,21.1368500182812,ELECON.NS,2023-07-14 19:35:43.098688
6,2023-07-06 00:00:00+05:30,638.7999877929688,650.25,626.5999755859375,639.4000244140625,466464,0.0,0.0,2023-07-06,599.6882748781351,575.4817570731915,24.206517804943587,19.946955751893444,ELECON.NS,2023-07-14 19:35:43.098688
7,2023-07-05 00:00:00+05:30,617.0,644.7000122070312,616.75,636.9500122070312,588440,0.0,0.0,2023-07-05,592.4679567806937,570.3682956859218,22.099661094771932,18.882065238630908,ELECON.NS,2023-07-14 19:35:43.098688
8,2023-07-04 00:00:00+05:30,628.9000244140625,631.9000244140625,611.2999877929688,614.5,334305,0.0,0.0,2023-07-04,584.3803103395414,565.041758364233,19.338551975308405,18.07766627459565,ELECON.NS,2023-07-14 19:35:43.098688
9,2023-07-03 00:00:00+05:30,588.3499755859375,637.2000122070312,587.3499755859375,624.3499755859375,1407233,0.0,0.0,2023-07-03,578.904003128549,561.0850990333718,17.81890409517723,17.76244484941746,ELECON.NS,2023-07-14 19:35:43.098688
10,2023-06-30 00:00:00+05:30,574.7000122070312,588.25,569.4000244140625,584.3499755859375,225586,0.0,0.0,2023-06-30,570.6410990453875,556.0239089091666,14.61719013622087,17.748330037977517,ELECON.NS,2023-07-14 19:35:43.098688
11,2023-06-27 00:00:00+05:30,554.5,594.2999877929688,551.0499877929688,589.1500244140625,858062,0.0,0.0,2023-06-27,568.1485760380148,553.757823575025,14.39075246298978,18.53111501341668,ELECON.NS,2023-07-14 19:35:43.098688
12,2023-06-26 00:00:00+05:30,547.0,561.0,544.0,549.3499755859375,164320,0.0,0.0,2023-06-26,564.3301308787334,550.926447507902,13.403683370831345,19.566205651023406,ELECON.NS,2023-07-14 19:35:43.098688
13,2023-06-23 00:00:00+05:30,565.5999755859375,565.5999755859375,545.25,551.75,250053,0.0,0.0,2023-06-23,567.0537954774235,551.0525652616592,16.00123021576428,21.10683622107142,ELECON.NS,2023-07-14 19:35:43.098688
14,2023-06-22 00:00:00+05:30,571.0,573.0,560.0,562.3499755859375,157221,0.0,0.0,2023-06-22,569.8363037460459,550.996770482592,18.839533263453973,22.383237722398203,ELECON.NS,2023-07-14 19:35:43.098688
15,2023-06-21 00:00:00+05:30,586.9500122070312,589.9000244140625,565.5,569.0499877929688,291171,0.0,0.0,2023-06-21,571.1974543206111,550.0885140743243,21.108940246286807,23.26916383713426,ELECON.NS,2023-07-14 19:35:43.098688
16,2023-06-20 00:00:00+05:30,589.7999877929688,592.0,580.9000244140625,586.75,183549,0.0,0.0,2023-06-20,571.5879027801825,548.5715961768327,23.01630660334979,23.80921973484612,ELECON.NS,2023-07-14 19:35:43.098688
17,2023-06-19 00:00:00+05:30,581.5,596.9500122070312,581.5,588.4000244140625,349155,0.0,0.0,2023-06-19,568.8311578311248,545.5173238709793,23.313833960145416,24.0074480177202,ELECON.NS,2023-07-14 19:35:43.098688
18,2023-06-16 00:00:00+05:30,583.9000244140625,595.9000244140625,578.0,581.5,256916,0.0,0.0,2023-06-16,565.2731820887724,542.0867078275327,23.18647426123971,24.1808515321139,ELECON.NS,2023-07-14 19:35:43.098688
19,2023-06-15 00:00:00+05:30,575.2999877929688,586.6500244140625,575.0,583.0,184559,0.0,0.0,2023-06-15,562.3228515594583,538.9336444537353,23.389207105723017,24.42944584983244,ELECON.NS,2023-07-14 19:35:43.098688
20,2023-06-14 00:00:00+05:30,577.6500244140625,586.2999877929688,571.25,575.2999877929688,195488,0.0,0.0,2023-06-14,558.5633700248143,535.4083360100341,23.1550340147802,24.689505535859794,ELECON.NS,2023-07-14 19:35:43.098688
21,2023-06-13 00:00:00+05:30,567.9500122070312,581.2999877929688,567.9500122070312,575.25,219857,0.0,0.0,2023-06-13,555.5203486124226,532.2170038673993,23.30334474502331,25.07312341612969,ELECON.NS,2023-07-14 19:35:43.098688
22,2023-06-12 00:00:00+05:30,566.0,573.2999877929688,557.0,567.9500122070312,240436,0.0,0.0,2023-06-12,551.9331392692268,528.7743641767912,23.158775092435576,25.51556808390628,ELECON.NS,2023-07-14 19:35:43.098688
23,2023-06-09 00:00:00+05:30,563.0,574.0,560.0499877929688,565.0499877929688,202671,2.0,0.0,2023-06-09,549.0209805532623,525.640312334372,23.380668218890378,26.104766331773956,ELECON.NS,2023-07-14 19:35:43.098688
24,2023-06-08 00:00:00+05:30,562.9493038858022,564.99203187251,544.1162118291159,562.75,262971,0.0,0.0,2023-06-08,546.1066156005884,522.4875382976842,23.619077302904202,26.785790859994847,ELECON.NS,2023-07-14 19:35:43.098688
25,2023-06-07 00:00:00+05:30,550.0949291685332,562.6004717800623,548.7497344565572,559.511474609375,487147,0.0,0.0,2023-06-07,543.0805457097863,519.2665413614989,23.814004348287426,27.577469249267505,ELECON.NS,2023-07-14 19:35:43.098688
26,2023-06-06 00:00:00+05:30,554.0309742050828,556.9705391996482,543.5183482792011,548.749755859375,196727,0.0,0.0,2023-06-06,540.0931040916793,516.0469467016687,24.046157390010535,28.518335474512522,ELECON.NS,2023-07-14 19:35:43.098688
27,2023-06-05 00:00:00+05:30,540.2300498029052,557.8175074545231,538.1374502689893,550.74267578125,410725,0.0,0.0,2023-06-05,538.5191674066436,513.4307219690522,25.088445437591417,29.636379995638016,ELECON.NS,2023-07-14 19:35:43.098688
28,2023-06-02 00:00:00+05:30,541.9239782037303,544.2656923745463,532.1586962150867,535.6463012695312,289340,0.0,0.0,2023-06-02,536.2967113385334,510.4457656640764,25.850945674457023,30.773363635149664,ELECON.NS,2023-07-14 19:35:43.098688
29,2023-06-01 00:00:00+05:30,527.1265998758504,545.4614624600043,527.1265998758504,541.1268310546875,385681,0.0,0.0,2023-06-01,536.4149677147157,508.42972281564005,27.98524489907561,32.00396812532282,ELECON.NS,2023-07-14 19:35:43.098688
30,2023-05-31 00:00:00+05:30,524.5856536949021,536.0449278474479,516.1655661755345,526.9273071289062,403108,0.0,0.0,2023-05-31,535.5582652892663,505.8139541565162,29.744311132750056,33.00864893188462,ELECON.NS,2023-07-14 19:35:43.098688
