Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
16,2023-07-17 00:00:00+05:30,667.3499755859375,693.5499877929688,667.3499755859375,685.5,3398,0.0,0.0,2023-07-17,666.4985598131391,658.5309404644202,59.20814200663456,28.68849547891164,661.7140963143268,665.175,672.5648251113696,7.967619348718927,7.633658410899434,665.175,14.257641980316658,679.4326419803166,650.9173580196833,693.6902839606332,636.6597160393667,BARBEQUE.BO,2023-08-16 13:48:50.861653
17,2023-07-14 00:00:00+05:30,670.9000244140625,680.0,670.9000244140625,678.5499877929688,7655,0.0,0.0,2023-07-14,663.0437525064372,656.3734157015738,57.359357141780094,27.915502331517853,659.2103169789928,664.7774993896485,666.0972376670543,6.670336804863382,7.5501681764445605,664.7774993896485,13.763417004413885,678.5409163940624,651.0140823852346,692.3043333984763,637.2506653808207,BARBEQUE.BO,2023-08-16 13:48:50.861653
18,2023-07-10 00:00:00+05:30,666.0,680.0,654.0,658.5,10221,0.0,0.0,2023-07-10,660.2244369997951,654.5992899342622,51.466909591101626,27.684091813729573,657.1745621564689,664.3350006103516,659.870862604097,5.6251470655329285,7.7701260193398545,664.3350006103516,13.435684804858319,677.7706854152099,650.8993158054933,691.2063702200683,637.4636310006349,BARBEQUE.BO,2023-08-16 13:48:50.861653
19,2023-07-07 00:00:00+05:30,656.1500244140625,673.5499877929688,651.5,666.7999877929688,19867,0.0,0.0,2023-07-07,660.5379709997579,654.2872331290031,54.35415544275596,27.434880486880658,657.0350423834657,662.7425018310547,660.5562939061455,6.250737870754847,8.306370757791585,662.7425018310547,15.836706277847261,678.579208108902,646.9057955532074,694.4159143867493,631.0690892753602,BARBEQUE.BO,2023-08-16 13:48:50.861653
20,2023-06-30 00:00:00+05:30,659.9500122070312,665.2999877929688,649.9500122070312,659.5999755859375,2183,0.0,0.0,2023-06-30,659.3994224919014,653.2862127558858,52.193881229076354,27.460022331613548,656.0071533929917,661.0100036621094,657.4344469627338,6.1132097360156195,8.82027897955077,661.0100036621094,17.205613424503102,678.2156170866125,643.8043902376063,695.4212305111156,626.5987768131032,BARBEQUE.BO,2023-08-16 13:48:50.861653
21,2023-06-28 00:00:00+05:30,658.0,658.9500122070312,648.75,649.2999877929688,7581,0.0,0.0,2023-06-28,659.3629582929858,652.7811117294816,48.98679773930304,27.88080621210031,655.6289615832078,658.7350036621094,656.3516826511319,6.5818465635042,9.497046290434557,658.7350036621094,20.15685803091007,678.8918616930195,638.5781456311994,699.0487197239296,618.4212876002892,BARBEQUE.BO,2023-08-16 13:48:50.861653
22,2023-06-27 00:00:00+05:30,670.2999877929688,671.5,643.2000122070312,649.25,7863,0.0,0.0,2023-06-27,661.1925892929889,653.0596016444026,48.97136692620432,28.651017111578856,656.2951693506013,656.5625030517579,659.8775300802134,8.132987648586322,10.225846222167146,656.5625030517579,23.32052527170228,679.8830283234602,633.2419777800555,703.2035535951625,609.9214525083532,BARBEQUE.BO,2023-08-16 13:48:50.861653
23,2023-06-26 00:00:00+05:30,654.2000122070312,670.9000244140625,651.1500244140625,669.4500122070312,3255,0.0,0.0,2023-06-26,663.3639691644415,653.3643697759549,55.23973504610998,29.480475003324983,657.0367661243488,654.7150024414062,665.1912951203201,9.999599388486672,10.749060865562353,654.7150024414062,25.309165664533836,680.02416810594,629.4058367768724,705.3333337704739,604.0966711123385,BARBEQUE.BO,2023-08-16 13:48:50.861653
24,2023-06-23 00:00:00+05:30,657.0,658.0,645.0999755859375,652.5,11845,0.0,0.0,2023-06-23,662.2574158839707,652.0775183814687,50.28103300523766,29.82531277993479,655.7301086419611,653.0775024414063,663.0619365769644,10.179897502501944,10.936426234831272,653.0775024414063,25.365034679355354,678.4425371207617,627.7124677620509,703.807571800117,602.3474330826956,BARBEQUE.BO,2023-08-16 13:48:50.861653
25,2023-06-22 00:00:00+05:30,663.9000244140625,676.2999877929688,652.0,656.25,17468,0.0,0.0,2023-06-22,664.0314914992381,652.0437198519862,51.452027185728845,30.77522051847979,656.0701200779571,652.6775024414062,668.3429048654466,11.987771647251861,11.125558417913604,652.6775024414062,25.437596233337263,678.1150986747434,627.239906208069,703.5526949080808,601.8023099747317,BARBEQUE.BO,2023-08-16 13:48:50.861653
