Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,2570.0,2593.75,2565.199951171875,2584.60009765625,966450,0.0,0.0,2023-07-28,2618.300336702855,2639.681757219155,-21.38142051629984,-7.52014040891072,HINDUNILVR.NS,2023-07-29 12:07:38.867837
2,2023-07-27 00:00:00+05:30,2561.0,2583.0,2553.0,2569.85009765625,2276136,0.0,0.0,2023-07-27,2624.427652893147,2644.088289984187,-19.66063709104037,-4.054820382063439,HINDUNILVR.NS,2023-07-29 12:07:38.867837
3,2023-07-26 00:00:00+05:30,2579.5,2598.800048828125,2572.300048828125,2583.300048828125,1300033,0.0,0.0,2023-07-26,2634.3508447544004,2650.027345370422,-15.676500616021713,-0.15336620481920615,HINDUNILVR.NS,2023-07-29 12:07:38.867837
4,2023-07-25 00:00:00+05:30,2580.199951171875,2586.60009765625,2562.300048828125,2568.14990234375,1653775,0.0,0.0,2023-07-25,2643.6328076500868,2655.365529093806,-11.732721443719129,3.7274173979814202,HINDUNILVR.NS,2023-07-29 12:07:38.867837
5,2023-07-24 00:00:00+05:30,2604.0,2605.949951171875,2575.0,2580.25,1777469,0.0,0.0,2023-07-24,2657.3569722512393,2662.3427792338102,-4.985806982570921,7.592452108406557,HINDUNILVR.NS,2023-07-29 12:07:38.867837
6,2023-07-21 00:00:00+05:30,2650.0,2676.35009765625,2592.0,2604.0,5198952,0.0,0.0,2023-07-21,2671.3764217514645,2668.9102015725152,2.466220178949243,10.737016881150927,HINDUNILVR.NS,2023-07-29 12:07:38.867837
7,2023-07-20 00:00:00+05:30,2669.050048828125,2716.300048828125,2658.199951171875,2703.25,1430764,0.0,0.0,2023-07-20,2683.6266802517307,2674.1030176983168,9.523662553413942,12.804716056701348,HINDUNILVR.NS,2023-07-29 12:07:38.867837
8,2023-07-19 00:00:00+05:30,2682.75,2696.89990234375,2660.89990234375,2671.60009765625,1166542,0.0,0.0,2023-07-19,2680.0588039338636,2671.771259114182,8.287544819681443,13.624979432523197,HINDUNILVR.NS,2023-07-29 12:07:38.867837
9,2023-07-18 00:00:00+05:30,2685.550048828125,2701.10009765625,2677.300048828125,2682.800048828125,1215904,0.0,0.0,2023-07-18,2681.5967505297936,2671.784952030817,9.811798498976714,14.959338085733634,HINDUNILVR.NS,2023-07-29 12:07:38.867837
10,2023-07-17 00:00:00+05:30,2670.0,2703.199951171875,2670.0,2681.699951171875,912701,0.0,0.0,2023-07-17,2681.377969021006,2670.903744287032,10.474224733973642,16.246222982422864,HINDUNILVR.NS,2023-07-29 12:07:38.867837
11,2023-07-14 00:00:00+05:30,2655.0,2686.5,2651.050048828125,2676.89990234375,1419016,0.0,0.0,2023-07-14,2681.319426811757,2670.040047736245,11.27937907551177,17.68922254453517,HINDUNILVR.NS,2023-07-29 12:07:38.867837
12,2023-07-13 00:00:00+05:30,2684.949951171875,2687.449951171875,2651.199951171875,2654.699951171875,1495067,0.0,0.0,2023-07-13,2682.1229767150307,2669.4912593676445,12.631717347386257,19.29168341179102,HINDUNILVR.NS,2023-07-29 12:07:38.867837
13,2023-07-12 00:00:00+05:30,2704.949951171875,2704.949951171875,2642.5,2673.64990234375,2395826,0.0,0.0,2023-07-12,2687.108981359241,2670.674564023306,16.434417335934995,20.95667492789221,HINDUNILVR.NS,2023-07-29 12:07:38.867837
