Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,717.9500122070312,718.6500244140625,705.0,706.5499877929688,1256,0.0,0.0,2023-07-28,711.7571082235269,709.8215595727637,1.9355486507631667,4.570040878981053,DHUNINV.NS,2023-07-30 18:02:30.028335
2,2023-07-27 00:00:00+05:30,713.4000244140625,717.6500244140625,699.0999755859375,702.5,1953,0.0,0.0,2023-07-27,712.7038573927192,710.0832853151472,2.6205720775719783,5.228663936035525,DHUNINV.NS,2023-07-30 18:02:30.028335
3,2023-07-26 00:00:00+05:30,714.0499877929688,724.0,712.5,713.3499755859375,782,0.0,0.0,2023-07-26,714.5591041913955,710.689948140359,3.869156051036498,5.880686900651411,DHUNINV.NS,2023-07-30 18:02:30.028335
4,2023-07-25 00:00:00+05:30,711.9500122070312,723.9000244140625,709.0,712.4000244140625,246,0.0,0.0,2023-07-25,714.7789457560242,710.4771459447127,4.3017998113115254,6.383569613055139,DHUNINV.NS,2023-07-30 18:02:30.028335
5,2023-07-24 00:00:00+05:30,721.5999755859375,726.0,708.0,711.9500122070312,1058,0.0,0.0,2023-07-24,715.2114769091081,710.3233156671647,4.888161241943408,6.904012063491042,DHUNINV.NS,2023-07-30 18:02:30.028335
6,2023-07-21 00:00:00+05:30,720.0,735.0,712.0,717.0999755859375,3140,0.0,0.0,2023-07-21,715.8044704913038,710.1931799439755,5.6112905473283945,7.407974768877949,DHUNINV.NS,2023-07-30 18:02:30.028335
7,2023-07-20 00:00:00+05:30,720.0,720.0,707.0,710.2000122070312,682,0.0,0.0,2023-07-20,715.5689241104615,709.6406362926184,5.9282878178430565,7.857145824265338,DHUNINV.NS,2023-07-30 18:02:30.028335
8,2023-07-19 00:00:00+05:30,720.0,727.4500122070312,709.0,713.2999877929688,1571,0.0,0.0,2023-07-19,716.545089911085,709.5958862194653,6.949203691619687,8.339360325870908,DHUNINV.NS,2023-07-30 18:02:30.028335
9,2023-07-18 00:00:00+05:30,730.75,734.0,708.0,712.2000122070312,2489,0.0,0.0,2023-07-18,717.1351084780152,709.2995580935851,7.835550384430121,8.686899484433713,DHUNINV.NS,2023-07-30 18:02:30.028335
10,2023-07-17 00:00:00+05:30,735.0,740.5999755859375,715.9500122070312,724.9500122070312,2022,0.0,0.0,2023-07-17,718.0323987091032,709.0675217645094,8.964876944593811,8.89973675943461,DHUNINV.NS,2023-07-30 18:02:30.028335
11,2023-07-14 00:00:00+05:30,720.0,739.0,714.0999755859375,731.2999877929688,2228,0.0,0.0,2023-07-14,716.7746508003889,707.7969225291076,8.977728271281308,8.883451713144808,DHUNINV.NS,2023-07-30 18:02:30.028335
12,2023-07-13 00:00:00+05:30,744.0,744.0,712.5499877929688,714.5,1829,0.0,0.0,2023-07-13,714.1336804381017,705.9166773079987,8.217003130102967,8.859882573610683,DHUNINV.NS,2023-07-30 18:02:30.028335
13,2023-07-12 00:00:00+05:30,705.0499877929688,754.0,705.0,729.9000244140625,10878,0.0,0.0,2023-07-12,714.067076881393,705.2300114926386,8.837065388754354,9.02060243448761,DHUNINV.NS,2023-07-30 18:02:30.028335
14,2023-07-11 00:00:00+05:30,709.4000244140625,725.0,700.0,704.6500244140625,1763,0.0,0.0,2023-07-11,711.1883591481802,703.2564104589246,7.9319486892555915,9.066486695920924,DHUNINV.NS,2023-07-30 18:02:30.028335
15,2023-07-10 00:00:00+05:30,713.9000244140625,717.0,704.0,709.0999755859375,1050,0.0,0.0,2023-07-10,712.3771472816562,703.1449213425136,9.232225939142609,9.350121197587256,DHUNINV.NS,2023-07-30 18:02:30.028335
16,2023-07-07 00:00:00+05:30,716.2000122070312,729.0,708.0,713.9000244140625,2011,0.0,0.0,2023-07-07,712.9729966808778,702.6685170030397,10.304479677838117,9.379595012198418,DHUNINV.NS,2023-07-30 18:02:30.028335
17,2023-07-06 00:00:00+05:30,731.7000122070312,731.7000122070312,715.0499877929688,719.7999877929688,2368,0.0,0.0,2023-07-06,712.8044461839352,701.7699964101579,11.034449773777283,9.148373845788493,DHUNINV.NS,2023-07-30 18:02:30.028335
18,2023-07-05 00:00:00+05:30,732.3499755859375,742.0,713.0499877929688,731.9000244140625,6040,0.0,0.0,2023-07-05,711.5325295277472,700.327597099533,11.204932428214192,8.676854863791295,DHUNINV.NS,2023-07-30 18:02:30.028335
19,2023-07-04 00:00:00+05:30,741.2000122070312,741.9000244140625,711.0,714.5,1753,0.0,0.0,2023-07-04,707.8293486393262,697.8018029143707,10.02754572495553,8.04483547268557,DHUNINV.NS,2023-07-30 18:02:30.028335
20,2023-07-03 00:00:00+05:30,749.0,749.0,710.0,726.2999877929688,3820,0.0,0.0,2023-07-03,706.6165029373856,696.4659471475204,10.150555789865166,7.54915790961808,DHUNINV.NS,2023-07-30 18:02:30.028335
21,2023-06-30 00:00:00+05:30,733.0,747.1500244140625,733.0,738.0,6488,0.0,0.0,2023-06-30,703.0376875090976,694.0792238958845,8.958463613213098,6.898808439556307,DHUNINV.NS,2023-07-30 18:02:30.028335
22,2023-06-27 00:00:00+05:30,714.0,714.0,693.9500122070312,697.2000122070312,1989,0.0,0.0,2023-06-27,696.6809034198427,690.5655618075554,6.115341612287352,6.383894646142108,DHUNINV.NS,2023-07-30 18:02:30.028335
23,2023-06-26 00:00:00+05:30,735.0,735.0,696.0,699.3499755859375,3188,0.0,0.0,2023-06-26,696.5865200039902,690.0348057755972,6.5517142283930525,6.451032904605798,DHUNINV.NS,2023-07-30 18:02:30.028335
24,2023-06-23 00:00:00+05:30,702.8499755859375,725.0,688.0499877929688,722.0499877929688,8996,0.0,0.0,2023-06-23,696.0840735345453,689.2895921907699,6.794481343775374,6.425862573658985,DHUNINV.NS,2023-07-30 18:02:30.028335
25,2023-06-22 00:00:00+05:30,697.5,712.0,682.0,685.7999877929688,2804,0.0,0.0,2023-06-22,691.3629982148319,686.668760542594,4.694237672237932,6.333707881129887,DHUNINV.NS,2023-07-30 18:02:30.028335
26,2023-06-21 00:00:00+05:30,713.5,713.5999755859375,693.4000244140625,697.4500122070312,2168,0.0,0.0,2023-06-21,692.3744546551707,686.738262362564,5.636192292606665,6.743575433352874,DHUNINV.NS,2023-07-30 18:02:30.028335
27,2023-06-20 00:00:00+05:30,690.1500244140625,725.0,687.0499877929688,699.5999755859375,5801,0.0,0.0,2023-06-20,691.4516260093778,685.8813223750066,5.570303634371271,7.020421218539426,DHUNINV.NS,2023-07-30 18:02:30.028335
28,2023-06-19 00:00:00+05:30,697.5499877929688,697.5499877929688,685.0,690.5499877929688,1339,0.0,0.0,2023-06-19,689.9701079045487,684.7838301181321,5.186277786416667,7.382950614581464,DHUNINV.NS,2023-07-30 18:02:30.028335
29,2023-06-16 00:00:00+05:30,690.0,706.7000122070312,680.2000122070312,689.2999877929688,1535,0.0,0.0,2023-06-16,689.8646751975632,684.3225375041452,5.542137693417999,7.932118821622663,DHUNINV.NS,2023-07-30 18:02:30.028335
30,2023-06-15 00:00:00+05:30,700.0,700.0,684.3499755859375,689.7000122070312,884,0.0,0.0,2023-06-15,689.9673456347622,683.9243414810394,6.043004153722791,8.529614103673829,DHUNINV.NS,2023-07-30 18:02:30.028335
31,2023-06-14 00:00:00+05:30,699.7999877929688,700.2999877929688,683.4000244140625,694.0,617,0.0,0.0,2023-06-14,690.0159517125314,683.4622878229601,6.5536638895713395,9.151266591161587,DHUNINV.NS,2023-07-30 18:02:30.028335
32,2023-06-13 00:00:00+05:30,707.9000244140625,707.9000244140625,683.0,685.4000244140625,1063,0.0,0.0,2023-06-13,689.291579296628,682.6192708487969,6.672308447831142,9.800667266559147,DHUNINV.NS,2023-07-30 18:02:30.028335
33,2023-06-12 00:00:00+05:30,703.4000244140625,703.4000244140625,686.25,692.7000122070312,475,0.0,0.0,2023-06-12,689.9991347298218,682.3968105635756,7.602324166246149,10.582756971241148,DHUNINV.NS,2023-07-30 18:02:30.028335
34,2023-06-09 00:00:00+05:30,704.5999755859375,704.5999755859375,684.0,686.3499755859375,895,0.0,0.0,2023-06-09,689.5080660976018,681.5725544320992,7.935511665502645,11.327865172489897,DHUNINV.NS,2023-07-30 18:02:30.028335
35,2023-06-08 00:00:00+05:30,702.0,705.9500122070312,685.0,691.0,2053,0.0,0.0,2023-06-08,690.0822643724499,681.1903607397921,8.891903632657773,12.175953549236711,DHUNINV.NS,2023-07-30 18:02:30.028335
36,2023-06-07 00:00:00+05:30,688.2999877929688,707.9500122070312,682.0,699.2999877929688,1533,0.0,0.0,2023-06-07,689.915403349259,680.4055895989754,9.50981375028357,12.996966028381443,DHUNINV.NS,2023-07-30 18:02:30.028335
37,2023-06-06 00:00:00+05:30,688.4500122070312,688.7000122070312,675.0999755859375,677.9500122070312,1106,0.0,0.0,2023-06-06,688.2091152685845,678.894037743456,9.315077525128459,13.86875409790591,DHUNINV.NS,2023-07-30 18:02:30.028335
38,2023-06-05 00:00:00+05:30,687.0,694.7000122070312,682.0,684.5,1488,0.0,0.0,2023-06-05,690.0744067343214,678.96955978637,11.104846947951387,15.007173241100272,DHUNINV.NS,2023-07-30 18:02:30.028335
39,2023-06-02 00:00:00+05:30,694.0999755859375,698.9500122070312,686.0,686.9500122070312,987,0.0,0.0,2023-06-02,691.0879352314709,678.5271245692796,12.560810662191216,15.982754814387492,DHUNINV.NS,2023-07-30 18:02:30.028335
