Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,264.0,264.95001220703125,255.10000610351562,260.6000061035156,4768,0.0,0.0,2023-07-28,266.6515880832873,267.95588530354615,-1.3042972202588317,-0.7905516954129246,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
2,2023-07-27 00:00:00+05:30,274.29998779296875,274.45001220703125,255.0,261.29998779296875,19853,0.0,0.0,2023-07-27,267.7518757159731,268.5443556395486,-0.7924799235755131,-0.6621153142014478,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
3,2023-07-26 00:00:00+05:30,274.70001220703125,274.70001220703125,267.0,268.1499938964844,3480,0.0,0.0,2023-07-26,268.9249462474284,269.12390506727496,-0.19895881984655261,-0.6295241618579314,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
4,2023-07-25 00:00:00+05:30,266.0,272.95001220703125,265.0,266.0,9407,0.0,0.0,2023-07-25,269.0658466748728,269.20181796093823,-0.1359712860654554,-0.7371654973607761,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
5,2023-07-24 00:00:00+05:30,265.25,271.1499938964844,265.25,269.25,6534,0.0,0.0,2023-07-24,269.6232733430315,269.4579633978133,0.16530994521821185,-0.8874640501846062,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
6,2023-07-21 00:00:00+05:30,274.0,274.75,270.04998779296875,271.1499938964844,5709,0.0,0.0,2023-07-21,269.6911412235827,269.47460046963835,0.21654075394434358,-1.1506575490353106,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
7,2023-07-20 00:00:00+05:30,272.70001220703125,274.8500061035156,270.04998779296875,271.20001220703125,5894,0.0,0.0,2023-07-20,269.4258952830551,269.3405689954906,0.08532628756449867,-1.492457124780224,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
8,2023-07-19 00:00:00+05:30,271.1499938964844,271.95001220703125,268.1000061035156,271.3999938964844,4706,0.0,0.0,2023-07-19,269.1033285696049,269.1918135385674,-0.08848496896246161,-1.8869029778664046,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
9,2023-07-18 00:00:00+05:30,273.1499938964844,274.8999938964844,267.6499938964844,268.1499938964844,4663,0.0,0.0,2023-07-18,268.68575305562683,269.015159109934,-0.32940605430718506,-2.3365074800923904,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
10,2023-07-17 00:00:00+05:30,271.95001220703125,274.95001220703125,271.95001220703125,273.0,3595,0.0,0.0,2023-07-17,268.7831638118346,269.08437232701,-0.3012085151754036,-2.8382828365386916,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
11,2023-07-14 00:00:00+05:30,269.1499938964844,285.0,267.70001220703125,271.95001220703125,16906,0.0,0.0,2023-07-14,268.0164663230773,268.7711221131708,-0.7546557900935227,-3.4725514168795133,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
12,2023-07-13 00:00:00+05:30,274.75,274.79998779296875,266.0,268.04998779296875,6088,0.0,0.0,2023-07-13,267.30127616235836,268.516810905662,-1.2155347433036354,-4.1520253235760105,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
13,2023-07-12 00:00:00+05:30,275.95001220703125,276.1000061035156,270.0,271.04998779296875,6612,0.0,0.0,2023-07-12,267.16514677497463,268.5541567546775,-1.3890099797028483,-4.886147968644104,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
14,2023-07-11 00:00:00+05:30,269.0,277.29998779296875,269.0,272.1499938964844,7550,0.0,0.0,2023-07-11,266.45881204443026,268.35449027161417,-1.8956782271839074,-5.760432465879418,DPABHUSHAN.NS,2023-07-30 17:44:47.076460
