Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-17 00:00:00+05:30,288.75,294.70001220703125,284.6000061035156,288.1000061035156,752052,0.0,0.0,2023-07-17,286.9097093344015,286.83022181728086,0.07948751712063995,-0.7895776310736233,ALLCARGO.NS,2023-07-19 11:03:15.241942
2,2023-07-14 00:00:00+05:30,288.5,290.29998779296875,287.25,288.6000061035156,182217,0.0,0.0,2023-07-14,286.6932917400171,286.7286390743821,-0.03534733436498527,-1.006843918122189,ALLCARGO.NS,2023-07-19 11:03:15.241942
3,2023-07-13 00:00:00+05:30,291.1000061035156,292.8500061035156,287.75,289.3999938964844,212021,0.0,0.0,2023-07-13,286.34661640119924,286.57892971205143,-0.23231331085219153,-1.24971806406149,ALLCARGO.NS,2023-07-19 11:03:15.241942
4,2023-07-12 00:00:00+05:30,290.8500061035156,292.0,288.75,289.70001220703125,163639,0.0,0.0,2023-07-12,285.79145685660194,286.3532445772968,-0.5617877206948378,-1.5040692523638146,ALLCARGO.NS,2023-07-19 11:03:15.241942
5,2023-07-11 00:00:00+05:30,289.0,292.0,287.95001220703125,289.3999938964844,229190,0.0,0.0,2023-07-11,285.0808104292512,286.085503166918,-1.004692737666801,-1.7396396352810588,ALLCARGO.NS,2023-07-19 11:03:15.241942
6,2023-07-10 00:00:00+05:30,290.0,290.0,283.25,287.6499938964844,243786,0.0,0.0,2023-07-10,284.29550434429973,285.8203439085527,-1.524839564252943,-1.923376359684623,ALLCARGO.NS,2023-07-19 11:03:15.241942
7,2023-07-07 00:00:00+05:30,285.0,293.5,283.29998779296875,286.3999938964844,547885,0.0,0.0,2023-07-07,283.68559715299347,285.6739719095181,-1.9883747565246495,-2.0230105585425426,ALLCARGO.NS,2023-07-19 11:03:15.241942
8,2023-07-06 00:00:00+05:30,280.20001220703125,282.20001220703125,277.5,280.1000061035156,258335,0.0,0.0,2023-07-06,283.19207047235875,285.6158901505608,-2.423819678202051,-2.0316695090470156,ALLCARGO.NS,2023-07-19 11:03:15.241942
9,2023-07-05 00:00:00+05:30,281.5,281.54998779296875,276.54998779296875,279.70001220703125,243328,0.0,0.0,2023-07-05,283.7542639939666,286.0571608743244,-2.302896880357764,-1.9336319667582567,ALLCARGO.NS,2023-07-19 11:03:15.241942
10,2023-07-04 00:00:00+05:30,282.79998779296875,283.8500061035156,280.29998779296875,281.1000061035156,132776,0.0,0.0,2023-07-04,284.49140068250034,286.56573276770786,-2.0743320852075158,-1.8413157383583796,ALLCARGO.NS,2023-07-19 11:03:15.241942
11,2023-07-03 00:00:00+05:30,285.75,287.95001220703125,280.04998779296875,280.8500061035156,232977,0.0,0.0,2023-07-03,285.1080178786794,287.0029909008432,-1.8949730221638106,-1.7830616516460955,ALLCARGO.NS,2023-07-19 11:03:15.241942
12,2023-06-30 00:00:00+05:30,284.1000061035156,287.95001220703125,283.3500061035156,284.1499938964844,123726,0.0,0.0,2023-06-30,285.88220183780004,287.4952296846294,-1.6130278468293682,-1.7550838090166667,ALLCARGO.NS,2023-07-19 11:03:15.241942
13,2023-06-27 00:00:00+05:30,284.8500061035156,288.3999938964844,282.04998779296875,286.6000061035156,168708,0.0,0.0,2023-06-27,286.19714873622104,287.762848547681,-1.5656998114599787,-1.7905977995634914,ALLCARGO.NS,2023-07-19 11:03:15.241942
14,2023-06-26 00:00:00+05:30,282.95001220703125,282.95001220703125,278.0,281.1000061035156,120169,0.0,0.0,2023-06-26,286.1239019421675,287.85587594321424,-1.7319740010467513,-1.8468222965893695,ALLCARGO.NS,2023-07-19 11:03:15.241942
15,2023-06-23 00:00:00+05:30,287.0,289.6000061035156,282.0,282.54998779296875,117220,0.0,0.0,2023-06-23,287.0373375491951,288.3963455303901,-1.3590079811949636,-1.875534370475024,ALLCARGO.NS,2023-07-19 11:03:15.241942
16,2023-06-22 00:00:00+05:30,286.54998779296875,291.8999938964844,285.3500061035156,286.1499938964844,154360,0.0,0.0,2023-06-22,287.8532193230544,288.8640541493838,-1.0108348263293578,-2.004665967795039,ALLCARGO.NS,2023-07-19 11:03:15.241942
