Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-14 00:00:00+05:30,208.10000610351562,216.9499969482422,205.0,214.5,1182080,0.0,0.0,2023-07-14,192.49961169471584,184.56631787736092,7.933293817354922,5.01565451357666,DEEPINDS.NS,2023-07-17 21:52:59.407668
2,2023-07-13 00:00:00+05:30,210.0,219.39999389648438,200.0500030517578,203.0500030517578,1307897,0.0,0.0,2023-07-13,188.49954109375508,182.1716233075498,6.32791778620529,4.286244687632093,DEEPINDS.NS,2023-07-17 21:52:59.407668
3,2023-07-12 00:00:00+05:30,191.85000610351562,201.0,189.0,196.14999389648438,513132,0.0,0.0,2023-07-12,185.8540025559364,180.50135292801315,5.352649627923256,3.775826412988794,DEEPINDS.NS,2023-07-17 21:52:59.407668
4,2023-07-11 00:00:00+05:30,196.1999969482422,198.0,188.0,190.35000610351562,327125,0.0,0.0,2023-07-11,183.98200413038222,179.24946165053544,4.732542479846785,3.3816206092551786,DEEPINDS.NS,2023-07-17 21:52:59.407668
5,2023-07-10 00:00:00+05:30,198.89999389648438,204.0,193.25,194.89999389648438,727807,0.0,0.0,2023-07-10,182.82418558981252,178.36141809429705,4.462767495515465,3.0438901416072763,DEEPINDS.NS,2023-07-17 21:52:59.407668
6,2023-07-07 00:00:00+05:30,180.4499969482422,198.5,179.3000030517578,196.8000030517578,1349980,0.0,0.0,2023-07-07,180.62858407950856,177.0383320301221,3.5902520493864643,2.689170803130229,DEEPINDS.NS,2023-07-17 21:52:59.407668
7,2023-07-06 00:00:00+05:30,178.85000610351562,187.9499969482422,177.0,180.4499969482422,281054,0.0,0.0,2023-07-06,177.68832608455415,175.45739834839122,2.2309277361629256,2.46390049156617,DEEPINDS.NS,2023-07-17 21:52:59.407668
8,2023-07-05 00:00:00+05:30,180.9499969482422,180.9499969482422,175.39999389648438,178.10000610351562,96401,0.0,0.0,2023-07-05,177.18620410933815,175.05799046040315,2.1282136489350023,2.5221436804169812,DEEPINDS.NS,2023-07-17 21:52:59.407668
9,2023-07-04 00:00:00+05:30,182.0,182.85000610351562,176.0,180.0,135250,0.0,0.0,2023-07-04,177.02005829221497,174.81462920895413,2.2054290832608388,2.620626188287476,DEEPINDS.NS,2023-07-17 21:52:59.407668
10,2023-07-03 00:00:00+05:30,175.0,182.5,175.0,180.1999969482422,194853,0.0,0.0,2023-07-03,176.4782507089813,174.39979954567045,2.0784511633108593,2.7244254645441353,DEEPINDS.NS,2023-07-17 21:52:59.407668
11,2023-06-30 00:00:00+05:30,176.1999969482422,177.89999389648438,173.10000610351562,174.10000610351562,65827,0.0,0.0,2023-06-30,175.80156957457024,173.9357837534647,1.8657858211055327,2.885919039852454,DEEPINDS.NS,2023-07-17 21:52:59.407668
