Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,8.399999618530273,8.399999618530273,8.149999618530273,8.199999809265137,163936,0.0,0.0,2023-07-12,8.43613671828962,8.491244816720279,-0.05510809843065978,-0.01742758831083881,RUCHINFRA.NS,2023-07-13 13:42:23.910446
2,2023-07-11 00:00:00+05:30,8.449999809265137,8.449999809265137,8.25,8.300000190734863,89569,0.0,0.0,2023-07-11,8.479070701748615,8.51454441731669,-0.03547371556807555,-0.008007460780883565,RUCHINFRA.NS,2023-07-13 13:42:23.910446
3,2023-07-10 00:00:00+05:30,8.350000381469727,8.550000190734863,8.300000190734863,8.350000381469727,160280,0.0,0.0,2023-07-10,8.511628976478388,8.531707955443236,-0.02007897896484856,-0.0011408970840855693,RUCHINFRA.NS,2023-07-13 13:42:23.910446
4,2023-07-07 00:00:00+05:30,8.5,8.699999809265137,8.300000190734863,8.350000381469727,225082,0.0,0.0,2023-07-07,8.541015993752689,8.546244561361117,-0.0052285676084284916,0.003593623386105179,RUCHINFRA.NS,2023-07-13 13:42:23.910446
5,2023-07-06 00:00:00+05:30,8.5,8.75,8.449999809265137,8.550000190734863,139927,0.0,0.0,2023-07-06,8.575746105076863,8.561944095752429,0.01380200932443465,0.005799171134738597,RUCHINFRA.NS,2023-07-13 13:42:23.910446
6,2023-07-05 00:00:00+05:30,8.449999809265137,8.699999809265137,8.449999809265137,8.600000381469727,43118,0.0,0.0,2023-07-05,8.580427180411773,8.562899608153835,0.017527572257938218,0.0037984615873145828,RUCHINFRA.NS,2023-07-13 13:42:23.910446
7,2023-07-04 00:00:00+05:30,8.800000190734863,8.800000190734863,8.550000190734863,8.649999618530273,63490,0.0,0.0,2023-07-04,8.576868416583054,8.559931546288563,0.016936870294490092,0.00036618391965867383,RUCHINFRA.NS,2023-07-13 13:42:23.910446
8,2023-07-03 00:00:00+05:30,8.699999809265137,8.800000190734863,8.600000381469727,8.699999809265137,172757,0.0,0.0,2023-07-03,8.563571834410832,8.552726100509226,0.010845733901605925,-0.003776487674049181,RUCHINFRA.NS,2023-07-13 13:42:23.910446
9,2023-06-30 00:00:00+05:30,8.5,8.75,8.399999618530273,8.600000381469727,59481,0.0,0.0,2023-06-30,8.538766748073686,8.540944203808753,-0.002177455735067113,-0.0074320430679629575,RUCHINFRA.NS,2023-07-13 13:42:23.910446
10,2023-06-27 00:00:00+05:30,8.649999618530273,8.649999618530273,8.399999618530273,8.449999809265137,41734,0.0,0.0,2023-06-27,8.527633360183497,8.536219709595875,-0.008586349412377459,-0.008745689901186918,RUCHINFRA.NS,2023-07-13 13:42:23.910446
11,2023-06-26 00:00:00+05:30,8.600000381469727,8.600000381469727,8.25,8.5,45011,0.0,0.0,2023-06-26,8.541748551259563,8.543117301622335,-0.0013687503627721753,-0.008785525023389282,RUCHINFRA.NS,2023-07-13 13:42:23.910446
12,2023-06-23 00:00:00+05:30,8.850000381469727,8.850000381469727,8.449999809265137,8.550000190734863,99896,0.0,0.0,2023-06-23,8.54933919694312,8.546566685752122,0.0027725111909973066,-0.01063971868854356,RUCHINFRA.NS,2023-07-13 13:42:23.910446
13,2023-06-22 00:00:00+05:30,8.5,8.800000190734863,8.399999618530273,8.800000190734863,171757,0.0,0.0,2023-06-22,8.54921901625371,8.546292005353504,0.002927010900206639,-0.013992776158428777,RUCHINFRA.NS,2023-07-13 13:42:23.910446
14,2023-06-21 00:00:00+05:30,8.600000381469727,8.600000381469727,8.25,8.399999618530273,107983,0.0,0.0,2023-06-21,8.503622439075318,8.525995350522994,-0.022372911447675392,-0.01822272292308763,RUCHINFRA.NS,2023-07-13 13:42:23.910446
15,2023-06-20 00:00:00+05:30,8.699999809265137,8.75,8.399999618530273,8.5,89451,0.0,0.0,2023-06-20,8.52246295190169,8.536075009082412,-0.013612057180720782,-0.01718517579194069,RUCHINFRA.NS,2023-07-13 13:42:23.910446
16,2023-06-19 00:00:00+05:30,8.649999618530273,8.699999809265137,8.5,8.649999618530273,62187,0.0,0.0,2023-06-19,8.526547124974725,8.538961009809004,-0.012413884834279187,-0.018078455444745668,RUCHINFRA.NS,2023-07-13 13:42:23.910446
17,2023-06-16 00:00:00+05:30,8.600000381469727,8.600000381469727,8.449999809265137,8.5,45721,0.0,0.0,2023-06-16,8.504101217055535,8.530077921111301,-0.025976704055766575,-0.019494598097362287,RUCHINFRA.NS,2023-07-13 13:42:23.910446
18,2023-06-15 00:00:00+05:30,8.699999809265137,8.699999809265137,8.449999809265137,8.5,63872,0.0,0.0,2023-06-15,8.504846892883814,8.532484154800207,-0.02763726191639293,-0.017874071607761215,RUCHINFRA.NS,2023-07-13 13:42:23.910446
19,2023-06-14 00:00:00+05:30,8.449999809265137,8.649999618530273,8.350000381469727,8.550000190734863,155778,0.0,0.0,2023-06-14,8.505728146135416,8.535082887184224,-0.029354741048807753,-0.015433274030603282,RUCHINFRA.NS,2023-07-13 13:42:23.910446
20,2023-06-13 00:00:00+05:30,8.5,8.550000190734863,8.399999618530273,8.449999809265137,59767,0.0,0.0,2023-06-13,8.497678683480972,8.533889502900173,-0.036210819419201457,-0.011952907276052164,RUCHINFRA.NS,2023-07-13 13:42:23.910446
21,2023-06-12 00:00:00+05:30,8.550000190734863,8.550000190734863,8.300000190734863,8.399999618530273,110952,0.0,0.0,2023-06-12,8.506347569702033,8.540600678390977,-0.03425310868894371,-0.00588842924026484,RUCHINFRA.NS,2023-07-13 13:42:23.910446
22,2023-06-09 00:00:00+05:30,8.800000190734863,8.800000190734863,8.199999809265137,8.5,85566,0.0,0.0,2023-06-09,8.52568356082417,8.551848763179834,-0.026165202355663553,0.001202740621904879,RUCHINFRA.NS,2023-07-13 13:42:23.910446
23,2023-06-08 00:00:00+05:30,8.399999618530273,8.649999618530273,8.350000381469727,8.600000381469727,93350,0.0,0.0,2023-06-08,8.530353299155838,8.55599666423422,-0.025643365078382274,0.008044726366296986,RUCHINFRA.NS,2023-07-13 13:42:23.910446
24,2023-06-07 00:00:00+05:30,8.449999809265137,8.5,8.25,8.300000190734863,277823,0.0,0.0,2023-06-07,8.517690193280584,8.55247636685538,-0.03478617357479585,0.0164667492274668,RUCHINFRA.NS,2023-07-13 13:42:23.910446
25,2023-06-06 00:00:00+05:30,8.550000190734863,8.550000190734863,8.300000190734863,8.399999618530273,78727,0.0,0.0,2023-06-06,8.557270193743443,8.572674460945022,-0.015404267201578392,0.029279979928032464,RUCHINFRA.NS,2023-07-13 13:42:23.910446
26,2023-06-05 00:00:00+05:30,8.449999809265137,8.649999618530273,8.350000381469727,8.399999618530273,116376,0.0,0.0,2023-06-05,8.585864843782202,8.586488448338201,-0.0006236045559990799,0.040451041710435176,RUCHINFRA.NS,2023-07-13 13:42:23.910446
27,2023-06-02 00:00:00+05:30,8.649999618530273,8.649999618530273,8.350000381469727,8.399999618530273,99625,0.0,0.0,2023-06-02,8.619658521100735,8.601407554722837,0.018250966377898692,0.05071970327704374,RUCHINFRA.NS,2023-07-13 13:42:23.910446
28,2023-06-01 00:00:00+05:30,8.699999809265137,8.699999809265137,8.300000190734863,8.449999809265137,61113,0.0,0.0,2023-06-01,8.659596503386274,8.617520189618242,0.04207631376803178,0.058836887501830006,RUCHINFRA.NS,2023-07-13 13:42:23.910446
29,2023-05-31 00:00:00+05:30,8.699999809265137,8.699999809265137,8.5,8.550000190734863,94210,0.0,0.0,2023-05-31,8.69770499322648,8.63092182004649,0.06678317317999038,0.06302703093527956,RUCHINFRA.NS,2023-07-13 13:42:23.910446
30,2023-05-30 00:00:00+05:30,8.75,8.949999809265137,8.550000190734863,8.75,98864,0.0,0.0,2023-05-30,8.72456041186132,8.637395550391421,0.08716486146989944,0.06208799537410185,RUCHINFRA.NS,2023-07-13 13:42:23.910446
31,2023-05-29 00:00:00+05:30,9.050000190734863,9.25,8.75,8.899999618530273,84567,0.0,0.0,2023-05-29,8.719935032199743,8.628387194422734,0.09154783777700892,0.05581877885015245,RUCHINFRA.NS,2023-07-13 13:42:23.910446
32,2023-05-26 00:00:00+05:30,9.149999618530273,9.149999618530273,8.949999809265137,9.050000190734863,91943,0.0,0.0,2023-05-26,8.687196016503282,8.606658200494131,0.08053781600915144,0.046886514118438326,RUCHINFRA.NS,2023-07-13 13:42:23.910446
