Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-13 00:00:00+05:30,411.3999938964844,419.3999938964844,395.3999938964844,399.8500061035156,175179,0.0,0.0,2023-07-13,404.5651219173027,395.72462020829585,8.840501709006844,9.329487804523126,TVSELECT.NS,2023-07-14 07:45:09.451974
2,2023-07-12 00:00:00+05:30,418.75,420.95001220703125,406.04998779296875,408.95001220703125,183337,0.0,0.0,2023-07-12,405.4224157016276,395.3945893366783,10.027826364949306,9.451734328402194,TVSELECT.NS,2023-07-14 07:45:09.451974
3,2023-07-11 00:00:00+05:30,416.1499938964844,432.79998779296875,415.45001220703125,417.3500061035156,349229,0.0,0.0,2023-07-11,404.7810345188269,394.31015550705007,10.470879011776844,9.307711319265417,TVSELECT.NS,2023-07-14 07:45:09.451974
4,2023-07-10 00:00:00+05:30,420.0,428.3999938964844,412.8999938964844,414.54998779296875,345970,0.0,0.0,2023-07-10,402.49576695797447,392.46696745933286,10.028799498641604,9.01691939613756,TVSELECT.NS,2023-07-14 07:45:09.451974
5,2023-07-07 00:00:00+05:30,412.70001220703125,426.6000061035156,408.20001220703125,419.1499938964844,559994,0.0,0.0,2023-07-07,400.304090442521,390.70032583264197,9.603764609879022,8.763949370511547,TVSELECT.NS,2023-07-14 07:45:09.451974
6,2023-07-06 00:00:00+05:30,395.79998779296875,424.70001220703125,393.54998779296875,412.25,975790,0.0,0.0,2023-07-06,396.8775625418004,388.4243523875346,8.453210154265776,8.553995560669676,TVSELECT.NS,2023-07-14 07:45:09.451974
7,2023-07-05 00:00:00+05:30,394.8999938964844,401.6499938964844,391.04998779296875,395.1000061035156,119054,0.0,0.0,2023-07-05,394.08257391303687,386.51830057853743,7.564273334499433,8.57919191227065,TVSELECT.NS,2023-07-14 07:45:09.451974
8,2023-07-04 00:00:00+05:30,399.04998779296875,403.0,393.04998779296875,394.0,102166,0.0,0.0,2023-07-04,393.89758624204075,385.8317641365392,8.065822105501525,8.832921556713453,TVSELECT.NS,2023-07-14 07:45:09.451974
9,2023-07-03 00:00:00+05:30,404.0,408.5,396.1000061035156,397.6000061035156,174793,0.0,0.0,2023-07-03,393.8789655587754,385.1783052674624,8.700660291313,9.024696419516435,TVSELECT.NS,2023-07-14 07:45:09.451974
10,2023-06-30 00:00:00+05:30,404.5,409.8500061035156,400.5,403.6499938964844,174988,0.0,0.0,2023-06-30,393.20241273245904,384.18456920057815,9.017843531880885,9.105705451567292,TVSELECT.NS,2023-07-14 07:45:09.451974
11,2023-06-27 00:00:00+05:30,384.20001220703125,402.0,384.20001220703125,398.1499938964844,263078,0.0,0.0,2023-06-27,391.3028525208181,382.62733522490566,8.675517295912414,9.127670931488893,TVSELECT.NS,2023-07-14 07:45:09.451974
12,2023-06-26 00:00:00+05:30,384.5,389.0,378.8999938964844,382.8999938964844,126143,0.0,0.0,2023-06-26,390.0579177252424,381.38552253117933,8.672395194063085,9.240709340383011,TVSELECT.NS,2023-07-14 07:45:09.451974
13,2023-06-23 00:00:00+05:30,394.3999938964844,403.79998779296875,381.0,383.20001220703125,155156,0.0,0.0,2023-06-23,391.35935842138025,381.2643648219549,10.094993599425322,9.382787876962992,TVSELECT.NS,2023-07-14 07:45:09.451974
14,2023-06-22 00:00:00+05:30,402.29998779296875,409.79998779296875,386.95001220703125,393.8999938964844,166130,0.0,0.0,2023-06-22,392.8428759148983,381.1095130311488,11.733362883749464,9.204736446347408,TVSELECT.NS,2023-07-14 07:45:09.451974
15,2023-06-21 00:00:00+05:30,407.95001220703125,415.20001220703125,400.0,401.3500061035156,145448,0.0,0.0,2023-06-21,392.65067264551897,380.086274561922,12.564398083596984,8.572579836996894,TVSELECT.NS,2023-07-14 07:45:09.451974
16,2023-06-20 00:00:00+05:30,404.54998779296875,413.20001220703125,403.29998779296875,406.0,194148,0.0,0.0,2023-06-20,391.0689756531559,378.38517603859447,12.683799614561451,7.57462527534687,TVSELECT.NS,2023-07-14 07:45:09.451974
17,2023-06-19 00:00:00+05:30,411.0,419.20001220703125,400.79998779296875,404.45001220703125,223831,0.0,0.0,2023-06-19,388.35424395372974,376.175990121682,12.178253832047744,6.297331690543223,TVSELECT.NS,2023-07-14 07:45:09.451974
