Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-14 00:00:00+05:30,20.700000762939453,21.399999618530273,20.700000762939453,21.200000762939453,14637,0.0,0.0,2023-07-14,21.035583033728873,21.11514277590321,-0.07955974217433592,-0.10088533051628168,SAGARDEEP.NS,2023-07-17 21:52:32.307132
2,2023-07-13 00:00:00+05:30,21.25,21.700000762939453,20.700000762939453,20.950000762939453,34278,0.0,0.0,2023-07-13,21.00568890114513,21.108354136940306,-0.10266523579517539,-0.1062167276017681,SAGARDEEP.NS,2023-07-17 21:52:32.307132
3,2023-07-12 00:00:00+05:30,20.450000762939453,21.450000762939453,20.450000762939453,20.950000762939453,19191,0.0,0.0,2023-07-12,21.015814017182525,21.121022406860373,-0.1052083896778484,-0.10710460055341628,SAGARDEEP.NS,2023-07-17 21:52:32.307132
4,2023-07-11 00:00:00+05:30,20.549999237060547,21.649999618530273,20.350000381469727,20.899999618530273,28850,0.0,0.0,2023-07-11,21.027780063408535,21.134704138374044,-0.10692407496550871,-0.10757865327230823,SAGARDEEP.NS,2023-07-17 21:52:32.307132
5,2023-07-10 00:00:00+05:30,21.399999618530273,22.399999618530273,20.649999618530273,20.899999618530273,38926,0.0,0.0,2023-07-10,21.05101287156822,21.153480499961546,-0.10246762839332746,-0.1077422978490081,SAGARDEEP.NS,2023-07-17 21:52:32.307132
6,2023-07-07 00:00:00+05:30,21.25,21.549999237060547,20.75,21.100000381469727,10114,0.0,0.0,2023-07-07,21.078469826666026,21.173758970476047,-0.09528914381002096,-0.10906096521292825,SAGARDEEP.NS,2023-07-17 21:52:32.307132
7,2023-07-06 00:00:00+05:30,21.450000762939453,21.899999618530273,20.950000762939453,21.049999237060547,28201,0.0,0.0,2023-07-06,21.074555180338084,21.179659657596552,-0.10510447725846817,-0.11250392056365507,SAGARDEEP.NS,2023-07-17 21:52:32.307132
8,2023-07-05 00:00:00+05:30,21.0,21.5,20.600000381469727,21.299999237060547,29558,0.0,0.0,2023-07-05,21.079019897297634,21.190032491239435,-0.11101259394180119,-0.11435378138995178,SAGARDEEP.NS,2023-07-17 21:52:32.307132
9,2023-07-04 00:00:00+05:30,20.75,21.049999237060547,20.549999237060547,20.75,8351,0.0,0.0,2023-07-04,21.03884183552256,21.18123515157375,-0.1423933160511872,-0.11518907825198942,SAGARDEEP.NS,2023-07-17 21:52:32.307132
10,2023-07-03 00:00:00+05:30,20.350000381469727,21.100000381469727,20.350000381469727,20.75,18961,0.0,0.0,2023-07-03,21.091358532890297,21.21573396369965,-0.12437543080935143,-0.10838801880218997,SAGARDEEP.NS,2023-07-17 21:52:32.307132
11,2023-06-30 00:00:00+05:30,21.850000381469727,21.850000381469727,20.399999618530273,20.850000381469727,26222,0.0,0.0,2023-06-30,21.153423720688533,21.252992680795618,-0.09956896010708505,-0.1043911658003996,SAGARDEEP.NS,2023-07-17 21:52:32.307132
12,2023-06-27 00:00:00+05:30,20.549999237060547,21.399999618530273,20.549999237060547,21.100000381469727,12172,0.0,0.0,2023-06-27,21.208591600546498,21.28523206474169,-0.07664046419519366,-0.10559671722372824,SAGARDEEP.NS,2023-07-17 21:52:32.307132
13,2023-06-26 00:00:00+05:30,21.399999618530273,21.549999237060547,21.0,21.149999618530273,7883,0.0,0.0,2023-06-26,21.22833545856046,21.30005059940345,-0.07171514084298991,-0.11283578048086187,SAGARDEEP.NS,2023-07-17 21:52:32.307132
14,2023-06-23 00:00:00+05:30,21.25,21.950000762939453,20.5,21.450000762939453,16572,0.0,0.0,2023-06-23,21.242578338565945,21.312054677873302,-0.0694763393073572,-0.12311594039032987,SAGARDEEP.NS,2023-07-17 21:52:32.307132
15,2023-06-22 00:00:00+05:30,21.25,21.450000762939453,21.0,21.200000762939453,4724,0.0,0.0,2023-06-22,21.204865170498035,21.301018991068013,-0.09615382056997746,-0.13652584066107304,SAGARDEEP.NS,2023-07-17 21:52:32.307132
16,2023-06-21 00:00:00+05:30,21.0,22.0,20.350000381469727,21.25,32267,0.0,0.0,2023-06-21,21.205749608235962,21.3091004493183,-0.10335084108233872,-0.14661884568384692,SAGARDEEP.NS,2023-07-17 21:52:32.307132
17,2023-06-20 00:00:00+05:30,21.149999618530273,21.399999618530273,21.0,21.299999237060547,8750,0.0,0.0,2023-06-20,21.19770408246068,21.313828485263766,-0.11612440280308434,-0.15743584683422396,SAGARDEEP.NS,2023-07-17 21:52:32.307132
18,2023-06-19 00:00:00+05:30,21.450000762939453,21.450000762939453,20.700000762939453,21.100000381469727,8393,0.0,0.0,2023-06-19,21.179104963442526,21.314934825120023,-0.13582986167749667,-0.16776370784200886,SAGARDEEP.NS,2023-07-17 21:52:32.307132
19,2023-06-16 00:00:00+05:30,21.149999618530273,21.649999618530273,20.799999237060547,21.100000381469727,17167,0.0,0.0,2023-06-16,21.19348761471031,21.332129580612047,-0.13864196590173705,-0.17574716938313692,SAGARDEEP.NS,2023-07-17 21:52:32.307132
20,2023-06-15 00:00:00+05:30,20.799999237060547,21.649999618530273,20.799999237060547,21.200000762939453,17833,0.0,0.0,2023-06-15,21.210485293481327,21.350699916543434,-0.14021462306210708,-0.18502347025348687,SAGARDEEP.NS,2023-07-17 21:52:32.307132
21,2023-06-14 00:00:00+05:30,21.049999237060547,21.700000762939453,21.0,21.200000762939453,17279,0.0,0.0,2023-06-14,21.212391571761668,21.362755848831753,-0.1503642770700857,-0.1962256820513318,SAGARDEEP.NS,2023-07-17 21:52:32.307132
22,2023-06-13 00:00:00+05:30,21.100000381469727,21.700000762939453,21.049999237060547,21.25,13317,0.0,0.0,2023-06-13,21.21464444609298,21.37577625570314,-0.16113180961016127,-0.20769103329664335,SAGARDEEP.NS,2023-07-17 21:52:32.307132
23,2023-06-12 00:00:00+05:30,21.100000381469727,21.450000762939453,21.0,21.100000381469727,11172,0.0,0.0,2023-06-12,21.20821616356443,21.385838356159393,-0.17762219259496348,-0.21933083921826382,SAGARDEEP.NS,2023-07-17 21:52:32.307132
