Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-14 00:00:00+05:30,274.0,278.8999938964844,274.0,278.5,298008,0.0,0.0,2023-07-14,271.83641918750294,259.53535042555825,12.301068761944691,12.740998689741206,SCHNEIDER.NS,2023-07-17 21:46:06.693412
2,2023-07-13 00:00:00+05:30,281.6000061035156,284.70001220703125,270.8999938964844,273.1499938964844,567843,0.0,0.0,2023-07-13,270.6248590397762,258.0181784596029,12.606680580173304,12.850981171690334,SCHNEIDER.NS,2023-07-17 21:46:06.693412
3,2023-07-12 00:00:00+05:30,282.0,284.79998779296875,277.6499938964844,279.95001220703125,645760,0.0,0.0,2023-07-12,270.1657436112838,256.80763322465236,13.358110386631438,12.91205631956959,SCHNEIDER.NS,2023-07-17 21:46:06.693412
4,2023-07-11 00:00:00+05:30,277.0,290.54998779296875,274.3500061035156,281.6000061035156,1152336,0.0,0.0,2023-07-11,268.3867856847843,254.95624290606207,13.430542778722213,12.800542802804127,SCHNEIDER.NS,2023-07-17 21:46:06.693412
5,2023-07-10 00:00:00+05:30,279.95001220703125,280.6000061035156,272.1000061035156,275.54998779296875,407086,0.0,0.0,2023-07-10,265.9843819722877,252.8247418502658,13.15964012202187,12.643042808824605,SCHNEIDER.NS,2023-07-17 21:46:06.693412
6,2023-07-07 00:00:00+05:30,275.25,284.5,268.6000061035156,279.0,1375511,0.0,0.0,2023-07-07,264.245180913982,251.00672217484956,13.238458739132426,12.513893480525288,SCHNEIDER.NS,2023-07-17 21:46:06.693412
7,2023-07-06 00:00:00+05:30,278.1000061035156,278.1000061035156,272.25,275.25,549824,0.0,0.0,2023-07-06,261.56248653470595,248.76725994883753,12.79522658586842,12.332752165873503,SCHNEIDER.NS,2023-07-17 21:46:06.693412
8,2023-07-05 00:00:00+05:30,269.20001220703125,291.20001220703125,267.8999938964844,277.3500061035156,3507578,0.0,0.0,2023-07-05,259.0738477228343,246.64864074474454,12.425206978089733,12.217133560874773,SCHNEIDER.NS,2023-07-17 21:46:06.693412
9,2023-07-04 00:00:00+05:30,262.6499938964844,269.75,258.8500061035156,267.0,732445,0.0,0.0,2023-07-04,255.75090983543765,244.19253151604286,11.55837831939479,12.165115206571032,SCHNEIDER.NS,2023-07-17 21:46:06.693412
10,2023-07-03 00:00:00+05:30,262.0,266.8999938964844,259.1000061035156,261.54998779296875,545428,0.0,0.0,2023-07-03,253.7056207146081,242.3679340373263,11.337686677281795,12.316799428365092,SCHNEIDER.NS,2023-07-17 21:46:06.693412
