Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,1060.9000244140625,1071.0,1050.0,1058.449951171875,16093,0.0,0.0,2023-07-28,1060.1801419160772,1068.9435016911805,-8.763359775103254,-8.39243792937309,HGS.NS,2023-07-30 17:20:08.321144
2,2023-07-27 00:00:00+05:30,1044.050048828125,1064.800048828125,1043.5999755859375,1054.050048828125,16738,0.0,0.0,2023-07-27,1060.4947220513868,1069.782985732725,-9.288263681338094,-8.299707467940548,HGS.NS,2023-07-30 17:20:08.321144
3,2023-07-26 00:00:00+05:30,1053.0999755859375,1054.9000244140625,1040.0,1043.5999755859375,20836,0.0,0.0,2023-07-26,1061.6664808192527,1071.041620685093,-9.37513986584031,-8.05256841459116,HGS.NS,2023-07-30 17:20:08.321144
4,2023-07-25 00:00:00+05:30,1056.75,1060.25,1049.0999755859375,1050.800048828125,15133,0.0,0.0,2023-07-25,1064.9512999525828,1073.2369522930255,-8.285652340442766,-7.721925551778872,HGS.NS,2023-07-30 17:20:08.321144
5,2023-07-24 00:00:00+05:30,1066.0,1072.550048828125,1049.0,1051.5999755859375,26776,0.0,0.0,2023-07-24,1067.5242547024843,1075.0319045702176,-7.507649867733335,-7.580993854612898,HGS.NS,2023-07-30 17:20:08.321144
6,2023-07-21 00:00:00+05:30,1065.0,1074.0,1062.5,1065.9000244140625,15763,0.0,0.0,2023-07-21,1070.41957817822,1076.90645888896,-6.486880710740024,-7.599329851332788,HGS.NS,2023-07-30 17:20:08.321144
7,2023-07-20 00:00:00+05:30,1073.300048828125,1078.949951171875,1065.0999755859375,1068.800048828125,10621,0.0,0.0,2023-07-20,1071.2413152262486,1077.7869736469518,-6.545658420703148,-7.877442136480978,HGS.NS,2023-07-30 17:20:08.321144
8,2023-07-19 00:00:00+05:30,1088.0,1088.0,1065.25,1073.300048828125,20139,0.0,0.0,2023-07-19,1071.6851818440891,1078.5059276324578,-6.82074578836864,-8.210388065425434,HGS.NS,2023-07-30 17:20:08.321144
9,2023-07-18 00:00:00+05:30,1089.949951171875,1089.949951171875,1070.0,1075.0999755859375,16974,0.0,0.0,2023-07-18,1071.3915696651736,1078.9223979368044,-7.530828271630753,-8.557798634689632,HGS.NS,2023-07-30 17:20:08.321144
10,2023-07-17 00:00:00+05:30,1061.949951171875,1091.6500244140625,1061.949951171875,1078.5,39291,0.0,0.0,2023-07-17,1070.7173140432164,1079.2281917248738,-8.510877681657348,-8.81454122545435,HGS.NS,2023-07-30 17:20:08.321144
11,2023-07-14 00:00:00+05:30,1057.050048828125,1063.1500244140625,1052.0999755859375,1057.3499755859375,32445,0.0,0.0,2023-07-14,1069.3022802328921,1079.2864470628638,-9.984166829971628,-8.8904571114036,HGS.NS,2023-07-30 17:20:08.321144
12,2023-07-13 00:00:00+05:30,1055.0999755859375,1063.0,1051.1500244140625,1056.75,14818,0.0,0.0,2023-07-13,1071.4754265323386,1081.041364781018,-9.565938248679458,-8.617029681761593,HGS.NS,2023-07-30 17:20:08.321144
13,2023-07-12 00:00:00+05:30,1064.75,1070.3499755859375,1055.0999755859375,1058.449951171875,17638,0.0,0.0,2023-07-12,1074.1527768109456,1082.9846739634995,-8.831897152553893,-8.379802540032125,HGS.NS,2023-07-30 17:20:08.321144
14,2023-07-11 00:00:00+05:30,1071.050048828125,1074.9000244140625,1060.0,1062.5999755859375,20857,0.0,0.0,2023-07-11,1077.0078360180494,1084.9474517868293,-7.939615768779959,-8.266778886901683,HGS.NS,2023-07-30 17:20:08.321144
15,2023-07-10 00:00:00+05:30,1088.199951171875,1091.75,1065.050048828125,1069.6500244140625,18398,0.0,0.0,2023-07-10,1079.627447005706,1086.7352498829007,-7.107802877194672,-8.348569666432113,HGS.NS,2023-07-30 17:20:08.321144
16,2023-07-07 00:00:00+05:30,1089.949951171875,1096.3499755859375,1085.0,1088.25,17246,0.0,0.0,2023-07-07,1081.4415238405502,1088.1020679204078,-6.660544079857573,-8.658761363741473,HGS.NS,2023-07-30 17:20:08.321144
17,2023-07-06 00:00:00+05:30,1079.050048828125,1104.75,1079.0,1090.0999755859375,34774,0.0,0.0,2023-07-06,1080.2036190842866,1088.0902333540403,-7.886614269753636,-9.158315684712447,HGS.NS,2023-07-30 17:20:08.321144
18,2023-07-05 00:00:00+05:30,1079.4000244140625,1084.4000244140625,1070.199951171875,1077.8499755859375,14843,0.0,0.0,2023-07-05,1078.404281538532,1087.9294539754885,-9.525172436956609,-9.476241038452148,HGS.NS,2023-07-30 17:20:08.321144
19,2023-07-04 00:00:00+05:30,1082.050048828125,1082.5999755859375,1073.0999755859375,1076.3499755859375,8998,0.0,0.0,2023-07-04,1078.5050644390035,1088.7358122466526,-10.230747807649095,-9.464008188826032,HGS.NS,2023-07-30 17:20:08.321144
20,2023-07-03 00:00:00+05:30,1083.5999755859375,1089.9000244140625,1076.0,1077.0,16322,0.0,0.0,2023-07-03,1078.8968987759247,1089.7266791795098,-10.829780403585119,-9.272323284120265,HGS.NS,2023-07-30 17:20:08.321144
21,2023-06-30 00:00:00+05:30,1069.050048828125,1093.5,1069.050048828125,1079.5999755859375,35972,0.0,0.0,2023-06-30,1079.2417894624564,1090.7448135138707,-11.503024051414286,-8.882959004254053,HGS.NS,2023-07-30 17:20:08.321144
22,2023-06-27 00:00:00+05:30,1057.0,1089.0,1057.0,1063.9000244140625,26123,0.0,0.0,2023-06-27,1079.1766647127326,1091.6364005481053,-12.459735835372612,-8.227942742463993,HGS.NS,2023-07-30 17:20:08.321144
23,2023-06-26 00:00:00+05:30,1068.199951171875,1072.949951171875,1060.0,1060.8499755859375,23774,0.0,0.0,2023-06-26,1081.9542356761272,1093.8553106388288,-11.901074962701614,-7.169994469236837,HGS.NS,2023-07-30 17:20:08.321144
24,2023-06-23 00:00:00+05:30,1075.4000244140625,1078.449951171875,1066.1500244140625,1068.25,17834,0.0,0.0,2023-06-23,1085.7913738743434,1096.49573744306,-10.704363568716644,-5.987224345870642,HGS.NS,2023-07-30 17:20:08.321144
25,2023-06-22 00:00:00+05:30,1080.5999755859375,1083.8499755859375,1073.050048828125,1074.949951171875,14389,0.0,0.0,2023-06-22,1088.9807145787695,1098.755396438505,-9.774681859735438,-4.807939540159141,HGS.NS,2023-07-30 17:20:08.321144
26,2023-06-21 00:00:00+05:30,1085.25,1087.8499755859375,1075.5,1079.300048828125,19684,0.0,0.0,2023-06-21,1091.531762470932,1100.6598320598353,-9.128069588903145,-3.5662539602650662,HGS.NS,2023-07-30 17:20:08.321144
27,2023-06-20 00:00:00+05:30,1076.050048828125,1087.0,1072.0,1078.9000244140625,26838,0.0,0.0,2023-06-20,1093.7557104059879,1102.368614718372,-8.612904312384217,-2.1758000531055464,HGS.NS,2023-07-30 17:20:08.321144
