Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,224.25,224.25,220.5500030517578,221.6999969482422,10220825,0.0,0.0,2023-07-12,231.5076779340598,238.2255072991514,-6.717829365091575,-4.755505646209404,BANDHANBNK.NS,2023-07-13 13:44:33.720682
2,2023-07-11 00:00:00+05:30,229.4499969482422,230.60000610351562,222.10000610351562,222.75,11850145,0.0,0.0,2023-07-11,233.29089265875393,239.54754812722413,-6.2566554684702,-4.26492471648886,BANDHANBNK.NS,2023-07-13 13:44:33.720682
3,2023-07-10 00:00:00+05:30,231.1999969482422,232.14999389648438,226.0500030517578,228.60000610351562,5307723,0.0,0.0,2023-07-10,235.2074185967092,240.89135197740205,-5.683933380692849,-3.7669920284935254,BANDHANBNK.NS,2023-07-13 13:44:33.720682
4,2023-07-07 00:00:00+05:30,230.0,232.1999969482422,228.3000030517578,230.25,7541279,0.0,0.0,2023-07-07,236.40876632274438,241.87465964731297,-5.465893324568583,-3.287756690443694,BANDHANBNK.NS,2023-07-13 13:44:33.720682
5,2023-07-06 00:00:00+05:30,226.5,231.35000610351562,225.60000610351562,230.6999969482422,11950470,0.0,0.0,2023-07-06,237.5285420177888,242.80463241909803,-5.276090401309233,-2.743222531912472,BANDHANBNK.NS,2023-07-13 13:44:33.720682
6,2023-07-05 00:00:00+05:30,219.0,228.60000610351562,216.10000610351562,224.9499969482422,42592706,0.0,0.0,2023-07-05,238.7700956667973,243.77300325676651,-5.002907589969226,-2.1100055645632816,BANDHANBNK.NS,2023-07-13 13:44:33.720682
7,2023-07-04 00:00:00+05:30,237.89999389648438,238.0,230.6999969482422,231.25,13024992,0.0,0.0,2023-07-04,241.28284088835278,245.27884376144846,-3.9960028730956765,-1.386780058211795,BANDHANBNK.NS,2023-07-13 13:44:33.720682
8,2023-07-03 00:00:00+05:30,246.0,246.0,235.0,235.4499969482422,13849806,0.0,0.0,2023-07-03,243.10699377714423,246.40115126236435,-3.2941574852201256,-0.7344743544908247,BANDHANBNK.NS,2023-07-13 13:44:33.720682
9,2023-06-30 00:00:00+05:30,237.0,244.5,233.5,242.0500030517578,21186767,0.0,0.0,2023-06-30,244.4991750187628,247.27724360749414,-2.778068588731344,-0.09455357180849933,BANDHANBNK.NS,2023-07-13 13:44:33.720682
10,2023-06-27 00:00:00+05:30,237.6999969482422,240.85000610351562,236.60000610351562,238.0,5107464,0.0,0.0,2023-06-27,244.9444790127637,247.69542285195305,-2.750943839189347,0.5763251824222118,BANDHANBNK.NS,2023-07-13 13:44:33.720682
11,2023-06-26 00:00:00+05:30,236.60000610351562,239.5,233.5,236.5500030517578,7430712,0.0,0.0,2023-06-26,246.20711156053895,248.4710566801093,-2.2639451195703657,1.4081424378251013,BANDHANBNK.NS,2023-07-13 13:44:33.720682
