<<<<<<< Updated upstream
Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
11,2023-08-04 00:00:00+05:30,270.79998779296875,291.0,266.0,285.75,442786,0.0,0.0,2023-08-04,279.3970871132993,285.02974400858017,50.349625970973584,24.826496873522423,283.76284823275813,292.05499877929685,274.9056595855186,-5.632656895280888,-2.8895135418083613,292.05499877929685,25.315749260468483,317.3707480397653,266.7392495188284,342.68649730023384,241.4235002583599,AHL.NS,2023-08-21 11:34:46.491959
12,2023-08-03 00:00:00+05:30,269.04998779296875,270.3999938964844,266.0,267.45001220703125,29820,0.0,0.0,2023-08-03,278.24201204299004,284.9721235292666,38.800121976937305,25.910600423712392,283.55367436252214,291.77249908447266,269.48348937827785,-6.730111486276542,-2.2037277034402294,291.77249908447266,25.421115105028264,317.1936141895009,266.3513839794444,342.6147292945292,240.93026887441613,AHL.NS,2023-08-21 11:34:46.491959
13,2023-08-02 00:00:00+05:30,270.79998779296875,272.0,265.5,269.0,52453,0.0,0.0,2023-08-02,280.2041938313462,286.3738924350454,39.52320622769677,26.917288390900328,285.2487966946791,292.31249847412107,270.5002279639011,-6.169698603699203,-1.072131757731151,292.31249847412107,24.988282935522392,317.3007814096435,267.32421553859865,342.28906434516585,242.3359326030763,AHL.NS,2023-08-21 11:34:46.491959
14,2023-08-01 00:00:00+05:30,269.6000061035156,272.0,265.0,267.8999938964844,92348,0.0,0.0,2023-08-01,282.2413199825,287.763803829849,38.77125885608138,28.001413894025795,286.95919634675056,292.66499786376954,271.2503419458517,-5.522483847349008,0.2022599537608618,292.66499786376954,24.690060805922997,317.35505866969254,267.97493705784655,342.04511947561554,243.28487625192355,AHL.NS,2023-08-21 11:34:46.491959
15,2023-07-31 00:00:00+05:30,269.75,275.0,265.5,268.79998779296875,77545,0.0,0.0,2023-07-31,284.848833816321,289.3529086245182,39.14099825052902,29.168933666622458,288.9654281836207,293.0024978637695,272.92551597053534,-4.504074808197174,1.6334459040383291,293.0024978637695,24.377880149241612,317.3803780130111,268.6246177145279,341.75825816225273,244.2467375652863,AHL.NS,2023-08-21 11:34:46.491959
16,2023-07-28 00:00:00+05:30,269.8999938964844,279.95001220703125,264.0,266.8500061035156,83008,0.0,0.0,2023-07-28,287.7668058205669,290.99714229104217,37.95049226764722,30.4608297614339,291.0881061194788,293.20749816894534,274.9882800593186,-3.2303364704752653,3.167826082097205,293.20749816894534,24.18007927413982,317.38757744308515,269.0274188948055,341.56765671722496,244.8473396206657,AHL.NS,2023-08-21 11:34:46.491959
17,2023-07-27 00:00:00+05:30,274.0,274.8999938964844,263.20001220703125,265.45001220703125,141442,0.0,0.0,2023-07-27,291.56986031457626,292.9289131860443,37.130603780178284,31.852102478923147,293.63948506852756,295.78999786376954,279.05741703722003,-1.3590528714680659,4.7673667202403225,295.78999786376954,23.9741698805736,319.7641677443431,271.81582798319596,343.73833762491677,247.84165810262235,AHL.NS,2023-08-21 11:34:46.491959
18,2023-07-26 00:00:00+05:30,276.75,282.0,258.25,268.29998779296875,1073772,0.0,0.0,2023-07-26,296.3189236068572,295.1272252643654,38.08179088229943,32.944109955678044,296.60679800131663,297.79749755859376,285.86111945231437,1.1916983424918044,6.2989716181674185,297.79749755859376,22.95943337750748,320.75693093610124,274.8380641810863,343.7163643136087,251.8786308035788,AHL.NS,2023-08-21 11:34:46.491959
19,2023-07-25 00:00:00+05:30,275.79998779296875,285.79998779296875,265.79998779296875,274.04998779296875,2348683,0.0,0.0,2023-07-25,301.4132755730188,297.2734042620772,40.001560789533286,34.12011800756793,299.58646223377434,299.62499847412107,294.6416852819871,4.139871310941601,7.575789937086322,299.62499847412107,21.919008383479564,321.5440068576006,277.70599009064154,343.4630152410802,255.78698170716194,AHL.NS,2023-08-21 11:34:46.491959
20,2023-07-24 00:00:00+05:30,322.0,327.5,264.8500061035156,270.8999938964844,2692090,0.0,0.0,2023-07-24,306.3884188057552,299.13127757960586,38.422451320290136,35.79511947002807,302.2745121749118,301.0874984741211,304.9375340264963,7.257141226149315,8.434769593622502,301.0874984741211,21.082621793339033,322.17012026746016,280.00487668078205,343.25274206079916,258.92225488744305,AHL.NS,2023-08-21 11:34:46.491959
21,2023-07-21 00:00:00+05:30,334.8999938964844,343.6499938964844,282.04998779296875,317.6000061035156,1702594,0.0,0.0,2023-07-21,312.8408596983499,301.3897802742556,60.253626880458214,37.598967198831296,305.5770930463252,302.6649993896484,321.9563040915022,11.451079424094303,8.729176685490799,302.6649993896484,19.849251238981896,322.5142506286303,282.81574815066654,342.36350186761223,262.9664969116846,AHL.NS,2023-08-21 11:34:46.491959
22,2023-07-20 00:00:00+05:30,328.5,334.70001220703125,327.8999938964844,332.3500061035156,133723,0.0,0.0,2023-07-20,311.9755603519561,300.09296220791475,72.3021468684159,40.462648149231576,304.3115232508315,301.3099990844727,324.13445308549547,11.882598144041367,8.048701000839923,301.3099990844727,19.70048755512439,321.01048663959705,281.6095115293483,340.7109741947215,261.9090239742239,AHL.NS,2023-08-21 11:34:46.491959
23,2023-07-19 00:00:00+05:30,327.75,330.0,326.5,326.8999938964844,82071,0.0,0.0,2023-07-19,308.27111566985434,297.5123986962667,70.26189594024945,39.220681934907454,301.3601040031805,299.1849990844727,320.02667657648533,10.758716973587639,7.090226715039562,299.1849990844727,18.427113735305678,317.61211281977836,280.757885349167,336.03922655508404,262.3307716138613,AHL.NS,2023-08-21 11:34:46.491959
24,2023-07-18 00:00:00+05:30,327.20001220703125,330.0,325.5,325.6000061035156,73766,0.0,0.0,2023-07-18,304.88404690137617,295.16139108024925,69.76865731468007,38.071222186665054,298.6716945407274,297.20249938964844,316.59001791648575,9.72265582112692,6.173104150402542,297.20249938964844,17.392268482804102,314.59476787245256,279.8102309068443,331.98703635525663,262.41796242404024,AHL.NS,2023-08-21 11:34:46.491959
25,2023-07-17 00:00:00+05:30,327.45001220703125,341.3999938964844,321.6499938964844,324.1000061035156,509959,0.0,0.0,2023-07-17,301.1175088646235,292.72630187838797,69.22170228330327,36.833342457788625,295.83713542885494,295.1649993896484,312.0850238229708,8.391206986235545,5.285716232721448,295.1649993896484,16.239112359720124,311.40411174936855,278.9258870299283,327.6432241090887,262.68677467020814,AHL.NS,2023-08-21 11:34:46.491959
26,2023-07-14 00:00:00+05:30,307.79998779296875,343.79998779296875,306.8999938964844,326.75,1525794,0.0,0.0,2023-07-14,296.9388730030068,290.21640554037776,71.33904625050342,35.50024121130632,292.86209641046963,293.1649993896484,306.0775326826984,6.722467462629027,4.509343544342924,293.1649993896484,14.895541716075023,308.0605411057234,278.2694576735734,322.9560828217985,263.37391595749835,AHL.NS,2023-08-21 11:34:46.491959
27,2023-07-13 00:00:00+05:30,301.5,309.70001220703125,299.54998779296875,305.6499938964844,235987,0.0,0.0,2023-07-13,291.51866809446256,287.293717983608,62.9630554912072,34.064593715094595,289.2949486642033,290.98249969482424,295.7412990240476,4.224950110854536,3.9560625647713987,290.98249969482424,12.76044839747063,303.74294809229485,278.22205129735363,316.5033964897655,265.46160289988296,AHL.NS,2023-08-21 11:34:46.491959
28,2023-07-12 00:00:00+05:30,298.8999938964844,304.1499938964844,297.8999938964844,298.79998779296875,171105,0.0,0.0,2023-07-12,288.94933613045856,285.8252159105779,59.384924378824515,34.05770338988056,287.5733649555421,289.81000061035155,290.78695158782915,3.1241202198806377,3.888840678250614,289.81000061035155,12.414451343497815,302.2244519538494,277.3955492668537,314.63890329734716,264.98109792335595,AHL.NS,2023-08-21 11:34:46.491959
29,2023-07-11 00:00:00+05:30,283.1000061035156,302.0,282.8999938964844,296.75,546554,0.0,0.0,2023-07-11,287.1583085554567,284.78723415998667,58.264439616852734,34.40805669500238,286.3916151831814,288.9425018310547,286.7804334852593,2.371074395470032,4.080020792843108,288.9425018310547,12.359253713970995,301.3017555450257,276.5832481170837,313.66100925899667,264.2239944031127,AHL.NS,2023-08-21 11:34:46.491959
30,2023-07-10 00:00:00+05:30,282.3500061035156,283.0,281.29998779296875,282.1499938964844,61367,0.0,0.0,2023-07-10,285.41436465644887,283.8302128927856,48.95073412793806,34.9267394798069,285.30125888667413,288.14000244140624,281.7956502278889,1.5841517636632716,4.507257392186376,288.14000244140624,12.346688021907852,300.48669046331406,275.7933144194984,312.83337848522194,263.44662639759053,AHL.NS,2023-08-21 11:34:46.491959
31,2023-07-07 00:00:00+05:30,280.04998779296875,282.0,279.5,280.1000061035156,68365,0.0,0.0,2023-07-07,286.00788661280603,283.9646304124897,47.42089500561775,36.99971425040912,285.63297099090465,288.03500213623045,281.6184783935912,2.043256200316307,5.238033799317152,288.03500213623045,12.409082052776144,300.4440841890066,275.6259200834543,312.85316624178273,263.21683803067816,AHL.NS,2023-08-21 11:34:46.491959
32,2023-07-06 00:00:00+05:30,277.04998779296875,284.0,277.04998779296875,278.25,373826,0.0,0.0,2023-07-06,287.0820467054043,284.2738003572076,46.06649134085958,39.327573102701905,286.2153883474719,287.8575012207031,282.377714538629,2.8082463481966897,6.036728199067363,287.8575012207031,12.55311303680979,300.4106142575129,275.3043881838933,312.96372729432267,262.75127514708356,AHL.NS,2023-08-21 11:34:46.491959
33,2023-07-05 00:00:00+05:30,276.75,277.8500061035156,275.5,276.04998779296875,104403,0.0,0.0,2023-07-05,288.6878733791142,284.75570438578427,44.48745420276056,41.83449802055568,287.05385027878475,287.69500122070315,284.44157180794343,3.932168993329924,6.843848661785031,287.69500122070315,12.704154778981652,300.3991559996848,274.9908464417215,313.10331077866647,262.2866916627398,AHL.NS,2023-08-21 11:34:46.491959
34,2023-07-04 00:00:00+05:30,278.8500061035156,281.70001220703125,273.45001220703125,274.6499938964844,545453,0.0,0.0,2023-07-04,290.98567075841333,285.45216171320953,43.51016145704446,45.01848795731171,288.21215159308116,287.82250213623047,288.6373638154308,5.5335090452038,7.571768578898807,287.82250213623047,12.593446276156728,300.4159484123872,275.22905586007374,313.0093946885439,262.635609583917,AHL.NS,2023-08-21 11:34:46.491959
35,2023-07-03 00:00:00+05:30,322.95001220703125,324.20001220703125,254.8000030517578,272.8999938964844,10566721,0.0,0.0,2023-07-03,293.95579382421863,286.3163351385476,42.33175366606334,48.44740019689514,289.63974714009134,287.99500274658203,295.63104877490395,7.639458685671059,8.081333462322558,287.99500274658203,12.426033197891675,300.4210359444737,275.56896954869035,312.8470691423654,263.14293635079866,AHL.NS,2023-08-21 11:34:46.491959
36,2023-06-30 00:00:00+05:30,318.0,324.75,299.0,318.5,972230,0.0,0.0,2023-06-30,297.78412108380667,287.38964243791264,85.47373053531537,52.140074916446515,291.4018264288921,288.2050033569336,306.9965762141137,10.394478645894026,8.191802156485434,288.2050033569336,12.190763056744311,300.3957664136779,276.01424030018933,312.58652947042225,263.823477243445,AHL.NS,2023-08-21 11:34:46.491959
37,2023-06-27 00:00:00+05:30,306.79998779296875,309.0,305.5,305.6000061035156,351428,0.0,0.0,2023-06-27,294.0175976444988,284.90081383294563,80.16307192286123,50.09358111455222,288.5493871056176,286.1350036621094,301.24486432117055,9.116783811553148,7.641133034133285,286.1350036621094,10.113866307078046,296.24886996918747,276.0211373550313,306.3627362762655,265.9072710479533,AHL.NS,2023-08-21 11:34:46.491959
38,2023-06-26 00:00:00+05:30,303.95001220703125,308.75,303.95001220703125,304.8500061035156,119775,0.0,0.0,2023-06-26,291.91170519740484,283.24487845130005,79.76366741107412,48.47367721107999,286.7545851058389,284.68250274658203,299.067293429998,8.666826746104789,7.272220339778318,284.68250274658203,9.217564962291148,293.90006770887317,275.4649377842909,303.1176326711643,266.24737282199976,AHL.NS,2023-08-21 11:34:46.491959
39,2023-06-23 00:00:00+05:30,303.0,306.70001220703125,302.8999938964844,303.29998779296875,278226,0.0,0.0,2023-06-23,289.55928685083927,281.5164682391228,78.95033225606636,46.74090965530412,284.8498039481887,283.27500305175784,296.1759370932392,8.042818611716484,6.9235687381967,283.27500305175784,8.051405332024741,291.32640838378256,275.2235977197331,299.3778137158073,267.1721923877084,AHL.NS,2023-08-21 11:34:46.491959
40,2023-06-22 00:00:00+05:30,291.3999938964844,311.54998779296875,291.20001220703125,302.45001220703125,1497577,0.0,0.0,2023-06-22,287.06097758863393,279.77378667481514,78.51052117954353,44.96852464196449,282.9076793329487,281.90250396728516,292.6139117433744,7.28719091381879,6.643756269816754,281.90250396728516,6.681210572819236,288.5837145401044,275.22129339446593,295.2649251129236,268.5400828216467,AHL.NS,2023-08-21 11:34:46.491959
41,2023-06-21 00:00:00+05:30,290.70001220703125,292.6499938964844,290.45001220703125,290.5,127751,0.0,0.0,2023-06-21,284.2629712943799,277.9596886322378,70.45052124596262,43.05980231990643,280.85059166199267,280.7050033569336,287.6958615115459,6.303282662142067,6.482897608816244,280.7050033569336,4.638680074273546,285.3436834312072,276.06632328266005,289.9823635054807,271.42764320838654,AHL.NS,2023-08-21 11:34:46.491959
42,2023-06-20 00:00:00+05:30,287.8999938964844,290.6000061035156,287.8999938964844,289.8500061035156,166739,0.0,0.0,2023-06-20,283.1289660751762,276.9564637228168,69.87992893415324,42.16895709307871,279.8348644685182,280.5100036621094,286.29379226731885,6.172502352359402,6.527801345484788,280.5100036621094,4.272792161934458,284.78279582404383,276.23721150017496,289.0555879859783,271.9644193382405,AHL.NS,2023-08-21 11:34:46.491959
43,2023-06-19 00:00:00+05:30,285.54998779296875,289.0,285.45001220703125,287.25,210676,0.0,0.0,2023-06-19,281.90695879729634,275.92498033236086,67.5527527872262,41.39502708682612,278.78063903325534,280.2300033569336,284.5156853492204,5.98197846493548,6.616626093766134,280.2300033569336,3.7840539936246813,284.0140573505583,276.4459493633089,287.798111344183,272.6618953696842,AHL.NS,2023-08-21 11:34:46.491959
44,2023-06-16 00:00:00+05:30,284.79998779296875,287.0,284.79998779296875,284.8500061035156,347661,0.0,0.0,2023-06-16,280.93549676044114,275.01897875894974,65.25151016060116,40.70877550096938,277.8891273525454,279.8150039672852,283.1485280238306,5.916518001491397,6.775288000973797,279.8150039672852,3.410323047776082,283.2253270150613,276.4046809195091,286.6356500628373,272.99435787173303,AHL.NS,2023-08-21 11:34:46.491959
45,2023-06-15 00:00:00+05:30,284.0,286.5,283.8500061035156,284.1000061035156,606105,0.0,0.0,2023-06-15,280.2237677889731,274.23249657138444,64.52135198485153,40.1561172998697,277.1564032734959,280.17250366210936,282.297788983988,5.991271217588633,6.989980500844396,280.17250366210936,4.239802153298068,284.4123058154074,275.9327015088113,288.6521079687055,271.69289935551325,AHL.NS,2023-08-21 11:34:46.491959
46,2023-06-14 00:00:00+05:30,283.29998779296875,285.3999938964844,282.79998779296875,283.1000061035156,400199,0.0,0.0,2023-06-14,279.518997186329,273.44309580881395,63.57369719025032,39.60684382429302,276.4254977124412,280.7175033569336,281.3966804242242,6.075901377515038,7.239657821658337,280.7175033569336,5.3312949081657655,286.0487982650994,275.38620844876783,291.38009317326515,270.05491354060206,AHL.NS,2023-08-21 11:34:46.491959
47,2023-06-13 00:00:00+05:30,282.6000061035156,288.0,282.1499938964844,282.20001220703125,696910,0.0,0.0,2023-06-13,278.86790465593145,272.67054298523783,62.74200933830536,39.11242504747068,275.7229178818018,281.52500305175784,280.54501758457843,6.197361670693624,7.530596932694162,281.52500305175784,6.746411911464414,288.27141496322224,274.77859114029343,295.01782687468665,268.032179228829,AHL.NS,2023-08-21 11:34:46.491959
48,2023-06-12 00:00:00+05:30,281.3500061035156,284.5,281.29998779296875,281.45001220703125,611615,0.0,0.0,2023-06-12,278.26206691936784,271.90818544749436,62.07190824266339,38.57997405704662,275.04111847914606,280.5375030517578,279.717520273352,6.353881471873478,7.863905748194296,280.5375030517578,7.975831628873114,288.5133346806309,272.56167142288473,296.48916630950407,264.5858397940116,AHL.NS,2023-08-21 11:34:46.491959
49,2023-06-09 00:00:00+05:30,280.8999938964844,284.25,280.6000061035156,280.70001220703125,306405,0.0,0.0,2023-06-09,277.68244050342906,271.1448393067314,61.42772191314092,38.29854448251448,274.36649808673707,279.5125030517578,278.8512743065124,6.537601196697665,8.2414118172745,279.5125030517578,9.091605549552156,288.6041086013099,270.42089750220566,297.6957141508621,261.3292919526535,AHL.NS,2023-08-21 11:34:46.491959
50,2023-06-08 00:00:00+05:30,277.45001220703125,284.70001220703125,277.1000061035156,280.04998779296875,615832,0.0,0.0,2023-06-08,277.1337911027741,270.3804254747074,60.89319415092501,38.01629172169584,273.699812389864,278.4650024414062,277.9269053562529,6.753365628066717,8.667364472418708,278.4650024414062,10.098696466708324,288.56369890811453,268.3663059746979,298.6623953748229,258.26760950798956,AHL.NS,2023-08-21 11:34:46.491959
51,2023-06-07 00:00:00+05:30,278.0,281.0,275.8999938964844,276.54998779296875,514174,0.0,0.0,2023-06-07,276.60357352273877,269.6068604892465,57.981789769207275,37.712327210045004,273.0313728737477,277.332502746582,276.86536413789497,6.996713033492256,9.145864183506704,277.332502746582,11.129054037127688,288.4615567837097,266.20344870945434,299.59061082083736,255.07439467232663,AHL.NS,2023-08-21 11:34:46.491959
52,2023-06-06 00:00:00+05:30,281.3999938964844,288.0,274.8999938964844,275.0,1665918,0.0,0.0,2023-06-06,276.61331638269695,269.0514103049487,56.654791826534925,37.668968809899894,272.660992355935,276.24750366210935,277.023052310358,7.561906077748233,9.683151971010316,276.24750366210935,12.214242973399578,288.4617466355089,264.0332606887098,300.6759896089085,251.8190177153102,AHL.NS,2023-08-21 11:34:46.491959
53,2023-06-05 00:00:00+05:30,280.04998779296875,289.8999938964844,278.45001220703125,278.6000061035156,1051064,0.0,0.0,2023-06-05,276.90664663409643,268.5755231293446,60.79565991727857,37.62227514820516,272.41478102498075,275.0550033569336,278.03457846553704,8.331123504751815,10.213463444325836,275.0550033569336,13.44472991712317,288.4997332740568,261.6102734398104,301.9444631911799,248.16554352268724,AHL.NS,2023-08-21 11:34:46.491959
54,2023-06-02 00:00:00+05:30,278.5,292.0,277.95001220703125,278.1000061035156,1659628,0.0,0.0,2023-06-02,276.598763094202,267.7735644914109,60.42259458981143,36.98108646777695,271.76370470092445,273.7150032043457,277.7518646465477,8.82519860279109,10.684048429219342,273.7150032043457,14.376095793264229,288.09109899760995,259.33890741108144,302.46719479087415,244.96281161781724,AHL.NS,2023-08-21 11:34:46.491959
55,2023-06-01 00:00:00+05:30,278.6000061035156,294.8999938964844,277.0,277.1000061035156,800350,0.0,0.0,2023-06-01,276.3258098197814,266.9474491624425,59.71058304623219,36.290575581161946,271.09672560591486,272.0275032043457,277.57779391806366,9.378360657338874,11.148760885826405,272.0275032043457,15.749506515562384,287.77700971990805,256.27799668878333,303.52651623547047,240.52849017322092,AHL.NS,2023-08-21 11:34:46.491959
56,2023-05-31 00:00:00+05:30,277.04998779296875,286.70001220703125,276.8999938964844,277.1000061035156,1118291,0.0,0.0,2023-05-31,276.18504685910244,266.13524460715666,59.71058304623219,35.546948472499636,270.4648013430095,270.4925025939941,277.8166878253377,10.049802251945778,11.591360942948288,270.4925025939941,16.696685086028186,287.1891876800223,253.79581750796592,303.8858727660505,237.09913242193775,AHL.NS,2023-08-21 11:34:46.491959
57,2023-05-30 00:00:00+05:30,277.6499938964844,305.75,276.5,276.54998779296875,696352,0.0,0.0,2023-05-30,276.0186906328455,265.25806368744793,59.36388997242854,35.22212622516456,269.7663587366404,268.9075019836426,278.17502868624865,10.760626945397576,11.976750615698913,268.9075019836426,17.520719938025675,286.42822192166824,251.3867820456169,303.94894185969395,233.86606210759123,AHL.NS,2023-08-21 11:34:46.491959
58,2023-05-29 00:00:00+05:30,282.95001220703125,286.6000061035156,276.0,276.70001220703125,573558,0.0,0.0,2023-05-29,275.9220911491867,264.35470975900625,59.49353858392316,34.87231765111139,269.05229252018484,267.46250228881837,278.9875491328886,11.567381390180458,12.280781533274247,267.46250228881837,18.04125461583865,285.503756904657,249.42124767297972,303.5450115204957,231.37999305714106,AHL.NS,2023-08-21 11:34:46.491959
59,2023-05-26 00:00:00+05:30,280.04998779296875,286.75,275.45001220703125,275.8500061035156,195080,0.0,0.0,2023-05-26,275.78065095685133,263.36708556316427,59.0226344140571,35.88400016785216,268.2472693952536,266.360001373291,280.1313175958172,12.413565393687065,12.459131569047694,266.360001373291,18.1206034385936,284.48060481188463,248.23939793469742,302.60120825047824,230.11879449610382,AHL.NS,2023-08-21 11:34:46.491959
60,2023-05-25 00:00:00+05:30,286.95001220703125,293.8999938964844,276.0,278.5,323297,0.0,0.0,2023-05-25,275.7680409301851,262.36845191993615,61.07822638566907,36.97350441664991,267.4469813206997,265.110001373291,282.271973341968,13.399589010248974,12.470523112887848,265.110001373291,18.292965104659327,283.4029664779504,246.8170362686317,301.69593158260966,228.52407116397237,AHL.NS,2023-08-21 11:34:46.491959
61,2023-05-24 00:00:00+05:30,282.0,292.1499938964844,282.0,286.6000061035156,53750,0.0,0.0,2023-05-24,275.27132109930966,261.07792807353104,67.77802406728796,38.076814368476775,266.28350567024705,263.16000137329104,284.157960012952,14.193393025778619,12.238256638547565,263.16000137329104,18.86035801022328,282.02035938351435,244.29964336306776,300.8807173937376,225.43928535284448,AHL.NS,2023-08-21 11:34:46.491959
62,2023-05-23 00:00:00+05:30,279.0,292.0,278.95001220703125,284.25,196468,0.0,0.0,2023-05-23,273.211560189454,259.0361618311323,66.79683450187281,38.49202003373771,264.1449266772714,260.9825012207031,282.93693696767014,14.17539835832173,11.7494725417398,260.9825012207031,18.52267039638719,279.5051716170903,242.45983082431593,298.0278420134775,223.93716042792875,AHL.NS,2023-08-21 11:34:46.491959
63,2023-05-22 00:00:00+05:30,292.25,311.6000061035156,270.54998779296875,278.95001220703125,1552643,0.0,0.0,2023-05-22,271.20457113299113,257.01905477762284,64.53520461537491,38.94903377073482,262.0286031696158,258.94250106811523,282.2804054515052,14.185516355368293,11.142991087594318,258.94250106811523,18.066364862885045,277.0088659310003,240.87613620523018,295.07523079388534,222.80977134234513,AHL.NS,2023-08-21 11:34:46.491959
64,2023-05-19 00:00:00+05:30,296.0,304.0,290.70001220703125,292.0,364508,0.0,0.0,2023-05-19,269.79630911952927,255.26457818327017,76.43969954793698,39.441202410577866,260.2474022183089,257.30250015258787,283.9456020737422,14.531730936259095,10.382359770650824,257.30250015258787,17.638225423214713,274.94072557580256,239.66427472937315,292.5789509990173,222.02604930615843,AHL.NS,2023-08-21 11:34:46.491959
65,2023-05-18 00:00:00+05:30,298.0,309.0,291.0,295.0,646134,0.0,0.0,2023-05-18,265.75927441398915,252.3257444379318,79.5730302914875,37.0827373233878,256.90502350444666,254.7599998474121,279.9184031106132,13.433529976057343,9.345016979248756,254.7599998474121,15.958389531229296,270.7183893786414,238.8016103161828,286.6767789098707,222.8432207849535,AHL.NS,2023-08-21 11:34:46.491959
66,2023-05-17 00:00:00+05:30,262.25,304.0,262.25,299.25,2243919,0.0,0.0,2023-05-17,260.44277885289625,248.91180399296636,84.1083661882851,34.4914067707534,252.89502597859894,251.95999984741212,272.37760466591976,11.530974859929898,8.322888730046609,251.95999984741212,13.200984243785266,265.1609840911974,238.75901560362686,278.36196833498263,225.55803135984158,AHL.NS,2023-08-21 11:34:46.491959
