Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2023-11-20 00:00:00+05:30,267.04998779296875,269.3500061035156,261.3500061035156,264.5,23871,0.0,0.0,2023-11-20,261.8775009155273,6.481057552063592,268.3585584675909,255.39644336346373,274.8396160196545,248.91538581140014,-6.601869712198589,-29.278182283978612,3134402,42925.60212572746,35062.94499672951,184.79638094361553,61.23898818216569,265.06667073567706,268.7833353678385,260.7833353678385,273.06667073567706,257.06667073567706,276.7833353678385,252.7833353678385,-0.21550294603246056,-56.57492882730829,0.6500569892758676,-0.3873911989862885,1.037448188262156,50.105843370029696,15.993924582408523,269.57000122070315,261.8775009155273,267.784716796875,246.10681533813477,NRBBEARING.BO,2023-11-20 11:16:56.392521
2,2023-11-17 00:00:00+05:30,272.0,275.8999938964844,264.3999938964844,265.3999938964844,19883,0.0,0.0,2023-11-17,262.3350006103516,6.979692358600402,269.314692968952,255.35530825175118,276.2943853275524,248.37561589315078,43.280655570048374,4.245929715706545,3158273,35875.9101534937,33097.28071448002,184.68902009263465,69.50666084877143,268.56666056315106,272.73332722981775,261.23332722981775,280.06666056315106,257.06666056315106,284.23332722981775,249.73332722981775,-0.160252442231692,-53.822653657653404,0.7641025838100859,-0.6467532460518275,1.4108558298619134,50.87585471937942,16.61357865802165,268.77000122070314,262.3350006103516,267.93908325195315,245.25944564819335,NRBBEARING.BO,2023-11-20 11:16:56.392521
3,2023-11-16 00:00:00+05:30,275.0,277.1499938964844,272.1000061035156,272.95001220703125,8447,0.0,0.0,2023-11-16,262.3350006103516,6.979692358600402,269.314692968952,255.35530825175118,276.2943853275524,248.37561589315078,118.41379835056793,57.4644601253034,3178156,15674.933928294697,32402.62335472659,184.59836351349878,78.77772923072948,274.06667073567706,276.0333353678385,270.98334757486975,279.1166585286458,269.0166829427083,281.08332316080725,265.933359781901,-0.14780793665851236,-30.733910492028333,0.8099024296764696,-0.9994672035173057,1.8093696331937754,57.794390597975685,16.857672672911548,267.9700012207031,262.3350006103516,268.07246032714846,244.31097732543947,NRBBEARING.BO,2023-11-20 11:16:56.392521
4,2023-11-15 00:00:00+05:30,281.6499938964844,283.0,271.5,273.6000061035156,37385,0.0,0.0,2023-11-15,262.3875,7.067138998424428,269.4546389984244,255.32036100157555,276.52177799684887,248.25322200315114,179.39303892665816,78.50797538578229,3186603,69539.82515178519,36584.54571133456,184.55618325195658,75.17382528172118,276.03333536783856,280.5666707356771,269.0666707356771,287.53333536783856,264.53333536783856,292.0666707356771,257.5666707356771,-0.11477804855030271,-25.167315556608667,0.11270645282007763,-1.4518096118157495,1.5645160646358272,58.429600290093276,15.93630191090935,266.35,262.3875,267.95918212890626,243.26849182128908,NRBBEARING.BO,2023-11-20 11:16:56.392521
5,2023-11-13 00:00:00+05:30,268.75,275.0,263.95001220703125,271.3999938964844,35825,0.0,0.0,2023-11-13,262.22249908447264,6.8259847284514,269.048483812924,255.39651435602124,275.87446854137545,248.57052962756984,177.32456157771526,21.993761874250772,3149218,66102.23431571678,28345.7258512219,184.3676396012589,53.12103704839001,270.1166687011719,276.2833251953125,265.23333740234375,281.1666564941406,259.0666809082031,287.33331298828125,254.183349609375,0.009099235556155107,-12.2657763368724,-0.8456378930031292,-1.8429386279747062,0.997300734971577,56.94227079616794,14.944056474906981,263.17999877929685,262.22249908447264,267.8677783203125,242.22048065185547,NRBBEARING.BO,2023-11-20 11:16:56.392521
6,2023-11-10 00:00:00+05:30,261.1499938964844,263.20001220703125,258.45001220703125,260.5,6256,0.0,0.0,2023-11-10,261.73999938964846,6.475167171173406,268.21516656082184,255.26483221847505,274.6903337319953,248.78966504730164,31.593892157822385,-70.82308985467931,3113393,11079.612570539643,18906.59873509818,184.19068585165704,36.76773634477815,260.7166748046875,262.98333740234375,258.23333740234375,265.4666748046875,255.9666748046875,267.73333740234375,253.48333740234375,-0.06440329280847518,-43.428548177083336,-1.8431284988114953,-2.0922638117176002,0.2491353129061049,48.45826030777101,14.633120613819921,260.35,261.73999938964846,267.9429327392578,241.0765446472168,NRBBEARING.BO,2023-11-20 11:16:56.392521
7,2023-11-09 00:00:00+05:30,268.95001220703125,268.95001220703125,259.54998779296875,261.3999938964844,6932,0.0,0.0,2023-11-09,261.9974990844727,6.52546568089675,268.5229647653694,255.47203340357592,275.0484304462662,248.9465677226792,74.52881221495143,-45.38886426662175,3119649,12319.24901173472,20863.345276237815,184.16358260279372,44.62928724721941,263.2999979654948,267.05000813802087,257.64998372395837,272.7000223795573,253.8999735514323,276.45003255208337,248.24995930989587,-0.0783599790791895,-53.53981464393902,-2.018808307369852,-2.1545476399441266,0.1357393325742744,49.20155360968505,15.755879911868801,259.01000061035154,261.9974990844727,267.9969494628906,239.87739013671876,NRBBEARING.BO,2023-11-20 11:16:56.392521
8,2023-11-08 00:00:00+05:30,262.95001220703125,266.70001220703125,258.29998779296875,264.8500061035156,21067,0.0,0.0,2023-11-08,262.2274993896484,6.584101037707874,268.81160042735627,255.64339835194053,275.3957014650642,249.05929731423268,92.29282026223966,-48.00019654728865,3126581,37933.48896916877,22999.36934236359,184.13317384666905,51.58600921844091,263.28333536783856,268.26668294270837,259.86665852864587,271.68335978190106,254.88331095377606,276.66670735677087,251.46663411458337,-0.08699771288505946,-43.36278565223458,-2.301779456505585,-2.188482473087695,-0.1132969834178903,52.0430495493424,16.805987768477387,257.93999938964845,262.2274993896484,267.738030090332,238.66484985351562,NRBBEARING.BO,2023-11-20 11:16:56.392521
9,2023-11-07 00:00:00+05:30,257.0,261.70001220703125,256.29998779296875,257.75,5463,0.0,0.0,2023-11-07,262.43249969482423,6.732214297623225,269.16471399244745,255.70028539720101,275.89692829007066,248.96807109957777,20.038898472122032,-98.41615766432763,3105514,9573.042370766163,19265.839435662292,184.0364786782982,42.84489068267787,258.5833333333333,260.8666788736979,255.46665445963538,263.9833577473958,253.18330891927081,266.2667032877604,250.06663004557288,-0.14401316727026606,-64.30676022991713,-2.968966759402065,-2.160158227233222,-0.8088085321688427,46.09381038589615,17.952993450648375,255.47999877929686,262.43249969482423,267.47786590576175,237.40806365966796,NRBBEARING.BO,2023-11-20 11:16:56.392521
10,2023-11-06 00:00:00+05:30,254.9499969482422,258.04998779296875,253.1999969482422,257.25,5413,0.0,0.0,2023-11-06,262.875,6.699008777840807,269.5740087778408,256.1759912221592,276.27301755568163,249.4769824443184,-33.41866644176012,-130.58993507895224,3100051,9467.024851814685,21689.038701886326,184.01357257253898,48.330861687808195,256.1666615804036,259.13332621256507,254.2833353678385,261.0166524251302,251.31667073567706,263.98331705729163,249.43334452311194,-0.14296451130867274,-65.78168674915716,-3.0789413148945073,-1.9579560941910112,-1.120985220703496,45.652937984476935,18.466640452886345,255.95,262.875,267.2580682373047,236.21642990112304,NRBBEARING.BO,2023-11-20 11:16:56.392521
11,2023-11-03 00:00:00+05:30,261.04998779296875,261.04998779296875,252.0,253.8000030517578,9096,0.0,0.0,2023-11-03,263.6125,6.85720722845749,270.4697072284575,256.75529277154254,277.326914456915,249.89808554308502,-54.67019962454854,-146.71112048945375,3094638,15695.031125922242,24744.542164404236,183.9910160669239,53.977000191334255,255.61666361490884,259.2333272298177,250.18333943684894,264.66665140787757,246.5666758219401,268.28331502278644,241.1333516438802,-0.16033548472337864,-75.95867072967633,-3.1238490213220302,-1.677709789015137,-1.4461392323068933,42.64762218888777,18.450075695326515,256.77000122070314,263.6125,267.02933898925784,234.96011306762696,NRBBEARING.BO,2023-11-20 11:16:56.392521
12,2023-11-02 00:00:00+05:30,253.64999389648438,257.04998779296875,253.64999389648438,256.04998779296875,8452,0.0,0.0,2023-11-02,264.5650001525879,6.744611183619191,271.3096113362071,257.8203889689687,278.0542225198263,251.07577778534954,-69.8413518895088,-157.4580894302264,3103734,14713.10568364849,27006.919924024733,183.95486731889966,48.09661941797085,255.58332316080728,257.5166524251302,254.11665852864581,258.98331705729163,252.1833292643229,260.91664632161456,250.71666463216144,-0.13254949647529585,-69.32154640428146,-2.7942410214466804,-1.3161749809384133,-1.478066040508267,44.12530246957741,18.4322367256467,258.7000030517578,264.5650001525879,266.67829986572264,233.9039764404297,NRBBEARING.BO,2023-11-20 11:16:56.392521
13,2023-11-01 00:00:00+05:30,259.8999938964844,260.1499938964844,250.3000030517578,252.5500030517578,15522,0.0,0.0,2023-11-01,265.22000045776366,6.506037861690775,271.72603831945446,258.71396259607286,278.2320761811452,252.20792473438212,-101.23902207394823,-185.6334107613704,3095282,26651.10153472892,30080.37348411879,183.92016121605883,47.881900575512745,254.33333333333334,258.3666636149089,248.5166727701823,264.18332417805993,244.48334248860678,268.21665445963544,238.66668192545575,-0.12396486140079366,-79.6459870277764,-2.5514953215521246,-0.9466584708113466,-1.604836850740778,41.18155866682459,17.80031635631592,258.8500030517578,265.22000045776366,266.0520910644531,232.8365476989746,NRBBEARING.BO,2023-11-20 11:16:56.392521
14,2023-10-31 00:00:00+05:30,266.1000061035156,266.1000061035156,257.6499938964844,260.1000061035156,9079,0.0,0.0,2023-10-31,266.2725006103516,6.0340375477611,272.3065381581127,260.2384630625905,278.3405757058738,254.20442551482938,-37.80705786449671,-115.09077140003075,3110804,16054.562868155183,30937.69147146626,183.8594337326421,47.48677769617776,261.28333536783856,264.91667683919275,256.4666646321615,269.7333475748698,252.8333231608073,273.366689046224,248.01665242513025,-0.13866084560053407,-57.37458758501488,-1.8573527794231381,-0.545449258126152,-1.311903521296986,46.040217635775406,17.119786727805852,258.9700012207031,266.2725006103516,265.53075622558595,231.7997332763672,NRBBEARING.BO,2023-11-20 11:16:56.392521
