Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,130.5,133.39999389648438,128.0500030517578,128.64999389648438,407201,0.0,0.0,2023-07-12,125.35510644519584,117.42362983174165,7.931476613454194,7.833505079677033,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
2,2023-07-11 00:00:00+05:30,129.64999389648438,132.25,128.25,129.8000030517578,334521,0.0,0.0,2023-07-11,124.75603599950702,116.52552070656223,8.230515292944787,7.809012196232741,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
3,2023-07-10 00:00:00+05:30,132.3000030517578,132.60000610351562,128.0,129.5500030517578,493171,0.0,0.0,2023-07-10,123.83895108091598,115.46356211894658,8.375388961969392,7.703636422054729,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
4,2023-07-07 00:00:00+05:30,130.0,134.39999389648438,129.25,131.60000610351562,1138387,0.0,0.0,2023-07-07,122.80057799530837,114.33664684432168,8.463931150986696,7.535698287076063,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
5,2023-07-06 00:00:00+05:30,132.39999389648438,132.5,128.0500030517578,129.14999389648438,520994,0.0,0.0,2023-07-06,121.20068197563432,112.95557810358616,8.245103872048162,7.303640071098405,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
6,2023-07-05 00:00:00+05:30,129.39999389648438,134.4499969482422,127.3499984741211,132.6999969482422,1181356,0.0,0.0,2023-07-05,119.75535253547977,111.6600248401543,8.095327695325466,7.068274120860965,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
7,2023-07-04 00:00:00+05:30,128.5,132.0,126.0,128.6999969482422,1490387,0.0,0.0,2023-07-04,117.40178082406842,109.97682707150727,7.4249537525611515,6.8115107272448405,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
8,2023-07-03 00:00:00+05:30,115.6500015258789,133.14999389648438,115.5,129.5,4040417,0.0,0.0,2023-07-03,115.34755971058229,108.47897348136847,6.868586229213818,6.658149970915762,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
9,2023-06-30 00:00:00+05:30,116.0,117.19999694824219,114.0999984741211,114.94999694824219,369182,0.0,0.0,2023-06-30,112.77438874886998,106.79729135987795,5.977097388992036,6.605540906341247,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
10,2023-06-27 00:00:00+05:30,113.8499984741211,115.19999694824219,113.0,113.30000305175781,290497,0.0,0.0,2023-06-27,112.3788236217114,106.14507491280881,6.233748708902596,6.762651785678549,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
11,2023-06-26 00:00:00+05:30,113.19999694824219,115.25,112.55000305175781,113.69999694824219,289044,0.0,0.0,2023-06-26,112.21133645261206,105.5726806616929,6.6386557909191595,6.8948775548725365,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
12,2023-06-23 00:00:00+05:30,114.8499984741211,114.8499984741211,111.5,113.19999694824219,468708,0.0,0.0,2023-06-23,111.94067090795204,104.92249535876896,7.018175549183084,6.95893299586088,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
13,2023-06-22 00:00:00+05:30,118.05000305175781,118.5,113.05000305175781,114.1500015258789,746089,0.0,0.0,2023-06-22,111.71170253699019,104.2602952316111,7.451407305379092,6.944122357530328,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
14,2023-06-21 00:00:00+05:30,120.4000015258789,121.0,117.3499984741211,118.19999694824219,797021,0.0,0.0,2023-06-21,111.26837544810132,103.46911872806966,7.799256720031664,6.817301120568136,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
15,2023-06-20 00:00:00+05:30,117.1500015258789,120.0,115.5,119.05000305175781,1607817,0.0,0.0,2023-06-20,110.0080806298939,102.29064847045586,7.717432159438033,6.571812220702254,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
16,2023-06-19 00:00:00+05:30,114.30000305175781,117.94999694824219,114.0,115.80000305175781,795084,0.0,0.0,2023-06-19,108.36409473500954,100.94990010395172,7.414194631057825,6.28540723601831,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
17,2023-06-16 00:00:00+05:30,113.3499984741211,115.5999984741211,112.9000015258789,113.69999694824219,883686,0.0,0.0,2023-06-16,107.01211140469168,99.76189186812724,7.250219536564444,6.00321038725843,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
18,2023-06-15 00:00:00+05:30,116.1500015258789,116.1500015258789,112.0999984741211,113.3499984741211,837080,0.0,0.0,2023-06-15,105.79613221495524,98.64684346171803,7.149288753237201,5.691458099931926,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
19,2023-06-14 00:00:00+05:30,113.5,116.30000305175781,113.0999984741211,115.75,1318103,0.0,0.0,2023-06-14,104.422701986016,97.47059106072578,6.952110925290214,5.327000436605607,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
20,2023-06-13 00:00:00+05:30,111.5,114.4000015258789,110.0,112.80000305175781,1748817,0.0,0.0,2023-06-13,102.36319325620073,96.00823834558383,6.354954910616897,4.9207228144344555,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
21,2023-06-12 00:00:00+05:30,102.44999694824219,112.4000015258789,102.25,111.30000305175781,3408834,0.0,0.0,2023-06-12,100.46559147519034,94.66489716908993,5.800694306100411,4.562164790388845,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
22,2023-06-09 00:00:00+05:30,101.8499984741211,103.69999694824219,100.94999694824219,102.25,505148,0.0,0.0,2023-06-09,98.49569846126897,93.3340886984765,5.161609762792466,4.252532411460954,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
23,2023-06-08 00:00:00+05:30,105.30000305175781,105.30000305175781,100.75,101.75,649198,0.0,0.0,2023-06-08,97.8130981814997,92.62081579435463,5.19228238714507,4.025263073628075,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
24,2023-06-07 00:00:00+05:30,105.05000305175781,106.80000305175781,104.0999984741211,104.5999984741211,705387,0.0,0.0,2023-06-07,97.09729785086327,91.89048105790299,5.206816792960282,3.7335082452488266,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
25,2023-06-06 00:00:00+05:30,103.55000305175781,105.80000305175781,103.1500015258789,104.5,1052936,0.0,0.0,2023-06-06,95.73317046481641,90.87371966460555,4.859450800210865,3.365181108320962,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
26,2023-06-05 00:00:00+05:30,102.5,106.4000015258789,101.25,103.0,1841078,0.0,0.0,2023-06-05,94.1392014584194,89.78361723777398,4.355584220645412,2.9916136853484865,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
27,2023-06-02 00:00:00+05:30,104.0,104.75,100.6500015258789,102.0,1867082,0.0,0.0,2023-06-02,92.528147178132,88.7263066167959,3.801840561336107,2.650621051524255,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
28,2023-06-01 00:00:00+05:30,94.9000015258789,104.19999694824219,94.80000305175781,103.30000305175781,6411738,0.0,0.0,2023-06-01,90.80599211961055,87.66441114613957,3.1415809734709796,2.362816174071292,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
29,2023-05-31 00:00:00+05:30,90.9000015258789,94.80000305175781,89.5999984741211,94.0,4325100,0.0,0.0,2023-05-31,88.53435376831105,86.4135637936901,2.1207899746209478,2.16812497422137,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
30,2023-05-30 00:00:00+05:30,89.0999984741211,90.19999694824219,85.6500015258789,86.4000015258789,547968,0.0,0.0,2023-05-30,87.54059990800395,85.80664889718531,1.7339510108186431,2.1799587241214753,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
31,2023-05-29 00:00:00+05:30,88.55000305175781,91.44999694824219,87.94999694824219,90.0,681185,0.0,0.0,2023-05-29,87.7479814320267,85.75918068688982,1.988800745136885,2.291460652447183,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
32,2023-05-26 00:00:00+05:30,86.5,89.5,86.5,87.75,828699,0.0,0.0,2023-05-26,87.33852351057702,85.419915141841,1.9186083687360167,2.3671256292747573,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
33,2023-05-25 00:00:00+05:30,86.8499984741211,87.9000015258789,86.6500015258789,86.80000305175781,628301,0.0,0.0,2023-05-25,87.26370960340921,85.23350835318828,2.0302012502209266,2.4792549444094427,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
34,2023-05-24 00:00:00+05:30,88.5,88.55000305175781,86.75,86.9000015258789,606756,0.0,0.0,2023-05-24,87.34801988552765,85.10818877730273,2.2398311082249194,2.5915183679565716,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
35,2023-05-23 00:00:00+05:30,88.05000305175781,89.19999694824219,87.5,87.94999694824219,493144,0.0,0.0,2023-05-23,87.42947776910015,84.96484375741663,2.464634011683515,2.6794401828894845,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
36,2023-05-22 00:00:00+05:30,88.5,89.0,87.30000305175781,88.4000015258789,243954,0.0,0.0,2023-05-22,87.33483791834703,84.72603150215059,2.608806416196444,2.7331417256909765,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
37,2023-05-19 00:00:00+05:30,90.3499984741211,92.55000305175781,87.55000305175781,88.05000305175781,527994,0.0,0.0,2023-05-19,87.14117180788668,84.43211390025233,2.709057907634346,2.764225553064609,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
38,2023-05-18 00:00:00+05:30,88.19999694824219,91.3499984741211,87.6500015258789,90.3499984741211,590286,0.0,0.0,2023-05-18,86.97592976354647,84.14268276813189,2.8332469954145836,2.7780174644221742,HIMATSEIDE.NS,2023-07-13 13:38:50.952131
