<<<<<<< Updated upstream
Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
11,2023-08-04 00:00:00+05:30,334.8500061035156,338.45001220703125,330.1000061035156,333.1499938964844,10366,0.0,0.0,2023-08-04,337.3653287297582,344.6692509141024,38.71277743976125,27.08416526848855,342.017304393977,341.7724975585937,333.9171054807224,-7.303922184344231,-6.981414985869029,341.7724975585937,8.350062411672825,350.12255997026654,333.4224351469209,358.4726223819394,325.07237273524805,NURECA.NS,2023-08-21 11:58:35.182418
12,2023-08-03 00:00:00+05:30,326.0,340.0,326.0,334.8500061035156,10402,0.0,0.0,2023-08-03,338.1317532448989,345.5907914755119,39.91022461958744,26.353448211980897,342.9507054989762,343.229997253418,334.3006612728414,-7.459038230612975,-6.900788186250228,343.229997253418,9.26024747313081,352.4902447265488,333.9697497802872,361.7504921996796,324.70950230715636,NURECA.NS,2023-08-21 11:58:35.182418
13,2023-08-02 00:00:00+05:30,336.20001220703125,340.0,326.20001220703125,328.3999938964844,14901,0.0,0.0,2023-08-02,338.72843454333224,346.4500543052716,32.561042822703925,25.5665221511265,343.80341069849834,344.5624969482422,334.0259888575043,-7.721619761939337,-6.761225675159541,344.5624969482422,9.887123795391368,354.44962074363355,334.67537315285085,364.33674453902495,324.78824935745945,NURECA.NS,2023-08-21 11:58:35.182418
14,2023-08-01 00:00:00+05:30,338.1499938964844,343.75,334.5,336.20001220703125,12566,0.0,0.0,2023-08-01,340.6063328427591,347.8940591379746,37.74481513093109,24.73777439193364,345.4248229934472,346.21499786376955,336.8389863380142,-7.287726295215464,-6.521127153464592,346.21499786376955,9.8051962678334,356.020194131603,336.40980159593613,365.82539039943634,326.60460532810276,NURECA.NS,2023-08-21 11:58:35.182418
15,2023-07-31 00:00:00+05:30,336.8999938964844,342.0,332.0,338.1499938964844,7511,0.0,0.0,2023-07-31,341.4074820492551,348.82958289245,39.193302791591265,24.69456753437617,346.3958557078068,347.5249969482422,337.15847340350564,-7.422100843194869,-6.329477368026874,347.5249969482422,10.141181831916693,357.6661787801589,337.3838151163255,367.80736061207557,327.2426332844088,NURECA.NS,2023-08-21 11:58:35.182418
16,2023-07-28 00:00:00+05:30,336.0,339.5,331.0,335.54998779296875,7056,0.0,0.0,2023-07-28,341.9997526224862,349.68395001212724,36.16008312338487,24.30925578264231,347.2638411616302,349.1399978637695,336.66271315701624,-7.684197389641042,-6.056321499234874,349.1399978637695,11.09653547939551,360.23653334316504,338.043462384374,371.3330688225605,326.9469269049785,NURECA.NS,2023-08-21 11:58:35.182418
17,2023-07-27 00:00:00+05:30,340.8999938964844,340.8999938964844,332.79998779296875,334.25,6872,0.0,0.0,2023-07-27,343.17243713694387,350.8146669896599,34.6464987725239,23.4063534462932,348.49687835833134,350.73499908447263,337.21907583903993,-7.642229852716014,-5.649352526633332,350.73499908447263,11.330481865790988,362.06548095026363,339.40451721868163,373.39596281605463,328.07403535289063,NURECA.NS,2023-08-21 11:58:35.182418
18,2023-07-26 00:00:00+05:30,341.5,341.5,333.3999938964844,336.5,10851,0.0,0.0,2023-07-26,344.79469843457,352.1398403488327,36.018959615894346,22.60028772767581,349.9965497644715,352.4499984741211,338.70361375855987,-7.345141914262683,-5.151133195112662,352.4499984741211,11.299768830072122,363.74976730419326,341.150229644049,375.04953613426534,329.8504608139769,NURECA.NS,2023-08-21 11:58:35.182418
19,2023-07-25 00:00:00+05:30,340.0,342.0,333.5,335.5,9961,0.0,0.0,2023-07-25,346.30282542267366,353.3910275767393,34.955592141012616,21.785991254795782,351.41723921336325,354.2549987792969,339.8054206378398,-7.088202154065641,-4.602631015325156,354.2549987792969,11.499360556032082,365.75435933532896,342.75563822326484,377.2537198913611,331.2562776672327,NURECA.NS,2023-08-21 11:58:35.182418
20,2023-07-24 00:00:00+05:30,346.0,346.0,335.1000061035156,338.75,10481,0.0,0.0,2023-07-24,348.2669754995234,354.82230978287845,36.801438490257745,20.91748101401322,353.0927380779278,355.95249938964844,341.95813095675965,-6.555334283355023,-3.9812382306400345,355.95249938964844,11.083365577984319,367.03586496763273,344.86913381166414,378.1192305456171,333.7857682336798,NURECA.NS,2023-08-21 11:58:35.182418
21,2023-07-21 00:00:00+05:30,338.5,345.95001220703125,335.0,339.6499938964844,6452,0.0,0.0,2023-07-21,349.9973346812549,356.1080945655087,37.308027349985274,20.110652056167943,354.60249998086755,357.61999969482423,343.5621964351394,-6.110759884253753,-3.337714217461287,357.61999969482423,10.865647704282688,368.48564739910694,346.7543519905415,379.3512951033896,335.88870428625887,NURECA.NS,2023-08-21 11:58:35.182418
22,2023-07-20 00:00:00+05:30,344.25,344.25,338.70001220703125,339.5,17384,0.0,0.0,2023-07-20,351.878669369395,357.4247426190306,37.174185159203795,19.234434815910284,356.17644798975,360.1,345.51829770446693,-5.546073249635583,-2.64445280076317,360.1,12.13457756573473,372.23457756573475,347.9654224342653,384.3691551314695,335.83084486853056,NURECA.NS,2023-08-21 11:58:35.182418
23,2023-07-19 00:00:00+05:30,353.0,353.0,341.5,344.79998779296875,10641,0.0,0.0,2023-07-19,354.1293365274669,358.8587220285531,39.9742033015958,18.566991817152054,357.93186356761845,362.9774993896484,348.5274465567004,-4.729385501086199,-1.9190476885450662,362.9774993896484,13.713330096603768,376.6908294862522,349.26416929304463,390.4041595828559,335.5508391964409,NURECA.NS,2023-08-21 11:58:35.182418
24,2023-07-18 00:00:00+05:30,348.0,353.45001220703125,348.0,350.1499938964844,8994,0.0,0.0,2023-07-18,355.8255817519211,359.9834207673998,43.01082273204311,18.06025679772425,359.31416628073947,364.94250030517577,350.39117593856616,-4.157839015478714,-1.216463235409783,364.94250030517577,13.787039708401059,378.7295400135768,351.15546059677473,392.5165797219779,337.36842088837363,NURECA.NS,2023-08-21 11:58:35.182418
25,2023-07-17 00:00:00+05:30,341.0,356.0,341.0,348.54998779296875,9286,0.0,0.0,2023-07-17,356.85750681654594,360.77009491707304,41.78269319156466,18.031754318826078,360.2788160053979,365.72750091552734,350.51176695960703,-3.9125881005271026,-0.48111929039255014,365.72750091552734,13.340179940902239,379.0676808564296,352.3873209746251,392.4078607973318,339.0471410337229,NURECA.NS,2023-08-21 11:58:35.182418
26,2023-07-14 00:00:00+05:30,349.75,349.75,340.0,344.0,13120,0.0,0.0,2023-07-14,358.36796482083264,361.7477034870014,38.26987496332005,18.001059341551123,361.51342950144306,366.56250152587893,351.49265654292617,-3.3797386661687483,0.37674791214108805,366.56250152587893,12.716471179496436,379.27897270537534,353.8460303463825,391.9954438848718,341.12955916688605,NURECA.NS,2023-08-21 11:58:35.182418
27,2023-07-13 00:00:00+05:30,354.25,354.25,347.0,349.75,11258,0.0,0.0,2023-07-13,360.98032206098407,363.1675197659615,41.18613589530462,17.23487529592291,363.3569483963318,368.0050018310547,355.23898481438926,-2.18719770497745,1.3158695567185472,368.0050018310547,11.610599154992293,379.615600986047,356.3944026760624,391.22620014103927,344.7838035210701,NURECA.NS,2023-08-21 11:58:35.182418
28,2023-07-12 00:00:00+05:30,357.0,358.0,352.20001220703125,354.25,8119,0.0,0.0,2023-07-12,363.0221987993448,364.24092134723844,43.60060609011033,16.9158963530937,364.78925875384044,369.44750213623047,357.9834772215838,-1.2187225478936625,2.1916363721425465,369.44750213623047,10.999299315227526,380.446801451458,358.44820282100295,391.4461007666855,347.44890350577543,NURECA.NS,2023-08-21 11:58:35.182418
29,2023-07-11 00:00:00+05:30,358.8999938964844,358.8999938964844,350.0,356.75,11994,0.0,0.0,2023-07-11,364.61714403558926,365.0401950550175,44.96030535969422,16.979026206998903,365.8986544121394,370.5600021362305,359.85021583237574,-0.42305101942821466,3.0442261021515984,370.5600021362305,10.494930237302627,381.0549323735331,360.06507189892784,391.54986261083576,349.5701416616252,NURECA.NS,2023-08-21 11:58:35.182418
30,2023-07-10 00:00:00+05:30,362.29998779296875,364.0,355.0,356.75,13626,0.0,0.0,2023-07-10,366.04753386024186,365.70341065941886,44.96030535969422,17.047012203512196,366.86167066604884,371.9750015258789,361.40032374856355,0.34412320082299175,3.9110453825465514,371.9750015258789,10.44264211603176,382.4176436419107,361.5323594098471,392.8602857579424,351.0897172938154,NURECA.NS,2023-08-21 11:58:35.182418
31,2023-07-07 00:00:00+05:30,361.5,365.25,360.0,362.29998779296875,8190,0.0,0.0,2023-07-07,367.737994562104,366.41968351217236,47.814569739147025,17.50128247087765,367.9260570519487,373.7050018310547,363.7254856228453,1.3183110499316513,4.802775927977441,373.7050018310547,10.651559862809409,384.3565616938641,363.0534419682453,395.00812155667353,352.40188210543585,NURECA.NS,2023-08-21 11:58:35.182418
32,2023-07-06 00:00:00+05:30,358.0,365.0,358.0,361.5,7472,0.0,0.0,2023-07-06,368.72672306558314,366.74925916970864,47.367338015746675,18.386958416775393,368.5182748686834,376.09750213623045,364.4382345377836,1.9774638958745072,5.673892147488888,376.09750213623045,13.0572439462068,389.15474608243727,363.0402581900236,402.21199002864404,349.98301424381685,NURECA.NS,2023-08-21 11:58:35.182418
33,2023-07-05 00:00:00+05:30,366.8999938964844,366.8999938964844,360.20001220703125,361.45001220703125,6434,0.0,0.0,2023-07-05,370.04067271387095,367.16919990328535,47.34114713752687,19.318748547442315,369.25704064433427,377.445002746582,365.90735180667536,2.871472810585601,6.597999210392483,377.445002746582,12.860635673244031,390.30563841982604,364.584367073338,403.16627409307006,351.723731400094,NURECA.NS,2023-08-21 11:58:35.182418
34,2023-07-04 00:00:00+05:30,369.0,370.45001220703125,359.0,362.3999938964844,20559,0.0,0.0,2023-07-04,371.6026109878418,367.6267349189857,47.76045411618864,20.484886064026348,370.07883311141876,379.9150024414063,368.1360216064974,3.9758760688561097,7.529630810344203,379.9150024414063,14.291255341616472,394.20625778302275,365.6237470997898,408.4975131246392,351.3324917581733,NURECA.NS,2023-08-21 11:58:35.182418
35,2023-07-03 00:00:00+05:30,351.3999938964844,374.0,351.3999938964844,370.45001220703125,13059,0.0,0.0,2023-07-03,373.27581409536134,368.0448742007858,51.338306722869376,21.740726466501464,370.8871319761487,382.97250213623045,371.0040354615039,5.230939894575556,8.418069495716226,382.97250213623045,16.687262618334305,399.6597647545648,366.2852395178961,416.34702737289905,349.59797689956184,NURECA.NS,2023-08-21 11:58:35.182418
36,2023-06-30 00:00:00+05:30,368.54998779296875,374.95001220703125,364.5,367.45001220703125,11600,0.0,0.0,2023-06-30,373.7895962568759,367.85246316028616,50.04324976983361,23.09316997685928,370.9331445834242,383.38500213623047,371.28104708874025,5.937133096589719,9.214851896001393,383.38500213623047,16.461866990331785,399.84686912656224,366.9231351458987,416.308736116894,350.4612681555669,NURECA.NS,2023-08-21 11:58:35.182418
37,2023-06-27 00:00:00+05:30,369.0,376.0,367.04998779296875,368.54998779296875,9762,0.0,0.0,2023-06-27,374.9422479023022,367.88465923654655,50.50085090566026,24.300863503534035,371.29979009672877,380.79250183105466,373.19656452959475,7.057588665755645,10.034281595854313,380.79250183105466,22.18976632049434,402.982268151549,358.6027355105603,425.1720344720433,336.412969190066,NURECA.NS,2023-08-21 11:58:35.182418
38,2023-06-26 00:00:00+05:30,369.45001220703125,375.0,362.54998779296875,372.6000061035156,10235,0.0,0.0,2023-06-26,376.1044770130901,367.8314329520328,52.13056598460286,25.417467641734014,371.5892429708088,378.0675018310547,375.51985289790775,8.273044061057305,10.77845482837898,378.0675018310547,26.667050818680796,404.7345526497355,351.4004510123739,431.4016034684163,324.7334001936931,NURECA.NS,2023-08-21 11:58:35.182418
39,2023-06-23 00:00:00+05:30,372.1000061035156,378.70001220703125,363.20001220703125,369.45001220703125,9561,0.0,0.0,2023-06-23,376.7416535421036,367.44994709991414,50.98825594911362,26.676706784036067,371.4828468515765,375.2825012207031,376.97977629510376,9.29170644218948,11.404807520209399,375.2825012207031,29.971869563377105,405.2543707840802,345.31063165732604,435.22624034745735,315.3387620939489,NURECA.NS,2023-08-21 11:58:35.182418
40,2023-06-22 00:00:00+05:30,389.25,394.0,369.79998779296875,372.1000061035156,32616,0.0,0.0,2023-06-22,378.06740651211675,367.28994189134477,51.95679853114985,27.991206229258584,371.6968294457391,372.72750091552734,380.74465833913996,10.77746462077198,11.93308278971438,372.72750091552734,32.56142121424856,405.2889221297759,340.16607970127876,437.85034334402445,307.60465848703024,NURECA.NS,2023-08-21 11:58:35.182418
41,2023-06-21 00:00:00+05:30,397.0,397.0,385.0,389.25,21592,0.0,0.0,2023-06-21,379.1523884045897,366.90513675437114,58.65202270900839,28.993285298422727,371.6543897975521,369.8975006103516,385.066984456952,12.247251650218573,12.221987331949979,369.8975006103516,34.98803701951052,404.8855376298621,334.9094635908411,439.87357464937264,299.9214265713305,NURECA.NS,2023-08-21 11:58:35.182418
42,2023-06-20 00:00:00+05:30,398.0,403.29998779296875,390.0,397.04998779296875,56679,0.0,0.0,2023-06-20,377.316459023606,365.1175476947208,62.02764485007194,29.035967041985177,369.8022203025576,366.3150009155273,382.975476685428,12.198911328885174,12.215671252382831,366.3150009155273,36.536149779068374,402.8511506945957,329.77885113645897,439.3873004736641,293.24270135739056,NURECA.NS,2023-08-21 11:58:35.182418
43,2023-06-19 00:00:00+05:30,366.0,384.1000061035156,365.1000061035156,384.1000061035156,22920,0.0,0.0,2023-06-19,373.7285447019037,362.562952486861,58.330377261447424,28.715099539793606,366.9340342509354,362.82250213623047,375.9382211316576,11.165592215042693,12.219861233257244,362.82250213623047,36.781221282586394,399.60372341881686,326.0412808536441,436.38494470140324,289.2600595710577,NURECA.NS,2023-08-21 11:58:35.182418
44,2023-06-16 00:00:00+05:30,365.25,369.8999938964844,355.0,365.8500061035156,20184,0.0,0.0,2023-06-16,371.8428244470651,360.8399881975286,52.245752949419234,29.153565713998614,365.12708984540063,359.9250015258789,371.85732864572856,11.002836249536472,12.483428487810881,359.9250015258789,37.29578573025845,397.2207872561373,322.62921579562044,434.5165729863958,285.333430065362,NURECA.NS,2023-08-21 11:58:35.182418
45,2023-06-15 00:00:00+05:30,371.79998779296875,376.0,362.5,365.25,22586,0.0,0.0,2023-06-15,372.9324277822559,360.4391867650496,52.03192217250546,30.31899785440755,365.05099339717805,358.00750122070315,374.860989916835,12.493241017206287,12.853576547379483,358.00750122070315,37.955150768832134,395.9626519895353,320.052350451871,433.91780275836743,282.09719968303887,NURECA.NS,2023-08-21 11:58:35.182418
46,2023-06-14 00:00:00+05:30,380.0,384.3999938964844,370.0,372.8500061035156,23614,0.0,0.0,2023-06-14,374.3292328335752,360.0543217062536,54.92461902996083,31.039934224559747,365.03004533372314,356.12500152587893,379.66648487525254,14.274911127321616,12.94366042992278,356.12500152587893,38.506706043796754,394.63170756967565,317.6182954820822,433.13841361347244,279.1115894382854,NURECA.NS,2023-08-21 11:58:35.182418
47,2023-06-13 00:00:00+05:30,379.79998779296875,385.0,376.0,378.6000061035156,14307,0.0,0.0,2023-06-13,374.59818314813145,359.0306669544726,57.157019990120524,31.258579766235894,364.2068915684818,353.9950012207031,383.074724261121,15.567516193658832,12.610847755573069,353.9950012207031,38.71054099362634,392.70554221432945,315.28446022707675,431.4160832079558,276.5739192334504,NURECA.NS,2023-08-21 11:58:35.182418
48,2023-06-12 00:00:00+05:30,380.1000061035156,386.0,374.0,376.5,25684,0.0,0.0,2023-06-12,373.87057897442526,357.46511982254924,56.558223157562296,31.034409390286033,362.6918268805835,351.63000030517577,385.3120833399237,16.405459151876016,11.871680646051628,351.63000030517577,38.572833690209094,390.2028339953849,313.05716661496666,428.77566768559393,274.4843329247576,NURECA.NS,2023-08-21 11:58:35.182418
49,2023-06-09 00:00:00+05:30,399.0,399.0,384.0,385.04998779296875,19150,0.0,0.0,2023-06-09,373.3925024243208,355.9423294083532,59.71347711921032,30.792995139263105,361.23833497327655,349.5225006103516,389.71812500988545,17.450173015967607,10.73823601959553,349.5225006103516,38.29295434333437,387.81545495368596,311.2295462670172,426.10840929702033,272.93659192368284,NURECA.NS,2023-08-21 11:58:35.182418
50,2023-06-08 00:00:00+05:30,400.0,408.8500061035156,389.6499938964844,391.3500061035156,51645,0.0,0.0,2023-06-08,371.2729596300212,353.61371673758396,62.08322749743855,29.792064012311737,358.7318452027826,346.88500061035154,392.0521936183438,17.65924289243725,9.06025177050251,346.88500061035154,37.526089992028695,384.4110906023802,309.35891061832285,421.9371805944089,271.83282062629416,NURECA.NS,2023-08-21 11:58:35.182418
51,2023-06-07 00:00:00+05:30,392.70001220703125,423.5,392.04998779296875,410.1499938964844,593448,0.0,0.0,2023-06-07,367.62258754393133,350.5948135883094,69.75385852749561,28.281192546766352,355.2983545816528,344.0925003051758,392.4032873757578,17.02777395562191,6.9105039900188245,344.0925003051758,36.09378247814202,380.18628278331784,307.9987178270338,416.28006526145987,271.90493534889174,NURECA.NS,2023-08-21 11:58:35.182418
52,2023-06-06 00:00:00+05:30,408.0,408.8999938964844,384.04998779296875,388.45001220703125,265484,0.0,0.0,2023-06-06,359.89033184346715,345.8303991636554,65.13709561344984,26.473864436933276,349.5244978116705,340.18500061035155,383.52993411539455,14.059932679811766,4.381186498618052,340.18500061035155,32.63008505624097,372.8150856665925,307.5549155541106,405.4451707228335,274.9248304978696,NURECA.NS,2023-08-21 11:58:35.182418
53,2023-06-05 00:00:00+05:30,417.70001220703125,427.95001220703125,407.45001220703125,410.8500061035156,686652,0.0,0.0,2023-06-05,354.6976626864555,342.4208301201853,76.30055785586536,24.88799684784057,345.4270752437378,337.4449996948242,381.0698950695762,12.276832566270173,1.9614999533196233,337.4449996948242,30.60165925390802,368.0466589487322,306.8433404409162,398.64831820264027,276.24168118700817,NURECA.NS,2023-08-21 11:58:35.182418
54,2023-06-02 00:00:00+05:30,405.95001220703125,443.8999938964844,401.04998779296875,423.54998779296875,5610862,0.0,0.0,2023-06-02,344.4881457015355,336.9464960415189,83.86778385038478,21.26704726612754,338.5404509427086,333.675,366.1798395526065,7.54164966001656,-0.617333199918014,333.675,25.26095019256145,358.93595019256145,308.4140498074386,384.1969003851229,283.15309961487714,NURECA.NS,2023-08-21 11:58:35.182418
55,2023-06-01 00:00:00+05:30,316.0,378.70001220703125,316.0,378.70001220703125,1298735,0.0,0.0,2023-06-01,330.11326532127487,330.01821670140293,76.0924749022636,17.367563101205814,329.59207864268126,329.35,337.4947654324253,0.0950486198719318,-2.6570789149016574,329.35,13.924535520565898,343.2745355205659,315.42546447943414,357.19907104113184,301.5009289588682,NURECA.NS,2023-08-21 11:58:35.182418
56,2023-05-31 00:00:00+05:30,316.5,317.70001220703125,314.1499938964844,315.6000061035156,24407,0.0,0.0,2023-05-31,321.2793113420464,326.1236730609527,35.444452956995576,14.643684683784675,324.42282247801285,327.32749938964844,316.89214204512234,-4.844361718906271,-3.345110798595054,327.32749938964844,8.097878931498178,335.42537832114664,319.22962045815024,343.5232572526448,311.1317415266521,NURECA.NS,2023-08-21 11:58:35.182418
57,2023-05-30 00:00:00+05:30,317.0,319.45001220703125,313.0,314.04998779296875,27321,0.0,0.0,2023-05-30,322.31191229450656,326.9655664175476,32.83989629676286,14.508219346186502,325.3515399911178,328.4149993896484,317.53821001592564,-4.653654123041065,-2.9702980685172498,328.4149993896484,7.89803652364614,336.3130359132945,320.5169628660023,344.2110724369407,312.61892634235613,NURECA.NS,2023-08-21 11:58:35.182418
58,2023-05-29 00:00:00+05:30,323.95001220703125,323.95001220703125,315.1000061035156,316.8999938964844,26818,0.0,0.0,2023-05-29,323.8140803856952,327.99881270751393,35.26945544593934,14.362333598003854,326.54117706460715,329.3375,319.2823211274041,-4.1847323218187285,-2.549459054886296,329.3375,7.176401979074485,336.5139019790745,322.16109802092546,343.69030395814895,314.984696041851,NURECA.NS,2023-08-21 11:58:35.182418
59,2023-05-26 00:00:00+05:30,316.5,324.0,316.5,318.3500061035156,26112,0.0,0.0,2023-05-26,325.07118702009717,328.8867182123963,36.546816623569846,14.497588973572684,327.55603845072534,330.18500061035155,320.47348474286395,-3.8155311922991473,-2.140640738153188,330.18500061035155,6.608687143722335,336.79368775407386,323.57631346662924,343.4023748977962,316.9676263229069,NURECA.NS,2023-08-21 11:58:35.182418
60,2023-05-25 00:00:00+05:30,324.95001220703125,324.95001220703125,313.6499938964844,315.5,51301,0.0,0.0,2023-05-25,326.2932199140211,329.72965518110675,32.05563545834356,14.837942313846598,328.52509448727375,330.95500030517576,321.5352240625381,-3.436435267085642,-1.7219181246166977,330.95500030517576,6.028896663391572,336.9838969685673,324.9261036417842,343.0127936319589,318.8972069783926,NURECA.NS,2023-08-21 11:58:35.182418
61,2023-05-24 00:00:00+05:30,319.04998779296875,323.70001220703125,311.04998779296875,317.6000061035156,56262,0.0,0.0,2023-05-24,328.2556235347522,330.86802759559527,33.687032481831736,15.204476680295429,329.8961570648815,332.1475006103516,324.5528360938071,-2.612404060843062,-1.2932888389994615,332.1475006103516,5.097895607857172,337.2453962182088,327.0496050024944,342.3432918260659,321.95170939463725,NURECA.NS,2023-08-21 11:58:35.182418
62,2023-05-23 00:00:00+05:30,328.0,337.3500061035156,325.0,327.20001220703125,66008,0.0,0.0,2023-05-23,330.1930085222497,331.92946931496164,42.97002870457282,15.406121182400454,331.1904887450253,332.825,328.02925108895283,-1.7364607927119096,-0.9635100335385612,332.825,3.797281352299603,336.6222813522996,329.0277186477004,340.4195627045992,325.2304372954008,NURECA.NS,2023-08-21 11:58:35.182418
63,2023-05-22 00:00:00+05:30,323.20001220703125,329.54998779296875,323.20001220703125,326.1499938964844,20193,0.0,0.0,2023-05-22,330.73718967047125,332.3078258835961,41.32796519051433,15.478348505094608,331.6105389069194,333.0125,328.44387052991357,-1.5706362131248284,-0.770272343745224,333.0125,3.5919466519208894,336.60444665192085,329.4205533480791,340.1963933038418,325.8286066961582,NURECA.NS,2023-08-21 11:58:35.182418
64,2023-05-19 00:00:00+05:30,329.8999938964844,330.0,325.0,327.5,20268,0.0,0.0,2023-05-19,331.57122526574165,332.800452442565,42.79920085576052,16.522445999436062,332.1853331185441,333.3150009155273,329.59080884662814,-1.2292271768233718,-0.5701813764003228,333.3150009155273,3.218985984254574,336.5339868997819,330.09601493127275,339.75297288403647,326.8770289470182,NURECA.NS,2023-08-21 11:58:35.182418
65,2023-05-18 00:00:00+05:30,332.70001220703125,334.6499938964844,323.29998779296875,327.6000061035156,27511,0.0,0.0,2023-05-18,332.31144804133106,333.22448863797024,42.90425668417281,17.617204981304663,332.67852607839086,333.52750091552736,330.6362132699422,-0.9130405966391777,-0.4054199262945606,333.52750091552736,2.943390560022388,336.47089147554976,330.58411035550495,339.4142820355721,327.6407197954826,NURECA.NS,2023-08-21 11:58:35.182418
66,2023-05-17 00:00:00+05:30,332.0,334.20001220703125,329.25,330.25,28243,0.0,0.0,2023-05-17,333.16807384820663,333.67444724072664,45.66231610461569,18.79617619254777,333.2131071283777,333.95750122070314,332.1543168531554,-0.506373392520004,-0.2785147587084063,333.95750122070314,2.6449209359940826,336.60242215669723,331.31258028470904,339.2473430926913,328.66765934871495,NURECA.NS,2023-08-21 11:58:35.182418
