Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,767.2999877929688,767.3499755859375,745.75,750.9500122070312,28418,0.0,0.0,2023-07-28,770.6142734198615,771.0383392937456,-0.4240658738840466,3.9004549133906394,DHANUKA.NS,2023-07-30 17:39:56.401183
2,2023-07-27 00:00:00+05:30,775.2000122070312,780.0,761.0,765.0,15796,0.0,0.0,2023-07-27,774.1895936403762,772.6454054606828,1.5441881796933785,4.981585110209311,DHANUKA.NS,2023-07-30 17:39:56.401183
3,2023-07-26 00:00:00+05:30,763.1500244140625,780.0,763.1500244140625,771.2999877929688,18544,0.0,0.0,2023-07-26,775.8604288477172,773.2570378975374,2.6033909501798007,5.840934342838294,DHANUKA.NS,2023-07-30 17:39:56.401183
4,2023-07-25 00:00:00+05:30,774.9500122070312,780.9000244140625,753.1500244140625,774.9000244140625,56258,0.0,0.0,2023-07-25,776.6895999485806,773.413601905903,3.2759980426776565,6.6503201910029155,DHANUKA.NS,2023-07-30 17:39:56.401183
5,2023-07-24 00:00:00+05:30,779.2999877929688,785.0499877929688,770.5999755859375,773.5499877929688,10163,0.0,0.0,2023-07-24,777.0149773184929,773.2946881052502,3.7202892132427223,7.493900728084229,DHANUKA.NS,2023-07-30 17:39:56.401183
6,2023-07-21 00:00:00+05:30,781.4500122070312,784.0,775.0,775.4000244140625,10901,2.0,0.0,2023-07-21,777.6449754140428,773.2742641302327,4.370711283810124,8.437303606794606,DHANUKA.NS,2023-07-30 17:39:56.401183
7,2023-07-20 00:00:00+05:30,774.8517761446617,780.437408452955,768.6677723749325,775.5499877929688,39333,0.0,0.0,2023-07-20,778.0531483231302,773.1042033075264,4.94894501560384,9.453951687540727,DHANUKA.NS,2023-07-30 17:39:56.401183
8,2023-07-19 00:00:00+05:30,775.9988730278576,780.9860123146691,768.5680233148756,774.851806640625,36150,0.0,0.0,2023-07-19,778.5082684195233,772.908540548691,5.599727870832339,10.580203355524947,DHANUKA.NS,2023-07-30 17:39:56.401183
9,2023-07-18 00:00:00+05:30,785.8733802047493,786.0229578463742,765.0271150395012,777.24560546875,15076,0.0,0.0,2023-07-18,779.1730796520503,772.7530792613362,6.420000390714108,11.825322226698098,DHANUKA.NS,2023-07-30 17:39:56.401183
10,2023-07-17 00:00:00+05:30,773.2060698824564,797.9422680152979,773.1062905720562,774.2533569335938,22171,0.0,0.0,2023-07-17,779.5235295035594,772.393677164743,7.129852338816363,13.176652685694094,DHANUKA.NS,2023-07-30 17:39:56.401183
11,2023-07-14 00:00:00+05:30,770.1139788117598,776.4975410729368,764.0296935926392,773.1062622070312,15600,0.0,0.0,2023-07-14,780.4817426980985,772.2449027832349,8.236839914863594,14.688352772413525,DHANUKA.NS,2023-07-30 17:39:56.401183
12,2023-07-13 00:00:00+05:30,782.8811409829101,782.9310001995967,768.4682964269393,772.4580078125,15828,0.0,0.0,2023-07-13,781.8227391510198,772.1759940293313,9.646745121688582,16.301230986801006,DHANUKA.NS,2023-07-30 17:39:56.401183
13,2023-07-12 00:00:00+05:30,773.9042837208333,787.8183533559816,772.0091464776974,775.200927734375,19787,0.0,0.0,2023-07-12,783.5254175762053,772.1534329266777,11.371984649527576,17.96485245307911,DHANUKA.NS,2023-07-30 17:39:56.401183
14,2023-07-11 00:00:00+05:30,779.9387232207855,779.9885824378914,769.2163737819014,773.904296875,104555,0.0,0.0,2023-07-11,785.0389611838109,771.909633342062,13.129327841748932,19.613069403966996,DHANUKA.NS,2023-07-30 17:39:56.401183
15,2023-07-10 00:00:00+05:30,790.9103739230677,790.9103739230677,763.0322551696679,776.7468872070312,93588,0.0,0.0,2023-07-10,787.0634456035946,771.750060259427,15.313385344167614,21.23400479452151,DHANUKA.NS,2023-07-30 17:39:56.401183
16,2023-07-07 00:00:00+05:30,787.120193426833,797.942260990248,775.9988488130161,788.16748046875,30828,0.0,0.0,2023-07-07,788.9391834938788,771.3503141036186,17.58886939026013,22.714159657109985,DHANUKA.NS,2023-07-30 17:39:56.401183
17,2023-07-06 00:00:00+05:30,790.960250928231,792.9551065421734,777.9936894376042,787.1201782226562,27828,0.0,0.0,2023-07-06,789.0794931348112,770.0049407944082,19.074552340402988,23.995482223822446,DHANUKA.NS,2023-07-30 17:39:56.401183
18,2023-07-05 00:00:00+05:30,797.9422454776814,799.9371010913756,771.5602678109431,788.5165405273438,48175,0.0,0.0,2023-07-05,789.4357322097484,768.6357218001483,20.800010409600077,25.225714694677308,DHANUKA.NS,2023-07-30 17:39:56.401183
19,2023-07-04 00:00:00+05:30,794.9499903751373,802.879553897674,791.9577068480038,796.6456298828125,26104,0.0,0.0,2023-07-04,789.6028579701856,767.0452563019726,22.55760166821301,26.332140765946612,DHANUKA.NS,2023-07-30 17:39:56.401183
20,2023-07-03 00:00:00+05:30,806.9190980134999,807.9165258231582,795.9972513221101,797.842529296875,30965,0.0,0.0,2023-07-03,788.3223539860716,764.6772264155054,23.64512757056616,27.275775540380007,DHANUKA.NS,2023-07-30 17:39:56.401183
21,2023-06-30 00:00:00+05:30,797.9422542347884,807.9165324127232,795.2491869511134,797.8923950195312,44203,0.0,0.0,2023-06-30,786.5914130204709,762.0240021849958,24.56741083547513,28.183437532833466,DHANUKA.NS,2023-07-30 17:39:56.401183
22,2023-06-27 00:00:00+05:30,789.2147825682576,795.9474205238163,783.6292109860229,792.007568359375,30073,0.0,0.0,2023-06-27,784.5366890206418,759.1545307582329,25.382158262408893,29.08744420717305,DHANUKA.NS,2023-07-30 17:39:56.401183
23,2023-06-26 00:00:00+05:30,782.9808391574293,793.9525451838391,777.5448453596209,789.0651245117188,23280,0.0,0.0,2023-06-26,783.1783473226903,756.5262877501415,26.652059572548865,30.013765693364086,DHANUKA.NS,2023-07-30 17:39:56.401183
24,2023-06-23 00:00:00+05:30,789.5139528654671,793.4039455872202,767.1216868648427,779.0908203125,31231,0.0,0.0,2023-06-23,782.1080241974124,753.9231808092153,28.184843388197123,30.854192223567885,DHANUKA.NS,2023-07-30 17:39:56.401183
25,2023-06-22 00:00:00+05:30,809.6620648707017,811.8065591196851,779.9885860534508,785.5741577148438,43038,0.0,0.0,2023-06-22,782.6566067219419,751.9097696489525,30.746837072989365,31.52152943241057,DHANUKA.NS,2023-07-30 17:39:56.401183
26,2023-06-21 00:00:00+05:30,803.378223915169,813.8013564740381,797.4933756154743,804.2260131835938,57830,0.0,0.0,2023-06-21,782.1261429050506,749.2166186036812,32.9095243013694,31.71520252226587,DHANUKA.NS,2023-07-30 17:39:56.401183
27,2023-06-20 00:00:00+05:30,801.9319523755288,806.619875218033,792.9551021623699,803.3782348632812,42589,0.0,0.0,2023-06-20,778.1079846725883,744.8158670372882,33.29211763530009,31.416622077489983,DHANUKA.NS,2023-07-30 17:39:56.401183
28,2023-06-19 00:00:00+05:30,792.2568904834818,804.9242357370076,784.5766842370008,799.1890258789062,45180,0.0,0.0,2023-06-19,773.5133937288259,740.1308776112088,33.382516117617115,30.947748188037455,DHANUKA.NS,2023-07-30 17:39:56.401183
29,2023-06-16 00:00:00+05:30,790.9602704591997,795.6980526593021,779.9885643115942,791.458984375,38849,0.0,0.0,2023-06-16,768.8450969742659,735.406225749793,33.438871224472905,30.33905620564254,DHANUKA.NS,2023-07-30 17:39:56.401183
30,2023-06-15 00:00:00+05:30,785.6739044163546,790.9602596761363,775.8991239755608,788.1176147460938,29168,0.0,0.0,2023-06-15,764.7334810832233,730.9220050597763,33.81147602344697,29.564102450934946,DHANUKA.NS,2023-07-30 17:39:56.401183
31,2023-06-14 00:00:00+05:30,794.152040825593,805.9715361170081,779.988553635103,786.72119140625,64920,0.0,0.0,2023-06-14,760.4818204172469,726.3463562848709,34.135464132376,28.50225905780694,DHANUKA.NS,2023-07-30 17:39:56.401183
32,2023-06-13 00:00:00+05:30,790.960283618548,795.1494927565994,786.3721398681173,790.162353515625,41528,0.0,0.0,2023-06-13,755.7110256919736,721.5163694751607,34.19465621681297,27.09395778916467,DHANUKA.NS,2023-07-30 17:39:56.401183
33,2023-06-12 00:00:00+05:30,792.9551108235036,793.004970038489,784.2774766803686,789.0152587890625,31023,0.0,0.0,2023-06-12,749.4471479058553,716.0246907519236,33.42245715393176,25.31878318225259,DHANUKA.NS,2023-07-30 17:39:56.401183
34,2023-06-09 00:00:00+05:30,790.9602551987904,793.8029001127418,781.0358362902097,789.0152587890625,45748,0.0,0.0,2023-06-09,742.2529459270904,710.1854453089525,32.067500618137956,23.2928646893328,DHANUKA.NS,2023-07-30 17:39:56.401183
35,2023-06-08 00:00:00+05:30,782.7813480006494,795.1494774311526,769.4158516193387,787.7186279296875,98110,0.0,0.0,2023-06-08,733.7507072249138,703.8790602305436,29.871646994370167,21.099205707131507,DHANUKA.NS,2023-07-30 17:39:56.401183
36,2023-06-07 00:00:00+05:30,781.8837235235351,786.7710835088749,760.239526793701,782.7813720703125,134401,0.0,0.0,2023-06-07,723.938358005864,697.1718948146121,26.766463191251887,18.90609538532184,DHANUKA.NS,2023-07-30 17:39:56.401183
37,2023-06-06 00:00:00+05:30,718.1480230104502,815.8959483646503,718.1480230104502,775.5001220703125,726205,0.0,0.0,2023-06-06,713.2396281759642,690.3231366341561,22.916491541808114,16.941003433839327,DHANUKA.NS,2023-07-30 17:39:56.401183
38,2023-06-05 00:00:00+05:30,725.080191720759,725.080191720759,710.3182716352078,718.4971313476562,27436,0.0,0.0,2023-06-05,701.9195383769918,683.5089777992636,18.410560577728234,15.44713140684713,DHANUKA.NS,2023-07-30 17:39:56.401183
39,2023-06-02 00:00:00+05:30,712.5125253133608,715.0560149085126,702.8873835603339,711.2158813476562,29928,0.0,0.0,2023-06-02,698.9054305641437,680.7099255153922,18.195505048751443,14.706274114126852,DHANUKA.NS,2023-07-30 17:39:56.401183
40,2023-06-01 00:00:00+05:30,724.9803772687094,724.9803772687094,705.181459648238,711.714599609375,16960,0.0,0.0,2023-06-01,696.6671667853233,678.2694490488111,18.397717736512163,13.833966380470702,DHANUKA.NS,2023-07-30 17:39:56.401183
41,2023-05-31 00:00:00+05:30,721.7387653426645,723.0853294622757,718.1480494466967,718.447265625,17571,0.0,0.0,2023-05-31,693.9312699082229,675.5938370039661,18.337432904256843,12.693028541460336,DHANUKA.NS,2023-07-30 17:39:56.401183
42,2023-05-30 00:00:00+05:30,717.1505824618869,723.0354307860653,709.5701555938045,718.1480102539062,30516,0.0,0.0,2023-05-30,689.4738161415361,672.1655627142834,17.30825342725268,11.28192745076121,DHANUKA.NS,2023-07-30 17:39:56.401183
43,2023-05-29 00:00:00+05:30,709.9690879723008,717.3002187477044,706.3285130696667,714.4076538085938,40948,0.0,0.0,2023-05-29,684.2603263029233,668.4869669111135,15.773359391809777,9.775345956638342,DHANUKA.NS,2023-07-30 17:39:56.401183
