Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-13 00:00:00+05:30,594.0,597.0,588.8499755859375,591.4500122070312,729376,0.0,0.0,2023-07-13,579.2052119424754,562.013992487432,17.191219455043438,16.499366402409805,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
2,2023-07-12 00:00:00+05:30,587.0,595.4000244140625,583.2999877929688,593.4000244140625,1073272,0.0,0.0,2023-07-12,576.9788846216471,559.659110909864,17.319773711783114,16.326403139251397,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
3,2023-07-11 00:00:00+05:30,581.5999755859375,591.75,581.5999755859375,584.8499755859375,774090,0.0,0.0,2023-07-11,573.993222841208,556.959837829528,17.03338501167991,16.078060496118468,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
4,2023-07-10 00:00:00+05:30,585.2000122070312,588.0999755859375,580.0999755859375,581.5999755859375,721120,0.0,0.0,2023-07-10,572.0192677967117,554.7286268090153,17.290640987696406,15.839229367228103,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
5,2023-07-07 00:00:00+05:30,586.0,589.9500122070312,580.0499877929688,582.25,448177,0.0,0.0,2023-07-07,570.2773209259433,552.5789189068615,17.698402019081755,15.476376462111027,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
6,2023-07-06 00:00:00+05:30,585.0,592.0,576.0,588.0999755859375,773658,0.0,0.0,2023-07-06,568.1004701852057,550.2052324194104,17.895237765795287,14.920870072868343,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
7,2023-07-05 00:00:00+05:30,576.0,587.0,574.0,585.0,641465,0.0,0.0,2023-07-05,564.4641964759817,547.1736529660883,17.290543509893382,14.177278149636606,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
8,2023-07-04 00:00:00+05:30,581.4000244140625,582.8499755859375,571.0999755859375,574.0999755859375,704262,0.0,0.0,2023-07-04,560.7304140170693,544.1475452033753,16.58286881369395,13.39896180957241,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
9,2023-07-03 00:00:00+05:30,586.9500122070312,594.2999877929688,577.5,578.4000244140625,1123850,0.0,0.0,2023-07-03,558.2995846409115,541.7513507727704,16.548233868141097,12.602985058542027,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
10,2023-06-30 00:00:00+05:30,588.0,588.0,578.0,583.0499877929688,1567590,0.0,0.0,2023-06-30,554.6449592276113,538.819456881467,15.825502346144276,11.616672856142257,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
11,2023-06-27 00:00:00+05:30,561.0,574.6500244140625,561.0,570.7000122070312,1246943,0.0,0.0,2023-06-27,549.4804085793644,535.2810144085468,14.19939417081764,10.56446548364175,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
12,2023-06-26 00:00:00+05:30,559.8499755859375,563.5,557.2999877929688,561.7999877929688,685429,0.0,0.0,2023-06-26,545.6222988288795,532.447494584668,13.174804244211487,9.655733311847778,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
13,2023-06-23 00:00:00+05:30,552.0999755859375,561.2999877929688,547.9000244140625,557.0999755859375,1062160,0.0,0.0,2023-06-23,542.6809008354087,530.0992951280039,12.581605707404833,8.77596557875685,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
14,2023-06-22 00:00:00+05:30,560.7999877929688,562.6500244140625,547.9000244140625,552.9000244140625,484665,0.0,0.0,2023-06-22,540.0592508807671,527.9392406913692,12.12001018939793,7.824555546594852,ZYDUSLIFE.NS,2023-07-14 07:37:38.583250
