<<<<<<< Updated upstream
Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
11,2023-08-04 00:00:00+05:30,1196.0999755859375,1196.0999755859375,1112.0,1164.300048828125,1303468,0.0,0.0,2023-08-04,1189.2232945032592,1174.4536912965912,47.962862930244754,24.525149081609438,1181.4498079009923,1187.3924926757813,1187.8454694262687,14.76960320666808,18.44451184753618,1187.3924926757813,34.16511429417513,1221.5576069699564,1153.2273783816063,1255.7227212641317,1119.062264087431,BDL.NS,2023-08-21 11:38:19.774369
12,2023-08-03 00:00:00+05:30,1189.949951171875,1206.0,1180.0999755859375,1190.0999755859375,190069,0.0,0.0,2023-08-03,1193.7547937169202,1175.2659826940685,53.84606604650828,25.319643060207405,1183.2550456981362,1184.327490234375,1199.6181797253403,18.488811022851678,19.363239007753204,1184.327490234375,38.78333385808439,1223.1108240924596,1145.5441563762906,1261.8941579505438,1106.7608225182064,BDL.NS,2023-08-21 11:38:19.774369
13,2023-08-02 00:00:00+05:30,1211.0,1216.5999755859375,1175.0,1188.949951171875,393122,0.0,0.0,2023-08-02,1194.4193061043716,1174.079263262719,53.6105495006333,26.028350730287684,1182.5345267625783,1180.6124938964845,1204.3772817950417,20.340042841652576,19.581846003978583,1180.6124938964845,41.6536201753583,1222.2661140718428,1138.958873721126,1263.9197342472012,1097.3052535457678,BDL.NS,2023-08-21 11:38:19.774369
14,2023-08-01 00:00:00+05:30,1232.9000244140625,1237.3499755859375,1210.0,1224.449951171875,285271,0.0,0.0,2023-08-01,1195.4137342739164,1172.8896082299866,62.79575345327661,26.791574374989526,1181.8592189300207,1177.5249938964844,1212.0909471066248,22.524126043929755,19.392296794560085,1177.5249938964844,43.26064870552656,1220.785642602011,1134.2643451909578,1264.0462913075376,1091.0036964854312,BDL.NS,2023-08-21 11:38:19.774369
15,2023-07-31 00:00:00+05:30,1205.0,1231.75,1202.050048828125,1227.550048828125,505934,0.0,0.0,2023-07-31,1190.134422110651,1168.7647807946355,63.68044792255442,25.956334598482606,1177.375983957194,1171.5599975585938,1205.9114450739994,21.36964131601553,18.609339482217667,1171.5599975585938,44.65231282281252,1216.2123103814063,1126.9076847357812,1260.8646232042188,1082.2553719129687,BDL.NS,2023-08-21 11:38:19.774369
16,2023-07-28 00:00:00+05:30,1202.0,1214.0,1195.1500244140625,1201.0999755859375,251239,0.0,0.0,2023-07-28,1183.3315808892921,1164.0619593519564,59.117094695624125,25.192809566382397,1172.0945034444644,1166.0749938964843,1195.0921431969364,19.269621537335752,17.9192640237682,1166.0749938964843,44.14743664476739,1210.2224305412517,1121.927557251717,1254.369867186019,1077.7801206069496,BDL.NS,2023-08-21 11:38:19.774369
17,2023-07-27 00:00:00+05:30,1199.8499755859375,1207.0,1191.6500244140625,1202.0999755859375,212838,0.0,0.0,2023-07-27,1180.1009636717204,1161.0989180532379,59.37901322237145,24.81953397122909,1169.0412958506251,1162.0324951171874,1192.0882270024358,19.002045618482498,17.58167464537631,1162.0324951171874,44.47191418804341,1206.5044093052309,1117.560580929144,1250.9763234932743,1073.0886667411005,BDL.NS,2023-08-21 11:38:19.774369
18,2023-07-26 00:00:00+05:30,1203.0,1206.6500244140625,1187.4000244140625,1198.550048828125,206806,0.0,0.0,2023-07-26,1176.1011433236808,1157.818833450622,58.776957275113176,24.603114020577046,1165.5614348258555,1156.1774963378907,1187.0823527106847,18.28230987305892,17.226581902099763,1156.1774963378907,46.577752752608674,1202.7552490904993,1109.599743585282,1249.3330018431081,1063.0219908326733,BDL.NS,2023-08-21 11:38:19.774369
19,2023-07-25 00:00:00+05:30,1190.5999755859375,1214.0,1180.9000244140625,1193.449951171875,543132,0.0,0.0,2023-07-25,1172.0195241410547,1154.5603362204217,57.94546863727653,24.378972876072407,1162.088949141406,1150.9199951171875,1181.3485046519645,17.459187920632985,16.96264990935997,1150.9199951171875,47.46910650377904,1198.3891016209666,1103.4508886134083,1245.8582081247455,1055.9817821096294,BDL.NS,2023-08-21 11:38:19.774369
20,2023-07-24 00:00:00+05:30,1184.4000244140625,1195.8499755859375,1160.0,1178.5,300482,0.0,0.0,2023-07-24,1168.1230828627235,1151.4491670243053,55.50237900674254,24.137590105067414,1158.7877910329355,1146.4449951171875,1175.2977813920093,16.673915838418225,16.838515406541717,1146.4449951171875,47.467374246498686,1193.9123693636861,1098.977620870689,1241.379743610185,1051.5102466241901,BDL.NS,2023-08-21 11:38:19.774369
21,2023-07-21 00:00:00+05:30,1168.0,1195.0,1164.199951171875,1178.949951171875,393062,0.0,0.0,2023-07-21,1166.236370655946,1149.2851003862497,55.59264633499008,24.30832589873599,1156.7128216679814,1146.0774963378906,1173.6966720880139,16.95127026969635,16.879665298572586,1146.0774963378906,47.23401693848284,1193.3115132763735,1098.8434793994077,1240.5455302148562,1051.609462460925,BDL.NS,2023-08-21 11:38:19.774369
22,2023-07-20 00:00:00+05:30,1172.0,1188.800048828125,1160.9000244140625,1172.800048828125,363688,0.0,0.0,2023-07-20,1163.9248105621407,1146.9119123233997,54.6567900314053,24.33390872515791,1154.3720711938872,1146.6200012207032,1171.0700325460832,17.012898238740945,16.861764055791646,1146.6200012207032,47.69153728594901,1194.3115385066521,1098.9284639347543,1242.0030757926013,1051.2369266488051,BDL.NS,2023-08-21 11:38:19.774369
23,2023-07-19 00:00:00+05:30,1156.949951171875,1182.9000244140625,1145.0999755859375,1168.550048828125,462396,0.0,0.0,2023-07-19,1162.3111308774162,1144.8408614030218,54.03519312086653,24.499960519146136,1152.4322840744937,1148.6224975585938,1170.2050244050622,17.4702694743944,16.82398051005432,1148.6224975585938,49.649289296483154,1198.271786855077,1098.9732082621106,1247.92107615156,1049.3239189656274,BDL.NS,2023-08-21 11:38:19.774369
24,2023-07-18 00:00:00+05:30,1171.800048828125,1188.6500244140625,1148.050048828125,1155.949951171875,350862,0.0,0.0,2023-07-18,1161.1767821591054,1142.9441264090135,52.23248176169799,24.806748679565548,1150.735677258322,1150.0024963378905,1171.0325121935307,18.232655750091908,16.662408268969298,1150.0024963378905,50.606665465941155,1200.6091618038317,1099.3958308719493,1251.215827269773,1048.7891654060081,BDL.NS,2023-08-21 11:38:19.774369
25,2023-07-17 00:00:00+05:30,1184.0,1205.1500244140625,1161.300048828125,1165.800048828125,634413,0.0,0.0,2023-07-17,1162.1271150658745,1141.9036604279845,53.763097010672126,25.044213120104242,1150.1868063200532,1151.1575012207031,1178.5737927043585,20.223454637889972,16.269846398688642,1151.1575012207031,51.011538716944465,1202.1690399376475,1100.1459625037587,1253.180578654592,1049.1344237868143,BDL.NS,2023-08-21 11:38:19.774369
26,2023-07-14 00:00:00+05:30,1217.949951171875,1224.8499755859375,1175.0999755859375,1181.199951171875,631732,0.0,0.0,2023-07-14,1161.4593089272835,1139.9919493559732,56.151953447729106,24.89143775342329,1148.5433071086773,1149.3875,1184.9606646424752,21.467359571310226,15.28144433888831,1149.3875,51.090824760602345,1200.4783247606024,1098.2966752393977,1251.5691495212047,1047.2058504787954,BDL.NS,2023-08-21 11:38:19.774369
27,2023-07-13 00:00:00+05:30,1229.5,1245.0,1197.0,1214.0,786491,0.0,0.0,2023-07-13,1157.8701012464487,1136.6953092107012,61.56180785251705,24.29643922537768,1145.1057656283408,1145.5925048828126,1186.8410213777752,21.174792035747487,13.73496553078283,1145.5925048828126,51.42127691004602,1197.0137817928587,1094.1712279727665,1248.4350587029046,1042.7499510627206,BDL.NS,2023-08-21 11:38:19.774369
28,2023-07-12 00:00:00+05:30,1233.0,1268.0,1201.050048828125,1229.5,2703798,0.0,0.0,2023-07-12,1147.6646651094395,1130.5109339475573,64.27927856828526,22.94739943197738,1137.8537409576397,1140.7825073242188,1173.2615320666628,17.153731161882206,11.875008904541666,1140.7825073242188,49.13403813051288,1189.9165454547317,1091.648469193706,1239.0505835852446,1042.5144310631931,BDL.NS,2023-08-21 11:38:19.774369
29,2023-07-11 00:00:00+05:30,1083.949951171875,1278.0,1083.949951171875,1231.5999755859375,9998142,0.0,0.0,2023-07-11,1132.785513311156,1122.591808663362,64.63823846644243,21.362946693026824,1128.2067663216017,1136.3050048828125,1145.1422980999942,10.193704647793993,10.55532834020653,1136.3050048828125,44.48409499207596,1180.7890998748885,1091.8209098907364,1225.2731948669643,1047.3368148986606,BDL.NS,2023-08-21 11:38:19.774369
30,2023-07-10 00:00:00+05:30,1102.0,1103.449951171875,1077.5,1080.449951171875,411720,0.0,0.0,2023-07-10,1114.8192474430139,1113.8711553095557,43.58076160401202,19.656612974156996,1117.3232706095664,1132.2925048828124,1101.9134593570222,0.9480921334582035,10.645734263309665,1132.2925048828124,38.67616974393047,1170.968674626743,1093.6163351388818,1209.6448443706734,1054.9401653949515,BDL.NS,2023-08-21 11:38:19.774369
31,2023-07-07 00:00:00+05:30,1117.0,1124.699951171875,1088.800048828125,1103.0,459230,0.0,0.0,2023-07-07,1121.0682104014027,1116.5448516405702,47.49919433729712,20.988431868355217,1121.2046726556391,1135.9700073242188,1112.6452134495958,4.52335876083248,13.070144795772528,1135.9700073242188,36.94530844086719,1172.915315765086,1099.0246988833517,1209.8606242059532,1062.0793904424845,BDL.NS,2023-08-21 11:38:19.774369
32,2023-07-06 00:00:00+05:30,1127.199951171875,1135.8499755859375,1107.0,1115.800048828125,393140,0.0,0.0,2023-07-06,1124.3533395652942,1117.628439771816,49.86221710214871,22.397237899442064,1123.1209539878116,1138.7500061035157,1117.4678201743934,6.724899793478244,15.206841304507538,1138.7500061035157,36.4220051446165,1175.1720112481323,1102.328000958899,1211.5940163927487,1065.9059958142827,BDL.NS,2023-08-21 11:38:19.774369
33,2023-07-05 00:00:00+05:30,1107.300048828125,1131.0,1102.050048828125,1127.199951171875,597402,0.0,0.0,2023-07-05,1125.9084833356885,1117.7747110473113,52.00170299397827,23.257096622617247,1123.891575583568,1142.5225036621093,1118.3017058475275,8.133772288377259,17.32732668226486,1142.5225036621093,37.801142268964675,1180.323645931074,1104.7213613931447,1218.1247882000387,1066.92021912418,BDL.NS,2023-08-21 11:38:19.774369
34,2023-07-04 00:00:00+05:30,1118.0,1125.0,1102.9000244140625,1105.1500244140625,193103,0.0,0.0,2023-07-04,1125.6736710018365,1117.0206918373462,47.99385178368472,24.326698898107473,1123.543325521641,1143.552508544922,1113.8525831853538,8.652979164490262,19.62571528073676,1143.552508544922,37.64197995723911,1181.194488502161,1105.9105285876828,1218.8364684594,1068.2685486304438,BDL.NS,2023-08-21 11:38:19.774369
35,2023-07-03 00:00:00+05:30,1126.4000244140625,1133.0,1105.550048828125,1117.8499755859375,481430,0.0,0.0,2023-07-03,1129.4052431087046,1117.970345231209,50.23733485460418,25.651177807353722,1125.4794624803335,1144.3875061035155,1118.2038625709993,11.434897877495587,22.36889930979838,1144.3875061035155,36.92364752031183,1181.3111536238273,1107.4638585832038,1218.2348011441393,1070.5402110628918,BDL.NS,2023-08-21 11:38:19.774369
36,2023-06-30 00:00:00+05:30,1099.0,1126.0,1081.3499755859375,1120.25,455745,0.0,0.0,2023-06-30,1131.5062008401167,1117.9799748028308,50.65282786711523,26.993040661647445,1126.2825663639542,1144.0550048828125,1118.3808060635301,13.526226037285824,25.102399667874078,1144.0550048828125,37.20407540849188,1181.2590802913044,1106.8509294743205,1218.4631556997963,1069.6468540658286,BDL.NS,2023-08-21 11:38:19.774369
37,2023-06-27 00:00:00+05:30,1097.0,1114.0,1076.0,1085.0,672288,0.0,0.0,2023-06-27,1133.5527828110469,1117.7983727870574,44.37889378786404,28.62033109797098,1126.9175733496336,1143.1300048828125,1117.4462090952952,15.754410023989522,27.99644307552114,1143.1300048828125,38.047507694624926,1181.1775125774375,1105.0824971881875,1219.2250202720625,1067.0349894935625,BDL.NS,2023-08-21 11:38:19.774369
38,2023-06-26 00:00:00+05:30,1100.0,1107.0,1062.949951171875,1093.4000244140625,919071,0.0,0.0,2023-06-26,1142.3805615039644,1120.4222426100218,45.66353755954161,30.683071720213405,1131.3299494917003,1141.4175048828124,1133.6693136429426,21.958318893942533,31.05695133840404,1141.4175048828124,41.42269826731218,1182.8402031501246,1099.9948066155002,1224.2629014174368,1058.572108348188,BDL.NS,2023-08-21 11:38:19.774369
39,2023-06-23 00:00:00+05:30,1171.1500244140625,1183.75,1095.550048828125,1103.949951171875,1036214,0.0,0.0,2023-06-23,1151.2861137021284,1122.5840200656985,47.25897215516286,33.00270362500448,1135.3225731840832,1139.2800048828126,1153.8039582573824,28.702093636429936,33.33160944951942,1139.2800048828126,44.98107067260807,1184.2610755554206,1094.2989342102046,1229.2421462280288,1049.3178635375964,BDL.NS,2023-08-21 11:38:19.774369
40,2023-06-22 00:00:00+05:30,1194.0,1207.5999755859375,1164.5999755859375,1171.1500244140625,386168,0.0,0.0,2023-06-22,1159.892688707629,1124.0747455772043,59.56910204453516,34.70596339076089,1138.624954448526,1136.6700073242187,1178.7309618001361,35.81794313042474,34.48898840279179,1136.6700073242187,48.51461254241871,1185.1846198666374,1088.1553947818,1233.699232409056,1039.6407822393812,BDL.NS,2023-08-21 11:38:19.774369
41,2023-06-21 00:00:00+05:30,1215.9000244140625,1247.0,1169.550048828125,1189.800048828125,1426565,0.0,0.0,2023-06-21,1157.8459003973685,1120.3087232702558,63.85559589814873,34.06202456167064,1135.2012628732064,1128.4725067138672,1182.5214304931728,37.53717712711273,34.15674972088355,1128.4725067138672,55.70094618145308,1184.1734528953202,1072.7715605324142,1239.8743990767734,1017.070614350961,BDL.NS,2023-08-21 11:38:19.774369
42,2023-06-20 00:00:00+05:30,1202.0,1230.800048828125,1180.25,1212.8499755859375,853751,0.0,0.0,2023-06-20,1152.03605522814,1114.749417225626,69.60364609597457,33.15144124147666,1129.454022246373,1122.2125030517577,1178.8821213256967,37.28663800251388,33.31164286932626,1122.2125030517577,55.48076603586115,1177.6932690876188,1066.7317370158967,1233.17403512348,1011.2509709800354,BDL.NS,2023-08-21 11:38:19.774369
43,2023-06-19 00:00:00+05:30,1187.800048828125,1239.0,1185.449951171875,1196.1500244140625,1414322,0.0,0.0,2023-06-19,1140.9789787994496,1106.901372556801,67.64419390157043,32.43619825385487,1120.675500842208,1115.3925018310547,1161.8981941955763,34.07760624264847,32.317894086029355,1115.3925018310547,52.0288401768219,1167.4213420078765,1063.3636616542328,1219.4501821846984,1011.3348214774109,BDL.NS,2023-08-21 11:38:19.774369
44,2023-06-16 00:00:00+05:30,1137.0999755859375,1199.1500244140625,1130.75,1179.050048828125,1857664,0.0,0.0,2023-06-16,1130.9478795967925,1099.7614804082202,65.53153139775029,31.453625510317455,1112.730814150434,1109.1824981689454,1144.772279086333,31.186399188572295,31.87796604687458,1109.1824981689454,49.218737786764,1158.4012359557094,1059.9637603821814,1207.6199737424733,1010.7450225954174,BDL.NS,2023-08-21 11:38:19.774369
45,2023-06-15 00:00:00+05:30,1107.800048828125,1151.0,1107.800048828125,1130.4000244140625,851554,0.0,0.0,2023-06-15,1122.2020306456411,1093.418394934628,58.346444412372804,31.06951932805145,1105.7498420790982,1103.049996948242,1127.6333942154367,28.783635711013176,32.050857761450146,1103.049996948242,47.67188419606395,1150.721881144306,1055.3781127521781,1198.39376534037,1007.7062285561142,BDL.NS,2023-08-21 11:38:19.774369
46,2023-06-14 00:00:00+05:30,1123.550048828125,1128.8499755859375,1096.6500244140625,1105.300048828125,375547,0.0,0.0,2023-06-14,1120.71148632411,1090.459864576273,53.725178164879985,31.72491106286758,1103.1550860438388,1100.204995727539,1126.2500791161237,30.251621747836907,32.86766327405938,1100.204995727539,47.651619507243815,1147.8566152347828,1052.5533762202951,1195.5082347420266,1004.9017567130513,BDL.NS,2023-08-21 11:38:19.774369
47,2023-06-13 00:00:00+05:30,1143.5,1148.6500244140625,1114.0,1117.800048828125,423719,0.0,0.0,2023-06-13,1123.5135658688343,1089.2726498361249,56.630617533911526,33.04457396227478,1102.929300487598,1098.7074920654297,1136.725094260123,34.24091603270949,33.521673655615,1098.7074920654297,47.952730072865364,1146.660222138295,1050.7547619925645,1194.6129522111605,1002.802031919699,BDL.NS,2023-08-21 11:38:19.774369
48,2023-06-12 00:00:00+05:30,1156.050048828125,1162.0999755859375,1137.75,1139.949951171875,297681,0.0,0.0,2023-06-12,1124.5523871489634,1086.9904579167649,62.16205979614332,33.751776987516536,1101.3639585570163,1095.5499908447266,1146.1876169761217,37.56192923219851,33.34186306134137,1095.5499908447266,48.70262100388887,1144.2526118486155,1046.8473698408377,1192.9552328525044,998.1447488369489,BDL.NS,2023-08-21 11:38:19.774369
49,2023-06-09 00:00:00+05:30,1160.0,1181.9000244140625,1133.550048828125,1151.3499755859375,838258,0.0,0.0,2023-06-09,1121.7528300538884,1082.753698456356,65.20588947269908,33.419704583309645,1097.3022751238732,1089.4624938964844,1149.306449878245,38.99913159753237,32.28684651862708,1089.4624938964844,50.43884827800612,1139.9013421744905,1039.0236456184782,1190.3401904524967,988.5847973404722,BDL.NS,2023-08-21 11:38:19.774369
50,2023-06-08 00:00:00+05:30,1161.0999755859375,1173.800048828125,1142.449951171875,1154.0,478071,0.0,0.0,2023-06-08,1116.3715308662431,1077.2659962859896,65.9024402569361,33.06208814800991,1091.6130434962874,1082.2824951171874,1148.2846870243986,39.10553458025356,30.60877524890076,1082.2824951171874,51.37749584980055,1133.659990966988,1030.9049992673868,1185.0374868167885,979.5275034175863,BDL.NS,2023-08-21 11:38:19.774369
51,2023-06-07 00:00:00+05:30,1198.0,1216.5,1152.0,1158.5999755859375,915267,0.0,0.0,2023-06-07,1109.5299910237418,1071.1272759888686,67.05705666104919,32.26784135671696,1085.0459954432652,1075.4699951171874,1145.4270305365978,38.402715034873154,28.484585416062554,1075.4699951171874,50.39117185138618,1125.8611669685736,1025.0788232658012,1176.2523388199597,974.6876514144151,BDL.NS,2023-08-21 11:38:19.774369
52,2023-06-06 00:00:00+05:30,1148.0,1199.949951171875,1135.0,1191.25,1883662,0.0,0.0,2023-06-06,1100.6081756487972,1064.1294600211031,75.81112287284776,30.972247005820506,1077.3034712177207,1067.8974975585938,1138.840558011928,36.4787156276941,26.0050530113599,1067.8974975585938,48.58866240357641,1116.4861599621702,1019.3088351550174,1165.0748223657467,970.720172751441,BDL.NS,2023-08-21 11:38:19.774369
53,2023-06-05 00:00:00+05:30,1128.0,1164.5,1123.75,1147.800048828125,1019748,0.0,0.0,2023-06-05,1084.1278439485784,1053.9598168227915,71.15840746530029,29.84568565401934,1065.3090997669544,1058.6849975585938,1112.6358370178918,30.16802712578692,23.38663735727635,1058.6849975585938,40.815094211608724,1099.5000917702025,1017.869903346985,1140.3151859818113,977.0548091353763,BDL.NS,2023-08-21 11:38:19.774369
54,2023-06-02 00:00:00+05:30,1108.0,1127.5,1103.0,1121.8499755859375,433981,0.0,0.0,2023-06-02,1072.5510794250245,1046.4525982623647,67.714413705182,29.293874898827,1056.6258419710418,1051.9524963378906,1095.0537311127753,26.09848116265971,21.691289915148705,1051.9524963378906,36.18445170403709,1088.1369480419276,1015.7680446338535,1124.3213997459648,979.5835929298164,BDL.NS,2023-08-21 11:38:19.774369
55,2023-06-01 00:00:00+05:30,1100.0,1124.0999755859375,1086.3499755859375,1111.199951171875,569517,0.0,0.0,2023-06-01,1063.587643759404,1040.4208080764788,66.17517401945474,29.576330394786055,1049.7601436957896,1046.7599975585938,1081.655608876194,23.16683568292524,20.589492103270953,1046.7599975585938,32.93122809111952,1079.6912256497133,1013.8287694674743,1112.622453740833,980.8975413763548,BDL.NS,2023-08-21 11:38:19.774369
56,2023-05-31 00:00:00+05:30,1050.0,1114.9000244140625,1044.0,1101.75,878903,0.0,0.0,2023-05-31,1054.9308605935003,1034.7584766288471,64.79213384188093,29.97024545805934,1043.292795540412,1043.2174987792969,1066.8834377283536,20.172383964653136,19.945156208357382,1043.2174987792969,29.23808321906928,1072.4555819983661,1013.9794155602276,1101.6936652174354,984.7413323411583,BDL.NS,2023-08-21 11:38:19.774369
57,2023-05-30 00:00:00+05:30,1045.0,1064.5,1037.0,1050.75,355062,0.0,0.0,2023-05-30,1046.4182897923183,1029.399154759155,55.718658082270125,30.63285053872877,1037.1394055972976,1039.875,1049.4501565925302,17.019135033163366,19.88834926928344,1039.875,25.815260088245964,1065.6902600882459,1014.059739911754,1091.505520176492,988.2444798235081,BDL.NS,2023-08-21 11:38:19.774369
58,2023-05-29 00:00:00+05:30,1054.5,1054.5,1029.550048828125,1050.6500244140625,412979,0.0,0.0,2023-05-29,1045.6307061181944,1027.6910871398873,55.69787051242786,32.94177588792642,1035.7067114496447,1036.9100006103515,1048.8002348887953,17.93961897830718,20.605652828313456,1036.9100006103515,27.827490010295477,1064.737490620647,1009.082510600056,1092.5649806309425,981.2550205897605,BDL.NS,2023-08-21 11:38:19.774369
59,2023-05-26 00:00:00+05:30,999.0,1059.0999755859375,978.0,1051.75,1433871,0.0,0.0,2023-05-26,1044.718102791673,1025.854372157953,55.966230030262274,35.132796311235445,1034.1337311376005,1034.6424987792968,1047.8753401261617,18.863730633719797,21.272161290815024,1034.6424987792968,28.488768027066982,1063.1312668063638,1006.1537307522299,1091.6200348334307,977.6649627251629,BDL.NS,2023-08-21 11:38:19.774369
60,2023-05-25 00:00:00+05:30,1063.0,1089.949951171875,975.2999877929688,1007.2000122070312,1038062,0.0,0.0,2023-05-25,1043.4395760265224,1023.7827219305892,46.22183913099877,37.492356767106706,1032.2793870468215,1032.1649993896485,1045.9380101892425,19.656854095933227,21.87426895508883,1032.1649993896485,29.071306565211593,1061.2363059548602,1003.093692824437,1090.3076125200716,974.0223862592253,BDL.NS,2023-08-21 11:38:19.774369
61,2023-05-24 00:00:00+05:30,1073.199951171875,1077.550048828125,1060.25,1064.5999755859375,198024,0.0,0.0,2023-05-24,1050.0285876300663,1025.1093387084738,62.86611740246079,40.0334218734296,1034.9193212404837,1031.4224975585937,1065.307009180348,24.919248921592498,22.42862266987773,1031.4224975585937,29.91974862584491,1061.3422461844386,1001.5027489327488,1091.2619948102836,971.5830003069038,BDL.NS,2023-08-21 11:38:19.774369
62,2023-05-23 00:00:00+05:30,1072.0,1089.0,1060.800048828125,1076.449951171875,309931,0.0,0.0,2023-05-23,1047.3792443653624,1021.9500877582768,67.5275627417571,39.544535867162594,1031.795041835699,1027.975,1065.6605259775529,25.429156607085588,21.805966106949032,1027.975,29.868004177267736,1057.8430041772676,998.1069958227322,1087.7110083545354,968.2389916454645,BDL.NS,2023-08-21 11:38:19.774369
63,2023-05-22 00:00:00+05:30,1056.4000244140625,1080.0,1044.25,1071.949951171875,377099,0.0,0.0,2023-05-22,1042.093661309633,1017.590098685189,66.65572695787586,38.981895009068616,1027.0945250634702,1023.6750030517578,1060.2658133803916,24.503562624444044,20.900168481914893,1023.6750030517578,28.68922421928277,1052.3642272710406,994.985778832475,1081.0534514903234,966.2965546131923,BDL.NS,2023-08-21 11:38:19.774369
