<<<<<<< Updated upstream
Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
29,2022-11-07 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000,0.0,0.0,2022-11-07,0.4901770393265798,0.4880210639587057,62.5807064578865,100.0,0.48943045641640504,0.49100000858306886,0.4900189846714593,0.0021559753678740967,0.0032458969554302742,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
30,2022-11-04 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2888,0.0,0.0,2022-11-04,0.49020922656109556,0.4878627483124627,62.58070645788651,100.0,0.48937050345636945,0.49100000858306886,0.4900284722388173,0.0023464782486328772,0.0035183773523193183,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
31,2022-10-31 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2888,0.0,0.0,2022-10-31,0.49024726602006874,0.48769176741452025,62.58070645788651,100.0,0.48930423965843534,0.49100000858306886,0.49004270358985424,0.0025554986055484896,0.003811352128240928,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
32,2022-10-21 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,3300,0.0,0.0,2022-10-21,0.49029222174430975,0.4875071080447424,62.58070645788651,100.0,0.4892310007238766,0.49100000858306886,0.4900640506164097,0.0027851136995673542,0.004125315508914037,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
33,2022-10-17 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,3300,0.0,0.0,2022-10-17,0.4903453512365946,0.4873076759253824,62.5807064578865,100.0,0.48915005242778536,0.49100000858306886,0.4900960711562429,0.00303767531121224,0.0044603659612507075,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
34,2022-10-10 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,500,0.0,0.0,2022-10-10,0.4904081406365676,0.4870922892364735,62.5807064578865,100.0,0.4890605832584214,0.49100000858306886,0.4901441019659927,0.0033158514000941053,0.004816038623760324,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
35,2022-09-30 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,14000,0.0,0.0,2022-09-30,0.4904823462910812,0.4868596716124519,62.5807064578865,100.0,0.4889616962817559,0.49100000858306886,0.49021614818061743,0.0036226746786292563,0.005191085429676878,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
36,2022-09-26 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,14000,0.0,0.0,2022-09-26,0.490570043882779,0.4866084445785086,62.5807064578865,100.0,0.488852400149652,0.49100000858306886,0.4903242175025545,0.0039615993042704245,0.005583188117438783,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
37,2022-09-19 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2000,0.0,0.0,2022-09-19,0.4906736864911492,0.48633711938184987,62.5807064578865,100.0,0.4887315991615371,0.49100000858306886,0.4904863214854601,0.004336567109299305,0.005988585320730872,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
38,2022-09-12 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2351,0.0,0.0,2022-09-12,0.4907961732101321,0.48604408816945843,62.5807064578865,100.0,0.4885980822799364,0.49100000858306886,0.49072947745981854,0.004752085040673648,0.006401589873588763,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
39,2022-09-05 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,30000,0.0,0.0,2022-09-05,0.49094093024165736,0.4857276144600756,62.5807064578865,100.0,0.4884505109897462,0.49100000858306886,0.4910942114213561,0.00521331578158174,0.006813966081817541,0.49100000858306886,0.003077932120905767,0.49407794070397465,0.48792207646216307,0.4971558728248804,0.48484414434125733,BLUECHIP.BO,2023-08-21 12:28:24.248160
40,2022-08-29 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,20060,0.0,0.0,2022-08-29,0.49111200673345995,0.48538582285394216,62.58070645788651,100.0,0.48828740587953595,0.4905000075697899,0.4916413123636625,0.005726183879517788,0.007214128656876491,0.4905000075697899,0.003940345050220846,0.49444035262001074,0.48655966251956906,0.4983806976702316,0.4826193174693482,BLUECHIP.BO,2023-08-21 12:28:24.248160
41,2022-08-22 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,7450,0.0,0.0,2022-08-22,0.4913141880419539,0.48501668791931807,62.580706457886514,100.0,0.4881071318103562,0.49000000655651094,0.49246196377712204,0.006297500122635857,0.007586114851216167,0.49000000655651094,0.004588317138777753,0.4945883236952887,0.48541168941773316,0.49917664083406643,0.48082337227895544,BLUECHIP.BO,2023-08-21 12:28:24.248160
42,2022-08-16 00:00:00+05:30,0.5,0.5,0.49000000953674316,0.49000000953674316,18400,0.0,0.0,2022-08-16,0.4915531295883559,0.484618022189924,62.580706457886514,100.0,0.48790788152336806,0.489500005543232,0.4936929408973114,0.0069351073984318945,0.007908268533361244,0.489500005543232,0.00510418174583436,0.49460418728906635,0.4843958237973976,0.4997083690349007,0.47929164205156327,BLUECHIP.BO,2023-08-21 12:28:24.248160
43,2022-08-12 00:00:00+05:30,0.49000000953674316,0.5,0.49000000953674316,0.5,79336,0.0,0.0,2022-08-12,0.4918355150522855,0.4841874632021784,100.0,100.0,0.48768765752196014,0.489000004529953,0.49553940657759543,0.007648051850107085,0.00815155881709358,0.489000004529953,0.005525067465680487,0.4945250719956335,0.4834749370642725,0.5000501394613139,0.47794986959859204,BLUECHIP.BO,2023-08-21 12:28:24.248160
44,2022-08-10 00:00:00+05:30,0.49000000953674316,0.5,0.49000000953674316,0.5,80272,0.0,0.0,2022-08-10,0.49035106324361016,0.4829224602583527,100.0,100.0,0.48639162147164017,0.4880000039935112,0.4933091098663931,0.0074286029852574376,0.008277435558840205,0.4880000039935112,0.005231490641781045,0.4932314946352922,0.48276851335173016,0.4984629852770733,0.4775370227099491,BLUECHIP.BO,2023-08-21 12:28:24.248160
45,2022-08-08 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,2020,0.0,0.0,2022-08-08,0.4885967111060847,0.48155625707902094,100.0,100.0,0.4849591605739181,0.4870000034570694,0.4899636647995895,0.0070404540270637694,0.008489643702235896,0.4870000034570694,0.004701632987927348,0.49170163644499676,0.48229837046914203,0.4964032694329241,0.4775967374812147,BLUECHIP.BO,2023-08-21 12:28:24.248160
46,2022-07-25 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,150,0.0,0.0,2022-07-25,0.4883415659368741,0.48088075688240317,100.0,100.0,0.4844285448936207,0.48650000244379044,0.4899454924310126,0.0074608090544709404,0.008851941121028927,0.48650000244379044,0.0048936147664684826,0.4913936172102589,0.48160638767732195,0.4962872319767274,0.47671277291085346,BLUECHIP.BO,2023-08-21 12:28:24.248160
47,2022-07-11 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,4100,0.0,0.0,2022-07-11,0.48804003073689795,0.480151216670056,100.0,100.0,0.48384207493118675,0.48550000190734866,0.48991823387814726,0.007888814066841943,0.009199724137668423,0.48550000190734866,0.006048061425149057,0.49154806333249773,0.4794519404821996,0.49759612475764675,0.47340387905705056,BLUECHIP.BO,2023-08-21 12:28:24.248160
48,2022-06-27 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,300,0.0,0.0,2022-06-27,0.4876836709551079,0.479363313240721,100.0,100.0,0.4831938712884966,0.4845000013709068,0.48987734604884925,0.008320357714386883,0.009527451655375042,0.4845000013709068,0.006863334692811947,0.4913633360637188,0.47763666667809485,0.4982266707565307,0.47077333198528293,BLUECHIP.BO,2023-08-21 12:28:24.248160
49,2022-06-24 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,352,0.0,0.0,2022-06-24,0.48726251848571966,0.47851237753703924,100.0,100.0,0.482477435683418,0.48350000083446504,0.4898160143049022,0.00875014094868043,0.00982922514062208,0.48350000083446504,0.0074516047796523936,0.49095160561411744,0.47604839605481264,0.49840321039376984,0.46859679127516024,BLUECHIP.BO,2023-08-21 12:28:24.248160
50,2022-06-20 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,352,0.0,0.0,2022-06-20,0.48676479284007906,0.4775933669770629,100.0,100.0,0.4816855858041206,0.4825000002980232,0.4897240166889816,0.00917142586301617,0.010098996188607493,0.4825000002980232,0.007863981120407332,0.4903639814184305,0.4746360191776159,0.4982279625388379,0.4667720380572085,BLUECHIP.BO,2023-08-21 12:28:24.248160
51,2022-06-15 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,513,0.0,0.0,2022-06-15,0.4861765716225038,0.4766008355722885,100.0,100.0,0.4808103833059498,0.4814999997615814,0.4895860202651008,0.009575736050215278,0.010330888770005323,0.4814999997615814,0.008127282381922625,0.48962728214350404,0.4733727173796588,0.49775456452542666,0.4652454349977362,BLUECHIP.BO,2023-08-21 12:28:24.248160
52,2022-06-13 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,513,0.0,0.0,2022-06-13,0.48548140109264204,0.47552890165513206,100.0,100.0,0.4798430542290241,0.48049999922513964,0.4893790256292796,0.009952499437509976,0.010519676949952832,0.48049999922513964,0.008255784236055297,0.4887557834611949,0.47224421498908437,0.49701156769725024,0.46398843075302904,BLUECHIP.BO,2023-08-21 12:28:24.248160
53,2022-05-30 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,10450,0.0,0.0,2022-05-30,0.4846598359209873,0.47437121302460317,100.0,100.0,0.4787739010387379,0.4794999986886978,0.4890685336755478,0.010288622896384159,0.010661471328063546,0.4794999986886978,0.008255783571078567,0.4877557822597764,0.4712442151176192,0.49601156583085493,0.4629884315465407,BLUECHIP.BO,2023-08-21 12:28:24.248160
54,2022-05-23 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,50001,0.0,0.0,2022-05-23,0.48368889526357717,0.47312090930363193,100.0,100.0,0.4775922054073689,0.478499998152256,0.48860279574495,0.010567985959945236,0.010754683435983391,0.478499998152256,0.008127280355450075,0.4866272785077061,0.47037271779680595,0.49475455886315617,0.4622454374413559,BLUECHIP.BO,2023-08-21 12:28:24.248160
55,2022-05-09 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,88000,0.0,0.0,2022-05-09,0.4825414199411833,0.47177058128498306,100.0,100.0,0.4762861207621716,0.47699999809265137,0.4879041888490534,0.010770838656200266,0.010801357804992927,0.47699999809265137,0.008645048448945019,0.4856450465415964,0.46835494964370633,0.4942900949905414,0.45970990119476135,BLUECHIP.BO,2023-08-21 12:28:24.248160
56,2022-04-25 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,24108,0.0,0.0,2022-04-25,0.4811853127419906,0.4703122270248422,100.0,100.0,0.47484255352274296,0.4754999980330467,0.4868562785052085,0.0108730857171484,0.010808987592191092,0.4754999980330467,0.00887041131579675,0.48437040934884346,0.46662958671724997,0.4932408206646402,0.4577591754014532,BLUECHIP.BO,2023-08-21 12:28:24.248160
57,2022-04-18 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,12381,0.0,0.0,2022-04-18,0.4795826405974902,0.4687372044238901,100.0,100.0,0.47324703183705874,0.47399999797344206,0.48528441298944114,0.010845436173600065,0.010792963060951765,0.47399999797344206,0.008825796771765697,0.48282579474520776,0.46517420120167635,0.49165159151697346,0.45634840442991065,BLUECHIP.BO,2023-08-21 12:28:24.248160
58,2022-04-11 00:00:00+05:30,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,11500,0.0,0.0,2022-04-11,0.477688573517626,0.4670361800148619,100.0,100.0,0.47148356050024987,0.47249999791383746,0.4829266147157901,0.01065239350276409,0.010779844782789691,0.47249999791383746,0.00850695820607407,0.4810069561199115,0.4639930397077634,0.48951391432598557,0.45548608150168934,BLUECHIP.BO,2023-08-21 12:28:24.248160
59,2022-04-04 00:00:00+05:30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,29604,0.0,0.0,2022-04-04,0.47545013060505925,0.46519907365311136,100.0,100.0,0.4695344606016716,0.4709999978542328,0.47938991730531355,0.01025105695194789,0.01081170760279609,0.4709999978542328,0.007880681740912937,0.47888067959514574,0.46311931611331986,0.4867613613360587,0.4552386343724069,BLUECHIP.BO,2023-08-21 12:28:24.248160
60,2022-03-28 00:00:00+05:30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,40495,0.0,0.0,2022-03-28,0.47462288357485843,0.46401500040366717,100.0,100.0,0.46843282600488295,0.4699999988079071,0.4790848813223883,0.010607883171191268,0.010951870265508139,0.4699999988079071,0.007947186563355099,0.4779471853712622,0.462052812244552,0.4858943719346173,0.4541056256811969,BLUECHIP.BO,2023-08-21 12:28:24.248160
