Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-13 00:00:00+05:30,59.900001525878906,60.349998474121094,58.54999923706055,58.79999923706055,6171882,0.0,0.0,2023-07-13,58.940459330366465,58.47852144138631,0.4619378889801524,0.5195011721954831,HUDCO.NS,2023-07-14 19:41:43.565123
2,2023-07-12 00:00:00+05:30,60.650001525878906,60.70000076293945,59.349998474121094,59.650001525878906,5567601,0.0,0.0,2023-07-12,58.96599752914936,58.452803217732374,0.5131943114169886,0.5338919929993157,HUDCO.NS,2023-07-14 19:41:43.565123
3,2023-07-11 00:00:00+05:30,59.400001525878906,61.25,59.0,60.29999923706055,12851763,0.0,0.0,2023-07-11,58.841633166107634,58.35702735308065,0.484605813026981,0.5390664133948975,HUDCO.NS,2023-07-14 19:41:43.565123
4,2023-07-10 00:00:00+05:30,58.45000076293945,59.54999923706055,57.79999923706055,59.150001525878906,8205125,0.0,0.0,2023-07-10,58.57647569866165,58.20158960236226,0.3748860962993916,0.5526815634868766,HUDCO.NS,2023-07-14 19:41:43.565123
5,2023-07-07 00:00:00+05:30,58.75,59.349998474121094,57.75,58.29999923706055,3782032,0.0,0.0,2023-07-07,58.47219827553124,58.125716648480925,0.3464816270503164,0.5971304302837478,HUDCO.NS,2023-07-14 19:41:43.565123
6,2023-07-06 00:00:00+05:30,59.099998474121094,59.79999923706055,58.75,59.04999923706055,4849483,0.0,0.0,2023-07-06,58.50350719161682,58.111774041394554,0.3917331502222652,0.6597926310921056,HUDCO.NS,2023-07-14 19:41:43.565123
7,2023-07-05 00:00:00+05:30,57.70000076293945,59.45000076293945,57.70000076293945,58.95000076293945,8514438,0.0,0.0,2023-07-05,58.404145001536136,58.03671602574127,0.36742897579486566,0.7268075013095656,HUDCO.NS,2023-07-14 19:41:43.565123
8,2023-07-04 00:00:00+05:30,58.400001525878906,58.45000076293945,57.349998474121094,57.79999923706055,4406241,0.0,0.0,2023-07-04,58.30489849946281,57.96365324676542,0.3412452526973908,0.8166521326882406,HUDCO.NS,2023-07-14 19:41:43.565123
9,2023-07-03 00:00:00+05:30,57.400001525878906,58.79999923706055,57.150001525878906,58.04999923706055,5735480,0.0,0.0,2023-07-03,58.39669836535413,57.97674556754181,0.4199527978123214,0.9355038526859529,HUDCO.NS,2023-07-14 19:41:43.565123
10,2023-06-30 00:00:00+05:30,57.400001525878906,57.75,56.900001525878906,57.04999923706055,3921704,0.0,0.0,2023-06-30,58.459734570498426,57.970885273980315,0.4888492965181115,1.0643916164043608,HUDCO.NS,2023-07-14 19:41:43.565123
11,2023-06-27 00:00:00+05:30,58.099998474121094,58.599998474121094,57.45000076293945,57.599998474121094,4141415,0.0,0.0,2023-06-27,58.716050085668954,58.0445561569339,0.6714939287350532,1.208277196375923,HUDCO.NS,2023-07-14 19:41:43.565123
12,2023-06-26 00:00:00+05:30,57.849998474121094,58.29999923706055,57.099998474121094,57.849998474121094,6134882,0.0,0.0,2023-06-26,58.918968560495834,58.080120771558924,0.8388477889369099,1.3424730132861402,HUDCO.NS,2023-07-14 19:41:43.565123
13,2023-06-23 00:00:00+05:30,59.5,59.70000076293945,57.20000076293945,57.75,9660323,0.0,0.0,2023-06-23,59.113326758018516,58.098530555353946,1.01479620266457,1.4683793193734478,HUDCO.NS,2023-07-14 19:41:43.565123
14,2023-06-22 00:00:00+05:30,60.400001525878906,61.099998474121094,59.0,59.45000076293945,8565953,0.0,0.0,2023-06-22,59.36120435038552,58.12641299978226,1.2347913506032597,1.5817750985506671,HUDCO.NS,2023-07-14 19:41:43.565123
15,2023-06-21 00:00:00+05:30,59.25,62.79999923706055,59.25,60.25,23497971,0.0,0.0,2023-06-21,59.34505954810298,58.02052597872969,1.324533569373294,1.6685210355375188,HUDCO.NS,2023-07-14 19:41:43.565123
16,2023-06-20 00:00:00+05:30,59.45000076293945,59.900001525878906,58.25,59.0,6165047,0.0,0.0,2023-06-20,59.18052492048534,57.84216805702806,1.3383568634572782,1.754517902078575,HUDCO.NS,2023-07-14 19:41:43.565123
17,2023-06-19 00:00:00+05:30,59.150001525878906,60.5,58.650001525878906,59.349998474121094,9092029,0.0,0.0,2023-06-19,59.21334763330085,57.7495415015903,1.4638061317105482,1.858558161733899,HUDCO.NS,2023-07-14 19:41:43.565123
18,2023-06-16 00:00:00+05:30,59.150001525878906,59.349998474121094,58.650001525878906,58.849998474121094,3748714,0.0,0.0,2023-06-16,59.18850202587899,57.62150494378784,1.5669970820911487,1.9572461692397365,HUDCO.NS,2023-07-14 19:41:43.565123
19,2023-06-15 00:00:00+05:30,59.900001525878906,60.150001525878906,58.599998474121094,58.849998474121094,4834322,0.0,0.0,2023-06-15,59.25004812619861,57.52322546136118,1.726822664837428,2.0548084410268834,HUDCO.NS,2023-07-14 19:41:43.565123
20,2023-06-14 00:00:00+05:30,60.849998474121094,61.25,59.400001525878906,59.70000076293945,5156756,0.0,0.0,2023-06-14,59.322784426576334,57.417083620340385,1.9057008062359486,2.1368048850742474,HUDCO.NS,2023-07-14 19:41:43.565123
21,2023-06-13 00:00:00+05:30,59.45000076293945,61.400001525878906,59.349998474121094,60.70000076293945,10221299,0.0,0.0,2023-06-13,59.25419963814668,57.23445024893246,2.019749389214219,2.194580904783822,HUDCO.NS,2023-07-14 19:41:43.565123
22,2023-06-12 00:00:00+05:30,59.79999923706055,59.900001525878906,58.599998474121094,59.20000076293945,5698623,0.0,0.0,2023-06-12,58.99132670636618,56.9572062078119,2.0341204985542802,2.2382887836762224,HUDCO.NS,2023-07-14 19:41:43.565123
23,2023-06-09 00:00:00+05:30,59.25,60.29999923706055,58.650001525878906,59.45000076293945,7458469,0.0,0.0,2023-06-09,58.95338596880741,56.77778264340169,2.175603325405717,2.2893308549567077,HUDCO.NS,2023-07-14 19:41:43.565123
24,2023-06-08 00:00:00+05:30,61.29999923706055,61.5,58.650001525878906,59.0,11276536,0.0,0.0,2023-06-08,58.86309236987431,56.56400519383867,2.2990871760356413,2.317762737344455,HUDCO.NS,2023-07-14 19:41:43.565123
25,2023-06-07 00:00:00+05:30,61.29999923706055,62.099998474121094,60.70000076293945,61.099998474121094,8708228,0.0,0.0,2023-06-07,58.838200073487826,56.369125609345765,2.4690744641420608,2.322431627671658,HUDCO.NS,2023-07-14 19:41:43.565123
26,2023-06-06 00:00:00+05:30,61.95000076293945,61.95000076293945,60.150001525878906,60.75,7380074,0.0,0.0,2023-06-06,58.42696400064542,55.990655780163735,2.436308220481685,2.2857709185540576,HUDCO.NS,2023-07-14 19:41:43.565123
27,2023-06-05 00:00:00+05:30,61.900001525878906,62.400001525878906,61.099998474121094,61.79999923706055,15678637,0.0,0.0,2023-06-05,58.004593818944585,55.609908242576836,2.394685576367749,2.2481365930721506,HUDCO.NS,2023-07-14 19:41:43.565123
28,2023-06-02 00:00:00+05:30,58.599998474121094,61.70000076293945,58.54999923706055,61.349998474121094,30022801,0.0,0.0,2023-06-02,57.31452010655986,55.11470096301814,2.199819143541724,2.211499347248251,HUDCO.NS,2023-07-14 19:41:43.565123
29,2023-06-01 00:00:00+05:30,57.5,59.75,57.349998474121094,58.349998474121094,16599444,0.0,0.0,2023-06-01,56.58079676700328,54.6158771621299,1.96491960487338,2.2144193981748828,HUDCO.NS,2023-07-14 19:41:43.565123
