Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,6.0,6.099999904632568,5.900000095367432,5.949999809265137,619290,0.0,0.0,2023-07-12,5.914562745214756,5.726769808040438,0.18779293717431766,0.19155436711420262,NILAINFRA.NS,2023-07-13 13:41:53.155364
2,2023-07-11 00:00:00+05:30,6.099999904632568,6.199999809265137,5.900000095367432,6.0,947614,0.0,0.0,2023-07-11,5.90811964266014,5.708911407942462,0.19920823471767868,0.19249472459917386,NILAINFRA.NS,2023-07-13 13:41:53.155364
3,2023-07-10 00:00:00+05:30,6.0,6.25,5.849999904632568,6.0,475620,0.0,0.0,2023-07-10,5.891414123143802,5.685624320577858,0.2057898025659437,0.19081634706954764,NILAINFRA.NS,2023-07-13 13:41:53.155364
4,2023-07-07 00:00:00+05:30,6.300000190734863,7.150000095367432,5.900000095367432,5.949999809265137,3937719,0.0,0.0,2023-07-07,5.871671236442674,5.660474266224087,0.2111969702185874,0.18707298319544863,NILAINFRA.NS,2023-07-13 13:41:53.155364
5,2023-07-06 00:00:00+05:30,6.199999809265137,6.5,6.099999904632568,6.199999809265137,630146,0.0,0.0,2023-07-06,5.857429677747681,5.637312222780802,0.2201174549668785,0.18104198643966393,NILAINFRA.NS,2023-07-13 13:41:53.155364
6,2023-07-05 00:00:00+05:30,6.0,6.900000095367432,5.900000095367432,6.199999809265137,4476045,0.0,0.0,2023-07-05,5.795144199289962,5.592297215862056,0.2028469834279063,0.17127311930786027,NILAINFRA.NS,2023-07-13 13:41:53.155364
7,2023-07-04 00:00:00+05:30,5.949999809265137,6.199999809265137,5.849999904632568,5.900000095367432,566866,0.0,0.0,2023-07-04,5.7215340883853845,5.543681008389809,0.17785307999557531,0.16337965327784876,NILAINFRA.NS,2023-07-13 13:41:53.155364
8,2023-07-03 00:00:00+05:30,5.599999904632568,6.099999904632568,5.599999904632568,5.900000095367432,961900,0.0,0.0,2023-07-03,5.6890857234795575,5.5151754814316,0.1739102420479579,0.15976129659841712,NILAINFRA.NS,2023-07-13 13:41:53.155364
9,2023-06-30 00:00:00+05:30,5.650000095367432,5.75,5.550000190734863,5.599999904632568,287028,0.0,0.0,2023-06-30,5.65073765586358,5.484389512316733,0.16634814354684657,0.15622406023603191,NILAINFRA.NS,2023-07-13 13:41:53.155364
10,2023-06-27 00:00:00+05:30,5.699999809265137,5.949999809265137,5.599999904632568,5.699999809265137,950000,0.0,0.0,2023-06-27,5.659962701541945,5.475140680931466,0.18482202061047825,0.15369303940832824,NILAINFRA.NS,2023-07-13 13:41:53.155364
11,2023-06-26 00:00:00+05:30,5.900000095367432,5.900000095367432,5.599999904632568,5.650000095367432,386893,0.0,0.0,2023-06-26,5.652683227410455,5.457151950664773,0.19553127674568138,0.14591079410779073,NILAINFRA.NS,2023-07-13 13:41:53.155364
12,2023-06-23 00:00:00+05:30,6.099999904632568,6.150000095367432,5.75,5.800000190734863,516092,0.0,0.0,2023-06-23,5.653171069600095,5.44172409908856,0.21144697051153472,0.13350567344831804,NILAINFRA.NS,2023-07-13 13:41:53.155364
13,2023-06-22 00:00:00+05:30,6.199999809265137,6.199999809265137,5.75,6.0,944450,0.0,0.0,2023-06-22,5.62647486575741,5.413062011756856,0.21341285400055376,0.11402034918251386,NILAINFRA.NS,2023-07-13 13:41:53.155364
14,2023-06-21 00:00:00+05:30,6.5,6.599999904632568,6.050000190734863,6.099999904632568,2552400,0.0,0.0,2023-06-21,5.558561204986029,5.366106972697404,0.19245423228862535,0.08917222297800387,NILAINFRA.NS,2023-07-13 13:41:53.155364
15,2023-06-20 00:00:00+05:30,5.449999809265137,6.449999809265137,5.300000190734863,6.449999809265137,7229434,0.0,0.0,2023-06-20,5.460117805050294,5.307395538142591,0.15272226690770374,0.0633517206503485,NILAINFRA.NS,2023-07-13 13:41:53.155364
