Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,1474.949951171875,1491.449951171875,1439.0999755859375,1480.3499755859375,133334,0.0,0.0,2023-07-28,1466.0172984346784,1472.0910327470367,-6.073734312358283,-4.732153273318092,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
2,2023-07-27 00:00:00+05:30,1440.0,1475.0,1439.949951171875,1471.0999755859375,85648,0.0,0.0,2023-07-27,1463.4113571344494,1471.4303173199246,-8.01896018547518,-4.396758013558044,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
3,2023-07-26 00:00:00+05:30,1439.800048828125,1445.550048828125,1430.050048828125,1433.5,77590,0.0,0.0,2023-07-26,1462.013426506906,1471.4567446586436,-9.443318151737685,-3.4912074705787592,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
4,2023-07-25 00:00:00+05:30,1469.949951171875,1474.449951171875,1415.0,1430.699951171875,120376,0.0,0.0,2023-07-25,1467.197685871798,1474.493284231335,-7.295598359537053,-2.0031798002890273,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
5,2023-07-24 00:00:00+05:30,1474.949951171875,1478.800048828125,1461.050048828125,1466.699951171875,44773,0.0,0.0,2023-07-24,1473.8336376354205,1477.996750876092,-4.163113240671464,-0.680075160477021,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
6,2023-07-21 00:00:00+05:30,1460.0,1477.050048828125,1450.0,1461.449951171875,57164,0.0,0.0,2023-07-21,1475.1306715378832,1478.9004948524293,-3.7698233145461018,0.1906843595715898,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
7,2023-07-20 00:00:00+05:30,1463.0999755859375,1473.0,1455.0,1457.949951171875,48815,0.0,0.0,2023-07-20,1477.6180752407938,1480.2965383468736,-2.678463106079789,1.1808112781010127,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
8,2023-07-19 00:00:00+05:30,1476.0,1489.0,1448.0,1460.9000244140625,116408,0.0,0.0,2023-07-19,1481.1940977987792,1482.0842653208736,-0.8901675220943162,2.145629874146213,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
9,2023-07-18 00:00:00+05:30,1491.6500244140625,1491.6500244140625,1471.050048828125,1474.9000244140625,61192,0.0,0.0,2023-07-18,1484.8839293232734,1483.7790045934184,1.104924729854929,2.9045792232063454,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
10,2023-07-17 00:00:00+05:30,1488.0,1497.0,1481.050048828125,1488.5,63039,0.0,0.0,2023-07-17,1486.6991847613117,1484.4893230077669,2.2098617535448284,3.3544928465441997,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
11,2023-07-14 00:00:00+05:30,1489.050048828125,1495.3499755859375,1480.199951171875,1485.4000244140625,46168,0.0,0.0,2023-07-14,1486.3717638088228,1484.168468848388,2.2032949604347323,3.6406506197940423,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
12,2023-07-13 00:00:00+05:30,1499.0,1499.0,1479.0,1481.5999755859375,41996,0.0,0.0,2023-07-13,1486.5484436987792,1484.069944403134,2.478499295645179,3.99998953463387,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
13,2023-07-12 00:00:00+05:30,1490.0,1499.9000244140625,1477.0,1493.4000244140625,71467,0.0,0.0,2023-07-12,1487.4481651738413,1484.2675419085097,3.180623265331633,4.380362094381042,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
14,2023-07-11 00:00:00+05:30,1475.050048828125,1495.449951171875,1475.050048828125,1490.0,85772,0.0,0.0,2023-07-11,1486.3660089483467,1483.5369433080655,2.8290656402812147,4.680296801643395,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
15,2023-07-10 00:00:00+05:30,1483.6500244140625,1498.8499755859375,1471.1500244140625,1473.8499755859375,57318,0.0,0.0,2023-07-10,1485.7052833025916,1483.0198987727106,2.6853845298810484,5.143104591983938,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
16,2023-07-07 00:00:00+05:30,1491.9000244140625,1492.0,1475.0,1481.949951171875,39257,0.0,0.0,2023-07-07,1487.8607937965287,1483.7534926276523,4.107301168876347,5.757534607509661,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
17,2023-07-06 00:00:00+05:30,1493.9000244140625,1506.5,1480.949951171875,1486.800048828125,60383,0.0,0.0,2023-07-06,1488.9354924555566,1483.8977759441145,5.037716511442113,6.170092967167989,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
18,2023-07-05 00:00:00+05:30,1488.9000244140625,1495.0,1475.0999755859375,1492.449951171875,91262,0.0,0.0,2023-07-05,1489.3237549332716,1483.6655941133936,5.658160819878049,6.453187081099457,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
19,2023-07-04 00:00:00+05:30,1505.0,1509.5,1472.0999755859375,1475.3499755859375,72831,0.0,0.0,2023-07-04,1488.755355617162,1482.962845548715,5.792510068446973,6.651943646404808,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
20,2023-07-03 00:00:00+05:30,1493.949951171875,1524.0,1480.550048828125,1492.9000244140625,116500,0.0,0.0,2023-07-03,1491.192697441021,1483.5718751457373,7.620822295283688,6.8668020408942665,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
21,2023-06-30 00:00:00+05:30,1501.0,1524.0,1474.0,1480.5,100183,0.0,0.0,2023-06-30,1490.8822743550136,1482.825623204271,8.056651150742482,6.678296977296911,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
22,2023-06-27 00:00:00+05:30,1505.0,1515.0,1485.300048828125,1503.0999755859375,44235,0.0,0.0,2023-06-27,1492.7699606013798,1483.0116730606128,9.758287540767014,6.333708433935518,GMMPFAUDLR.NS,2023-07-29 11:56:07.314020
