Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-12 00:00:00+05:30,1358.25,1393.800048828125,1350.0,1361.800048828125,357000,0.0,0.0,2023-07-12,1290.5799575468886,1155.708877035128,134.87108051176074,125.61763236290298,JBMA.NS,2023-07-13 13:43:39.415570
2,2023-07-11 00:00:00+05:30,1368.949951171875,1374.9000244140625,1305.300048828125,1354.5,400242,0.0,0.0,2023-07-11,1277.6308500412094,1139.2215832916881,138.4092667495213,123.30427032568853,JBMA.NS,2023-07-13 13:43:39.415570
3,2023-07-10 00:00:00+05:30,1355.0,1397.800048828125,1345.949951171875,1368.9000244140625,635771,0.0,0.0,2023-07-10,1263.654640957793,1121.9993099550234,141.65533100276957,119.52802121973033,JBMA.NS,2023-07-13 13:43:39.415570
4,2023-07-07 00:00:00+05:30,1299.949951171875,1367.550048828125,1271.050048828125,1348.75,1352237,0.0,0.0,2023-07-07,1244.5191166930167,1102.2472527983002,142.2718638947165,113.9961937739705,JBMA.NS,2023-07-13 13:43:39.415570
5,2023-07-06 00:00:00+05:30,1470.0,1498.75,1275.0,1299.949951171875,2561942,0.0,0.0,2023-07-06,1225.5680470008379,1082.5270330221642,143.04101397867362,106.92727624378401,JBMA.NS,2023-07-13 13:43:39.415570
6,2023-07-05 00:00:00+05:30,1460.0,1518.0,1441.199951171875,1488.199951171875,1446057,0.0,0.0,2023-07-05,1212.0440644242856,1065.1331995701873,146.91086485409824,97.8988418100616,JBMA.NS,2023-07-13 13:43:39.415570
7,2023-07-04 00:00:00+05:30,1390.0,1484.0,1375.550048828125,1464.1500244140625,1890645,0.0,0.0,2023-07-04,1161.833903197451,1031.2878594420524,130.5460437553986,85.64583604905242,JBMA.NS,2023-07-13 13:43:39.415570
8,2023-07-03 00:00:00+05:30,1345.050048828125,1418.949951171875,1312.050048828125,1392.300048828125,2130174,0.0,0.0,2023-07-03,1106.8673357035218,996.6588862442916,110.20844945923022,74.42078412246588,JBMA.NS,2023-07-13 13:43:39.415570
9,2023-06-30 00:00:00+05:30,1243.0999755859375,1368.8499755859375,1215.8499755859375,1337.25,6727276,0.0,0.0,2023-06-30,1054.9704787717758,965.0075932375848,89.96288553419095,65.47386778827479,JBMA.NS,2023-07-13 13:43:39.415570
10,2023-06-27 00:00:00+05:30,1069.199951171875,1087.5,1057.3499755859375,1081.800048828125,571782,0.0,0.0,2023-06-27,1003.6469294575531,935.2282006965917,68.41872876096147,59.35161335179575,JBMA.NS,2023-07-13 13:43:39.415570
11,2023-06-26 00:00:00+05:30,1008.9000244140625,1072.8499755859375,1000.7999877929688,1065.800048828125,806366,0.0,0.0,2023-06-26,989.4372713901764,923.502452846069,65.93481854410743,57.08483449950432,JBMA.NS,2023-07-13 13:43:39.415570
12,2023-06-23 00:00:00+05:30,1040.0,1040.050048828125,1001.0,1008.0999755859375,339895,0.0,0.0,2023-06-23,975.5531300378221,912.1186451675045,63.43448487031765,54.872338488353535,JBMA.NS,2023-07-13 13:43:39.415570
13,2023-06-22 00:00:00+05:30,1022.5,1064.0,1021.25,1040.0999755859375,687660,0.0,0.0,2023-06-22,969.6355217563466,904.4401387340298,65.19538302231683,52.73180189286251,JBMA.NS,2023-07-13 13:43:39.415570
14,2023-06-21 00:00:00+05:30,1042.199951171875,1043.0,1009.0499877929688,1020.4500122070312,394516,0.0,0.0,2023-06-21,956.8238028782392,893.5873517858772,63.23645109236202,49.61590661049892,JBMA.NS,2023-07-13 13:43:39.415570
15,2023-06-20 00:00:00+05:30,1008.4500122070312,1048.0,1004.0999755859375,1039.1500244140625,893227,0.0,0.0,2023-06-20,945.2554011820953,883.438338952185,61.817062229910334,46.21077049003314,JBMA.NS,2023-07-13 13:43:39.415570
16,2023-06-19 00:00:00+05:30,989.0,1018.7999877929688,986.3499755859375,1003.7000122070312,643424,0.0,0.0,2023-06-19,928.1836515035558,870.9814041152347,57.2022473883211,42.30919755506385,JBMA.NS,2023-07-13 13:43:39.415570
17,2023-06-16 00:00:00+05:30,992.2999877929688,1006.0,976.6500244140625,982.5999755859375,398758,0.0,0.0,2023-06-16,914.453404102924,860.3639154678909,54.089488635033035,38.58593509674953,JBMA.NS,2023-07-13 13:43:39.415570
18,2023-06-15 00:00:00+05:30,953.4000244140625,1012.0,949.8499755859375,987.3499755859375,1432369,0.0,0.0,2023-06-15,902.0631183787397,850.5850306584472,51.47808772029248,34.71004671217865,JBMA.NS,2023-07-13 13:43:39.415570
19,2023-06-14 00:00:00+05:30,988.0,989.2000122070312,950.0,954.5499877929688,809460,0.0,0.0,2023-06-14,886.5564170683401,839.643835064248,46.91258200409209,30.518036460150196,JBMA.NS,2023-07-13 13:43:39.415570
20,2023-06-13 00:00:00+05:30,927.0,992.0,923.25,983.2000122070312,2079737,0.0,0.0,2023-06-13,874.1939496638622,830.4513428459504,43.74260681791179,26.41940007416472,JBMA.NS,2023-07-13 13:43:39.415570
21,2023-06-12 00:00:00+05:30,922.4500122070312,940.0,915.2999877929688,921.9000244140625,379061,0.0,0.0,2023-06-12,854.3746655651041,818.231449297064,36.14321626804008,22.08859838822795,JBMA.NS,2023-07-13 13:43:39.415570
22,2023-06-09 00:00:00+05:30,938.0499877929688,958.0,912.8499755859375,922.3499755859375,1645207,0.0,0.0,2023-06-09,842.0973275925663,809.9379632877042,32.15936430486215,18.57494391827492,JBMA.NS,2023-07-13 13:43:39.415570
23,2023-06-08 00:00:00+05:30,880.0,953.0,870.0,941.0,4726230,0.0,0.0,2023-06-08,827.505937048317,800.9450023038455,26.560934744471524,15.178838821628108,JBMA.NS,2023-07-13 13:43:39.415570
24,2023-06-07 00:00:00+05:30,804.9000244140625,882.9000244140625,803.0,875.4500122070312,1528989,0.0,0.0,2023-06-07,806.8706528752838,789.7406024881532,17.13005038713061,12.333314840917254,JBMA.NS,2023-07-13 13:43:39.415570
25,2023-06-06 00:00:00+05:30,808.25,812.9000244140625,798.0499877929688,802.25,158071,0.0,0.0,2023-06-06,794.4016784513296,782.8838497106428,11.51782874068681,11.134130954363915,JBMA.NS,2023-07-13 13:43:39.415570
26,2023-06-05 00:00:00+05:30,805.9000244140625,818.0999755859375,801.0,804.25,231688,0.0,0.0,2023-06-05,792.974710897026,781.3345576874943,11.640153209531604,11.03820650778319,JBMA.NS,2023-07-13 13:43:39.415570
27,2023-06-02 00:00:00+05:30,806.9000244140625,814.2999877929688,800.0,802.25,105404,0.0,0.0,2023-06-02,790.9246583328488,779.5013223024939,11.423336030354903,10.887719832346088,JBMA.NS,2023-07-13 13:43:39.415570
28,2023-06-01 00:00:00+05:30,812.6500244140625,822.0,798.0,804.9000244140625,241422,0.0,0.0,2023-06-01,788.8655053024577,777.6814280866935,11.184077215764205,10.753815782843883,JBMA.NS,2023-07-13 13:43:39.415570
29,2023-05-31 00:00:00+05:30,789.0,811.0,788.0,807.7999877929688,355380,0.0,0.0,2023-05-31,785.9501381912569,775.503940380504,10.446197810752892,10.646250424613804,JBMA.NS,2023-07-13 13:43:39.415570
30,2023-05-30 00:00:00+05:30,801.2999877929688,801.2999877929688,787.9500122070312,791.1500244140625,110914,0.0,0.0,2023-05-30,781.9774382636729,772.9202565875069,9.05718167616601,10.696263578079032,JBMA.NS,2023-07-13 13:43:39.415570
31,2023-05-29 00:00:00+05:30,799.5499877929688,804.5,794.2999877929688,800.0,182559,0.0,0.0,2023-05-29,780.3096953272384,771.4618751613824,8.847820165855978,11.106034053557288,JBMA.NS,2023-07-13 13:43:39.415570
32,2023-05-26 00:00:00+05:30,795.7999877929688,802.4500122070312,786.2999877929688,793.0,169434,0.0,0.0,2023-05-26,776.7296399321908,769.178825174293,7.550814757897797,11.670587525482613,JBMA.NS,2023-07-13 13:43:39.415570
33,2023-05-25 00:00:00+05:30,768.6500244140625,803.0,767.9500122070312,792.6500244140625,704416,0.0,0.0,2023-05-25,773.7713926471346,767.2731311882364,6.498261458898128,12.700530717378816,JBMA.NS,2023-07-13 13:43:39.415570
34,2023-05-24 00:00:00+05:30,752.2999877929688,787.0,752.2999877929688,762.9500122070312,325784,0.0,0.0,2023-05-24,770.3389141440567,765.2429797301703,5.095934413886425,14.251098031998987,JBMA.NS,2023-07-13 13:43:39.415570
35,2023-05-23 00:00:00+05:30,765.2000122070312,769.0499877929688,750.0,752.25,138900,0.0,0.0,2023-05-23,771.6823508598795,765.4264171320215,6.255933727858064,16.539888936527127,JBMA.NS,2023-07-13 13:43:39.415570
36,2023-05-22 00:00:00+05:30,760.8499755859375,772.0,751.75,766.9000244140625,133461,0.0,0.0,2023-05-22,775.2155055616757,766.4805305025832,8.734975059092562,19.11087773869439,JBMA.NS,2023-07-13 13:43:39.415570
37,2023-05-19 00:00:00+05:30,766.0,770.7999877929688,744.5,760.8499755859375,233902,0.0,0.0,2023-05-19,776.7274112248781,766.4469709896648,10.280440235213291,21.704853408594847,JBMA.NS,2023-07-13 13:43:39.415570
38,2023-05-18 00:00:00+05:30,760.0,778.0,758.1500244140625,764.8499755859375,152501,0.0,0.0,2023-05-18,779.6142177046855,766.8947306219629,12.719487082722594,24.560956701940235,JBMA.NS,2023-07-13 13:43:39.415570
39,2023-05-17 00:00:00+05:30,771.5,775.0,755.0,756.9500122070312,155880,0.0,0.0,2023-05-17,782.2986253626397,767.0583110248449,15.240314337794757,27.52132410674464,JBMA.NS,2023-07-13 13:43:39.415570
40,2023-05-16 00:00:00+05:30,784.9000244140625,785.0,766.9000244140625,769.5,141430,0.0,0.0,2023-05-16,786.9074641182049,767.86697493027,19.040489187934895,30.59157654898211,JBMA.NS,2023-07-13 13:43:39.415570
41,2023-05-15 00:00:00+05:30,771.0,787.7999877929688,766.0,782.75,208394,0.0,0.0,2023-05-15,790.0724575942421,767.7363329246916,22.336124669550486,33.47934838924392,JBMA.NS,2023-07-13 13:43:39.415570
42,2023-05-12 00:00:00+05:30,773.2000122070312,789.5499877929688,764.9500122070312,769.6500244140625,270188,0.0,0.0,2023-05-12,791.403813520468,766.535239558667,24.868573961801076,36.26515431916727,JBMA.NS,2023-07-13 13:43:39.415570
43,2023-05-11 00:00:00+05:30,774.9000244140625,787.0,755.5999755859375,772.7000122070312,582616,0.0,0.0,2023-05-11,795.3590479034509,766.2860567702353,29.072991133215623,39.11429940850882,JBMA.NS,2023-07-13 13:43:39.415570
44,2023-05-10 00:00:00+05:30,834.0,853.7000122070312,741.9500122070312,773.0499877929688,2707954,0.0,0.0,2023-05-10,799.4788725755272,765.7729403352917,33.7059322402356,41.624626477332114,JBMA.NS,2023-07-13 13:43:39.415570
45,2023-05-09 00:00:00+05:30,827.9500122070312,840.0,824.1500244140625,829.2999877929688,320757,0.0,0.0,2023-05-09,804.2841243541743,765.1907765386776,39.09334781549671,43.60430003660625,JBMA.NS,2023-07-13 13:43:39.415570
46,2023-05-08 00:00:00+05:30,836.8499755859375,837.0499877929688,820.0,824.0499877929688,242335,0.0,0.0,2023-05-08,799.7357855471207,760.0620396383343,39.67374590878637,44.73203809188363,JBMA.NS,2023-07-13 13:43:39.415570
47,2023-05-05 00:00:00+05:30,790.0,835.8499755859375,789.0,832.7999877929688,916409,0.0,0.0,2023-05-05,795.315021502421,754.9430037859636,40.372017716457435,45.99661113765794,JBMA.NS,2023-07-13 13:43:39.415570
48,2023-05-04 00:00:00+05:30,784.0,799.0,783.9500122070312,788.5999755859375,217602,0.0,0.0,2023-05-04,788.4995730859578,748.7144450654032,39.785128020554566,47.40275949295807,JBMA.NS,2023-07-13 13:43:39.415570
49,2023-05-03 00:00:00+05:30,783.9500122070312,804.9500122070312,779.2000122070312,784.1500244140625,350256,0.0,0.0,2023-05-03,788.4813180859613,745.5236026237604,42.957715462200895,49.307167361058944,JBMA.NS,2023-07-13 13:43:39.415570
50,2023-05-02 00:00:00+05:30,803.5,808.4500122070312,774.0,780.7000122070312,553795,0.0,0.0,2023-05-02,789.2688260263066,742.4334888805363,46.83533714577027,50.89453033577346,JBMA.NS,2023-07-13 13:43:39.415570
51,2023-04-28 00:00:00+05:30,806.2999877929688,825.0,795.0999755859375,802.6500244140625,379984,0.0,0.0,2023-04-28,790.8267921752657,739.3721670144167,51.45462516084899,51.90932863327426,JBMA.NS,2023-07-13 13:43:39.415570
52,2023-04-27 00:00:00+05:30,825.5,827.5999755859375,801.0,804.0,379557,0.0,0.0,2023-04-27,788.6771135863936,734.309938422445,54.36717516394856,52.023004501380576,JBMA.NS,2023-07-13 13:43:39.415570
53,2023-04-26 00:00:00+05:30,839.0,848.9500122070312,818.9500122070312,825.5,435675,0.0,0.0,2023-04-26,785.8911342384652,728.7347334962407,57.15640074222449,51.43696183573857,JBMA.NS,2023-07-13 13:43:39.415570
54,2023-04-25 00:00:00+05:30,834.0,842.2999877929688,830.0,835.7000122070312,361818,0.0,0.0,2023-04-25,778.6895222818225,720.9935121759399,57.69601010588258,50.00710210911709,JBMA.NS,2023-07-13 13:43:39.415570
55,2023-04-24 00:00:00+05:30,810.0,849.0,810.0,833.5999755859375,941253,0.0,0.0,2023-04-24,768.3239786590573,711.8169921734526,56.50698648560467,48.08487510992572,JBMA.NS,2023-07-13 13:43:39.415570
56,2023-04-21 00:00:00+05:30,808.0,815.8499755859375,800.75,811.2999877929688,448581,0.0,0.0,2023-04-21,756.4556155814428,702.0743535004539,54.381262080988904,45.97934726600598,JBMA.NS,2023-07-13 13:43:39.415570
57,2023-04-20 00:00:00+05:30,813.2000122070312,820.25,792.0499877929688,807.9500122070312,817433,0.0,0.0,2023-04-20,746.4839115429834,693.3363027570527,53.14760878593063,43.87886856226025,JBMA.NS,2023-07-13 13:43:39.415570
58,2023-04-19 00:00:00+05:30,792.0,818.9000244140625,777.25,813.75,1713894,0.0,0.0,2023-04-19,735.3082568767929,684.1672060010544,51.14105087573853,41.56168350634265,JBMA.NS,2023-07-13 13:43:39.415570
59,2023-04-18 00:00:00+05:30,744.0999755859375,792.7999877929688,741.9500122070312,785.3499755859375,1534524,0.0,0.0,2023-04-18,721.0461217634825,673.8005824811388,47.24553928234366,39.16684166399368,JBMA.NS,2023-07-13 13:43:39.415570
60,2023-04-17 00:00:00+05:30,759.9500122070312,763.8499755859375,737.1500244140625,741.5999755859375,261415,0.0,0.0,2023-04-17,709.3545119775816,664.8766310327549,44.47788094482678,37.14716725940619,JBMA.NS,2023-07-13 13:43:39.415570
61,2023-04-13 00:00:00+05:30,746.0,761.5,740.0,756.9500122070312,373118,0.0,0.0,2023-04-13,703.491700412426,658.7387634685002,44.75293694392576,35.31448883805104,JBMA.NS,2023-07-13 13:43:39.415570
62,2023-04-12 00:00:00+05:30,740.0,751.6500244140625,733.4500122070312,745.0,378154,0.0,0.0,2023-04-12,693.7720073588614,650.8818635694178,42.89014378944364,32.95487681158236,JBMA.NS,2023-07-13 13:43:39.415570
63,2023-04-11 00:00:00+05:30,755.0,769.0,736.4500122070312,742.25,922706,0.0,0.0,2023-04-11,684.4578268786544,643.3524126549711,41.10541422368328,30.471060067117033,JBMA.NS,2023-07-13 13:43:39.415570
64,2023-04-10 00:00:00+05:30,736.5,762.0,726.0,753.5999755859375,1067854,0.0,0.0,2023-04-10,673.9501590384097,635.4406056673687,38.509553371040965,27.812471527975468,JBMA.NS,2023-07-13 13:43:39.415570
65,2023-04-06 00:00:00+05:30,702.0,738.0,695.5999755859375,731.6500244140625,1093849,0.0,0.0,2023-04-06,659.4683742115865,625.9878560738832,33.48051813770326,25.138201067209092,JBMA.NS,2023-07-13 13:43:39.415570
