Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-13 00:00:00+05:30,76.5,79.1500015258789,76.44999694824219,77.05000305175781,5426,0.0,0.0,2023-07-13,76.49776432424338,74.72623211107933,1.7715322131640505,1.6806754730294675,CAPTRUST.NS,2023-07-14 19:41:40.504976
2,2023-07-12 00:00:00+05:30,77.6500015258789,79.0999984741211,76.1500015258789,77.0,5504,0.0,0.0,2023-07-12,76.39735728287712,74.54033043582504,1.857026847052083,1.6579612879958214,CAPTRUST.NS,2023-07-14 19:41:40.504976
3,2023-07-11 00:00:00+05:30,80.8499984741211,80.8499984741211,77.44999694824219,77.69999694824219,11006,0.0,0.0,2023-07-11,76.28778587976386,74.34355687069103,1.9442290090728278,1.6081948982317558,CAPTRUST.NS,2023-07-14 19:41:40.504976
4,2023-07-10 00:00:00+05:30,80.94999694824219,80.94999694824219,78.3499984741211,79.3499984741211,10488,0.0,0.0,2023-07-10,76.03102023094962,74.07504166448695,1.9559785664626759,1.5241863705214878,CAPTRUST.NS,2023-07-14 19:41:40.504976
5,2023-07-07 00:00:00+05:30,79.0,81.0,77.69999694824219,78.80000305175781,19856,0.0,0.0,2023-07-07,75.42756964128208,73.65304511971621,1.7745245215658656,1.4162383215361907,CAPTRUST.NS,2023-07-14 19:41:40.504976
6,2023-07-06 00:00:00+05:30,78.5,78.94999694824219,76.3499984741211,78.05000305175781,10101,0.0,0.0,2023-07-06,74.81439993028648,73.2412884851529,1.5731114451335912,1.3266667715287719,CAPTRUST.NS,2023-07-14 19:41:40.504976
7,2023-07-05 00:00:00+05:30,73.8499984741211,79.5,72.0999984741211,78.69999694824219,57948,0.0,0.0,2023-07-05,74.22610845365534,72.8565913198245,1.3695171338308398,1.265055603127567,CAPTRUST.NS,2023-07-14 19:41:40.504976
8,2023-07-04 00:00:00+05:30,74.55000305175781,76.5999984741211,70.80000305175781,72.44999694824219,15207,0.0,0.0,2023-07-04,73.41267418191228,72.3891188695511,1.0235553123611822,1.2389402204517488,CAPTRUST.NS,2023-07-14 19:41:40.504976
9,2023-07-03 00:00:00+05:30,76.5,76.5,72.9000015258789,73.5999984741211,6978,0.0,0.0,2023-07-03,73.58770640621593,72.38424862325581,1.2034577829601147,1.2927864474743902,CAPTRUST.NS,2023-07-14 19:41:40.504976
10,2023-06-30 00:00:00+05:30,74.30000305175781,76.0,73.05000305175781,75.19999694824219,12524,0.0,0.0,2023-06-30,73.58547148477862,72.28698863518659,1.298482849592034,1.3151186136029591,CAPTRUST.NS,2023-07-14 19:41:40.504976
11,2023-06-27 00:00:00+05:30,74.0,76.1500015258789,72.3499984741211,72.69999694824219,13933,0.0,0.0,2023-06-27,73.2919214005125,72.05394797014213,1.2379734303703742,1.3192775546056903,CAPTRUST.NS,2023-07-14 19:41:40.504976
12,2023-06-26 00:00:00+05:30,74.0,75.8499984741211,73.75,73.94999694824219,5001,0.0,0.0,2023-06-26,73.39954402819802,72.00226405189413,1.3972799763038921,1.339603585664519,CAPTRUST.NS,2023-07-14 19:41:40.504976
13,2023-06-23 00:00:00+05:30,74.5,75.5,73.19999694824219,73.75,7324,0.0,0.0,2023-06-23,73.2994616790991,71.84644542018628,1.453016258912811,1.3251844880046755,CAPTRUST.NS,2023-07-14 19:41:40.504976
14,2023-06-22 00:00:00+05:30,75.9000015258789,77.94999694824219,74.6500015258789,75.1500015258789,13055,0.0,0.0,2023-06-22,73.21754562075347,71.6941610538012,1.5233845669522736,1.2932265452776415,CAPTRUST.NS,2023-07-14 19:41:40.504976
15,2023-06-21 00:00:00+05:30,72.80000305175781,78.80000305175781,72.80000305175781,75.69999694824219,23402,0.0,0.0,2023-06-21,72.86619000163977,71.41769381603498,1.4484961856047818,1.2356870398589834,CAPTRUST.NS,2023-07-14 19:41:40.504976
16,2023-06-20 00:00:00+05:30,71.5,73.69999694824219,71.5,72.6500015258789,10155,0.0,0.0,2023-06-20,72.35095237498477,71.0751095654584,1.2758428095263668,1.1824847534225338,CAPTRUST.NS,2023-07-14 19:41:40.504976
17,2023-06-19 00:00:00+05:30,74.75,74.80000305175781,71.0,72.5999984741211,8961,0.0,0.0,2023-06-19,72.29657980209493,70.94911820862475,1.3474615934701717,1.1591452393965755,CAPTRUST.NS,2023-07-14 19:41:40.504976
18,2023-06-16 00:00:00+05:30,73.0,77.5,73.0,73.8499984741211,14875,0.0,0.0,2023-06-16,72.24141277081743,70.81704778738504,1.4243649834323975,1.1120661508781764,CAPTRUST.NS,2023-07-14 19:41:40.504976
19,2023-06-15 00:00:00+05:30,75.25,75.25,72.19999694824219,73.94999694824219,20428,0.0,0.0,2023-06-15,71.94894264294405,70.57441173244617,1.3745309104978816,1.033991442739621,CAPTRUST.NS,2023-07-14 19:41:40.504976
20,2023-06-14 00:00:00+05:30,74.0,75.5999984741211,72.05000305175781,73.8499984741211,13433,0.0,0.0,2023-06-14,71.58511458743529,70.30436491518248,1.28074967225281,0.9488565758000558,CAPTRUST.NS,2023-07-14 19:41:40.504976
21,2023-06-13 00:00:00+05:30,72.8499984741211,74.9000015258789,72.0,73.05000305175781,13827,0.0,0.0,2023-06-13,71.17331751712878,70.02071423046738,1.152603286661403,0.8658833016868672,CAPTRUST.NS,2023-07-14 19:41:40.504976
22,2023-06-12 00:00:00+05:30,72.0,72.5999984741211,71.05000305175781,71.69999694824219,3673,0.0,0.0,2023-06-12,70.83210196537804,69.77837112476415,1.0537308406138948,0.7942033054432331,CAPTRUST.NS,2023-07-14 19:41:40.504976
23,2023-06-09 00:00:00+05:30,72.0,72.0,69.5999984741211,71.25,9954,0.0,0.0,2023-06-09,70.67430287758457,69.62464105888591,1.0496618186986524,0.7293214216505677,CAPTRUST.NS,2023-07-14 19:41:40.504976
24,2023-06-08 00:00:00+05:30,74.25,74.25,71.30000305175781,71.75,22791,0.0,0.0,2023-06-08,70.56963067350904,69.4946123435968,1.0750183299122398,0.6492363223885464,CAPTRUST.NS,2023-07-14 19:41:40.504976
