Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-17 00:00:00+05:30,272.20001220703125,283.6499938964844,272.20001220703125,281.8500061035156,365986,0.0,0.0,2023-07-17,268.90519879475266,267.2604924534532,1.644706341299468,-0.6559718293666148,LIKHITHA.NS,2023-07-19 10:57:56.011023
2,2023-07-14 00:00:00+05:30,270.0,276.3999938964844,268.04998779296875,272.20001220703125,180060,0.0,0.0,2023-07-14,266.5515974658867,266.09333136144824,0.45826610443845084,-1.2311413720331355,LIKHITHA.NS,2023-07-19 10:57:56.011023
3,2023-07-13 00:00:00+05:30,269.20001220703125,272.5,264.1000061035156,268.5,104389,0.0,0.0,2023-07-13,265.52461296749675,265.6047968938016,-0.08018392630486915,-1.653493241151032,LIKHITHA.NS,2023-07-19 10:57:56.011023
4,2023-07-12 00:00:00+05:30,272.70001220703125,272.75,265.8500061035156,267.79998779296875,107387,0.0,0.0,2023-07-12,264.98363350704165,265.37318064530575,-0.38954713826410625,-2.0468205698625725,LIKHITHA.NS,2023-07-19 10:57:56.011023
5,2023-07-11 00:00:00+05:30,267.70001220703125,274.3999938964844,267.70001220703125,271.25,142447,0.0,0.0,2023-07-11,264.47156909141853,265.17903607349274,-0.7074669820742088,-2.461138927762189,LIKHITHA.NS,2023-07-19 10:57:56.011023
6,2023-07-10 00:00:00+05:30,267.0,270.95001220703125,261.04998779296875,267.6499938964844,150281,0.0,0.0,2023-07-10,263.23912710804007,264.6933589593722,-1.4542318513321106,-2.8995569141841835,LIKHITHA.NS,2023-07-19 10:57:56.011023
7,2023-07-07 00:00:00+05:30,269.45001220703125,274.0,265.04998779296875,268.1499938964844,202066,0.0,0.0,2023-07-07,262.4371513283229,264.4568281644032,-2.0196768360802935,-3.2608881798972016,LIKHITHA.NS,2023-07-19 10:57:56.011023
8,2023-07-06 00:00:00+05:30,263.5,271.5,263.0,269.1000061035156,238534,0.0,0.0,2023-07-06,261.3984526795662,264.1613749058367,-2.7629222262704616,-3.5711910158514284,LIKHITHA.NS,2023-07-19 10:57:56.011023
9,2023-07-05 00:00:00+05:30,251.5,263.75,251.5,262.3999938964844,175501,0.0,0.0,2023-07-05,259.99817023884816,263.76628441002237,-3.7681141711742043,-3.77325821324667,LIKHITHA.NS,2023-07-19 10:57:56.011023
10,2023-07-04 00:00:00+05:30,255.0,256.79998779296875,250.39999389648438,253.0,186342,0.0,0.0,2023-07-04,259.5614750283688,263.8755876511054,-4.314112622736559,-3.7745442237647864,LIKHITHA.NS,2023-07-19 10:57:56.011023
11,2023-07-03 00:00:00+05:30,261.04998779296875,263.0,254.35000610351562,256.25,160130,0.0,0.0,2023-07-03,260.75447048807223,264.7456346631938,-3.9911641751215825,-3.639652124021843,LIKHITHA.NS,2023-07-19 10:57:56.011023
12,2023-06-30 00:00:00+05:30,261.5,263.8999938964844,258.0,259.8500061035156,105519,0.0,0.0,2023-06-30,261.5734651222672,265.42528543624934,-3.8518203139821594,-3.551774111246908,LIKHITHA.NS,2023-07-19 10:57:56.011023
13,2023-06-27 00:00:00+05:30,255.89999389648438,261.70001220703125,255.5500030517578,259.29998779296875,99193,0.0,0.0,2023-06-27,261.88682130749476,265.87130778286803,-3.9844864753732736,-3.476762560563095,LIKHITHA.NS,2023-07-19 10:57:56.011023
14,2023-06-26 00:00:00+05:30,257.8999938964844,257.8999938964844,251.0,255.89999389648438,134089,0.0,0.0,2023-06-26,262.3571546737722,266.39701338206,-4.039858708287795,-3.34983158186055,LIKHITHA.NS,2023-07-19 10:57:56.011023
15,2023-06-23 00:00:00+05:30,264.0,264.95001220703125,255.0,256.70001220703125,144371,0.0,0.0,2023-06-23,263.53118390600633,267.23677494090606,-3.705591034899726,-3.1773248002537384,LIKHITHA.NS,2023-07-19 10:57:56.011023
16,2023-06-22 00:00:00+05:30,265.6499938964844,268.20001220703125,262.5,264.0,89785,0.0,0.0,2023-06-22,264.7732151240018,268.079715959616,-3.3065008356142016,-3.0452582415922413,LIKHITHA.NS,2023-07-19 10:57:56.011023
17,2023-06-21 00:00:00+05:30,258.6000061035156,267.3500061035156,258.6000061035156,265.6499938964844,135393,0.0,0.0,2023-06-21,264.9137996920021,268.4060932363853,-3.4922935443831875,-2.9799475930867514,LIKHITHA.NS,2023-07-19 10:57:56.011023
18,2023-06-20 00:00:00+05:30,261.1000061035156,262.45001220703125,258.54998779296875,260.5,133389,0.0,0.0,2023-06-20,264.77994620027806,268.62658118357734,-3.846634983299282,-2.8518611052626426,LIKHITHA.NS,2023-07-19 10:57:56.011023
19,2023-06-19 00:00:00+05:30,260.75,262.8500061035156,257.75,260.04998779296875,113077,0.0,0.0,2023-06-19,265.5581182366923,269.2767076782635,-3.7185894415712255,-2.6031676357534828,LIKHITHA.NS,2023-07-19 10:57:56.011023
20,2023-06-16 00:00:00+05:30,258.25,263.70001220703125,258.25,259.5,138916,0.0,0.0,2023-06-16,266.5595964991875,270.01484526908706,-3.4552487698995833,-2.324312184299047,LIKHITHA.NS,2023-07-19 10:57:56.011023
21,2023-06-15 00:00:00+05:30,266.04998779296875,266.20001220703125,257.0,257.95001220703125,310339,0.0,0.0,2023-06-15,267.84315949903976,270.856032890614,-3.01287339157426,-2.041578037898913,LIKHITHA.NS,2023-07-19 10:57:56.011023
22,2023-06-14 00:00:00+05:30,269.0,270.5,265.5,266.04998779296875,141270,0.0,0.0,2023-06-14,269.6419135521322,271.88851454530067,-2.2466009931684425,-1.7987541994800762,LIKHITHA.NS,2023-07-19 10:57:56.011023
23,2023-06-13 00:00:00+05:30,269.3500061035156,270.8999938964844,265.1000061035156,267.8500061035156,148535,0.0,0.0,2023-06-13,270.29499096288924,272.3555966854872,-2.060605722597984,-1.6867925010579845,LIKHITHA.NS,2023-07-19 10:57:56.011023
24,2023-06-12 00:00:00+05:30,271.79998779296875,272.8999938964844,266.6499938964844,268.1499938964844,123718,0.0,0.0,2023-06-12,270.7395336645935,272.71604393204495,-1.976510267451431,-1.5933391956729843,LIKHITHA.NS,2023-07-19 10:57:56.011023
25,2023-06-09 00:00:00+05:30,270.0,273.70001220703125,268.5,271.79998779296875,80292,0.0,0.0,2023-06-09,271.210359076977,273.0813279348898,-1.8709688579128283,-1.4975464277283725,LIKHITHA.NS,2023-07-19 10:57:56.011023
26,2023-06-08 00:00:00+05:30,272.8999938964844,273.70001220703125,266.04998779296875,268.79998779296875,111967,0.0,0.0,2023-06-08,271.1031538558876,273.1838351462435,-2.0806812903558694,-1.4041908201822586,LIKHITHA.NS,2023-07-19 10:57:56.011023
27,2023-06-07 00:00:00+05:30,277.0,278.04998779296875,268.29998779296875,271.0,254636,0.0,0.0,2023-06-07,271.5219113218729,273.5345429345055,-2.0126316126326174,-1.2350682026388557,LIKHITHA.NS,2023-07-19 10:57:56.011023
28,2023-06-06 00:00:00+05:30,268.54998779296875,275.5,265.6000061035156,273.70001220703125,231591,0.0,0.0,2023-06-06,271.61680428948614,273.737306369266,-2.1205020797798397,-1.0406773501404154,LIKHITHA.NS,2023-07-19 10:57:56.011023
