Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-13 00:00:00+05:30,3129.949951171875,3129.949951171875,3000.0,3030.199951171875,10124,0.0,0.0,2023-07-13,3035.9740563244013,2987.168541327981,48.80551499642024,32.903340293828606,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
2,2023-07-12 00:00:00+05:30,3160.0,3196.699951171875,3101.0,3112.89990234375,10133,0.0,0.0,2023-07-12,3037.0238936248606,2983.7260285404695,53.297865084391105,28.9277966181807,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
3,2023-07-11 00:00:00+05:30,3181.0,3240.0,3120.5,3149.449951171875,17260,0.0,0.0,2023-07-11,3023.228255675972,2973.392118636207,49.83613703976471,22.835279501628094,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
4,2023-07-10 00:00:00+05:30,3075.0,3209.0,3036.050048828125,3153.800048828125,34822,0.0,0.0,2023-07-10,3000.2788564948987,2959.307492033354,40.97136446154491,16.08506511709394,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
5,2023-07-07 00:00:00+05:30,3080.0,3150.0,3060.35009765625,3083.949951171875,20827,0.0,0.0,2023-07-07,2972.3659124343117,2943.748087489772,28.617824944539734,9.8634902809812,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
6,2023-07-06 00:00:00+05:30,2987.0,3170.0,2973.0,3065.449951171875,68819,0.0,0.0,2023-07-06,2952.0779053911183,2932.5319383952037,19.54596699591457,5.174906615091567,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
7,2023-07-05 00:00:00+05:30,2934.0,2991.0,2934.0,2961.449951171875,4866,0.0,0.0,2023-07-05,2931.464806158253,2921.89849737307,9.566308785183082,1.5821415198858155,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
8,2023-07-04 00:00:00+05:30,2957.89990234375,2993.89990234375,2928.050048828125,2933.64990234375,5260,0.0,0.0,2023-07-04,2926.0129616103213,2918.7343810691655,7.278580541155861,-0.41390029643850124,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
9,2023-07-03 00:00:00+05:30,2944.89990234375,3010.0,2935.050048828125,2957.89990234375,10684,0.0,0.0,2023-07-03,2924.624426931516,2917.541139367199,7.083287564317288,-2.3370205058370916,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
10,2023-06-30 00:00:00+05:30,2926.0,2953.300048828125,2926.0,2940.800048828125,5374,0.0,0.0,2023-06-30,2918.574340492928,2914.3124383290747,4.261902163853392,-4.692097523375686,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
11,2023-06-27 00:00:00+05:30,2944.35009765625,2990.0,2935.89990234375,2959.0,6055,0.0,0.0,2023-06-27,2914.5333026138014,2912.1934294891507,2.339873124650694,-6.930597445182956,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
12,2023-06-26 00:00:00+05:30,2932.75,2998.0,2900.050048828125,2944.35009765625,8365,0.0,0.0,2023-06-26,2906.4484485435837,2908.4489038482825,-2.0004553046987894,-9.248215087641368,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
13,2023-06-23 00:00:00+05:30,2930.0,2950.35009765625,2898.89990234375,2918.14990234375,4003,0.0,0.0,2023-06-23,2899.5572396140083,2905.576808343645,-6.0195687296368305,-11.060155033377011,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
14,2023-06-22 00:00:00+05:30,2968.85009765625,2986.449951171875,2910.10009765625,2923.699951171875,5924,0.0,0.0,2023-06-22,2896.176755481328,2904.5709608236366,-8.394205342308396,-12.320301609312056,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
15,2023-06-21 00:00:00+05:30,2882.0,3027.60009765625,2860.39990234375,2954.10009765625,23362,0.0,0.0,2023-06-21,2891.1725380830467,2903.0406415957777,-11.868103512731068,-13.30182567606297,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
16,2023-06-20 00:00:00+05:30,2855.0,2879.0,2830.0,2868.199951171875,5333,0.0,0.0,2023-06-20,2879.7311636151917,2898.9558851109396,-19.224721495747872,-13.660256216895943,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
17,2023-06-19 00:00:00+05:30,2861.050048828125,2896.75,2838.0,2844.35009765625,6724,0.0,0.0,2023-06-19,2881.827747695795,2901.416359826065,-19.58861213027012,-12.26913989718296,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
18,2023-06-16 00:00:00+05:30,2872.0,2889.949951171875,2840.0,2859.75,4891,0.0,0.0,2023-06-16,2888.6418658848033,2905.981660799651,-17.339794914847516,-10.439271838911168,TVSSRICHAK.NS,2023-07-14 07:43:13.080305
