Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,macd,macd_ema_9,symbol,created_on
1,2023-07-28 00:00:00+05:30,632.0,636.5,592.3499755859375,602.75,379696,0.0,0.0,2023-07-28,631.858511224121,615.9878077780651,15.870703446055927,18.058860438917023,AGI.NS,2023-07-30 17:17:28.583624
2,2023-07-27 00:00:00+05:30,635.0,667.3499755859375,625.0,630.1500244140625,154978,0.0,0.0,2023-07-27,637.1509678103248,617.0468324003102,20.104135410014578,18.605899687132293,AGI.NS,2023-07-30 17:17:28.583624
3,2023-07-26 00:00:00+05:30,630.0,661.0,575.0,637.3499755859375,1064794,0.0,0.0,2023-07-26,638.4238666096452,615.9985770392101,22.425289570435098,18.231340756411722,AGI.NS,2023-07-30 17:17:28.583624
4,2023-07-25 00:00:00+05:30,674.0,695.0,665.1500244140625,692.7000122070312,422334,0.0,0.0,2023-07-25,638.6191195230466,614.2904651554719,24.3286543675747,17.18285355290588,AGI.NS,2023-07-30 17:17:28.583624
5,2023-07-24 00:00:00+05:30,661.7000122070312,673.0,644.4000244140625,668.3499755859375,234770,0.0,0.0,2023-07-24,628.7862299441404,608.0177013913471,20.768528552793214,15.396403349238671,AGI.NS,2023-07-30 17:17:28.583624
6,2023-07-21 00:00:00+05:30,640.4000244140625,660.0,637.9500122070312,655.5,262863,0.0,0.0,2023-07-21,621.5928216456318,603.1911194557799,18.401702189851903,14.053372048350035,AGI.NS,2023-07-30 17:17:28.583624
7,2023-07-20 00:00:00+05:30,648.7000122070312,654.9500122070312,629.0999755859375,640.5999755859375,281084,0.0,0.0,2023-07-20,615.4278801266559,599.0064090122423,16.42147111441352,12.966289512974566,AGI.NS,2023-07-30 17:17:28.583624
8,2023-07-19 00:00:00+05:30,634.0,644.75,618.5,623.4000244140625,117818,0.0,0.0,2023-07-19,610.8511354976955,595.6789236863467,15.172211811348802,12.102494112614828,AGI.NS,2023-07-30 17:17:28.583624
9,2023-07-18 00:00:00+05:30,641.9000244140625,642.0,611.0999755859375,630.9000244140625,127965,0.0,0.0,2023-07-18,608.5695193310834,593.4612356281294,15.10828370295394,11.335064687931332,AGI.NS,2023-07-30 17:17:28.583624
10,2023-07-17 00:00:00+05:30,617.7999877929688,653.9500122070312,617.75,639.9500122070312,417295,0.0,0.0,2023-07-17,604.5094274978145,590.4661325252548,14.043294972559693,10.39175993417568,AGI.NS,2023-07-30 17:17:28.583624
11,2023-07-14 00:00:00+05:30,611.0,623.0,608.0,614.2999877929688,70719,0.0,0.0,2023-07-14,598.0656848234114,586.5074221507126,11.558262672698788,9.478876174579675,AGI.NS,2023-07-30 17:17:28.583624
12,2023-07-13 00:00:00+05:30,619.25,630.0,602.1500244140625,605.4500122070312,115122,0.0,0.0,2023-07-13,595.1139933744009,584.2840168993322,10.829976475068747,8.959029550049896,AGI.NS,2023-07-30 17:17:28.583624
13,2023-07-12 00:00:00+05:30,614.0,630.0,612.0499877929688,620.4500122070312,167169,0.0,0.0,2023-07-12,593.2347172230136,582.5907372747163,10.643979948297329,8.491292818795184,AGI.NS,2023-07-30 17:17:28.583624
14,2023-07-11 00:00:00+05:30,627.7000122070312,630.0,611.2000122070312,614.4500122070312,148215,0.0,0.0,2023-07-11,588.286481771374,579.5619952801311,8.724486491242942,7.953121036419647,AGI.NS,2023-07-30 17:17:28.583624
15,2023-07-10 00:00:00+05:30,579.9500122070312,634.0,573.0,624.4000244140625,645095,0.0,0.0,2023-07-10,583.5294762376182,576.770953925979,6.758522311639126,7.760279672713823,AGI.NS,2023-07-30 17:17:28.583624
16,2023-07-07 00:00:00+05:30,574.0,579.5999755859375,570.0,575.5499877929688,85293,0.0,0.0,2023-07-07,576.0984674782646,572.9606282869323,3.1378391913323185,8.010719012982497,AGI.NS,2023-07-30 17:17:28.583624
17,2023-07-06 00:00:00+05:30,570.5,574.0,561.9000244140625,570.3499755859375,102358,0.0,0.0,2023-07-06,576.1981910574094,572.7534795264494,3.444711530960035,9.22893896839504,AGI.NS,2023-07-30 17:17:28.583624
18,2023-07-05 00:00:00+05:30,563.5499877929688,579.2000122070312,563.5499877929688,568.5499877929688,82805,0.0,0.0,2023-07-05,577.2615029613133,572.9457598416903,4.315743119622994,10.67499582775379,AGI.NS,2023-07-30 17:17:28.583624
19,2023-07-04 00:00:00+05:30,579.2000122070312,581.8499755859375,560.0499877929688,563.5499877929688,93354,0.0,0.0,2023-07-04,578.8454148101032,573.297421605588,5.547993204515137,12.264809004786489,AGI.NS,2023-07-30 17:17:28.583624
20,2023-07-03 00:00:00+05:30,579.9500122070312,584.4000244140625,574.0,577.0999755859375,66752,0.0,0.0,2023-07-03,581.6264015404912,574.0772163105976,7.549185229893624,13.944012954854326,AGI.NS,2023-07-30 17:17:28.583624
21,2023-06-30 00:00:00+05:30,582.0,590.0,574.2000122070312,577.2999877929688,96420,0.0,0.0,2023-06-30,582.4493880776828,573.8353955685704,8.613992509112336,15.5427198860945,AGI.NS,2023-07-30 17:17:28.583624
22,2023-06-27 00:00:00+05:30,568.25,584.9000244140625,568.25,576.25,44848,0.0,0.0,2023-06-27,583.3856426749036,573.5582281906185,9.8274144842851,17.27490173034004,AGI.NS,2023-07-30 17:17:28.583624
23,2023-06-26 00:00:00+05:30,566.0,581.2999877929688,562.75,570.9500122070312,81741,0.0,0.0,2023-06-26,584.6830322521588,573.3428864458679,11.340145806290934,19.136773541853778,AGI.NS,2023-07-30 17:17:28.583624
24,2023-06-23 00:00:00+05:30,585.0,586.2999877929688,565.0,566.7999877929688,129402,0.0,0.0,2023-06-23,587.1799449876365,573.5343163849748,13.645628602661759,21.085930475744487,AGI.NS,2023-07-30 17:17:28.583624
25,2023-06-22 00:00:00+05:30,591.0,599.2000122070312,580.0,581.6500244140625,80913,0.0,0.0,2023-06-22,590.8853917503034,574.0730626723353,16.812329077968116,22.94600594401517,AGI.NS,2023-07-30 17:17:28.583624
26,2023-06-21 00:00:00+05:30,588.2999877929688,600.0,583.7000122070312,585.9000244140625,111695,0.0,0.0,2023-06-21,592.5645494478017,573.4669057329971,19.097643714804576,24.479425160526933,AGI.NS,2023-07-30 17:17:28.583624
27,2023-06-20 00:00:00+05:30,596.7999877929688,609.7999877929688,590.5,592.7999877929688,64968,0.0,0.0,2023-06-20,593.7762812721179,572.4722562385119,21.304025033605967,25.82487052195752,AGI.NS,2023-07-30 17:17:28.583624
28,2023-06-19 00:00:00+05:30,606.9000244140625,610.2999877929688,585.0,595.2000122070312,188190,0.0,0.0,2023-06-19,593.9537891774178,570.8460377141555,23.107751463262275,26.95508189404541,AGI.NS,2023-07-30 17:17:28.583624
29,2023-06-16 00:00:00+05:30,626.9000244140625,626.9000244140625,596.7000122070312,602.2999877929688,178196,0.0,0.0,2023-06-16,593.7272031720336,568.8977197547254,24.82948341730821,27.916914501741193,AGI.NS,2023-07-30 17:17:28.583624
30,2023-06-15 00:00:00+05:30,641.0,641.4000244140625,612.4500122070312,617.7999877929688,214163,0.0,0.0,2023-06-15,592.1685150591362,566.2255383116658,25.942976747470425,28.688772272849434,AGI.NS,2023-07-30 17:17:28.583624
31,2023-06-14 00:00:00+05:30,581.6500244140625,647.75,577.6500244140625,637.7000122070312,1171263,0.0,0.0,2023-06-14,587.5082472893484,562.0995823531616,25.408664936186824,29.375221154194183,AGI.NS,2023-07-30 17:17:28.583624
32,2023-06-13 00:00:00+05:30,576.2999877929688,592.0,572.5,575.9500122070312,101544,0.0,0.0,2023-06-13,578.3824718497698,556.0515479648521,22.330923884917638,30.366860208696018,AGI.NS,2023-07-30 17:17:28.583624
33,2023-06-12 00:00:00+05:30,574.0,584.7999877929688,571.0,574.5499877929688,66066,0.0,0.0,2023-06-12,578.8247372393587,554.4596708254778,24.365066413880868,32.37584428964061,AGI.NS,2023-07-30 17:17:28.583624
34,2023-06-09 00:00:00+05:30,586.2999877929688,594.0999755859375,572.4000244140625,574.0,72409,0.0,0.0,2023-06-09,579.6019644114295,552.8524454680786,26.74951894335095,34.37853875858055,AGI.NS,2023-07-30 17:17:28.583624
35,2023-06-08 00:00:00+05:30,598.3499755859375,600.25,581.0999755859375,582.3499755859375,74526,0.0,0.0,2023-06-08,580.6205033953258,551.1606411055249,29.45986228980098,36.28579371238794,AGI.NS,2023-07-30 17:17:28.583624
36,2023-06-07 00:00:00+05:30,590.9500122070312,603.0,588.0,594.5,100530,0.0,0.0,2023-06-07,580.3060539061237,548.6654943470919,31.64055955903177,37.99227656803468,AGI.NS,2023-07-30 17:17:28.583624
37,2023-06-06 00:00:00+05:30,580.2000122070312,594.5,580.2000122070312,590.2999877929688,61839,0.0,0.0,2023-06-06,577.7253364345098,544.9987338948592,32.72660253965057,39.58020582028541,AGI.NS,2023-07-30 17:17:28.583624
38,2023-06-05 00:00:00+05:30,589.7999877929688,607.0,581.0,582.75,168493,0.0,0.0,2023-06-05,575.4390361875173,541.3746335830104,34.06440260450688,41.29360664044411,AGI.NS,2023-07-30 17:17:28.583624
