Latest date_only,Latest Close,Latest Volume,Latest Close_ema_12,Latest Close_ema_26,Latest macd,Latest macd_ema_9,Latest rsi,Latest ADX,Latest Close_ema_20,Latest sma_20,Latest Close_ema_5,Latest RollingMean,Latest RollingStd,Latest UpperBand1,Latest LowerBand1,Latest UpperBand2,Latest LowerBand2,Latest symbol,Latest created_on,Close_change_1d,Volume_change_1d,macd_change_1d,macd_ema_9_change_1d,rsi_change_1d,ADX_change_1d,Close_change_5d,Volume_change_5d,macd_change_5d,macd_ema_9_change_5d,rsi_change_5d,ADX_change_5d,Close_change_10d,Volume_change_10d,macd_change_10d,macd_ema_9_change_10d,rsi_change_10d,ADX_change_10d,Close_change_1m,Volume_change_1m,macd_change_1m,macd_ema_9_change_1m,rsi_change_1m,ADX_change_1m,Close_change_3m,Volume_change_3m,macd_change_3m,macd_ema_9_change_3m,rsi_change_3m,ADX_change_3m,Close_change_6m,Volume_change_6m,macd_change_6m,macd_ema_9_change_6m,rsi_change_6m,ADX_change_6m,Close_change_1y,Volume_change_1y,macd_change_1y,macd_ema_9_change_1y,rsi_change_1y,ADX_change_1y,std_1M,std_3M,std_6M,std_1Y,symbol
2023-08-16,479.6499938964844,168313,480.782651248899,465.91595640407826,14.866694844820756,16.675860136067357,59.52259570449287,44.86012037662813,472.432547164244,477.3174987792969,484.53599331293987,477.3174987792969,11.567605630904156,488.88510441020105,465.74989314839274,500.4527100411052,454.1822875174886,BIKAJI.NS,2023-08-16 12:51:39.779385,-1.61,-14.52,-1.3046606998314587,-0.4522913228116465,-6.166100745960577,-1.4943774594911972,-0.63,-83.55,-2.504219856787529,-0.8941511884827449,-6.144462351293072,-3.9111382091914777,-0.94,-44.03,-5.056156634729518,0.056114954499477676,-12.752987678566114,-1.8570338518804945,11.44,-66.72,8.316293592537534,10.106204555458815,-4.182944283294027,-1.2272557572449045,29.94,-11.31,12.16208713481251,13.713834340338476,8.741501540572536,7.10396543131143,26.04,5.31,22.18773024158918,20.512975200861746,16.80586879698715,20.738705575459512,51.39,-99.39,14.866694844820756,16.675860136067357,,,18.140263681751875,39.18232629136498,42.13520127548075,38.82642956622925,BIKAJI.NS
2023-08-16,197.1999969482422,2617,199.6494088954357,202.49834835754424,-2.8489394621085466,-2.528115125180777,43.56122932752078,15.187155817889389,201.48879785956177,201.48499908447266,197.65541962680783,201.48499908447266,4.072634351013601,205.55763343548625,197.41236473345907,209.63026778649987,193.33973038244545,BIL.NS,2023-08-16 12:51:40.480714,2.68,-8.18,-0.021479514018324153,-0.08020608423194275,7.224711782571198,1.4371074147380636,-1.0,-17.94,0.14807621071150834,-0.0008464074285194911,1.931836058179286,1.857940831057956,-1.55,7.03,-0.2561035944678167,-0.8393094559057248,2.989852415170155,0.27264699160547323,-5.12,-23.72,-2.4415015962858604,-4.161190842077692,-3.7666396735489514,-10.514183990938863,8.38,79.25,-3.2916328440513496,-2.939962075512519,-7.133151917920486,-2.106538439985288,-1.47,-82.63,-0.629162036506159,-0.5494817368723761,1.01995544893596,-3.3318768030655317,-2.35,-52.05,-7.661291893940472,-9.398601168193466,-8.200872978900023,-7.084997977411438,4.1859237704851635,13.404650518323884,16.694106791955477,14.095145321986516,BIL.NS
2023-08-16,15.149999618530273,3425,15.930575110856983,16.351322244979535,-0.4207471341225517,-0.49728285047588716,36.203179069018425,36.190136576022255,16.120296659687504,15.664999961853027,15.677589737684446,15.664999961853027,0.9296433137081018,16.59464327556113,14.735356648144926,17.52428658926923,13.805713334436824,BINANIIND.NS,2023-08-16 12:51:41.024610,-1.94,-13.84,-0.04581700667073285,0.01913392908833378,-2.3873788759873023,-1.093233348170486,-9.01,-15.24,-0.061186446372202496,0.26345890031194885,-13.266749111686131,-10.889544987968371,-5.02,-88.09,0.6593651340433642,0.745813085432062,-6.732178698737144,-26.75185619160886,-3.19,-90.44,0.7394033394518953,0.5449447213235187,15.972050239123185,-17.44861570243055,-30.66,-92.2,-0.5500767162769851,-0.4981398885137605,-13.19432303766694,17.70379270801947,32.89,-76.26,-0.4207471341225517,-0.49728285047588716,,,32.89,-76.26,-0.4207471341225517,-0.49728285047588716,,,0.8910448460933961,2.9661713483124794,4.5454205256970575,4.5454205256970575,BINANIIND.NS
2023-08-16,257.1499938964844,3619618,258.82489256481347,257.05819874236465,1.766693822448815,2.401842606140351,50.26028247247778,16.081258085103073,257.9985585953025,258.11999969482423,258.37311674907676,258.11999969482423,7.103210382173226,265.2232100769975,251.016789312651,272.32642045917066,243.91357893047777,BIOCON.NS,2023-08-16 12:51:41.732993,1.0,-47.43,-0.31187064293487765,-0.15878719592288393,2.425877583849001,-0.9704786519741617,-5.86,-73.03,-1.0309906012269323,0.1277500877523008,-17.17978134630964,-2.2611828650765062,0.53,3.83,-0.24877605981492934,-0.7817414190196996,-2.037345399429313,-5.387320095600018,-2.82,-42.65,-3.9628835809390353,-2.407595968977335,-17.547435955142774,-10.257420215316685,5.65,174.34,-5.001803053290985,-3.8270511889273346,-18.945328993047326,-21.2615014106688,9.45,115.85,6.306670254654762,8.043807630415493,10.102944984274792,-19.612255664783987,-18.02,154.1,4.290772357350306,5.158604154881026,0.4109155861054674,3.9726884777758222,7.0872896350355825,10.641723424335161,17.932746053510513,25.99116993546679,BIOCON.NS
2023-08-16,45.75,52651,45.97332351498395,45.7433556281658,0.2299678868181516,0.3050635983625115,50.209002067623906,42.36119119009293,45.857510963770565,46.13499984741211,45.97176487663369,46.13499984741211,0.6289298747711641,46.76392972218328,45.506069972640944,47.39285959695444,44.877140097869784,BIOFILCHEM.NS,2023-08-16 12:51:42.413994,-0.54,191.0,-0.04113582519836001,-0.01877392788608989,-1.9625212776597607,1.020614686739144,0.99,134.98,-0.012626842622807999,-0.07022541199256771,2.206706308063069,3.804677154742741,-2.24,14.33,-0.30495870220271826,-0.16008582494619483,-11.051325115445131,4.32851492638239,2.92,408.31,0.12400827998254726,0.1793813839789191,1.118072974613412,12.287324795599979,4.33,902.69,0.24756591631240354,0.2246160160367547,3.705473529014533,20.301306460969997,-5.28,618.88,1.9015092284793127,1.727393314171529,16.008410599542167,9.954933564201248,-12.44,327.19,0.5309676659610574,0.5000500142434977,4.213655355561784,30.7702822587044,0.7510166190818877,1.0551998983325974,1.459936150266455,4.499457022175451,BIOFILCHEM.NS
2023-08-16,236.35000610351562,705563,217.36756862087395,201.898106828239,15.469461792634945,11.644654371082405,65.47124635606414,56.621983633559246,207.20421069517934,201.80500030517578,229.52730474779906,201.80500030517578,23.674248121097204,225.479248426273,178.13075218407857,249.1534965473702,154.45650406298137,BIRLACABLE.NS,2023-08-16 12:51:44.173716,6.85,59.57,0.6952003275490881,0.9562018553881355,4.870760782513209,-0.01727346656214479,10.03,-72.75,6.9052589355444525,6.3668001460810295,-4.875644908932799,6.2846177279907,24.07,282.58,10.817367661806173,8.444917261748971,-1.9256436647914938,17.242414889499592,39.23,592.37,16.13953194529796,11.580067084035875,17.545676766806615,31.753765057084347,56.01,306.62,9.57354149607852,6.408683494759416,0.6524206168807041,19.67213521259565,72.14,810.79,17.18689803015573,13.205488000559193,23.216845699837847,43.52276186820842,100.39,909.58,15.030023608176805,9.249335808070043,23.540078961309966,32.63925801990453,24.504406286630605,19.497869874534242,28.891547694533937,23.74530221447149,BIRLACABLE.NS
2023-08-16,1091.75,234608,1171.8595813660838,1189.4018630798907,-17.542281713806915,-1.1226126398404475,31.340873256918414,26.579413562711856,1186.3538618930731,1197.6299926757813,1133.3135458326929,1197.6299926757813,44.366323794496715,1241.996316470278,1153.2636688812845,1286.3626402647747,1108.897345086788,BIRLACORPN.NS,2023-08-16 12:51:45.993810,1.04,-29.04,-6.753229383805774,-4.104917268491617,2.8398016901307273,2.2602351782195385,-10.97,447.84,-25.913374895712877,-10.377637168270098,-22.624235952389107,2.8792540758933676,-12.26,40.62,-25.839741996931252,-11.257985265953785,-28.076960842221688,-2.0817935702869796,-10.6,162.98,-39.27472770509826,-31.73281745375816,-25.067922144557556,-14.982686564867777,9.67,108.85,-42.52086367875336,-21.006359811238024,-37.30613763704936,-2.5684415677792103,21.86,148.13,0.2053151341449393,15.913922886567086,-5.814407999778581,7.739763603239329,13.69,28.81,-28.134290804323314,-17.159955975815294,-23.00988573749256,4.528933090422331,42.5583768545091,83.58681626864606,146.60547134233576,115.93666680405991,BIRLACORPN.NS
2023-08-16,61.599998474121094,34292,61.72513454034476,61.053651761708544,0.6714827786362179,0.7633819132647561,52.48110519785934,31.17465405697648,61.398473027124375,61.39499988555908,61.938344920225866,61.39499988555908,1.1177869332852965,62.512786818844376,60.277212952273786,63.63057375212967,59.15942601898849,BIRLAMONEY.NS,2023-08-16 12:51:46.648780,-0.56,-50.25,-0.06645974903366891,-0.022974783657134568,-1.423607368554201,-1.513807112580274,1.15,-45.06,0.12046509903144909,-0.055583418064613754,0.19071513722084887,-4.7155444807702125,-0.4,-69.07,-0.15675806430799355,-0.47800987879643264,-4.717010603098402,-12.59917624012433,-1.44,-84.59,-1.683364545141231,-1.44361415425089,-9.763731772013493,-19.498312421243547,18.23,23.3,0.21520150787478087,0.4935637692867342,-5.584784356643851,10.347162916877124,8.64,-55.91,1.6902568504502185,1.8390954026323822,8.826617218396436,13.174331696520905,5.12,17.02,0.01860227123346192,0.3626905994790033,-11.055742643897695,11.783163828410611,1.0890045800559782,4.5862648447810965,4.998752489912066,4.695587013097533,BIRLAMONEY.NS
2023-08-16,4.449999809265137,125861,4.424506911624141,4.4226815789610665,0.001825332663074164,-0.006525617813936503,52.51679923301678,8.758150196893114,4.420969929220273,4.412499952316284,4.438620249001384,4.412499952316284,0.042534712197248206,4.455034664513533,4.369965240119035,4.49756937671078,4.327430527921788,BIRLATYRE.NS,2023-08-16 12:51:47.261542,0.0,-47.04,0.0024496138740381923,0.0020877376192526666,1.4210854715202004e-14,-0.4737550778286259,0.0,-44.09,0.014034404833744851,0.008472508636619813,-0.11285886808600765,-1.8742509219787333,1.14,-2.25,0.018506133732850927,0.010454728193846647,4.704854014191682,-3.8775991552717457,1.14,-51.54,0.026588116354539615,0.01967425062891721,6.4175758811163135,-6.3984706886020675,-2.2,-34.26,0.034822874400176396,-0.007405237512496316,5.3027506693669295,-7.020972167106562,4.71,-56.14,0.17323639870939367,0.2010259295249675,7.423690145940128,-23.73089992281208,2.3,-90.59,1.651908169564277,1.709291325463863,33.07879083702879,-49.620279263699935,0.04135151849081528,0.06709311714784602,0.27361627711631653,0.35675637431841545,BIRLATYRE.NS
2023-08-16,0.699999988079071,138895,0.7421717818837252,0.7703501682305478,-0.02817838634682257,-0.02710519456301735,34.658085404032036,27.467097005327496,0.7589031823249457,0.7575000017881394,0.7260202266119934,0.7575000017881394,0.033541027659325005,0.7910410294474643,0.7239589741288144,0.8245820571067893,0.6904179464694894,BKMINDST.NS,2023-08-16 12:51:47.884713,-6.67,1129.05,-0.002039584461455246,-0.00026829794595130754,-8.523512660873621,-0.8550287823033784,-6.67,107.6,-0.0005536489633284347,2.795991856520061e-05,-1.6996043360438478,-4.985427616181653,-6.67,229.88,0.0020571262276037894,-0.003516939584212054,-1.6996043360438478,1.1195555709068046,-17.65,305.58,-0.022218008949466794,-0.017961461429989122,-13.449733608954894,14.85366617017889,-12.5,854.93,-0.011012273156300267,-0.01719232566787507,-2.573089729929343,-0.2359244499281843,-33.33,440.28,0.014195258336330951,0.010444173803731045,-7.053862653385103,-21.126577941404037,-56.25,57.66,0.06878228721012536,0.07206073493704435,-4.104151434546381,-2.7539456444352624,0.03836485597131569,0.05715720853231966,0.10658913185608176,0.21075078002588457,BKMINDST.NS
2023-08-16,161.89999389648438,67154,160.239607430526,159.1035230378582,1.1360843926678115,0.0955933253837461,54.42815301514748,24.671162283418674,159.18117772655168,157.6974998474121,162.1000355858866,157.6974998474121,3.8056217282828952,161.503121575695,153.89187811912922,165.3087433039779,150.0862563908463,BLAL.NS,2023-08-16 12:51:48.373952,-0.28,-34.99,0.07817077966598163,0.26012276682101637,-0.8261793483097435,0.37682472797513,-0.61,-79.83,1.5739402929194455,1.4667711641723304,-4.288882283121879,3.273985920693775,2.76,-34.75,2.4829783530320526,2.2116802259876085,5.788708599977191,-0.08414832423052232,5.54,5.33,4.22112779392711,3.2630087536691863,17.782022567364997,-13.445604245912712,-5.9,-55.36,25.231398993481776,22.21871166926592,42.076491791950595,-66.56642262422886,-40.62,-86.03,1.1360843926678115,0.0955933253837461,,,-40.62,-86.03,1.1360843926678115,0.0955933253837461,,,3.844305990686968,6.067822731972834,24.612360093102197,24.612360093102197,BLAL.NS
2023-08-16,20.049999237060547,489587,19.229786829990182,19.08824182578598,0.1415450042042039,0.028113518866383955,65.99355493076257,40.576264380617964,19.11190572024276,18.98499984741211,19.483696837919805,18.98499984741211,0.36168446211756133,19.34668430952967,18.623315385294546,19.70836877164723,18.261630923176988,BLBLIMITED.NS,2023-08-16 12:51:49.056914,4.16,60.51,0.07218893565628193,0.02835787133445499,11.164575578941403,1.157363024300615,5.53,38.29,0.16001831834608637,0.11180280373693238,14.022490808862031,5.993426226053934,7.51,1143.33,0.25031783435408883,0.17414131092398794,22.928686008389796,11.96988751077636,9.26,595.95,0.4024599535069484,0.2896298434016049,34.56844109848488,7.918079133710634,-6.53,2774.01,0.4383676543428159,0.20266273326559975,31.855370193644347,22.972288070926652,-17.66,1034.67,1.2124224050403178,0.429975772505896,24.01909187532383,24.44769700736726,-3.14,4285.41,-0.7757426330790835,-0.25286457859855666,4.7100729768497445,12.926751609048516,0.3698380016576856,0.5838072243312199,2.0385944408093337,3.4487221212104586,BLBLIMITED.NS
2023-08-16,93.0,102563,93.98382476977967,92.2676494139642,1.71617535581548,2.687974545493791,51.97645351819991,27.29831540416507,93.25921154834289,95.68250007629395,93.5211264922925,95.68250007629395,3.173172162161199,98.85567223845514,92.50932791413275,102.02884440061635,89.33615575197155,BLISSGVS.NS,2023-08-16 12:51:49.807092,0.87,-22.33,-0.23746527775189463,-0.24294979741957734,1.6003835520903849,-1.4998035886151158,-2.41,-88.13,-0.9361641565082977,-1.1488400517851343,-6.158654846640587,-6.144695284849252,-5.39,-70.74,-3.636638054233373,-2.4662549563523832,-15.63894818654672,-18.926154896278756,-7.42,-97.15,-1.6048555498935428,1.1340158149971986,-32.033860914801174,-5.776906193178622,23.73,-62.1,1.1942288615943681,2.0104873858468584,4.148761120569979,11.207034847706911,28.92,20.84,1.4383904281567084,2.121148755622123,7.197377256069707,3.2106759661875515,21.71,11.97,1.5304929448257525,2.2107547998338863,4.03544299513176,-5.656268165767468,3.415396580674458,10.09036120581734,8.4261308203969,6.98554614976215,BLISSGVS.NS
2023-08-16,49.0,2324917,43.971802478198924,43.253507749674554,0.7182947285243699,0.07470876547081061,68.34701222060787,26.682394194366026,43.46133918489801,42.869999694824216,45.64447077231364,42.869999694824216,2.203191641089712,45.073191335913926,40.666808053734506,47.27638297700364,38.46361641264479,BLKASHYAP.NS,2023-08-16 12:51:51.538110,6.75,39.91,0.45449835121053184,0.16089649076338985,7.078999232056198,2.1100556685098155,16.53,672.55,1.1396030440214204,0.3275587133122413,19.368031875799993,3.5016221089033372,20.69,183.72,1.0251997733910088,-0.20412186599339693,29.44820137568854,-1.293929272964835,8.53,431.38,-0.5048992106477286,-1.0573892520144972,8.28631990862688,-14.820370604500425,22.5,548.95,-1.1354473214811591,-1.9373377168537749,3.458006648922037,-21.40590982943776,63.61,494.63,0.9246458409515732,0.412986061908676,23.204951384350743,9.371494518525353,92.91,2633.49,-0.1589565470101597,-0.8708584240124481,12.013633011911452,-9.201683973690848,2.177099654927096,2.3023000716073496,5.894676280716705,6.56162355554819,BLKASHYAP.NS
2023-08-16,244.25,1003245,242.01860403430936,231.63630119726395,10.382302837045415,10.379860610495083,67.93789849865317,51.48690764050429,235.8692832854338,233.525,246.14514384703247,233.525,15.270684956807274,248.7956849568073,218.25431504319272,264.06636991361455,202.98363008638546,BLS.NS,2023-08-16 12:51:53.241886,-0.55,-1.93,-0.6033875468205849,0.0006105566375840255,-2.3812380321070776,-0.4045694793641701,-1.15,-70.3,-0.5063852888779081,1.3221100138571575,-10.316066296063823,3.067082204896195,0.45,-82.99,2.3521794639366647,3.7184255323350426,-9.611551293688564,10.488211664577257,10.47,-74.88,1.8407467498550432,2.8395382220308614,-1.7681802837957008,13.790310103173624,27.41,-71.14,4.589778562067636,5.5885394294624575,1.3469405672678931,14.70084576420571,41.72,-19.28,9.627516504981458,9.387812729841965,23.075217862469138,32.77887113236102,107.1,-71.83,7.704105996740992,6.470298267799228,12.375749128564813,21.488116177111042,15.058136909171916,23.80036116786902,26.818248173255178,28.604085733499478,BLS.NS
2023-08-16,1.850000023841858,170459,1.5756427920820628,1.2825115842139176,0.29313120786814517,0.2681144882250679,98.14750662190806,79.09415937953774,1.394933703699976,1.3749999970197677,1.7499909234047626,1.3749999970197677,0.2958039936622311,1.670803990681999,1.0791960033575365,1.96660798434423,0.7833920096953055,BLUECHIP.NS,2023-08-16 12:51:53.761262,2.78,-21.05,0.004484057877000236,0.006254179910769375,0.1534933046998077,1.2953045844532625,15.62,553.98,0.026152676438147227,0.03593288960867236,0.9194518243307215,7.25138043773137,37.04,1215.27,0.06387793815969789,0.08507494848242766,2.3643455754069578,16.700820583712826,85.0,55.32,0.14492411441926523,0.1759018680060921,6.109506415182693,34.30973445621643,516.67,1704490.0,0.3158264845093021,0.28481725422958737,61.14451538241082,68.5455112025842,428.57,914.03,0.31568799285314236,0.28618352169750627,51.8482248580801,68.37091701185659,311.11,2249.54,0.28717992113553026,0.26542004639708494,37.91880354321792,65.60037272414655,0.26692695853377957,0.4796225627642761,0.5162164152462809,0.47248540073244477,BLUECHIP.NS
2023-07-31,6.199999809265137,360,6.519725523869494,6.465982968373193,0.053742555496301136,0.04885928893065879,46.196085685192024,17.44920824953215,6.487738286413663,6.512499976158142,6.527142384634856,6.512499976158142,0.42484517436590974,6.9373451505240515,6.087654801792232,7.362190324889961,5.662809627426323,BLUECOAST.NS,2023-08-16 12:51:54.278885,-4.62,3172.73,-0.03685329538123838,0.0012208166414105909,-4.0401338808443725,-0.46992397908600836,-6.06,-76.19,0.07141310661830857,0.05267688294355037,-7.64439745279892,2.638270191094634,0.0,-91.75,0.08588240279519876,-0.0038190821664933483,-0.9154577267312263,-1.1140558887221488,-4.62,3172.73,-0.03685329538123838,0.0012208166414105909,-4.0401338808443725,-0.46992397908600836,-1.59,35900.0,-0.08190358801780384,-0.07871910805471764,-0.796828692864473,-4.360441850317237,-10.79,-76.02,-0.14986195243800005,-0.06307524228072194,-11.399426084738508,-6.261800972954546,-5.34,605.88,-0.20011192646123632,-0.16403668660933218,-7.965690380666409,-15.446517468420204,0.2121321692258795,0.3816630090176353,0.3857288423844611,0.4382070042367477,BLUECOAST.NS
2023-08-16,6442.7001953125,11049,6485.007747207479,6678.8675407630735,-193.85979355559448,-150.48368086246626,39.43558054281801,43.60261879388175,6621.41878770709,6732.374975585937,6370.2723404379885,6732.374975585937,421.25636397901656,7153.631339564954,6311.11861160692,7574.88770354397,5889.862247627904,BLUEDART.NS,2023-08-16 12:51:55.031251,1.01,-82.32,11.201105473322968,-10.844028173282084,3.322867836495881,-1.1705567348900416,1.62,-60.59,-29.136067121106862,-98.76723398290454,9.591954699458206,-0.08656884681772681,-2.55,-86.69,-189.96577335613074,-251.37442639203272,9.374142421645367,3.52813156234793,-12.53,80.45,-420.24891387145453,-395.17641225494947,-35.39321770419301,-12.067507785158718,7.79,5.13,-137.12772656421566,-77.11606621813155,-12.517496389595337,19.357044098479474,5.53,-55.49,79.97857083366489,127.1042130056037,8.703524828548545,6.1538822293846,-25.95,-23.44,-444.00367976638427,-436.4674868122561,-23.96624492193815,7.698763059040019,438.62232771996446,490.8575070397805,485.5296816713309,973.2473579927097,BLUEDART.NS
2023-08-16,743.2000122070312,31128,752.6790589249937,762.6937805079851,-10.014721582991456,-7.00021167606379,43.041423188658946,9.044084067755715,759.6898589533216,765.1915496826172,744.4875297632855,765.1915496826172,19.225746698870182,784.4172963814874,745.9658029837469,803.6430430803575,726.7400562848768,BLUESTARCO.NS,2023-08-16 12:51:56.815309,0.25,-55.23,-0.16396157555323043,-0.7536274767319178,0.6949506255576239,0.5976900227357138,0.95,-93.46,-2.7242878364831995,-4.932848800798135,2.804714868844819,2.59496642648232,-5.22,-80.77,-10.337756498117074,-8.695710302777767,-8.133377143957205,4.503328694508032,-5.46,-38.51,-14.691367265636472,-13.20738069198093,-8.013164853261955,3.20685529010262,5.25,-85.04,-6.610473220961808,-6.083801226117526,-2.6312251436211866,-7.698966442919531,9.34,-72.49,-30.011903183949016,-21.828840291289147,-29.653468683463196,-23.350391340125054,48.14,-72.17,-17.503073489671692,-14.303556409030396,-15.647889731535066,-19.43920568727257,19.184815503591327,98.83857819212513,76.15734096623773,96.42238003154536,BLUESTARCO.NS
2023-08-16,71.19999694824219,205375,72.21348757449286,72.2853844487799,-0.0718968742870345,-0.08689271748879465,46.352058080269224,15.372304153985748,72.27311526476474,71.71250038146972,72.03619914498731,71.71250038146972,2.143341582330593,73.85584196380032,69.56915879913913,75.99918354613091,67.42581721680854,BODALCHEM.NS,2023-08-16 12:51:58.594381,0.42,-52.33,-0.09744002291165543,0.0037489608004400155,1.0278806705726709,-1.0741168331850126,-5.88,-80.06,-0.05885064935883122,0.314486944356269,-14.456613533931936,-2.9488061109863004,0.56,-49.96,0.6653134580144098,0.1582109114160228,1.6402459343837563,-2.26620741649074,-5.82,-24.99,-1.0678753528580103,-1.4401119877387443,-11.550921347346367,-11.99821925906587,5.48,67.41,-0.9790564705049718,-1.4220794941801882,-3.905191297189816,-18.538667961566365,4.25,15.83,2.190729187783134,2.073111998069011,18.977521544544878,-16.886729031774426,-23.83,-28.07,-1.2174018141679568,-1.3794523891332648,-9.867328535600379,-0.9966278731154041,2.3070751802428195,3.796532165690655,5.146147868895759,9.47129823309199,BODALCHEM.NS
2023-08-16,53.099998474121094,668,57.44769823773534,61.134203041081385,-3.686504803346047,-3.764398327403947,30.848729856261414,27.825368328299117,59.415236600953754,58.2274995803833,55.216295245622426,58.2274995803833,4.033037180206535,62.26053676058984,54.19446240017677,66.29357394079638,50.16142521997023,BOHRAIND.NS,2023-08-16 12:52:00.184962,-1.94,-37.22,-0.14775450075485708,0.01947338101447471,-1.4471441822896907,0.8231044232282834,-9.39,-86.75,-0.4847582403010975,0.5784552951637658,-7.860652618524718,2.090999487552356,-17.61,75.33,0.7321395242556079,2.5412410071411835,-16.775549793402334,-2.971619042249948,-12.01,-81.31,4.256822302221629,3.0053063970982854,3.447434417232685,-4.465609423262084,-41.78,295.27,-2.6268618743872096,-2.981649626789263,-12.31873102039139,10.64098357724487,-57.52,1924.24,0.6477600930215388,0.06351462397461871,-12.509309149341973,6.207440884996654,-22.65,-39.44,-31.43561981306621,-29.250956342794744,-22.252353948941952,-31.009413005670535,3.887885052649852,15.21077220420493,19.70172102354545,33.214989055392934,BOHRAIND.NS
2023-08-16,133.3000030517578,6938699,119.92211690697077,115.14486921322315,4.777247693747626,3.1602358384389535,75.9979183728805,35.92400489621648,116.94973136074042,115.44750061035157,125.73894317347275,115.44750061035157,6.360600041858301,121.80810065220987,109.08690056849326,128.16870069406818,102.72630052663497,BOMDYEING.NS,2023-08-16 12:52:01.962788,1.37,-57.03,0.9799322283330696,0.40425296382716835,1.1865913729103283,1.9878828294716442,18.44,391.05,2.82508711041217,0.5089269071272051,22.171194703544067,6.47813702161811,16.78,272.18,1.9390368277725258,-0.6233248070438773,17.013850799480494,2.1947627785956385,15.56,123.75,-1.2775565645612232,-3.3991025465964912,12.790627191264143,-6.282730820384174,57.84,762.92,1.636152945480319,-0.9671462842412839,20.484624890129147,-3.385949059904277,90.29,1922.92,6.907117488490982,5.24777140727281,45.16230392777723,-3.4211907310011256,28.92,156.15,3.9563644783538052,2.7267013153995916,15.959864253266524,20.477500176875296,6.0734722270701385,14.633358089589374,19.880565167035492,15.993189365233723,BOMDYEING.NS
2023-08-16,428.25,235037,445.99673503591305,442.04288905826974,3.9538459776433115,7.860824823270862,41.97674027478902,27.481007081101303,444.3373427316884,447.40999908447264,439.9568514705093,447.40999908447264,16.16480017407565,463.5747992585483,431.245198910397,479.73959943262395,415.08039873632134,BOROLTD.NS,2023-08-16 12:52:03.642076,-0.44,-29.83,-2.1232479727771647,-0.9767447114068872,-0.9067905624592356,-0.046592364417396226,-5.62,126.9,-7.540605614348237,-1.9770382494479133,-16.086408621474547,-5.5864730870095585,-7.3,48.82,-6.094801618272413,2.2519576228141,-26.975292980013492,-4.695007334559122,2.0,226.54,4.814320848377804,7.051751638682486,-9.117385842550867,6.256105397014579,4.64,300.19,-6.840337834237403,-5.6834143212050225,-21.66995324513072,-1.8000834736376952,26.79,363.4,12.035457819979797,16.096479559278226,6.216019489207582,2.9776183219612875,24.87,25.87,-4.724653135204846,-4.2345273724910015,-12.268906067681705,-13.41753583257428,17.47802376164932,20.443701746605807,45.60043466501505,40.13330894080768,BOROLTD.NS
2023-08-16,463.3500061035156,245134,477.6594115362238,486.56689126351347,-8.907479727289683,-5.854899206595933,36.481066786531414,18.043191515699885,483.4197133892892,486.7100006103516,467.62776417505006,486.7100006103516,14.7498382105402,501.4598388208918,471.9601623998114,516.209677031432,457.2103241892712,BORORENEW.NS,2023-08-16 12:52:04.308886,1.61,-11.66,-0.7443592658744365,-0.763145130173438,5.369769558602627,0.7852350272289002,-3.55,-68.19,-6.414274113160559,-2.3121606156283,-4.512402128386221,5.383603100143318,-8.12,-43.0,-5.4302380477784595,0.45269075134817793,-17.836555948907098,2.534233007805007,-3.98,32.81,2.3228848280500074,1.9128473698903852,0.6954697930870566,-2.1650097317087322,-10.06,-53.4,-21.941134428693488,-21.056287317966166,-23.673948920461406,-12.6079232652734,-0.55,-34.22,-2.202651943801982,0.6644460032354536,-1.1783315118185769,-6.757214653036812,-22.07,-33.54,-1.397874827097212,-2.932151477984721,-2.316345544317386,6.179501160857576,14.223804327791246,23.679625483270662,34.84868797472769,45.0262597633744,BORORENEW.NS
2023-08-16,18185.75,10173,18333.71536677512,18495.30443269553,-161.5890659204124,-94.42799741106609,39.62176072141616,21.355418206424414,18451.68017144965,18605.0900390625,18185.334545648107,18605.0900390625,417.1889227069297,19022.27896176943,18187.90111635557,19439.46788447636,17770.71219364864,BOSCHLTD.NS,2023-08-16 12:52:05.096335,0.48,-35.64,-2.1384393434709636,-16.79026712733659,3.3672613173008443,-0.28879682267905693,0.16,-63.78,-57.975890786910895,-109.23128835710415,4.056208442149206,-3.0384412758544705,-4.26,-74.35,-283.6421423172724,-237.4415442054979,-15.675126721774348,-8.176737889463357,-4.13,-47.7,-315.634494194961,-208.08302224542416,-19.683531695646252,0.8151905751140518,-1.49,-75.67,-301.0838279841337,-280.7542038829631,-10.08218580616996,1.0754766599704944,8.74,-37.16,-253.81128857197473,-135.7784258775594,-17.035825190501647,7.178289764619551,4.91,-89.34,-667.9148373949392,-616.4681576378646,-29.090600646553902,-16.66813493221787,421.63559127630924,353.63927743549493,517.6306044185734,1186.2225317998552,BOSCHLTD.NS
