ROE,ROA,Current Ratio,Net Profit Margin,DE Ratio,Net Income,Free Cash Flow,Debt,Basic EPS,ROCE,% of Shares Held by All Insider,% of Shares Held by Institutions,% of Float Held by Institutions,Number of Institutions Holding Shares,symbol
0.9353533658566207,-0.00094508832812739,-0.4413718564603826,-0.0040648388389208714,-0.012336726736408343,1454000.0,441159000.0,114944000.0,,2.2317292996953952e-05,69.17,13.77,44.66,4.0,SHAILY.NS
11.25776797057484,-0.041777185620606935,0.3435403813093276,-0.03139960402536584,-0.09022436194829081,-406842000.0,184873000.0,-310026000.0,-22.129999999999995,-0.10706139553157958,60.49,0.31,0.79,3.0,SHAKTIPUMP.NS
-2.4880139750478047,0.00748673621613339,0.04607671790980916,0.00667073637157195,-0.004067201089230921,135760000.0,1057670000.0,64300000.0,1.3099999999999996,0.019962926873367454,76.88,0.07,0.32,4.0,SHALBY.NS
-3.9756789948351914,0.03824710249822184,-0.4413087689971915,0.10593568806033742,0.007015644592124282,281333000.0,-139564000.0,-50892000.0,5.6899999999999995,0.04391002238697388,76.31,1.55,6.55,1.0,SHALPAINTS.NS
-5.999617907865332,0.015834485660817285,-0.14403121321875578,0.0014009148420081278,-0.10247343755916771,287300000.0,-25000000.0,-450700000.0,12.57,0.04357448635521291,66.91,5.97,18.03,7.0,SHANKARA.NS
1.0512983172947763,-0.014708749245990471,-0.032064121973492066,-0.013138591189550575,-0.023063443971038683,-72941000.0,508906000.0,-436835000.0,-0.8100000000000023,-0.04452657223969109,74.82,13.81,54.83,24.0,SHARDACROP.NS
-0.20168821774187595,0.009984784889968346,0.026985060143209783,0.010353064968731562,0.01077271590834513,591189000.0,-4590783000.0,121858000.0,19.879999999999995,-0.014712772678875774,75.52,0.24,0.99,2.0,SHARDAMOTR.NS
0.8368626671830985,0.04213859203090234,3.3825135178009855,0.5690369536391305,-0.24418735350796686,1276687000.0,-6047546000.0,30706000.0,39.940000000000005,-0.2647885983069734,67.85,0.15,0.47,8.0,SHAREINDIA.NS
-47.188795628206684,0.0030880085583250535,-0.5933768703726026,0.003005911265505574,0.09170703589975221,40945000.0,-777893000.0,587087000.0,1.5100000000000002,0.02462955529424391,66.94,0.03,0.09,1.0,SHEMAROO.NS
-84.94839428065698,-0.032285839008430316,-0.46979788935370537,-0.08413682938126849,0.07244737474501672,-931387000.0,1803255000.0,1146003000.0,-11.0,-0.05366362453952493,66.67,5.13,15.39,10.0,SHILPAMED.NS
5.624887380021388,-0.028027045327917152,0.14198424707494905,-0.03791912775678411,1.2834032440225314,-187774000.0,34086000.0,388098000.0,,-0.05683062394011512,75.02,0.0,0.0,0.0,SHIVAMAUTO.NS
-27.317114244735226,-0.07978825980423293,-0.1083699369924529,-0.058329474247676164,-0.21511720392286005,-266519000.0,452909000.0,-371511000.0,-20.56,-0.14773229489553247,76.51,0.0,0.0,0.0,SHIVATEX.NS
10.580005611559095,-0.03714960438143955,0.002787073982852606,-0.05878358061293349,-0.10640643017272178,-874000000.0,1044500000.0,-780700000.0,,-0.005790358233175294,74.28,12.2,47.43,10.0,SHK.NS
3.3916719028256916,0.03762610107980513,0.029422302073300988,0.047707443156020976,-16.334721034038395,1630100000.0,1227500000.0,2593400000.0,14.879999999999999,0.10839818202868179,70.35,22.05,74.36,25.0,SHOPERSTOP.NS
-0.016250990901093942,0.0036822512877461022,0.1511271810737398,-0.00871401275041446,-0.0005918497946516272,24367000.0,437910000.0,-1836000.0,0.1599999999999997,-0.050665442125432,9.18,55.63,61.25,2.0,SHREDIGCEM.NS
7.178798731420331,-0.04993825915550285,-0.47530161372127644,-0.08870352522754663,0.024255021612486216,-10612400000.0,-11954700000.0,5954500000.0,-294.12999999999994,-0.07317437406922497,72.73,18.51,67.88,135.0,SHREECEM.NS
4.632815188082271,-0.03232542410247614,0.2731574948114601,-0.0412442025762115,-0.0855143645003768,-183136000.0,402170000.0,-273671000.0,-6.1800000000000015,-0.04490228434568691,69.83,1.14,3.77,1.0,SHREEPUSHK.NS
8.968545003735812,0.09267785225136987,0.21807192437145062,0.06938480339192227,-0.3229062566101919,120152000.0,103344000.0,96566000.0,1.4730509999999999,0.13183542833367518,68.77,0.0,0.0,0.0,SHREERAMA.NS
-19.177456293306648,0.12919727957753788,0.5471838018282555,0.06782780313182649,-0.12502714796114162,635018000.0,735609000.0,-191804000.0,45.94,0.22729184050599044,69.92,0.0,0.0,0.0,SHREYANIND.NS
1.1768283675311002,-0.08594839678974917,-1.1492373125926256,0.004282380380229933,0.2349325731144573,-141700000.0,-963100000.0,2632000000.0,,-0.10438309581414587,73.65,0.12,0.45,2.0,SHREYAS.NS
-2.467965547903945,0.03514879483601527,0.16344835964780824,0.031628861713027465,0.0931738164026228,1298950000.0,1118340000.0,1763550000.0,29.494323,0.06491804137438581,0.0,0.01,0.01,1.0,SHRIPISTON.NS
-97.64851670696652,0.01549425273314498,0.04912637246516871,0.07130809063668814,0.055247558277111974,561900000.0,-1600260000.0,983400000.0,3.25,0.012928460388748952,66.09,24.44,72.07,7.0,SHRIRAMPPS.NS
2.952159662782655,-0.1488316364907643,-2.5304777745672205,-0.12704454597521175,0.013278186342232517,-302265000.0,249859000.0,20614000.0,-1.3,-0.20681506553571852,77.85,0.0,0.0,0.0,SHYAMCENT.NS
4.96841779684944,-0.12804379044848363,-0.7290736237441289,-0.09838346094528276,0.06895431906066579,-8669400000.0,-6902000000.0,6174600000.0,,-0.2410241533747478,88.35,3.12,26.81,16.0,SHYAMMETL.NS
-0.26032763888332067,-0.06704986868658791,-0.0677825726150103,,,-12305000.0,5936000.0,,-1.3099999999999996,0.0362160351690107,72.51,0.0,0.0,0.0,SHYAMTEL.NS
-1.9669623639331668,0.016011598385006105,-0.025525635356291154,0.01596922439643121,-0.005757200854232689,4526000000.0,-4819000000.0,-398000000.0,12.759999999999998,0.014954900028588236,75.21,10.31,41.58,163.0,SIEMENS.NS
0.47489737965913914,-0.023114452351991874,-1.1190402941688151,-0.015825770449793913,0.09867478086784301,34988813.0,-532187405.0,326987532.0,-1.2799999999999994,-0.025584418793815622,68.05,0.0,0.0,1.0,SIGACHI.NS
-7.854594150131263,0.006436146980729487,-0.03151940579423429,0.0034296232575319885,0.0015086088128506425,48100000.0,185516000.0,172475000.0,1.6299999999999994,0.046973959272328836,72.59,0.0,0.0,0.0,SIGIND.NS
-0.3533429651224882,-0.08793492594181768,-9.990004649402977,-0.03946197908922214,0.10081917760155543,9420000.0,-36253000.0,34466000.0,0.9199999999999999,-0.04516883025032992,84.04,0.0,0.0,0.0,SIGMA.NS
6.029399726027696,-0.6168562751722558,6.442184784136764,0.5993168370650621,-0.0042797993545363455,-1630012000.0,-1362335000.0,4133000.0,,-1.355193544931296,60.21,3.0,7.55,2.0,SIL.NS
-10.794561131225414,0.002493767465129604,-303.11310163725705,-0.09111036848622367,0.006128147470940606,-49336000.0,1517169000.0,-32464000.0,-4.66,0.006012446119152019,84.25,0.0,0.0,0.0,SILINV.NS
-3.9334292542325286,0.015538485540445068,-0.4534624397569904,0.014059195538527434,0.11141479135191715,34057000.0,59225000.0,106222000.0,2.59,0.04450038679107793,86.69,0.0,0.0,0.0,SILVERTUC.NS
0.764671163600712,-0.004338642961089222,-0.021273162407600965,-0.005086641218976246,6.609483631044739,-84386000.0,-394597000.0,-275316000.0,3.750000000000001,0.6852326734606944,67.4,0.0,0.0,0.0,SIMBHALS.NS
0.7803562630946128,0.008123140269959278,-0.0478683505971621,0.008826175677932924,12.75538934919706,572300000.0,144600000.0,6302700000.0,10.010000000000005,0.14057446352408773,54.16,8.83,19.27,1.0,SIMPLEXINF.NS
-259.5114721900383,0.0013827898291450696,-0.10003733159540895,0.006652566224943457,0.1428488774678065,61321000.0,-2535690000.0,3526035000.0,,0.01275921026692918,87.1,0.0,0.0,0.0,SINDHUTRAD.NS
-12278.621862998929,0.024768717918010833,0.0009617944258866196,0.06450014296327618,0.035373283699417196,38327237.0,63129555.0,35403310.0,,0.04757164594198134,23.88,0.0,0.0,0.0,SINTERCOM.NS
-2.3621418988333547,0.04209825887602499,-0.09423492291464974,0.03360170171448976,,183834000.0,-417931000.0,,1.6750000000000003,0.06485578037471054,78.77,4.31,20.3,2.0,SIRCA.NS
0.36212115449576743,-0.003131094073082104,0.1271444764304166,-0.0017758244625297043,0.005628443410064743,214330000.0,-835790000.0,1966800000.0,1.5500000000000007,-0.03113438158980339,77.68,16.66,74.64,22.0,SIS.NS
0.8035519009554055,-0.04555308671112282,0.006200271394128487,-0.03087666876984621,0.7960419616051857,-276410000.0,1167460000.0,-642900000.0,-0.6299999999999999,-0.298233374048925,17.61,8.23,9.99,1.0,SITINET.NS
0.22635968187944666,0.010136920791608883,0.5420361511744338,-0.0012795224472448297,-0.09582469039080538,347522000.0,2072416000.0,-599836000.0,7.409999999999997,-0.007277555507690159,69.04,4.65,15.02,10.0,SIYSIL.NS
-0.1634749016411341,0.00475118954314474,0.15977031922737517,0.006209750118817831,-0.010724776075869344,122350000.0,90620000.0,10420000.0,4.020000000000003,0.009503546920846873,54.86,18.5,40.97,8.0,SJS.NS
-3.1099756098238966,-0.0005056353119581442,-0.43932362489953736,0.05173409394558115,0.4900446343427324,3695000000.0,-29218900000.0,71531900000.0,0.94,0.004419852006098582,86.77,4.05,30.63,14.0,SJVN.NS
-0.31359117796906766,0.014901640505171787,0.2586269359886515,0.013742584825910661,-0.002370685703320512,1299200000.0,6180600000.0,-16600000.0,26.299999999999997,0.03263409084009733,53.01,33.18,70.62,54.0,SKFINDIA.NS
-2.6302331498816103,0.3975780601934598,-0.03061539329681932,,16.661254374342395,12777938000.0,-1893186000.0,-5709732000.0,59.410000000000004,4.611222298785469,75.88,0.0,0.0,0.0,SKIL.NS
-5.651502000571238,0.0026488096786666197,0.04067558474611155,0.0016858373021045817,-0.1413371527587166,75610000.0,2241080000.0,-807700000.0,,0.031618710669344935,73.17,7.84,29.23,3.0,SKIPPER.NS
-15.9191481510283,2.2435057366635065,0.49769698106147064,0.09009153261689341,-0.2292005388682889,7510819000.0,3260566000.0,94010000.0,26.99,4.887887817757377,64.9,0.0,0.0,0.0,SKMEGGPROD.NS
-6.771923455614853,0.06474454410757696,0.13695539519631383,0.015485626824259805,-0.08234101989123488,121075276.0,-13565346.0,180168753.0,11.27,0.12654160871577214,74.68,0.0,0.0,0.0,SKYGOLD.NS
-6.346821442733816,0.0238071555163291,-0.0025976387007173862,-0.02604173504735409,0.030261405776005945,88520000.0,-677064000.0,83877000.0,9.389999999999999,0.06525838158912847,72.73,0.0,0.0,0.0,SMARTLINK.NS
-2.4213186801039672,0.017402223091081553,2.111477350469149,0.054855236082291134,-0.1002565472226451,744433000.0,5311112000.0,48599000.0,6.15,-0.037157576216710314,75.62,1.77,7.26,5.0,SMCGLOBAL.NS
10.592503956203549,0.14345493905781054,0.07705880169679558,0.11966543476885057,-0.3574979083696386,1195905000.0,863967000.0,-332565000.0,82.65,0.5274318582098364,73.71,1.6,6.1,1.0,SMLISUZU.NS
8.297632424415415,-0.037005123770641135,0.3638600163793888,-0.03658537159901091,0.007515778082160751,-138592000.0,623936614.41,74004000.0,-45.84,-0.07054343026729798,74.86,0.0,0.0,0.0,SMSLIFE.NS
-72.79515826157616,-0.0804161530849909,-0.30809438510587395,-0.13433386507077683,-0.008112540050956962,-692792000.0,-204570000.0,-92016000.0,-8.18,-0.08705444823831135,72.0,0.0,0.0,1.0,SMSPHARMA.NS
-220.1463467071103,0.01617738125935874,-0.11295240795042472,0.02621515963391531,-0.01665217660028062,117189000.0,1026484000.0,-71277000.0,,0.03405390239851567,45.88,0.06,0.11,1.0,SNOWMAN.NS
2.4625353653931157,-0.0019580455877989,-0.0959415449051817,-0.01141137063306559,-0.30799093692333424,-126830000.0,2258030000.0,-7860720000.0,,0.010700078452284267,69.39,24.38,79.67,42.0,SOBHA.NS
8.237697775754295,-0.011306501710316042,-0.6197406312831064,-0.022195757780831722,0.05051382498869955,-7895000.0,-45676000.0,130751000.0,-1.0799999999999996,-0.003793712876657751,86.14,0.0,0.0,0.0,SOFTTECH.NS
-41.44587811451493,0.01204766709516535,-0.0786355776807981,0.031900086331537396,-0.005166302156198177,359800000.0,4955900000.0,-245200000.0,,0.03782445518468651,60.75,18.85,48.03,12.0,SOLARA.NS
-0.8906124605247978,0.03186128167914963,0.04658599728606627,-0.003981266902304159,-0.00620980110178615,3159100000.0,1670100000.0,3066800000.0,,0.09792408682467779,73.15,20.19,75.21,52.0,SOLARINDS.NS
2.817146779406025,-0.013930190952544726,-0.05844638059286478,-0.013523627504384246,-0.07443045787088431,-171871000.0,1023254000.0,-128715000.0,-4.050000000000001,-0.028420420498325757,57.8,19.98,47.34,19.0,SOMANYCERA.NS
-4.766949006444212,2.0119390926383147,1.939305719835461,32.99504329698348,1.3381712813181348,1818774000.0,1373200000.0,-943046000.0,55.050000000000004,2.152031057560099,70.9,0.0,0.0,0.0,SOMATEX.NS
-18.25421775089703,0.01771155146509779,0.20120807689279774,0.006966768228711111,-0.1766573329197884,17523000.0,193409000.0,-107417000.0,,0.02885721076557654,78.09,0.0,0.0,0.0,SOMICONVEY.NS
0.26095153879974387,-0.010092722596157955,-0.1796331613065809,-0.028905124775666424,0.05332989420165507,337540000.0,1006800000.0,1440420000.0,0.54,0.007558289742687185,29.76,49.96,71.12,102.0,SONACOMS.NS
-0.04188380598978947,-0.04359875741838583,-0.38773316314918826,-0.007119182345913459,0.3089801137808657,754700000.0,-2133600000.0,4310900000.0,5.409999999999997,-0.12754201121064762,41.38,20.4,34.79,50.0,SONATSOFTW.NS
1.5914574253106402,-0.03125222332244744,0.052661256888935526,-0.026604424012438274,-0.00013991620251825273,-347928000.0,-4500285000.0,-1606000.0,-4.960000000000001,-0.04415717854241197,72.26,7.94,28.62,5.0,SOTL.NS
3.0678947236838923,-0.012346680217357062,0.03489883546756145,-0.020523289452623134,0.08110027757551735,-19501000.0,-119198000.0,134932000.0,,-0.027635675703785362,0.0,0.0,0.0,0.0,SOUTHWEST.NS
0.633483778158066,-0.0045655397065171716,-0.15806468776462035,-0.02647631070046061,0.0005536272272998466,-21820000.0,1706170000.0,133710000.0,-0.5900000000000034,0.004418113968000348,63.3,17.27,47.06,7.0,SPAL.NS
206.75098426219887,-0.008502062830544168,2186.6365205492693,-0.04243785935981207,0.7383073635634452,-571310000.0,-30323270000.0,23020130000.0,-9.01,0.01644309479603887,75.76,11.5,47.41,15.0,SPANDANA.NS
-2.1502337985307998,0.45806748698409333,2.127418049283618,0.5174772499799832,-2.506251514140713,-191846000.0,1564004000.0,-635437000.0,-0.08999999999999986,1.4191925137490669,74.45,1.58,6.17,17.0,SPARC.NS
-14.864868997427394,0.18015903934278718,0.8499130085820481,0.22586185524755834,-0.4465492214921616,886290000.0,188780000.0,30970000.0,18.87,0.11092322248915612,68.14,1.67,5.24,3.0,SPECIALITY.NS
1.2244417463983965,-0.05153211992546429,-0.07840330196479439,-0.03549632567944634,-26.184919133668934,-889364000.0,-292315000.0,2719783000.0,-9.86,-0.08735316632596231,60.27,8.65,21.77,5.0,SPENCERS.NS
-0.970174305234405,0.040025979246927315,0.2665400795704437,-0.33630721676788494,-0.03329690510370609,1373708000.0,2067735000.0,954807000.0,6.745755000000001,0.06951800774360689,0.0,0.13,0.13,3.0,SPIC.NS
0.11108236005395256,0.013669553171850132,0.7503582259055248,-0.02794851472471517,0.026705174932778755,27517000.0,-11629000.0,57292000.0,0.9500000000000011,0.0032453587690268737,74.97,0.0,0.0,0.0,SPLIL.NS
1.416406210548684,-0.10872338106789148,-0.06748672810915046,-0.037683181858868875,-0.015532705408971136,-1651271000.0,-3911075000.0,-205769000.0,-8.780000000000005,-0.21232214745391054,66.3,3.05,9.04,18.0,SPLPETRO.NS
-117.23263674050497,2.4918212910826767e-05,-0.023733859460283613,9.297957748440636e-05,-0.5428362882253577,689000.0,391444000.0,-578262000.0,-0.009999999999999995,0.01723277425157872,60.03,0.0,0.0,0.0,SPMLINFRA.NS
4.941636290457533,-0.1794851472065941,0.9299135586342437,-0.13492576909804213,-0.15998595892172252,-2772672000.0,1396872000.0,-530838000.0,-208.67000000000002,-0.43508969814969994,76.04,0.0,0.0,0.0,SPORTKING.NS
1.1386443655900558,0.0032381811144503586,-0.019637250671056705,0.2978634748999375,43.34697916702578,2202000000.0,-7216500000.0,-6021300000.0,3.5299999999999994,-3.6653186882008604,4.56,0.02,0.02,1.0,SPTL.NS
1.7871864275308296,-0.028611392895075388,-0.11552674944782926,-0.0027445565318606757,0.237740497351018,31958000.0,-29038000.0,-4761000.0,,-0.05041398758271992,63.05,0.0,0.0,0.0,SPYL.NS
-5.87888750699811,0.018476559167497172,-0.46857512863519757,-0.0073579730789072595,-0.0014088098796922865,90834000.0,116096000.0,-1812000.0,,0.02555339311472539,80.34,4.93,25.07,1.0,SREEL.NS
0.24134014326949949,-0.004432137597922672,-0.008740757790805409,-0.005223201761710317,0.006832029255020966,2734200000.0,-2376900000.0,8223400000.0,9.200000000000003,-0.01657934703606076,51.19,20.39,41.78,152.0,SRF.NS
-0.6805251146961409,0.03661775804612766,1.3116529679200344,0.01208850231107278,-0.024204813484565317,514755000.0,877516000.0,-91917000.0,,0.013202658899995251,68.27,0.13,0.42,3.0,SRHHYPOLTD.NS
1.2226329954595752,-0.006377013386769867,-0.033083589470665586,-0.010061369250368171,-0.2547798634879407,-116701000.0,-255681000.0,-1396449000.0,-0.7699999999999996,-0.01557050002444127,80.21,0.21,1.07,2.0,SSWL.NS
-5.791047500463308,0.03544733593915021,0.09851739677089388,0.09734542481978417,0.08723817836000913,2575760000.0,3506710000.0,45470000.0,,0.1353206716085237,27.4,25.71,35.41,19.0,STAR.NS
0.9719324551166029,-0.010825273086966958,-0.9195838014475854,-0.01968186473796686,0.007411304517186933,8293000.0,-4142643000.0,196982000.0,,0.042714360903505666,88.02,6.25,52.16,10.0,STARCEMENT.NS
-5.542109395689678,0.03561201995862969,0.982676565706555,0.020457588294830867,-0.0010293205073874526,290249000.0,256718000.0,-5369000.0,18.599999999999998,0.052350829759171824,62.16,1.68,4.45,1.0,STARPAPER.NS
-7.568927705927855,0.018745763444209085,126.92548105818673,0.46733916521680186,0.4329724440396099,116306000.0,905128000.0,883593000.0,,-0.042139250406796704,77.18,0.0,0.0,0.0,STARTECK.NS
-37.888064943305686,-0.01627450888187389,0.2530006015717122,,0.007265906871425976,-363988000.0,2006497000.0,-6000.0,768.48,-0.024208942638709173,90.08,0.0,0.0,0.0,STCINDIA.NS
-1.6538009394858681,0.11066425042270453,0.46235724088701824,0.035754309366731116,-0.2912416834635939,372527000.0,939823000.0,-391500000.0,18.400000000000002,0.15215220762015524,59.18,0.0,0.0,0.0,STEELCAS.NS
-12.620505685226474,-0.15624944580712063,-0.23186581066689982,-0.14833376091476616,-0.5231989803167867,-1753314719.0,1257898013.0,-2009354811.0,-14.129999999999999,-0.018588343161386522,70.87,0.0,0.0,0.0,STEELXIND.NS
15.817444214122048,-0.0047188489090108695,138.33172943391207,-0.013867231733659113,,-23491680.0,-7800120.0,,,-0.006150359959701545,25.65,42.64,57.35,2.0,STEL.NS
-5.568580312654349,0.02644411525739339,-0.2140953445988245,0.010976742398667624,0.02232621899343068,223410000.0,412249000.0,227469000.0,6.199999999999999,0.058130465414288804,75.45,4.67,19.01,2.0,STERTOOLS.NS
-16.755200659419913,0.008821108210782237,-0.07715251759187602,0.009420227049882332,0.05733298774341433,790500000.0,-459900000.0,3584500000.0,2.0199999999999996,0.11876532677791432,63.22,10.46,28.44,36.0,STLTECH.NS
4.801394353137844,-0.037313488083436444,-0.11520335892950961,-0.02189999571966121,0.18944786643665087,-204450000.0,950680000.0,848890000.0,-6.340000000000002,-0.047418513708697346,60.87,10.58,27.04,9.0,STOVEKRAFT.NS
-0.8794789949046455,0.05338424270866672,1.1910567819192779,0.008127120890920311,-0.1621327482504525,348731000.0,426830000.0,-426942000.0,20.57,0.07067778949674422,62.64,12.18,32.6,6.0,STYLAMIND.NS
1.2502285978067174,-0.11689404330299527,-1.0370121842385613,-0.07118334264829317,-0.011949473679208678,-1395314000.0,-893399000.0,-171885000.0,-79.34,-0.15577143223993134,63.06,4.36,11.81,6.0,STYRENIX.NS
-37.044413520577166,-0.10193030128342807,-0.8549111871982875,-0.24709564740895262,0.03794152246656031,-722000000.0,184800000.0,187100000.0,,-0.11412721613506013,9.43,0.8,0.89,3.0,SUBEXLTD.NS
-7.254723511609573,0.009462670398837452,0.0046488099748849265,0.002537827150801905,0.010873471210047322,154285000.0,-365607000.0,130421000.0,,0.02487503073742603,74.57,14.34,56.38,12.0,SUBROS.NS
12.089121327201294,-0.03615158496535714,0.03964419570963207,-0.03965145412170485,0.013727934066790293,-851970000.0,2267110000.0,64680000.0,-12.3,-0.0721120735595672,52.43,15.48,32.55,15.0,SUDARSCHEM.NS
1.6823818608730408,-0.01934726999071415,0.06590942198288152,-0.019046028656677372,0.01601281539349797,-94751000.0,-1094065000.0,443951000.0,-6.07,-0.026362679186447857,67.69,0.0,0.0,0.0,SUKHJITS.NS
-1.2495639897624127,0.02661056682929075,0.28864868495397,0.02783608392118217,-0.2261160497457449,318950000.0,-132950000.0,-372780000.0,3.9976279999999997,0.027134367428921502,36.94,36.74,58.26,12.0,SULA.NS
20.10933657124613,-0.13397850608056647,-0.12505433066885763,-0.06009995573501151,5.535895799919969,-616354000.0,127933000.0,-253723000.0,-5.74,0.8612653562848505,22.9,0.0,0.0,0.0,SUMEETINDS.NS
0.19255734547836845,0.008328243497825821,0.5178048638135349,0.0037263683966944905,-0.005238484719639551,786510000.0,1612390000.0,-36120000.0,1.5700000000000003,-0.021158912291150522,75.41,6.21,25.24,44.0,SUMICHEM.NS
49.59669448750597,-0.003726026977516824,,-0.036841244295799935,,-137694000.0,-85908000.0,,-12.630000000000003,,4.88,74.46,78.29,1.0,SUMMITSEC.NS
0.34263125699665764,-0.007485335727231299,-0.20308937627749368,0.1144625818337801,4.690456453325498,-1676300000.0,-30114400000.0,91966400000.0,103.26000000000002,-0.11041905005654537,67.19,21.1,64.3,16.0,SUNCLAYLTD.NS
13.447910693337057,-0.008032702896654552,1.8976827160401841,-0.03294535483025875,-0.06469041579912888,-13216000.0,27365000.0,-51923000.0,,-0.030487407524934992,35.6,1.03,1.6,1.0,SUNDARAM.NS
-3.653105754723436,0.01344723223050659,19.77812213442612,0.49739489532153014,0.004050552892585414,768579000.0,524711000.0,150637000.0,,0.005630112334559009,0.0,4.37,4.37,3.0,SUNDARMHLD.NS
-1184.2895690182163,-0.023599054991696376,-0.03885420524720451,-0.013740951687296629,0.1256238990967965,-48593000.0,57437000.0,83307000.0,-12.35,-0.03593763251678938,66.71,0.0,0.0,0.0,SUNDRMBRAK.NS
0.356802325297922,0.00036769517316649625,0.18234941463980747,-0.0084448439158617,-0.052228647805039524,379700000.0,329800000.0,-413900000.0,1.8000000000000007,-0.002924405585168377,53.12,26.75,57.06,62.0,SUNDRMFAST.NS
-5.062959077040285,0.15536006464926455,0.031746189526273394,0.23912022724399787,-0.15314631269979306,8982900000.0,4049700000.0,226800000.0,49.85,0.24204577615604325,79.15,0.18,0.85,5.0,SUNFLAG.NS
-8.061851071211933,0.05805696918601478,-0.03321899172517906,0.1106214861677751,0.09616482566388261,52008500000.0,-46157500000.0,55993600000.0,,0.06985805210712559,12.35,26.63,30.38,238.0,SUNPHARMA.NS
1867.5007738905572,-0.004367437023379919,-2.17163926069145,-0.0458307091101718,9.208352016931148,-236744000.0,2931244000.0,256708371000.0,-1.69,-0.03450608472889254,67.25,22.1,67.5,31.0,SUNTECK.NS
0.4661583086217709,-0.01636028046492552,-0.7173452888343048,-0.005604076300554539,-0.004853364982847432,646100000.0,10219400000.0,-320100000.0,1.6500000000000057,-0.025370456298146743,78.53,8.35,38.87,75.0,SUNTV.NS
2.8643228294128544,-0.008887677472046128,-0.010129459911003336,-0.016025089669452396,0.03949524867492443,-52987000.0,179412000.0,271778000.0,-5.209999999999997,-0.0024218779113218403,64.42,0.0,0.0,0.0,SUPERHOUSE.NS
-135.39866855500955,-0.1250517682547319,-0.06881567708893144,-0.2381621998629533,0.132915024456573,-203994000.0,122546000.0,55737000.0,-3.71,-0.21481868328964404,42.8,0.0,0.0,0.0,SUPERSPIN.NS
1.787087547818123,-0.03707385400421619,-0.10069647362731216,-0.03929297563377182,0.2755137279461602,-209680000.0,182580000.0,3809850000.0,-1.5,-0.05157345507084435,48.78,18.43,35.99,22.0,SUPRAJIT.NS
1.1176143733626414,-0.04188374025611416,0.059863170448883896,-0.03122477561878599,-0.0002583970976899261,-1031200000.0,4655200000.0,54900000.0,,-0.06377653635202862,49.11,26.9,52.85,78.0,SUPREMEIND.NS
-0.08463602583697138,0.01430524381327336,-0.05539431127502156,-3.3965993398599825,0.18129693169468242,436869000.0,-2028736000.0,-9183858000.0,17.0,-0.044125127863688184,53.57,9.33,20.1,1.0,SUPREMEINF.NS
3.728486283943779,-0.09706641775338794,-0.13676531854722818,-0.09735039638706697,-0.012405454430491285,-619530000.0,-311100000.0,-49470000.0,-7.699999999999999,-0.15606213780816794,73.31,5.84,21.89,4.0,SUPRIYA.NS
22.92533493411108,-0.028858681810527094,0.4698866007911475,-0.15199795579003295,-0.10614474375959919,-46547000.0,-12985000.0,-118763000.0,-0.25999999999999995,-0.03351096511231684,77.2,0.0,0.0,0.0,SURANAT&P.NS
-1140.2612265736645,0.015592291816360765,-0.08401943275677781,0.011936410006318258,-0.2775494937754496,101847000.0,338007000.0,-618786000.0,,-0.05437260401012935,64.16,0.0,0.0,0.0,SURYALAXMI.NS
-1.9977843278989686,0.04395731035393867,0.4060303784665691,0.01538467892950985,-0.159062208655634,1306000000.0,163500000.0,-1753200000.0,24.380000000000003,0.0664247727235929,74.12,0.86,3.31,8.0,SURYAROSNI.NS
22.436677280816053,-0.046627994483811344,-0.07146923701217789,-0.03743003837754211,0.0015100676516967004,-1129500000.0,440300000.0,97600000.0,-6.890000000000001,-0.09922266988716416,81.57,0.66,3.56,6.0,SUTLEJTEX.NS
-2.385361168193479,0.8251222673129555,14.595921317076193,1.564686223184685,-0.029095479726494716,37273000.0,412656000.0,-16034000.0,2.420000000000001,0.9057458341414119,72.07,2.52,9.03,3.0,SUVEN.NS
0.8536002655644066,-0.03880791416676749,1.0045629057746766,-0.04498249158449186,-0.023061097649247554,-425146000.0,-896726000.0,-267864000.0,-1.6699999999999982,-0.10335440367602139,66.03,16.22,47.76,41.0,SUVENPHAR.NS
-15.261296434804287,0.009140827764140713,-0.05394952106679329,0.01935933735517019,,11150000.0,306500000.0,,0.03,0.009554551170180628,62.44,1.24,3.31,3.0,SUVIDHAA.NS
-17.27906579743753,0.546634537252331,0.3459773703130169,0.5096918436068558,3.596849111217594,30486000000.0,-8592000000.0,-45273000000.0,2.85,0.8597954507968566,44.19,8.32,14.92,34.0,SUZLON.NS
-9.386306980108285,-0.08064742866044643,-0.1381591525167618,-0.2967738230399906,4.763694021507776,-3056109000.0,-7123744000.0,1795045000.0,-24.009999999999998,-0.10359530767240725,59.83,0.0,0.0,0.0,SVPGLOB.NS
-29.52007033883189,0.018710398903491614,-0.27426825668154287,0.8831352289399964,-1.2198433088220337,968437000.0,-29621935000.0,6474186000.0,3.94,0.02001700081440427,86.22,8.27,60.04,13.0,SWANENERGY.NS
-0.23095477447260127,0.011948916824531836,-0.09972794091717718,-0.0026630625012326326,,241357000.0,387641000.0,,,0.04214070074662146,58.0,8.97,21.36,9.0,SWARAJENG.NS
118.0505276530568,-0.019371487619326687,-0.0570861674585208,-0.06886635487063753,0.10711987128121281,-268579000.0,1213284000.0,912117000.0,-17.15,0.00027821142526010534,66.02,0.0,0.0,0.0,SWELECTES.NS
